datetime,location,incident_number,details,retrieval_date
05/05/2025 00:02,1 Elliot Way: @ELLIOT HOSPITAL,25032048,ACCIDENT,2025-05-06
05/05/2025 17:48,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25032262,SPECIAL ATTENTION,2025-05-06
05/05/2025 17:53,201 Hanover St: @201 Hanover St LLC,25032269,CHECK SUBJECT,2025-05-06
05/05/2025 17:53,201 Hanover St: @201 Hanover St LLC,25032268,CHECK SUBJECT,2025-05-06
05/05/2025 17:52,Granite St / Canal St,25032267,TRAFFIC STOP,2025-05-06
05/05/2025 17:52,377 S Willow St: @DMV,25032266,CHECK SUBJECT,2025-05-06
05/05/2025 17:49,434 Union St: @ANGIES SHELTER,25032265,FIGHT,2025-05-06
05/05/2025 17:48,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25032264,TRAFFIC STOP,2025-05-06
05/05/2025 17:48,1255 S WILLOW ST: @TD BANKNORTH S WILLOW ST,25032263,TRAFFIC STOP,2025-05-06
05/05/2025 17:41,1265 S Willow St: @SUNOCO S WILLOW ST,25032261,CHECK SUBJECT,2025-05-06
05/05/2025 18:45,378 Kelley St: @BOBS COINS,25032290,MEDICAL PROBLEM,2025-05-06
05/05/2025 17:41,200 Zachary Rd: @EASTER SEALS ZACHARY RD,25032260,ASSAULT,2025-05-06
05/05/2025 17:39,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25032259,TRAFFIC STOP,2025-05-06
05/05/2025 17:32,486 Chestnut St,25032257,CHECK SUBJECT,2025-05-06
05/05/2025 17:32,484 Chestnut St: @ALLEY CAT PIZZA,25032256,CHECK SUBJECT,2025-05-06
05/05/2025 17:32,S Jewett St / Brunelle Ave,25032255,TRAFFIC STOP,2025-05-06
05/05/2025 17:28,Notre Dame Ave / Putnam St,25032253,ACCIDENT,2025-05-06
05/05/2025 17:27,167 Hanover St: @DOWN THE BLOCK,25032252,CHECK SUBJECT,2025-05-06
05/05/2025 17:56,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25032270,TRAFFIC STOP,2025-05-06
05/05/2025 17:58,ELM ST / LAKE AVE,25032271,TRAFFIC STOP,2025-05-06
05/05/2025 18:03,GRANITE ST / CANAL ST,25032272,TRAFFIC STOP,2025-05-06
05/05/2025 18:08,725 Gold St: @WALMART,25032273,CHECK SUBJECT,2025-05-06
05/05/2025 18:35,653 S Main St,25032288,ACCIDENT,2025-05-06
05/05/2025 18:34,GRANITE ST / CANAL ST,25032286,TRAFFIC STOP,2025-05-06
05/05/2025 18:33,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25032285,CHECK SUBJECT,2025-05-06
05/05/2025 18:31,GRANITE ST / S COMMERCIAL ST,25032284,TRAFFIC STOP,2025-05-06
05/05/2025 18:30,367 Millstone Ave,25032287,MENTAL HEALTH ISSUE,2025-05-06
05/05/2025 18:29,7 Gold St,25032283,MEDICAL PROBLEM,2025-05-06
05/05/2025 18:27,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25032282,CHECK SUBJECT,2025-05-06
05/05/2025 18:26,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25032280,CHECK SUBJECT,2025-05-06
05/05/2025 18:25,33 Appleton St,25032281,MENTAL HEALTH ISSUE,2025-05-06
05/05/2025 18:21,AMORY ST / MCGREGOR ST,25032279,TRAFFIC STOP,2025-05-06
05/05/2025 18:20,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25032278,OVERDOSE,2025-05-06
05/05/2025 18:20,FRANKLIN ST / DEPOT ST,25032277,TRAFFIC STOP,2025-05-06
05/05/2025 18:18,375 S WILLOW ST: @SHAWS PLAZA,25032276,CHECK SUBJECT,2025-05-06
05/05/2025 18:16,233 TARRYTOWN RD: @TARRYTOWN HSG #233,25032275,SPECIAL ATTENTION,2025-05-06
05/05/2025 18:14,7 Rosewood Ln: @Community Options,25032274,MENTAL HEALTH ISSUE,2025-05-06
05/05/2025 17:26,Beech St / Manchester St,25032254,ACCIDENT,2025-05-06
05/05/2025 17:22,175 CHESTNUT ST: @KALIVAS HI RISE,25032250,SPECIAL ATTENTION,2025-05-06
05/05/2025 17:19,334 Walnut St,25032251,THEFT,2025-05-06
05/05/2025 16:57,54 Plainfield St,25032232,EXPOSURE,2025-05-06
05/05/2025 16:54,717 Pine St,25032229,THEFT,2025-05-06
05/05/2025 16:52,410 HOOKSETT RD: @NORTH LITTLE LEAGUE,25032228,SPECIAL ATTENTION,2025-05-06
05/05/2025 16:48,443 Chestnut St,25032227,HOMELESS ISSUES,2025-05-06
05/05/2025 16:47,111 AMHERST ST: @DEVINE MILLIMET & BRANCH,25032226,SPECIAL ATTENTION,2025-05-06
05/05/2025 16:38,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25032225,SPECIAL ATTENTION,2025-05-06
05/05/2025 16:38,156 Hanover St: @NH INSTITUTE OF ART HANOVER ST,25032224,CHECK SUBJECT,2025-05-06
05/05/2025 16:37,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25032223,MEDICAL PROBLEM,2025-05-06
05/05/2025 16:34,Lincoln St / Auburn St,25032222,CHECK VEHICLE,2025-05-06
05/05/2025 16:29,94 Granite St,25032220,ACCIDENT,2025-05-06
05/05/2025 16:27,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25032219,PROPERTY,2025-05-06
05/05/2025 16:27,460 Elm St: @MARKET BASKET,25032221,CHECK CONDITION OF SUBJECT,2025-05-06
05/05/2025 16:27,755 Elm st,25032218,HOMELESS ISSUES,2025-05-06
05/05/2025 16:22,210 EDDY RD: @MOBIL MART,25032216,BUSINESS CHECK,2025-05-06
05/05/2025 16:16,55 AMORY ST: @PARISEAU HIGH RISE,25032215,SPECIAL ATTENTION,2025-05-06
05/05/2025 16:16,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25032214,CHECK SUBJECT,2025-05-06
05/05/2025 16:56,238 Elgin Ave,25032231,MENTAL HEALTH ISSUE,2025-05-06
05/05/2025 16:58,210 EDDY RD: @MOBIL MART,25032230,BUSINESS CHECK,2025-05-06
05/05/2025 17:18,1265 S Willow St: @SUNOCO S WILLOW ST,25032249,ACCIDENT,2025-05-06
05/05/2025 16:58,3 Blackberry Way: @WATERFORD PLACE BLDG 3,25032236,CRIMINAL THREATENING,2025-05-06
05/05/2025 17:15,400 Valley St: @GILL STADIUM,25032245,TRAFFIC STOP,2025-05-06
05/05/2025 17:15,10 Mammoth Rd,25032246,ACCIDENT,2025-05-06
05/05/2025 17:14,262 Mammoth Rd: @HENG WON CHINESE RESTAURANT,25032244,RECOVERED STOLEN MV,2025-05-06
