datetime,location,incident_number,details,retrieval_date
05/16/2025 00:06,557 Maple St: @7-ELEVEN,25035160,SPECIAL ATTENTION,2025-05-17
05/16/2025 15:57,511 Lincoln St,25035347,STABBING,2025-05-17
05/16/2025 15:20,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25035335,SPECIAL ATTENTION,2025-05-17
05/16/2025 15:20,470 Pine St: @KREIVA ACADEMY,25035336,SPECIAL ATTENTION,2025-05-17
05/16/2025 15:27,273 Moore St: @ROCK RIMMON SOCCER FIELDS,25035338,BROADCAST MESSAGE,2025-05-17
05/16/2025 15:28,95 Omalley St,25035337,HARRASSMENT,2025-05-17
05/16/2025 15:29,954 Belmont St,25035339,HARRASSMENT,2025-05-17
05/16/2025 15:40,127 Cypress St,25035340,MUSIC COMPLAINT,2025-05-17
05/16/2025 15:45,Maple St / Auburn St,25035341,TRAFFIC STOP,2025-05-17
05/16/2025 15:45,531 Lake Ave,25035346,LOST PROPERTY,2025-05-17
05/16/2025 15:46,675 Corning Rd: @CHRYSTAL LAKE APTS. #675,25035349,CHECK CONDITION OF SUBJECT,2025-05-17
05/16/2025 15:46,20 Boynton St: @BUDGET GAS S MAIN,25035342,CHECK AREA FOR PROBLEM,2025-05-17
05/16/2025 15:48,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25035343,BUSINESS CHECK,2025-05-17
05/16/2025 15:51,47 Joliette St,25035344,ATTEMPTED SUICIDE,2025-05-17
05/16/2025 15:53,242 BEECH ST: @7-ELEVEN VALLEY ST,25035345,BUSINESS CHECK,2025-05-17
05/16/2025 15:54,346 Merrimack St,25035348,SEXUAL ASSAULT,2025-05-17
05/16/2025 16:04,405 Valley St: @MPD,25035351,CIVIL ISSUE,2025-05-17
05/16/2025 15:02,105 TAYLOR ST,25035333,DISABLED MOTOR VEHICLE,2025-05-17
05/16/2025 16:06,85 S Main St: @7-ELEVEN S MAIN ST,25035352,THEFT,2025-05-17
05/16/2025 16:10,725 Gold St: @WALMART,25035353,VEHICLE ALARM,2025-05-17
05/16/2025 16:12,19 Country Club Dr: @WASHINGTON PARK CONDO #19,25035355,CHECK CONDITION OF SUBJECT,2025-05-17
05/16/2025 16:14,401 Cypress St: @CYPRESS CENTER,25035354,INVOLUNTARY EMERG. ADMISSION,2025-05-17
05/16/2025 16:21,Maple St / Auburn St,25035356,ACCIDENT WITH INJURY,2025-05-17
05/16/2025 16:36,106 Market St: @FAMILIES IN TRANSITION #106,25035358,THEFT,2025-05-17
05/16/2025 16:37,Central St / Union St,25035357,ACCIDENT WITH INJURY,2025-05-17
05/16/2025 16:42,110 Spruce St,25035359,CHECK AREA FOR PROBLEM,2025-05-17
05/16/2025 16:48,"1061 Elm St: @ROI ENTERPRISES, INC",25035361,CHECK CONDITION OF SUBJECT,2025-05-17
05/16/2025 16:57,319 Pearl St,25035362,TRESPASSING,2025-05-17
05/16/2025 16:57,106 Kenberma St,25035363,SUSPICIOUS ACTIVITY,2025-05-17
05/16/2025 16:59,117 Queen City Ave: @7-ELEVEN QUEEN CITY AVE,25035364,UNWANTED SUBJECT,2025-05-17
05/16/2025 17:07,100 Cahill Ave: @NORFOLK KITCHEN AND BATH,25035365,ALARM BURGLARY,2025-05-17
