datetime,location,incident_number,details,retrieval_date
05/30/2025 00:04,242 Beech St: @7-ELEVEN VALLEY ST,25039081,SPECIAL ATTENTION,2025-05-31
05/30/2025 16:39,98 Willow St: @MOTORCYCLES OF MANCHESTER,25039290,HOMELESS ISSUES,2025-05-31
05/30/2025 16:36,CANDIA RD / PEABODY AVE,25039288,TRAFFIC STOP,2025-05-31
05/30/2025 16:31,775 Elm St: @WELCOME CENTER,25039286,ALARM BURGLARY,2025-05-31
05/30/2025 16:31,210 EDDY RD: @MOBIL MART,25039285,BUSINESS CHECK,2025-05-31
05/30/2025 16:31,93 N Off Ramp Exit 8 / Wellington Rd,25039284,DISABLED MOTOR VEHICLE,2025-05-31
05/30/2025 16:23,CANDIA RD / BRIDGE ST,25039283,TRAFFIC STOP,2025-05-31
05/30/2025 16:21,316 Manchester St,25039282,UNRULY JUVENILE,2025-05-31
05/30/2025 16:16,CANDIA RD / FAIRMOUNT AVE,25039281,TRAFFIC STOP,2025-05-31
05/30/2025 16:15,99 Eddy Rd: @PLANET FITNESS EDDY RD,25039280,DRUG ACTIVITY,2025-05-31
05/30/2025 16:14,Karatzas Ave / Old Wellington Rd,25039279,ASSAULT,2025-05-31
05/30/2025 16:08,210 EDDY RD: @MOBIL MART,25039278,BUSINESS CHECK,2025-05-31
05/30/2025 16:06,COHAS RD/HERMIT RD,25039276,TRAFFIC STOP,2025-05-31
05/30/2025 16:06,25 Greenview Dr: @GREENVIEW APTS #25,25039277,ACCIDENT,2025-05-31
05/30/2025 16:04,235 Hanover St: @CAPITAL REGIONAL DEVELOPMENT (THE,25039275,ADDED INFO TO PREVIOUS CASE,2025-05-31
05/30/2025 15:56,53 Hooksett Rd: @RITE AID HOOKSETT RD (LIVINGSTON ,25039274,HOMELESS ISSUES,2025-05-31
05/30/2025 15:56,20 Roundstone Dr: @Irving Oil,25039273,ACCIDENT,2025-05-31
05/30/2025 16:37,41 Manchester St: @37-41 MANCHESTER ST,25039289,CHECK CONDITION OF SUBJECT,2025-05-31
05/30/2025 16:43,1050 Gold St: @ENTERPRISE CAR SALES,25039291,SAFE KEEPING,2025-05-31
05/30/2025 13:30,859 Hanover St: @HANNAFORDS HANOVER STREET,25039234,CHECK AREA FOR PROBLEM,2025-05-31
05/30/2025 16:46,BRIDGE ST / MARYLAND AVE,25039292,TRAFFIC STOP,2025-05-31
05/30/2025 17:36,324 Beech St: @SHERIDAN EMMETT  PARK,25039308,CHECK SUBJECT,2025-05-31
05/30/2025 17:34,405 Valley St: @MPD,25039307,ADMINISTRATIVE MISC,2025-05-31
05/30/2025 17:34,WEBSTER ST / BEECH ST,25039306,TRAFFIC STOP,2025-05-31
05/30/2025 17:25,251 Kimball St,25039305,CHECK CONDITION OF SUBJECT,2025-05-31
05/30/2025 17:22,3 Electric St: @WEST SIDE ICE ARENA,25039304,SEXUAL ASSAULT,2025-05-31
05/30/2025 17:18,39 Beech St: @Beech St Shelter,25039302,CHECK CONDITION OF SUBJECT,2025-05-31
