time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-03-30 00:00:06,03-29-2025 23:59:02,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,46,None,03-30-2025 00:00:01,4.6,4.8,0.2,4.0,0,0,0,Passed,4.7,61,0,61.0,0,0,0.0,RHZB,61,0.76,True
2025-03-30 00:00:06,03-29-2025 23:58:11,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,43,43,03-30-2025 00:00:01,6.3,5.6,0.7,12.0,0,0,0,Passed,5.95,51,51,0.0,0,0,0.0,Passed,51.0,2.22,True
2025-03-30 00:00:06,03-29-2025 23:57:58,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,49,49,03-30-2025 00:00:01,7.1,7.8,0.7,9.0,0,0,0,Passed,7.45,46,46,0.0,0,0,0.0,Passed,46.0,3.48,True
2025-03-30 00:00:06,03-29-2025 23:55:15,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,46,46,03-30-2025 00:00:01,5.2,5.6,0.4,7.0,0,0,0,T,T,,50,50,0,0,0.0,Passed,,,True
2025-03-30 00:00:06,03-29-2025 23:57:47,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,43,43,03-30-2025 00:00:01,7.9,8.1,0.2,2.0,0,0,0,Passed,8.0,51,51,0.0,0,0,0.0,Passed,51.0,3.47,True
2025-03-30 00:00:06,03-29-2025 23:58:38,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,46,46,03-30-2025 00:00:01,18.7,18.5,0.2,1.0,0,0,0,Passed,18.6,53,53,0.0,0,0,0.0,Passed,53.0,9.8,True
2025-03-30 00:00:06,03-29-2025 23:59:12,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,43,43,03-30-2025 00:00:01,8.1,8.6,0.5,6.0,0,0,0,Passed,8.35,58,58,0.0,0,0,0.0,Passed,58.0,3.19,True
2025-03-30 00:00:06,03-29-2025 23:59:24,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,47,47,03-30-2025 00:00:01,6.5,7.8,1.3,18.0,0,0,0,Passed,7.15,48,48,0.0,0,0,0.0,Passed,48.0,3.16,True
2025-03-30 00:00:06,03-27-2025 18:36:14,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,54,54,03-30-2025 00:00:01,0.5,0.4,0.1,22.0,0,0,0,T,T,,18,18,0,0,0.0,Passed,,,True
2025-03-30 00:00:06,03-29-2025 23:58:26,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,41,0,03-30-2025 00:00:01,8.0,9.7,1.7,19.0,0,0,0,Passed,8.85,59,0,59.0,0,0,0.0,RHZB,59,3.43,True
2025-03-30 00:00:06,03-29-2025 23:58:26,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,41,0,03-30-2025 00:00:01,14.1,13.2,0.9,7.0,0,0,0,Passed,13.65,62,0,62.0,0,0,0.0,RHZB,62,6.15,True
2025-03-30 00:00:06,03-29-2025 23:50:16,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,38,0,03-30-2025 00:00:01,8.1,8.5,0.4,5.0,0,0,0,T,T,,65,0,0,0,0.0,Passed,,,True
2025-03-30 00:00:06,03-29-2025 23:57:53,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,39,0,03-30-2025 00:00:01,7.8,7.2,0.6,8.0,0,0,0,Passed,7.5,64,0,64.0,0,0,0.0,RHZB,64,2.25,True
2025-03-30 00:00:06,03-29-2025 23:58:04,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,41,0,03-30-2025 00:00:01,7.6,6.5,1.1,16.0,0,0,0,Passed,7.05,62,0,62.0,0,0,0.0,RHZB,62,2.12,True
2025-03-30 00:00:06,03-29-2025 23:58:06,153987,MHT 6 UU Church,PA-II-SD,7.02,42.998104,-71.45816,250,40,0,03-30-2025 00:00:01,7.8,8.1,0.3,4.0,0,0,0,Passed,7.95,61,0,61.0,0,0,0.0,RHZB,61,2.74,True
2025-03-30 00:00:06,03-29-2025 23:58:54,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,46,46,03-30-2025 00:00:01,6.8,5.7,1.1,18.0,0,0,0,Passed,6.25,52,52,0.0,0,0,0.0,Passed,52.0,2.33,True
2025-03-30 00:00:06,03-29-2025 23:59:27,153792,Pembroke_CAMP_Test_BM39,PA-II-SD,7.02,43.132427,-71.458275,231,39,0,03-30-2025 00:00:01,10.1,9.7,0.4,4.0,0,0,0,Passed,9.9,65,0,65.0,0,0,0.0,RHZB,65,3.65,True
2025-03-30 00:00:06,03-29-2025 23:59:07,153796,Pembroke_CAMP_Test_BM35,PA-II-SD,7.02,43.13241,-71.45862,229,39,0,03-30-2025 00:00:01,8.6,9.7,1.1,12.0,0,0,0,Passed,9.15,66,0,66.0,0,0,0.0,RHZB,66,3.12,True
2025-03-30 00:00:06,03-29-2025 23:58:29,12208,KSC 11,PA-II,7.02,42.94131,-72.28043,507,45,0,03-30-2025 00:00:01,1.7,2.2,0.5,26.0,0,0,0,Passed,1.95,53,0,53.0,0,0,0.0,RHZB,53,0,True
