visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
8.0,True,93,93,NNW 1 mph,29.99,2025-06-09T00:00:32-0400,1749441632,56,56,72,55,56,56,54,Fair,Fair,34,33,2025-05-09 00:00:00,08:24 PM,05:04 AM,Alton,43.46,-71.22
7.0,True,89,89,W 2 mph,29.98,2025-06-08T23:55:30-0400,1749441330,59,59,74,56,59,59,55,P Cloudy,Partly Cloudy,35,29,2025-05-08 23:55:00,08:23 PM,05:08 AM,Amherst,42.86,-71.62
7.0,True,91,91,WNW 2 mph,29.98,2025-06-08T23:52:01-0400,1749441121,57,57,73,53,57,57,55,Clear,Clear,33,31,2025-05-08 23:52:00,08:25 PM,05:08 AM,Antrim,43.04,-71.95
8.0,True,87,87,NNW 1 mph,29.99,2025-06-08T23:54:04-0400,1749441244,59,59,75,55,59,59,55,Clear,Clear,33,31,2025-05-08 23:54:00,08:26 PM,05:05 AM,Ashland,43.7,-71.63
1.2,True,98,98,WNW 6 mph,30.0,2025-06-08T23:51:09-0400,1749441069,58,58,72,52,57,57,57,Fair,Fair,34,33,2025-05-08 23:51:00,08:26 PM,05:02 AM,Bartlett,44.07,-71.28
7.0,True,88,88,N 1 mph,29.99,2025-06-08T23:55:03-0400,1749441303,58,58,74,55,58,58,54,Clear,Clear,33,31,2025-05-08 23:55:00,08:24 PM,05:05 AM,Belmont,43.44,-71.48
7.0,True,92,92,WNW 1 mph,29.98,2025-06-09T00:00:31-0400,1749441631,57,57,74,52,57,57,55,Showers Near,Showers in the Vicinity,35,29,2025-05-09 00:00:00,08:25 PM,05:08 AM,Bennington,43.0,-71.92
8.0,True,77,77,SSE 5 mph,29.97,2025-06-09T00:00:38-0400,1749441638,59,59,72,50,58,58,51,Fair,Fair,34,33,2025-05-09 00:00:00,08:28 PM,05:00 AM,Berlin city,44.49,-71.26
9.0,True,76,76,S 2 mph,29.95,2025-06-08T23:57:40-0400,1749441460,59,59,73,50,59,59,51,Clear,Clear,33,31,2025-05-08 23:57:00,08:28 PM,05:03 AM,Bethlehem,44.28,-71.69
7.0,True,91,91,NW 3 mph,29.97,2025-06-08T23:54:46-0400,1749441286,57,57,72,53,57,57,55,Fair,Fair,34,33,2025-05-08 23:54:00,08:26 PM,05:07 AM,Blodgett Landing,43.38,-72.04
7.0,True,90,90,NW 2 mph,29.98,2025-06-08T23:53:29-0400,1749441209,59,59,74,55,59,59,56,Clear,Clear,33,31,2025-05-08 23:53:00,08:26 PM,05:07 AM,Bradford,43.27,-71.96
7.0,True,88,88,WNW 0 mph,29.98,2025-06-08T23:59:36-0400,1749441576,59,59,75,53,59,59,55,Fair,Fair,34,33,2025-05-08 23:59:00,08:26 PM,05:05 AM,Bristol,43.6,-71.75
8.0,True,87,87,E 3 mph,29.97,2025-06-08T23:53:19-0400,1749441199,59,59,74,53,59,59,55,Clear,Clear,33,31,2025-05-08 23:53:00,08:27 PM,05:06 AM,Canaan,43.65,-72.02
8.0,True,92,92,WNW 1 mph,29.99,2025-06-08T23:52:09-0400,1749441129,56,56,74,52,56,56,54,Clear,Clear,33,31,2025-05-08 23:52:00,08:24 PM,05:02 AM,Center Ossipee,43.75,-71.15
8.0,True,92,92,NNW 3 mph,29.99,2025-06-08T23:58:35-0400,1749441515,58,58,72,51,58,58,55,Clear,Clear,33,31,2025-05-08 23:58:00,08:26 PM,05:03 AM,Center Sandwich,43.81,-71.44
8.0,True,82,82,WNW 1 mph,29.96,2025-06-08T23:53:55-0400,1749441235,62,62,76,56,62,62,56,Showers Near,Showers in the Vicinity,34,33,2025-05-08 23:53:00,08:27 PM,05:09 AM,Charlestown,43.24,-72.42
8.0,True,82,82,WNW 0 mph,29.96,2025-06-08T23:55:12-0400,1749441312,62,62,74,56,62,62,56,Showers Near,Showers in the Vicinity,33,31,2025-05-08 23:55:00,08:28 PM,05:09 AM,Claremont city,43.38,-72.34
9.0,True,81,81,NNW 2 mph,29.95,2025-06-08T23:55:59-0400,1749441359,58,58,74,51,58,58,52,Clear,Clear,33,31,2025-05-08 23:55:00,08:30 PM,04:59 AM,Colebrook,44.89,-71.49
6.0,True,91,91,NNE 2 mph,29.98,2025-06-08T23:51:09-0400,1749441069,58,58,74,54,58,58,55,Clear,Clear,33,31,2025-05-08 23:51:00,08:24 PM,05:06 AM,Concord city,43.23,-71.56
7.0,True,91,91,NNW 1 mph,29.98,2025-06-08T23:51:01-0400,1749441061,58,58,74,52,58,58,56,Clear,Clear,33,31,2025-05-08 23:51:00,08:25 PM,05:07 AM,Contoocook,43.22,-71.71
8.0,True,96,96,WNW 3 mph,30.0,2025-06-09T00:00:19-0400,1749441619,56,56,74,54,56,56,55,Fair,Fair,34,33,2025-05-09 00:00:00,08:26 PM,05:01 AM,Conway,43.98,-71.13
8.0,True,88,88,NW 2 mph,29.98,2025-06-08T23:58:11-0400,1749441491,57,57,70,57,57,57,53,P Cloudy,Partly Cloudy,35,29,2025-05-08 23:58:00,08:22 PM,05:06 AM,Derry,42.89,-71.28
1.5,True,95,95,NNW 1 mph,29.99,2025-06-08T23:52:08-0400,1749441128,56,56,73,55,56,56,55,Fog,Fog,11,20,2025-05-08 23:52:00,08:21 PM,05:03 AM,Dover city,43.19,-70.88
5.0,True,97,97,NNW 1 mph,29.99,2025-06-09T00:00:13-0400,1749441613,55,55,72,55,55,55,54,P Cloudy,Partly Cloudy,35,29,2025-05-09 00:00:00,08:22 PM,05:04 AM,Durham,43.14,-70.92
7.0,True,87,87,WNW 2 mph,29.98,2025-06-08T23:55:48-0400,1749441348,59,59,74,56,59,59,55,P Cloudy,Partly Cloudy,35,29,2025-05-08 23:55:00,08:22 PM,05:07 AM,East Merrimack,42.87,-71.48
8.0,True,84,84,WNW 2 mph,29.96,2025-06-08T23:51:58-0400,1749441118,61,61,75,54,61,61,56,Clear,Clear,33,31,2025-05-08 23:51:00,08:28 PM,05:07 AM,Enfield,43.64,-72.15
5.0,True,94,94,NW 1 mph,29.99,2025-06-08T23:56:20-0400,1749441380,56,56,73,56,56,56,54,Fair,Fair,34,33,2025-05-08 23:56:00,08:21 PM,05:05 AM,Epping,43.03,-71.09
