time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-04-20 00:00:06,04-19-2025 23:57:26,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,73,None,04-20-2025 00:00:01,6.2,6.7,0.5,8.0,0,0,0,Passed,6.45,61,0,61.0,0,0,0.0,RHZB,61,1.82,True
2025-04-20 00:00:06,04-15-2025 12:28:54,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,70,70,04-20-2025 00:00:01,8.4,7.1,1.3,17.0,0,0,0,T,T,,39,39,0,0,0.0,Passed,,,True
2025-04-20 00:00:06,04-19-2025 23:58:59,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,79,79,04-20-2025 00:00:01,5.6,5.3,0.3,6.0,0,0,0,Passed,5.45,41,41,0.0,0,0,0.0,Passed,41.0,2.61,True
2025-04-20 00:00:06,04-19-2025 22:29:58,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,74,74,04-20-2025 00:00:01,13.3,13.5,0.2,1.0,0,0,0,T,T,,55,55,0,0,0.0,Passed,,,True
2025-04-20 00:00:06,04-19-2025 23:58:14,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,70,70,04-20-2025 00:00:01,5.4,5.5,0.1,2.0,0,0,0,Passed,5.45,45,45,0.0,0,0,0.0,Passed,45.0,2.33,True
2025-04-20 00:00:06,04-19-2025 23:58:33,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,74,74,04-20-2025 00:00:01,11.6,11.2,0.4,4.0,0,0,0,Passed,11.4,57,57,0.0,0,0,0.0,Passed,57.0,5.12,True
2025-04-20 00:00:06,04-19-2025 23:57:59,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,72,72,04-20-2025 00:00:01,8.7,8.2,0.5,6.0,0,0,0,Passed,8.45,57,57,0.0,0,0,0.0,Passed,57.0,3.32,True
2025-04-20 00:00:06,04-19-2025 23:58:45,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,75,75,04-20-2025 00:00:01,5.6,5.1,0.5,9.0,0,0,0,Passed,5.35,44,44,0.0,0,0,0.0,Passed,44.0,2.34,True
2025-04-20 00:00:06,04-19-2025 23:58:28,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,73,73,04-20-2025 00:00:01,5.9,6.4,0.5,8.0,0,0,0,Passed,6.15,57,57,0.0,0,0,0.0,Passed,57.0,1.92,True
2025-04-20 00:00:06,04-19-2025 23:58:14,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,71,0,04-20-2025 00:00:01,6.6,7.4,0.8,11.0,0,0,0,Passed,7.0,51,0,51.0,0,0,0.0,RHZB,51,2.86,True
2025-04-20 00:00:06,04-19-2025 23:58:33,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,71,0,04-20-2025 00:00:01,7.4,7.9,0.5,7.0,0,0,0,Passed,7.65,58,0,58.0,0,0,0.0,RHZB,58,2.77,True
2025-04-20 00:00:06,04-19-2025 23:57:30,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,69,0,04-20-2025 00:00:01,12.5,12.1,0.4,3.0,0,0,0,Passed,12.3,60,0,60.0,0,0,0.0,RHZB,60,5.46,True
2025-04-20 00:00:06,04-19-2025 23:57:54,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,69,0,04-20-2025 00:00:01,6.8,6.1,0.7,11.0,0,0,0,Passed,6.45,61,0,61.0,0,0,0.0,RHZB,61,1.82,True
