visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,53,53,W 12 mph,29.71,2025-03-09T17:59:46-0400,1741557586,35,35,37,22,27,27,20,Cloudy,Cloudy,07,26,2025-02-09 17:59:00,06:44 PM,07:07 AM,Alton,43.46,-71.22
10.0,True,44,44,W 10 mph,29.74,2025-03-09T17:55:39-0400,1741557339,39,39,42,26,32,32,19,M Cloudy,Mostly Cloudy,06,28,2025-02-09 17:55:00,06:45 PM,07:08 AM,Amherst,42.86,-71.62
10.0,True,52,52,WSW 11 mph,29.74,2025-03-09T17:50:46-0400,1741557046,36,36,37,23,28,28,20,M Cloudy,Mostly Cloudy,06,28,2025-02-09 17:50:00,06:47 PM,07:09 AM,Antrim,43.04,-71.95
10.0,True,59,59,W 10 mph,29.71,2025-03-09T17:56:47-0400,1741557407,35,35,36,22,27,27,22,Cloudy,Cloudy,07,26,2025-02-09 17:56:00,06:45 PM,07:08 AM,Ashland,43.7,-71.63
3.0,True,73,73,W 30 mph,29.69,2025-03-09T17:50:32-0400,1741557032,32,32,35,22,17,17,24,Cloudy/Wind,Cloudy/Wind,07,26,2025-02-09 17:50:00,06:44 PM,07:07 AM,Bartlett,44.07,-71.28
10.0,True,53,53,W 12 mph,29.71,2025-03-09T17:56:33-0400,1741557393,36,36,37,22,28,28,21,M Cloudy,Mostly Cloudy,06,28,2025-02-09 17:56:00,06:45 PM,07:08 AM,Belmont,43.44,-71.48
10.0,True,50,50,W 12 mph,29.74,2025-03-09T17:54:02-0400,1741557242,36,36,37,23,28,28,19,M Cloudy,Mostly Cloudy,06,28,2025-02-09 17:54:00,06:47 PM,07:09 AM,Bennington,43.0,-71.92
4.0,True,80,80,W 14 mph,29.71,2025-03-09T18:00:28-0400,1741557628,27,27,30,18,16,16,22,Cloudy,Cloudy,07,26,2025-02-09 18:00:00,06:43 PM,07:07 AM,Berlin city,44.49,-71.26
6.0,True,79,79,W 7 mph,29.72,2025-03-09T17:53:00-0400,1741557180,28,28,34,16,21,21,23,Cloudy,Cloudy,07,26,2025-02-09 17:53:00,06:45 PM,07:09 AM,Bethlehem,44.28,-71.69
10.0,True,59,59,W 12 mph,29.73,2025-03-09T17:52:27-0400,1741557147,33,33,34,20,24,24,20,Cloudy,Cloudy,07,26,2025-02-09 17:52:00,06:47 PM,07:10 AM,Blodgett Landing,43.38,-72.04
10.0,True,56,56,W 11 mph,29.73,2025-03-09T17:55:13-0400,1741557313,36,36,36,23,28,28,22,Cloudy,Cloudy,07,26,2025-02-09 17:55:00,06:47 PM,07:10 AM,Bradford,43.27,-71.96
10.0,True,56,56,WSW 10 mph,29.71,2025-03-09T17:50:57-0400,1741557057,35,35,36,22,28,28,21,Cloudy,Cloudy,07,26,2025-02-09 17:50:00,06:46 PM,07:09 AM,Bristol,43.6,-71.75
9.0,True,63,63,WSW 10 mph,29.72,2025-03-09T18:00:31-0400,1741557631,33,33,34,19,26,26,22,Cloudy,Cloudy,07,26,2025-02-09 18:00:00,06:47 PM,07:10 AM,Canaan,43.65,-72.02
10.0,True,56,56,W 12 mph,29.69,2025-03-09T17:50:49-0400,1741557049,36,36,37,24,27,27,21,Cloudy,Cloudy,07,26,2025-02-09 17:50:00,06:43 PM,07:07 AM,Center Ossipee,43.75,-71.15
2.1,True,65,65,W 18 mph,29.7,2025-03-09T17:59:50-0400,1741557590,33,33,35,21,22,22,22,Snow Shower,Snow Shower,22,14,2025-02-09 17:59:00,06:44 PM,07:08 AM,Center Sandwich,43.81,-71.44
10.0,True,57,57,W 9 mph,29.75,2025-03-09T17:57:36-0400,1741557456,36,36,37,21,29,29,22,Cloudy,Cloudy,07,26,2025-02-09 17:57:00,06:49 PM,07:11 AM,Charlestown,43.24,-72.42
9.0,True,57,57,WSW 11 mph,29.74,2025-03-09T17:55:20-0400,1741557320,36,36,37,22,28,28,22,Cloudy,Cloudy,07,26,2025-02-09 17:55:00,06:48 PM,07:11 AM,Claremont city,43.38,-72.34
4.0,True,70,70,W 6 mph,29.72,2025-03-09T17:55:23-0400,1741557323,28,28,29,17,21,21,19,Cloudy,Cloudy,07,26,2025-02-09 17:55:00,06:44 PM,07:08 AM,Colebrook,44.89,-71.49
10.0,True,48,48,W 13 mph,29.72,2025-03-09T18:00:13-0400,1741557613,38,38,39,23,31,31,21,Cloudy,Cloudy,07,26,2025-02-09 18:00:00,06:45 PM,07:08 AM,Concord city,43.23,-71.56
10.0,True,49,49,WSW 9 mph,29.72,2025-03-09T17:51:49-0400,1741557109,38,38,40,23,32,32,21,Cloudy,Cloudy,07,26,2025-02-09 17:51:00,06:46 PM,07:09 AM,Contoocook,43.22,-71.71
9.0,True,60,60,W 18 mph,29.68,2025-03-09T17:52:08-0400,1741557128,35,35,37,24,24,24,22,Cloudy,Cloudy,07,26,2025-02-09 17:52:00,06:43 PM,07:07 AM,Conway,43.98,-71.13
10.0,True,43,43,WSW 12 mph,29.73,2025-03-09T17:51:46-0400,1741557106,38,38,42,25,30,30,18,Cloudy,Cloudy,07,26,2025-02-09 17:51:00,06:44 PM,07:07 AM,Derry,42.89,-71.28
10.0,True,47,47,WSW 10 mph,29.71,2025-03-09T17:59:39-0400,1741557579,39,39,42,25,32,32,20,M Cloudy,Mostly Cloudy,06,28,2025-02-09 17:59:00,06:42 PM,07:05 AM,Dover city,43.19,-70.88
10.0,True,45,45,WSW 10 mph,29.72,2025-03-09T18:00:36-0400,1741557636,39,39,42,26,32,32,20,Cloudy,Cloudy,07,26,2025-02-09 18:00:00,06:43 PM,07:05 AM,Durham,43.14,-70.92
10.0,True,43,43,W 11 mph,29.74,2025-03-09T17:53:58-0400,1741557238,40,40,44,26,33,33,19,Cloudy,Cloudy,07,26,2025-02-09 17:53:00,06:45 PM,07:07 AM,East Merrimack,42.87,-71.48
9.0,True,66,66,WSW 10 mph,29.72,2025-03-09T17:55:33-0400,1741557333,34,34,35,20,26,26,24,Cloudy,Cloudy,07,26,2025-02-09 17:55:00,06:47 PM,07:11 AM,Enfield,43.64,-72.15
10.0,True,44,44,W 11 mph,29.72,2025-03-09T17:55:03-0400,1741557303,39,39,43,25,32,32,19,Cloudy,Cloudy,07,26,2025-02-09 17:55:00,06:43 PM,07:06 AM,Epping,43.03,-71.09
10.0,True,43,43,W 11 mph,29.72,2025-03-09T17:50:59-0400,1741557059,40,40,42,26,34,34,20,M Cloudy,Mostly Cloudy,06,28,2025-02-09 17:50:00,06:43 PM,07:05 AM,Exeter,42.98,-70.95
10.0,True,57,57,W 10 mph,29.7,2025-03-09T17:51:13-0400,1741557073,34,34,36,22,26,26,21,Cloudy,Cloudy,07,26,2025-02-09 17:51:00,06:43 PM,07:06 AM,Farmington,43.4,-71.07
10.0,True,52,52,WSW 10 mph,29.71,2025-03-09T17:53:10-0400,1741557190,37,37,38,22,30,30,21,Cloudy,Cloudy,07,26,2025-02-09 17:53:00,06:45 PM,07:08 AM,Franklin city,43.45,-71.67
10.0,True,48,48,W 12 mph,29.73,2025-03-09T17:55:23-0400,1741557323,38,38,41,23,30,30,20,Cloudy,Cloudy,07,26,2025-02-09 17:55:00,06:45 PM,07:08 AM,Goffstown,43.02,-71.6
0.06,True,81,81,W 22 mph,29.7,2025-03-09T17:57:26-0400,1741557446,30,30,33,21,17,17,25,Fog/Wind,Fog/Wind,11,20,2025-02-09 17:57:00,06:43 PM,07:07 AM,Gorham,44.39,-71.19
