visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,60,60,W 8 mph,29.78,2025-03-09T05:54:38-0400,1741514078,23,23,31,23,13,13,11,Clear,Clear,33,31,2025-02-09 05:54:00,06:44 PM,07:07 AM,Alton,43.46,-71.22
10,True,54,54,W 4 mph,29.82,2025-03-09T05:57:05-0400,1741514225,26,26,36,26,21,21,12,Clear,Clear,33,31,2025-02-09 05:57:00,06:45 PM,07:08 AM,Amherst,42.86,-71.62
10,True,59,59,W 6 mph,29.82,2025-03-09T06:00:23-0400,1741514423,23,23,32,23,16,16,11,Clear,Clear,33,31,2025-02-09 06:00:00,06:47 PM,07:09 AM,Antrim,43.04,-71.95
10,True,53,53,W 7 mph,29.78,2025-03-09T05:51:30-0400,1741513890,25,25,31,25,17,17,10,Fair,Fair,34,33,2025-02-09 05:51:00,06:45 PM,07:08 AM,Ashland,43.7,-71.63
5,True,58,58,W 33 mph,29.74,2025-03-09T05:58:01-0400,1741514281,23,23,28,21,5,5,11,Fair/Wind,Fair/Wind,34,33,2025-02-09 05:58:00,06:44 PM,07:07 AM,Bartlett,44.07,-71.28
10,True,59,59,W 6 mph,29.79,2025-03-09T05:59:37-0400,1741514377,24,24,33,24,17,17,12,Clear,Clear,33,31,2025-02-09 05:59:00,06:45 PM,07:08 AM,Belmont,43.44,-71.48
10,True,58,58,W 5 mph,29.82,2025-03-09T05:55:32-0400,1741514132,24,24,32,24,17,17,11,Clear,Clear,33,31,2025-02-09 05:55:00,06:47 PM,07:09 AM,Bennington,43.0,-71.92
10,True,58,58,WNW 12 mph,29.75,2025-03-09T06:00:25-0400,1741514425,18,18,23,18,6,6,6,Clear,Clear,33,31,2025-02-09 06:00:00,06:43 PM,07:07 AM,Berlin city,44.49,-71.26
9,True,62,62,W 4 mph,29.79,2025-03-09T05:59:12-0400,1741514352,18,18,23,16,12,12,7,Fair,Fair,34,33,2025-02-09 05:59:00,06:45 PM,07:09 AM,Bethlehem,44.28,-71.69
10,True,64,64,W 8 mph,29.81,2025-03-09T05:54:52-0400,1741514092,21,21,29,21,11,11,10,Clear,Clear,33,31,2025-02-09 05:54:00,06:47 PM,07:10 AM,Blodgett Landing,43.38,-72.04
10,True,61,61,W 7 mph,29.81,2025-03-09T05:58:55-0400,1741514335,24,24,32,24,16,16,12,Clear,Clear,33,31,2025-02-09 05:58:00,06:47 PM,07:10 AM,Bradford,43.27,-71.96
10,True,55,55,W 5 mph,29.79,2025-03-09T05:56:26-0400,1741514186,25,25,31,25,18,18,11,Clear,Clear,33,31,2025-02-09 05:56:00,06:46 PM,07:09 AM,Bristol,43.6,-71.75
10,True,60,60,W 6 mph,29.8,2025-03-09T05:58:25-0400,1741514305,22,22,28,22,15,15,11,Clear,Clear,33,31,2025-02-09 05:58:00,06:47 PM,07:10 AM,Canaan,43.65,-72.02
10,True,51,51,W 9 mph,29.76,2025-03-09T05:59:27-0400,1741514367,25,25,31,25,16,16,10,Clear,Clear,33,31,2025-02-09 05:59:00,06:43 PM,07:07 AM,Center Ossipee,43.75,-71.15
10,True,57,57,W 15 mph,29.76,2025-03-09T05:51:33-0400,1741513893,23,23,30,23,10,10,10,Clear,Clear,33,31,2025-02-09 05:51:00,06:44 PM,07:08 AM,Center Sandwich,43.81,-71.44
10,True,67,67,W 5 mph,29.83,2025-03-09T05:52:37-0400,1741513957,22,22,31,22,15,15,12,Clear,Clear,33,31,2025-02-09 05:52:00,06:49 PM,07:11 AM,Charlestown,43.24,-72.42
10,True,62,62,W 6 mph,29.82,2025-03-09T05:52:22-0400,1741513942,22,22,31,22,15,15,11,Clear,Clear,33,31,2025-02-09 05:52:00,06:48 PM,07:11 AM,Claremont city,43.38,-72.34
10,True,63,63,W 5 mph,29.76,2025-03-09T05:57:36-0400,1741514256,18,18,23,18,10,10,7,Fair,Fair,34,33,2025-02-09 05:57:00,06:44 PM,07:08 AM,Colebrook,44.89,-71.49
10,True,56,56,WSW 6 mph,29.8,2025-03-09T05:50:45-0400,1741513845,26,26,35,26,18,18,12,Clear,Clear,33,31,2025-02-09 05:50:00,06:45 PM,07:08 AM,Concord city,43.23,-71.56
10,True,58,58,W 6 mph,29.81,2025-03-09T05:55:05-0400,1741514105,25,25,35,25,18,18,12,Clear,Clear,33,31,2025-02-09 05:55:00,06:46 PM,07:09 AM,Contoocook,43.22,-71.71
