visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,73,73,NNW 4 mph,30.13,2025-08-18T05:58:05-0400,1755511085,54,54,90,54,53,53,45,P Cloudy,Partly Cloudy,35,30,2025-07-18 05:58:00,07:43 PM,05:53 AM,Alton,43.46,-71.22
10,True,64,64,N 6 mph,30.11,2025-08-18T05:55:26-0400,1755510926,60,60,90,60,60,60,48,Cloudy,Cloudy,07,26,2025-07-18 05:55:00,07:43 PM,05:56 AM,Amherst,42.86,-71.62
10,True,70,70,NW 4 mph,30.13,2025-08-18T05:53:57-0400,1755510837,54,54,88,54,53,53,44,M Cloudy,Mostly Cloudy,38,27,2025-07-18 05:53:00,07:45 PM,05:57 AM,Antrim,43.04,-71.95
10,True,77,77,WNW 5 mph,30.14,2025-08-18T05:51:45-0400,1755510705,49,49,89,49,47,47,42,Clear,Clear,33,31,2025-07-18 05:51:00,07:45 PM,05:54 AM,Ashland,43.7,-71.63
10,True,76,76,WNW 15 mph,30.15,2025-08-18T06:00:03-0400,1755511203,47,47,88,47,41,41,40,Sunny,Sunny,01,32,2025-07-18 06:00:00,07:44 PM,05:52 AM,Bartlett,44.07,-71.28
10,True,70,70,WNW 4 mph,30.13,2025-08-18T05:53:42-0400,1755510822,54,54,90,54,53,53,44,P Cloudy,Partly Cloudy,35,29,2025-07-18 05:53:00,07:44 PM,05:54 AM,Belmont,43.44,-71.48
10,True,69,69,NW 4 mph,30.13,2025-08-18T05:54:59-0400,1755510899,54,54,88,54,54,54,45,M Cloudy,Mostly Cloudy,38,27,2025-07-18 05:54:00,07:45 PM,05:57 AM,Bennington,43.0,-71.92
10,True,81,81,W 4 mph,30.18,2025-08-18T06:00:25-0400,1755511225,41,41,82,41,39,39,36,Fair,Fair,02,34,2025-07-18 06:00:00,07:45 PM,05:51 AM,Berlin city,44.49,-71.26
10,True,81,81,NNE 2 mph,30.19,2025-08-18T05:50:53-0400,1755510653,41,41,83,41,41,41,35,Fair,Fair,34,33,2025-07-18 05:50:00,07:46 PM,05:54 AM,Bethlehem,44.28,-71.69
10,True,83,83,NW 4 mph,30.15,2025-08-18T05:52:47-0400,1755510767,47,47,86,47,45,45,42,P Cloudy,Partly Cloudy,35,29,2025-07-18 05:52:00,07:46 PM,05:57 AM,Blodgett Landing,43.38,-72.04
10,True,74,74,NW 5 mph,30.14,2025-08-18T05:53:02-0400,1755510782,52,52,88,52,50,50,44,P Cloudy,Partly Cloudy,35,29,2025-07-18 05:53:00,07:45 PM,05:56 AM,Bradford,43.27,-71.96
10,True,76,76,WNW 4 mph,30.14,2025-08-18T06:00:26-0400,1755511226,50,50,90,50,48,48,42,P Cloudy,Partly Cloudy,35,30,2025-07-18 06:00:00,07:45 PM,05:55 AM,Bristol,43.6,-71.75
10,True,78,78,WNW 3 mph,30.16,2025-08-18T05:50:40-0400,1755510640,48,48,85,48,47,47,41,Clear,Clear,33,31,2025-07-18 05:50:00,07:46 PM,05:56 AM,Canaan,43.65,-72.02
10,True,82,82,NW 4 mph,30.14,2025-08-18T05:59:59-0400,1755511199,49,49,91,49,48,48,43,Fair,Fair,02,34,2025-07-18 05:59:00,07:43 PM,05:52 AM,Center Ossipee,43.75,-71.15
10,True,80,80,WNW 7 mph,30.14,2025-08-18T05:52:31-0400,1755510751,48,48,88,48,45,45,42,Clear,Clear,33,31,2025-07-18 05:52:00,07:44 PM,05:53 AM,Center Sandwich,43.81,-71.44
10,True,79,79,WNW 5 mph,30.16,2025-08-18T06:00:25-0400,1755511225,50,50,87,50,48,48,44,Fair,Fair,02,34,2025-07-18 06:00:00,07:47 PM,05:58 AM,Charlestown,43.24,-72.42
10,True,74,74,NW 3 mph,30.16,2025-08-18T05:50:58-0400,1755510658,51,51,87,51,51,51,43,Clear,Clear,33,31,2025-07-18 05:50:00,07:47 PM,05:58 AM,Claremont city,43.38,-72.34
10,True,96,96,S 0 mph,30.2,2025-08-18T05:56:02-0400,1755510962,40,40,78,40,40,40,39,Fair,Fair,02,34,2025-07-18 05:56:00,07:46 PM,05:52 AM,Colebrook,44.89,-71.49
10,True,65,65,NW 6 mph,30.12,2025-08-18T05:51:18-0400,1755510678,57,57,92,57,56,56,45,M Cloudy,Mostly Cloudy,38,27,2025-07-18 05:51:00,07:44 PM,05:55 AM,Concord city,43.23,-71.56
10,True,68,68,WNW 4 mph,30.13,2025-08-18T05:55:03-0400,1755510903,54,54,91,54,54,54,44,P Cloudy,Partly Cloudy,35,29,2025-07-18 05:55:00,07:44 PM,05:56 AM,Contoocook,43.22,-71.71
10,True,73,73,NW 7 mph,30.14,2025-08-18T06:00:30-0400,1755511230,49,49,92,48,46,46,41,Sunny,Sunny,01,32,2025-07-18 06:00:00,07:43 PM,05:52 AM,Conway,43.98,-71.13
10,True,65,65,NNE 6 mph,30.11,2025-08-18T05:59:22-0400,1755511162,60,60,88,60,59,59,48,M Cloudy,Mostly Cloudy,06,28,2025-07-18 05:59:00,07:42 PM,05:54 AM,Derry,42.89,-71.28
10,True,73,73,N 6 mph,30.11,2025-08-18T05:51:35-0400,1755510695,57,57,92,57,57,57,49,M Cloudy,Mostly Cloudy,38,27,2025-07-18 05:51:00,07:41 PM,05:52 AM,Dover city,43.19,-70.88
10,True,68,68,N 7 mph,30.11,2025-08-18T05:58:04-0400,1755511084,59,59,92,59,58,58,48,P Cloudy,Partly Cloudy,35,30,2025-07-18 05:58:00,07:41 PM,05:53 AM,Durham,43.14,-70.92
10,True,64,64,N 7 mph,30.11,2025-08-18T05:56:34-0400,1755510994,61,61,92,61,61,61,49,Cloudy,Cloudy,07,26,2025-07-18 05:56:00,07:43 PM,05:55 AM,East Merrimack,42.87,-71.48
10,True,73,73,WNW 2 mph,30.17,2025-08-18T05:53:06-0400,1755510786,50,50,86,50,50,50,42,Clear,Clear,33,31,2025-07-18 05:53:00,07:47 PM,05:57 AM,Enfield,43.64,-72.15
10,True,65,65,N 6 mph,30.11,2025-08-18T05:52:16-0400,1755510736,60,60,92,60,60,60,49,Cloudy,Cloudy,07,26,2025-07-18 05:52:00,07:41 PM,05:53 AM,Epping,43.03,-71.09
10,True,66,66,NNE 7 mph,30.1,2025-08-18T05:50:52-0400,1755510652,62,62,92,61,61,61,50,M Cloudy,Mostly Cloudy,38,27,2025-07-18 05:50:00,07:41 PM,05:53 AM,Exeter,42.98,-70.95
10,True,73,73,NNW 4 mph,30.12,2025-08-18T05:56:41-0400,1755511001,55,55,91,55,54,54,46,P Cloudy,Partly Cloudy,35,30,2025-07-18 05:56:00,07:42 PM,05:53 AM,Farmington,43.4,-71.07
10,True,70,70,WNW 5 mph,30.14,2025-08-18T05:56:35-0400,1755510995,52,52,91,52,51,51,43,P Cloudy,Partly Cloudy,35,30,2025-07-18 05:56:00,07:45 PM,05:55 AM,Franklin city,43.45,-71.67
10,True,68,68,NNW 6 mph,30.12,2025-08-18T05:53:08-0400,1755510788,57,57,90,57,57,57,47,M Cloudy,Mostly Cloudy,38,27,2025-07-18 05:53:00,07:43 PM,05:55 AM,Goffstown,43.02,-71.6
10,True,72,72,WNW 12 mph,30.17,2025-08-18T05:53:55-0400,1755510835,48,48,85,46,43,43,39,Sunny,Sunny,01,32,2025-07-18 05:53:00,07:44 PM,05:51 AM,Gorham,44.39,-71.19
10,True,68,68,N 5 mph,30.11,2025-08-18T05:56:36-0400,1755510996,57,57,87,57,57,57,47,Cloudy,Cloudy,07,26,2025-07-18 05:56:00,07:44 PM,05:57 AM,Greenville,42.77,-71.8
10,True,81,81,ESE 0 mph,30.19,2025-08-18T05:51:59-0400,1755510719,43,43,81,43,43,43,37,Clear,Clear,33,31,2025-07-18 05:51:00,07:46 PM,05:52 AM,Groveton,44.6,-71.52
