visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,73,73,WSW 4 mph,30.23,2025-05-13T05:57:46-0400,1747130266,50,50,79,42,49,49,42,Sunny,Sunny,01,32,2025-04-13 05:57:00,08:00 PM,05:22 AM,Alton,43.46,-71.22
10,True,80,80,WSW 0 mph,30.23,2025-05-13T05:53:23-0400,1747130003,52,52,78,39,52,52,46,Sunny,Sunny,01,32,2025-04-13 05:53:00,08:00 PM,05:25 AM,Amherst,42.86,-71.62
10,True,86,86,W 2 mph,30.23,2025-05-13T05:58:09-0400,1747130289,49,49,78,38,49,49,45,Sunny,Sunny,01,32,2025-04-13 05:58:00,08:02 PM,05:26 AM,Antrim,43.04,-71.95
10,True,84,84,SSW 1 mph,30.23,2025-05-13T05:55:01-0400,1747130101,48,48,80,41,48,48,43,Sunny,Sunny,01,32,2025-04-13 05:55:00,08:03 PM,05:23 AM,Ashland,43.7,-71.63
10,True,74,74,W 10 mph,30.25,2025-05-13T06:00:41-0400,1747130441,45,45,76,45,40,40,37,Sunny,Sunny,01,32,2025-04-13 06:00:00,08:02 PM,05:20 AM,Bartlett,44.07,-71.28
10,True,78,78,SW 1 mph,30.23,2025-05-13T05:57:05-0400,1747130225,50,50,79,42,50,50,43,P Cloudy,Partly Cloudy,35,30,2025-04-13 05:57:00,08:01 PM,05:23 AM,Belmont,43.44,-71.48
10,True,88,88,WSW 0 mph,30.23,2025-05-13T05:50:57-0400,1747129857,49,49,78,36,49,49,46,Sunny,Sunny,01,32,2025-04-13 05:50:00,08:02 PM,05:26 AM,Bennington,43.0,-71.92
10,True,88,88,W 2 mph,30.27,2025-05-13T06:00:43-0400,1747130443,34,34,68,34,34,34,31,Sunny,Sunny,01,32,2025-04-13 06:00:00,08:04 PM,05:19 AM,Berlin city,44.49,-71.26
10,True,70,70,S 0 mph,30.23,2025-05-13T05:58:10-0400,1747130290,41,41,74,39,41,41,32,Sunny,Sunny,01,32,2025-04-13 05:58:00,08:05 PM,05:21 AM,Bethlehem,44.28,-71.69
10,True,83,83,WSW 1 mph,30.23,2025-05-13T05:53:17-0400,1747129997,47,47,76,38,47,47,42,Sunny,Sunny,01,32,2025-04-13 05:53:00,08:03 PM,05:25 AM,Blodgett Landing,43.38,-72.04
10,True,84,84,WSW 2 mph,30.24,2025-05-13T05:58:07-0400,1747130287,48,48,79,41,48,48,44,Sunny,Sunny,01,32,2025-04-13 05:58:00,08:03 PM,05:25 AM,Bradford,43.27,-71.96
10,True,87,87,SW 1 mph,30.24,2025-05-13T05:56:38-0400,1747130198,47,47,80,40,47,47,43,Fair,Fair,02,34,2025-04-13 05:56:00,08:03 PM,05:24 AM,Bristol,43.6,-71.75
10,True,81,81,SW 1 mph,30.22,2025-05-13T05:57:41-0400,1747130261,46,46,77,36,46,46,41,Sunny,Sunny,01,32,2025-04-13 05:57:00,08:04 PM,05:25 AM,Canaan,43.65,-72.02
10,True,84,84,NW 3 mph,30.24,2025-05-13T05:50:52-0400,1747129852,47,47,78,44,47,47,43,Fair,Fair,02,34,2025-04-13 05:50:00,08:01 PM,05:21 AM,Center Ossipee,43.75,-71.15
10,True,69,69,NNW 6 mph,30.23,2025-05-13T05:52:58-0400,1747129978,51,51,78,42,49,49,41,Fair,Fair,02,34,2025-04-13 05:52:00,08:02 PM,05:22 AM,Center Sandwich,43.81,-71.44
10,True,89,89,W 0 mph,30.23,2025-05-13T05:53:57-0400,1747130037,48,48,79,37,48,48,45,Sunny,Sunny,01,32,2025-04-13 05:53:00,08:05 PM,05:27 AM,Charlestown,43.24,-72.42
10,True,90,90,WSW 1 mph,30.23,2025-05-13T05:54:04-0400,1747130044,47,47,80,36,47,47,44,Sunny,Sunny,01,32,2025-04-13 05:54:00,08:05 PM,05:27 AM,Claremont city,43.38,-72.34
10,True,86,86,ESE 1 mph,30.26,2025-05-13T06:00:49-0400,1747130449,36,36,68,36,36,36,32,Sunny,Sunny,01,32,2025-04-13 06:00:00,08:06 PM,05:19 AM,Colebrook,44.89,-71.49
10,True,89,89,WNW 3 mph,30.24,2025-05-13T05:59:21-0400,1747130361,48,48,80,39,48,48,45,Sunny,Sunny,01,32,2025-04-13 05:59:00,08:01 PM,05:24 AM,Concord city,43.23,-71.56
10,True,91,91,SW 1 mph,30.24,2025-05-13T05:51:33-0400,1747129893,47,47,79,38,47,47,45,Fair,Fair,02,34,2025-04-13 05:51:00,08:02 PM,05:25 AM,Contoocook,43.22,-71.71
10,True,84,84,WNW 5 mph,30.25,2025-05-13T05:55:04-0400,1747130104,44,44,79,44,41,41,39,Sunny,Sunny,01,32,2025-04-13 05:55:00,08:02 PM,05:20 AM,Conway,43.98,-71.13
10,True,67,67,WSW 2 mph,30.23,2025-05-13T05:52:17-0400,1747129937,54,54,75,42,54,54,43,Fair,Fair,02,34,2025-04-13 05:52:00,07:59 PM,05:24 AM,Derry,42.89,-71.28
10,True,74,74,W 3 mph,30.23,2025-05-13T05:53:55-0400,1747130035,52,52,78,41,51,51,44,P Cloudy,Partly Cloudy,35,30,2025-04-13 05:53:00,07:58 PM,05:21 AM,Dover city,43.19,-70.88
10,True,81,81,WSW 3 mph,30.23,2025-05-13T05:59:54-0400,1747130394,51,51,77,41,51,51,45,P Cloudy,Partly Cloudy,35,30,2025-04-13 05:59:00,07:58 PM,05:22 AM,Durham,43.14,-70.92
10,True,82,82,SW 0 mph,30.24,2025-05-13T05:55:35-0400,1747130135,51,51,79,38,51,51,45,Fair,Fair,02,34,2025-04-13 05:55:00,08:00 PM,05:25 AM,East Merrimack,42.87,-71.48
10,True,88,88,W 1 mph,30.23,2025-05-13T05:54:12-0400,1747130052,46,46,78,37,46,46,42,Fair,Fair,02,34,2025-04-13 05:54:00,08:05 PM,05:25 AM,Enfield,43.64,-72.15
10,True,82,82,WSW 2 mph,30.23,2025-05-13T05:55:49-0400,1747130149,50,50,78,40,50,50,44,Fair,Fair,02,34,2025-04-13 05:55:00,07:59 PM,05:23 AM,Epping,43.03,-71.09
10,True,84,84,WSW 3 mph,30.23,2025-05-13T05:59:27-0400,1747130367,50,50,78,41,50,50,46,Fair,Fair,02,34,2025-04-13 05:59:00,07:58 PM,05:22 AM,Exeter,42.98,-70.95
10,True,74,74,NNW 4 mph,30.23,2025-05-13T05:56:15-0400,1747130175,50,50,78,41,49,49,42,Fair,Fair,02,34,2025-04-13 05:56:00,08:00 PM,05:22 AM,Farmington,43.4,-71.07
10,True,87,87,SW 1 mph,30.23,2025-05-13T05:52:45-0400,1747129965,48,48,81,40,48,48,44,P Cloudy,Partly Cloudy,35,30,2025-04-13 05:52:00,08:02 PM,05:24 AM,Franklin city,43.45,-71.67
10,True,87,87,W 2 mph,30.24,2025-05-13T06:00:41-0400,1747130441,50,50,78,38,50,50,46,Fair,Fair,02,34,2025-04-13 06:00:00,08:01 PM,05:25 AM,Goffstown,43.02,-71.6
10,True,69,69,W 6 mph,30.26,2025-05-13T05:51:20-0400,1747129880,43,43,70,40,40,40,34,Sunny,Sunny,01,32,2025-04-13 05:51:00,08:03 PM,05:19 AM,Gorham,44.39,-71.19
10,True,88,88,WSW 0 mph,30.23,2025-05-13T05:51:30-0400,1747129890,48,48,74,36,48,48,44,Sunny,Sunny,01,32,2025-04-13 05:51:00,08:01 PM,05:26 AM,Greenville,42.77,-71.8
10,True,85,85,ENE 2 mph,30.25,2025-05-13T05:57:13-0400,1747130233,37,37,70,37,37,37,33,Sunny,Sunny,01,32,2025-04-13 05:57:00,08:05 PM,05:20 AM,Groveton,44.6,-71.52
10,True,70,70,WSW 3 mph,30.23,2025-05-13T05:53:25-0400,1747130005,54,54,78,43,54,54,44,P Cloudy,Partly Cloudy,35,30,2025-04-13 05:53:00,07:58 PM,05:22 AM,Hampton,42.94,-70.83
10,True,72,72,WSW 3 mph,30.23,2025-05-13T05:53:45-0400,1747130025,54,54,75,44,54,54,45,P Cloudy,Partly Cloudy,35,30,2025-04-13 05:53:00,07:57 PM,05:22 AM,Hampton Beach,42.91,-70.81
10,True,90,90,W 0 mph,30.23,2025-05-13T05:55:22-0400,1747130122,48,48,77,36,48,48,45,Sunny,Sunny,01,32,2025-04-13 05:55:00,08:02 PM,05:26 AM,Hancock,42.97,-71.98
10,True,95,95,W 1 mph,30.23,2025-05-13T05:54:49-0400,1747130089,45,45,81,37,45,45,43,Sunny,Sunny,01,32,2025-04-13 05:54:00,08:05 PM,05:25 AM,Hanover,43.71,-72.28
10,True,87,87,WSW 1 mph,30.23,2025-05-13T05:51:53-0400,1747129913,49,49,79,40,49,49,45,Fair,Fair,02,34,2025-04-13 05:51:00,08:02 PM,05:25 AM,Henniker,43.18,-71.82
10,True,81,81,WSW 2 mph,30.24,2025-05-13T05:59:54-0400,1747130394,50,50,78,39,50,50,45,Sunny,Sunny,01,32,2025-04-13 05:59:00,08:02 PM,05:26 AM,Hillsborough,43.11,-71.9
10,True,98,98,WSW 0 mph,30.23,2025-05-13T05:57:25-0400,1747130245,47,47,79,34,47,47,46,Sunny,Sunny,01,32,2025-04-13 05:57:00,08:04 PM,05:29 AM,Hinsdale,42.79,-72.49
