visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,61,61,S 1 mph,30.15,2025-05-12T23:54:53-0400,1747108493,56,56,79,37,56,56,43,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:54:00,07:59 PM,05:23 AM,Alton,43.46,-71.22
10,True,59,59,NE 2 mph,30.15,2025-05-12T23:58:28-0400,1747108708,60,60,78,38,60,60,46,Clear,Clear,33,31,2025-04-12 23:58:00,07:59 PM,05:26 AM,Amherst,42.86,-71.62
10,True,68,68,E 1 mph,30.16,2025-05-12T23:56:04-0400,1747108564,57,57,78,36,57,57,46,Clear,Clear,33,31,2025-04-12 23:56:00,08:01 PM,05:27 AM,Antrim,43.04,-71.95
10,True,63,63,W 3 mph,30.16,2025-05-12T23:51:59-0400,1747108319,55,55,80,38,55,55,43,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:51:00,08:02 PM,05:24 AM,Ashland,43.7,-71.63
10,True,56,56,WNW 21 mph,30.16,2025-05-12T23:51:14-0400,1747108274,57,57,76,40,52,52,41,P Cldy/Wind,Partly Cloudy/Wind,35,29,2025-04-12 23:51:00,08:01 PM,05:22 AM,Bartlett,44.07,-71.28
10,True,61,61,S 1 mph,30.15,2025-05-12T23:54:08-0400,1747108448,57,57,79,37,57,57,43,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:54:00,08:00 PM,05:24 AM,Belmont,43.44,-71.48
10,True,70,70,E 1 mph,30.16,2025-05-12T23:57:15-0400,1747108635,56,56,78,35,56,56,46,Clear,Clear,33,31,2025-04-12 23:57:00,08:01 PM,05:27 AM,Bennington,43.0,-71.92
10,True,72,72,WNW 5 mph,30.17,2025-05-13T00:00:35-0400,1747108835,45,45,68,33,42,42,36,Fair,Fair,34,33,2025-04-13 00:00:00,08:04 PM,05:19 AM,Berlin city,44.49,-71.26
10,True,69,69,N 1 mph,30.17,2025-05-12T23:56:35-0400,1747108595,49,49,74,35,49,49,39,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:56:00,08:03 PM,05:23 AM,Bethlehem,44.28,-71.69
10,True,68,68,SE 1 mph,30.17,2025-05-12T23:54:50-0400,1747108490,54,54,76,35,54,54,44,Fair,Fair,34,33,2025-04-12 23:54:00,08:02 PM,05:27 AM,Blodgett Landing,43.38,-72.04
10,True,68,68,E 1 mph,30.16,2025-05-12T23:55:02-0400,1747108502,56,56,79,38,56,56,45,Clear,Clear,33,31,2025-04-12 23:55:00,08:02 PM,05:27 AM,Bradford,43.27,-71.96
10,True,67,67,S 1 mph,30.16,2025-05-12T23:56:53-0400,1747108613,53,53,80,36,53,53,43,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:56:00,08:02 PM,05:25 AM,Bristol,43.6,-71.75
10,True,65,65,S 1 mph,30.17,2025-05-12T23:56:16-0400,1747108576,54,54,77,33,54,54,42,Clear,Clear,33,31,2025-04-12 23:56:00,08:03 PM,05:26 AM,Canaan,43.65,-72.02
10,True,57,57,W 4 mph,30.15,2025-05-12T23:54:03-0400,1747108443,57,57,78,39,57,57,42,M Cloudy,Mostly Cloudy,38,27,2025-04-12 23:54:00,08:00 PM,05:22 AM,Center Ossipee,43.75,-71.15
10,True,54,54,WNW 8 mph,30.15,2025-05-12T23:57:06-0400,1747108626,58,58,78,41,57,57,42,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:57:00,08:01 PM,05:23 AM,Center Sandwich,43.81,-71.44
10,True,68,68,E 0 mph,30.17,2025-05-12T23:50:54-0400,1747108254,57,57,79,36,57,57,47,Fair,Fair,34,33,2025-04-12 23:50:00,08:04 PM,05:28 AM,Charlestown,43.24,-72.42
10,True,67,67,ESE 0 mph,30.17,2025-05-13T00:00:23-0400,1747108823,57,57,80,35,57,57,46,Fair,Fair,34,33,2025-04-13 00:00:00,08:05 PM,05:27 AM,Claremont city,43.38,-72.34
10,True,84,84,E 0 mph,30.18,2025-05-13T00:00:12-0400,1747108812,42,42,68,34,42,42,38,Fair,Fair,34,33,2025-04-13 00:00:00,08:06 PM,05:19 AM,Colebrook,44.89,-71.49
10,True,63,63,E 1 mph,30.16,2025-05-12T23:57:12-0400,1747108632,56,56,80,35,56,56,44,Fair,Fair,34,33,2025-04-12 23:57:00,08:00 PM,05:25 AM,Concord city,43.23,-71.56
10,True,67,67,E 2 mph,30.16,2025-05-12T23:58:02-0400,1747108682,55,55,79,35,55,55,44,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:58:00,08:01 PM,05:26 AM,Contoocook,43.22,-71.71
10,True,54,54,WNW 12 mph,30.15,2025-05-12T23:52:23-0400,1747108343,58,58,79,41,55,55,41,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:52:00,08:00 PM,05:21 AM,Conway,43.98,-71.13
10,True,53,53,E 2 mph,30.15,2025-05-12T23:54:25-0400,1747108465,59,59,75,41,59,59,42,Fair,Fair,34,33,2025-04-12 23:54:00,07:58 PM,05:25 AM,Derry,42.89,-71.28
10,True,61,61,ESE 0 mph,30.15,2025-05-12T23:58:59-0400,1747108739,57,57,78,37,57,57,43,Cloudy,Cloudy,07,26,2025-04-12 23:58:00,07:57 PM,05:22 AM,Dover city,43.19,-70.88
10,True,62,62,E 0 mph,30.15,2025-05-12T23:55:53-0400,1747108553,57,57,77,38,57,57,44,M Cloudy,Mostly Cloudy,38,27,2025-04-12 23:55:00,07:57 PM,05:23 AM,Durham,43.14,-70.92
10,True,59,59,E 2 mph,30.15,2025-05-12T23:54:23-0400,1747108463,59,59,79,37,59,59,45,Fair,Fair,34,33,2025-04-12 23:54:00,07:59 PM,05:26 AM,East Merrimack,42.87,-71.48
10,True,63,63,S 1 mph,30.17,2025-05-12T23:54:30-0400,1747108470,54,54,78,34,54,54,42,Clear,Clear,33,31,2025-04-12 23:54:00,08:04 PM,05:26 AM,Enfield,43.64,-72.15
10,True,66,66,ENE 0 mph,30.15,2025-05-12T23:57:03-0400,1747108623,56,56,78,37,56,56,45,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:57:00,07:58 PM,05:24 AM,Epping,43.03,-71.09
10,True,52,52,NE 0 mph,30.15,2025-05-12T23:58:30-0400,1747108710,61,61,78,38,61,61,44,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:58:00,07:57 PM,05:23 AM,Exeter,42.98,-70.95
10,True,59,59,ESE 1 mph,30.15,2025-05-12T23:52:58-0400,1747108378,56,56,78,37,56,56,42,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:52:00,07:59 PM,05:23 AM,Farmington,43.4,-71.07
10,True,64,64,SE 1 mph,30.16,2025-05-12T23:53:00-0400,1747108380,55,55,81,36,55,55,43,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:53:00,08:01 PM,05:25 AM,Franklin city,43.45,-71.67
10,True,61,61,NE 2 mph,30.15,2025-05-12T23:59:13-0400,1747108753,59,59,78,36,59,59,45,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:59:00,08:00 PM,05:26 AM,Goffstown,43.02,-71.6
10,True,62,62,W 13 mph,30.17,2025-05-12T23:51:02-0400,1747108262,53,53,70,37,49,49,40,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:51:00,08:02 PM,05:20 AM,Gorham,44.39,-71.19
10,True,56,56,N 2 mph,30.15,2025-05-12T23:53:47-0400,1747108427,60,60,74,35,60,60,44,Clear,Clear,33,31,2025-04-12 23:53:00,08:00 PM,05:27 AM,Greenville,42.77,-71.8
10,True,74,74,N 1 mph,30.18,2025-05-12T23:52:38-0400,1747108358,47,47,70,35,47,47,39,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:52:00,08:04 PM,05:21 AM,Groveton,44.6,-71.52
10,True,52,52,NNE 2 mph,30.16,2025-05-13T00:00:52-0400,1747108852,60,60,78,42,60,60,42,P Cloudy,Partly Cloudy,35,29,2025-04-13 00:00:00,07:58 PM,05:22 AM,Hampton,42.94,-70.83
10,True,53,53,NNE 3 mph,30.15,2025-05-12T23:52:27-0400,1747108347,61,61,75,43,61,61,44,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:52:00,07:56 PM,05:23 AM,Hampton Beach,42.91,-70.81
10,True,69,69,ENE 0 mph,30.16,2025-05-12T23:51:36-0400,1747108296,56,56,77,34,56,56,46,Clear,Clear,33,31,2025-04-12 23:51:00,08:01 PM,05:27 AM,Hancock,42.97,-71.98
10,True,71,71,S 0 mph,30.17,2025-05-12T23:55:02-0400,1747108502,52,52,81,33,52,52,43,Clear,Clear,33,31,2025-04-12 23:55:00,08:04 PM,05:27 AM,Hanover,43.71,-72.28
10,True,67,67,E 1 mph,30.16,2025-05-13T00:00:31-0400,1747108831,57,57,79,37,57,57,46,P Cloudy,Partly Cloudy,35,29,2025-04-13 00:00:00,08:02 PM,05:25 AM,Henniker,43.18,-71.82
10,True,66,66,E 1 mph,30.16,2025-05-12T23:57:53-0400,1747108673,58,58,78,38,58,58,46,Fair,Fair,34,33,2025-04-12 23:57:00,08:01 PM,05:27 AM,Hillsborough,43.11,-71.9
10,True,74,74,NE 0 mph,30.16,2025-05-12T23:53:26-0400,1747108406,55,55,79,33,55,55,47,Clear,Clear,33,31,2025-04-12 23:53:00,08:03 PM,05:30 AM,Hinsdale,42.79,-72.49
10,True,57,57,ENE 2 mph,30.15,2025-05-12T23:57:07-0400,1747108627,60,60,78,38,60,60,45,P Cloudy,Partly Cloudy,35,29,2025-04-12 23:57:00,07:59 PM,05:25 AM,Hooksett,43.09,-71.46
10,True,56,56,E 1 mph,30.15,2025-05-12T23:54:09-0400,1747108449,61,61,76,37,61,61,45,Clear,Clear,33,31,2025-04-12 23:54:00,07:58 PM,05:26 AM,Hudson,42.76,-71.43
