visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,68,68,S 6 mph,30.2,2025-06-27T23:53:03-0400,1751082783,61,61,75,53,61,61,51,Cloudy,Cloudy,07,26,2025-05-27 23:53:00,08:29 PM,05:06 AM,Alton,43.46,-71.22
7,True,66,66,S 6 mph,30.2,2025-06-27T23:50:49-0400,1751082649,65,65,76,56,65,65,53,Rain,Rain,18,12,2025-05-27 23:50:00,08:29 PM,05:10 AM,Amherst,42.86,-71.62
10,True,76,76,SSW 5 mph,30.19,2025-06-28T00:00:47-0400,1751083247,61,61,74,53,61,61,53,Cloudy,Cloudy,07,26,2025-05-28 00:00:00,08:30 PM,05:11 AM,Antrim,43.04,-71.95
10,True,67,67,S 5 mph,30.18,2025-06-27T23:53:25-0400,1751082805,63,63,76,52,63,63,52,Cloudy,Cloudy,07,26,2025-05-27 23:53:00,08:32 PM,05:06 AM,Ashland,43.7,-71.63
8,True,73,73,WSW 15 mph,30.19,2025-06-27T23:51:20-0400,1751082680,62,62,75,51,60,60,53,Cloudy,Cloudy,07,26,2025-05-27 23:51:00,08:32 PM,05:04 AM,Bartlett,44.07,-71.28
10,True,67,67,S 7 mph,30.19,2025-06-27T23:54:19-0400,1751082859,63,63,75,53,63,63,52,Cloudy,Cloudy,07,26,2025-05-27 23:54:00,08:30 PM,05:07 AM,Belmont,43.44,-71.48
10,True,73,73,S 7 mph,30.19,2025-06-27T23:52:36-0400,1751082756,62,62,75,53,61,61,53,Cloudy,Cloudy,07,26,2025-05-27 23:52:00,08:30 PM,05:10 AM,Bennington,43.0,-71.92
9,True,84,84,S 6 mph,30.13,2025-06-28T00:00:49-0400,1751083249,56,56,74,44,54,54,51,Cloudy,Cloudy,07,26,2025-05-28 00:00:00,08:33 PM,05:02 AM,Berlin city,44.49,-71.26
10,True,64,64,SSE 7 mph,30.12,2025-06-27T23:55:02-0400,1751082902,62,62,78,48,61,61,50,Cloudy,Cloudy,07,26,2025-05-27 23:55:00,08:34 PM,05:05 AM,Bethlehem,44.28,-71.69
10,True,72,72,S 6 mph,30.17,2025-06-27T23:51:37-0400,1751082697,61,61,73,51,61,61,52,Cloudy,Cloudy,07,26,2025-05-27 23:51:00,08:32 PM,05:09 AM,Blodgett Landing,43.38,-72.04
10,True,76,76,S 5 mph,30.18,2025-06-28T00:00:27-0400,1751083227,62,62,74,54,62,62,54,Cloudy,Cloudy,07,26,2025-05-28 00:00:00,08:31 PM,05:10 AM,Bradford,43.27,-71.96
10,True,66,66,S 5 mph,30.18,2025-06-27T23:52:42-0400,1751082762,63,63,76,52,63,63,51,Cloudy,Cloudy,07,26,2025-05-27 23:52:00,08:32 PM,05:07 AM,Bristol,43.6,-71.75
10,True,73,73,S 7 mph,30.17,2025-06-27T23:54:34-0400,1751082874,61,61,74,52,61,61,53,Cloudy,Cloudy,07,26,2025-05-27 23:54:00,08:33 PM,05:08 AM,Canaan,43.65,-72.02
