visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,63,63,SW 10 mph,29.46,2025-03-08T05:53:48-0500,1741431228,25,25,37,20,16,16,15,Clear,Clear,33,31,2025-02-08 05:53:00,05:42 PM,06:08 AM,Alton,43.46,-71.22
10.0,True,53,53,SW 5 mph,29.51,2025-03-08T05:57:22-0500,1741431442,29,29,40,25,24,24,14,Fair,Fair,34,33,2025-02-08 05:57:00,05:44 PM,06:10 AM,Amherst,42.86,-71.62
10.0,True,60,60,SW 8 mph,29.51,2025-03-08T05:53:56-0500,1741431236,27,27,36,21,19,19,15,P Cloudy,Partly Cloudy,35,29,2025-02-08 05:53:00,05:45 PM,06:11 AM,Antrim,43.04,-71.95
10.0,True,64,64,WSW 10 mph,29.45,2025-03-08T05:59:55-0500,1741431595,28,28,38,20,19,19,17,P Cloudy,Partly Cloudy,35,29,2025-02-08 05:59:00,05:44 PM,06:10 AM,Ashland,43.7,-71.63
5.0,True,57,57,W 36 mph,29.41,2025-03-08T05:52:02-0500,1741431122,28,28,34,19,11,11,15,Cloudy/Wind,Cloudy/Wind,07,26,2025-02-08 05:52:00,05:42 PM,06:09 AM,Bartlett,44.07,-71.28
10.0,True,64,64,SW 10 mph,29.47,2025-03-08T05:58:57-0500,1741431537,27,27,38,21,18,18,17,Fair,Fair,34,33,2025-02-08 05:58:00,05:43 PM,06:09 AM,Belmont,43.44,-71.48
10.0,True,58,58,SW 7 mph,29.51,2025-03-08T05:51:51-0500,1741431111,28,28,37,22,20,20,15,P Cloudy,Partly Cloudy,35,29,2025-02-08 05:51:00,05:45 PM,06:11 AM,Bennington,43.0,-71.92
7.0,True,68,68,W 18 mph,29.43,2025-03-08T06:00:24-0500,1741431624,21,21,30,15,6,6,12,Cloudy,Cloudy,07,26,2025-02-08 06:00:00,05:42 PM,06:09 AM,Berlin city,44.49,-71.26
6.0,True,79,79,W 10 mph,29.47,2025-03-08T05:51:45-0500,1741431105,19,19,32,14,8,8,14,Cloudy,Cloudy,07,26,2025-02-08 05:51:00,05:44 PM,06:11 AM,Bethlehem,44.28,-71.69
10.0,True,66,66,WSW 11 mph,29.48,2025-03-08T05:54:46-0500,1741431286,25,25,34,19,14,14,15,Cloudy,Cloudy,07,26,2025-02-08 05:54:00,05:46 PM,06:12 AM,Blodgett Landing,43.38,-72.04
10.0,True,64,64,SW 9 mph,29.49,2025-03-08T05:52:25-0500,1741431145,27,27,37,21,18,18,16,P Cloudy,Partly Cloudy,35,29,2025-02-08 05:52:00,05:45 PM,06:11 AM,Bradford,43.27,-71.96
10.0,True,64,64,WSW 9 mph,29.46,2025-03-08T05:55:31-0500,1741431331,27,27,37,21,18,18,16,M Cloudy,Mostly Cloudy,38,27,2025-02-08 05:55:00,05:44 PM,06:11 AM,Bristol,43.6,-71.75
9.0,True,66,66,WSW 10 mph,29.47,2025-03-08T05:54:44-0500,1741431284,26,26,34,19,16,16,16,Cloudy,Cloudy,07,26,2025-02-08 05:54:00,05:45 PM,06:12 AM,Canaan,43.65,-72.02
10.0,True,55,55,WSW 12 mph,29.43,2025-03-08T05:54:43-0500,1741431283,28,28,37,22,18,18,14,P Cloudy,Partly Cloudy,35,29,2025-02-08 05:54:00,05:42 PM,06:08 AM,Center Ossipee,43.75,-71.15
