datetime,location,incident_number,details,retrieval_date
04/23/2025 00:13,410 Hooksett Rd: @GATSAS ATHLETIC COMPLEX,25028733,ALARM BURGLARY,2025-04-24
04/23/2025 16:05,Valley St / Willow St,25028917,TRAFFIC STOP,2025-04-24
04/23/2025 16:27,Third St / Blaine St,25028923,TRAFFIC STOP,2025-04-24
04/23/2025 16:27,1056 River Rd: @YDC,25028922,SPECIAL ATTENTION,2025-04-24
04/23/2025 16:27,332 HANOVER ST,25028925,TRESPASSING,2025-04-24
04/23/2025 16:23,119 Maplehurst Ave,25028921,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 16:22,286 Lake Ave,25028920,TRAFFIC STOP,2025-04-24
04/23/2025 16:13,312 Seames Dr,25028919,NOISE COMPLAINT,2025-04-24
04/23/2025 16:03,85 S Main St: @7-ELEVEN S MAIN ST,25028918,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 15:26,Eddy Rd / Goffstown Rd,25028909,DISABLED MOTOR VEHICLE,2025-04-24
04/23/2025 16:01,9 Notre Dame Ave: @WEST HIGH SCHOOL,25028916,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 16:00,Maple St / Auburn St,25028915,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 15:58,42 WELCH AVE,25028914,UNAUTHORIZED USE OF MV,2025-04-24
04/23/2025 15:58,Lake Ave / Elm St,25028913,CHECK SUBJECT,2025-04-24
04/23/2025 15:55,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25028912,BUSINESS CHECK,2025-04-24
04/23/2025 15:52,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,25028911,HANGUP CALL,2025-04-24
04/23/2025 16:29,Commercial St / Pleasant St,25028924,TRAFFIC STOP,2025-04-24
04/23/2025 16:34,445 Willow St: @VALLEY STREET JAIL,25028926,WAGON TRANSPORT,2025-04-24
04/23/2025 16:36,1015 Elm St: @BOND BUILDING,25028931,HARRASSMENT,2025-04-24
04/23/2025 16:38,87 Mcgregor St: @DARTMOUTH,25028927,HANGUP CALL,2025-04-24
04/23/2025 16:39,245 Bremer St,25028928,PARKING COMPLAINT,2025-04-24
04/23/2025 16:40,195 Mcgregor St: @MILL WEST,25028929,TRAFFIC STOP,2025-04-24
04/23/2025 16:44,Rimmon St / Quirin St,25028930,TRAFFIC STOP,2025-04-24
04/23/2025 16:47,297 Maple St: @SPLASH PAD,25028932,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 16:47,207 Agnes St: @BIRON ST APTS #207,25028934,ARGUMENT,2025-04-24
04/23/2025 16:48,210 EDDY RD: @MOBIL MART,25028933,BUSINESS CHECK,2025-04-24
04/23/2025 16:50,110 Mcduffie St,25028935,CHECK SUBJECT,2025-04-24
04/23/2025 16:54,297 MAPLE ST: @SPLASH PAD,25028936,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 16:56,Elm St / Granite St,25028937,TRAFFIC STOP,2025-04-24
04/23/2025 17:00,371 Belmont St,25028938,INVOLUNTARY EMERG. ADMISSION,2025-04-24
04/23/2025 17:03,234 Elm St: @ST MARYS BANK ELM ST,25028940,CIVIL ISSUE,2025-04-24
04/23/2025 17:04,2 Wall St: @MENTAL HEALTH CTR OF GREATER MANCHESTE,25028939,UNWANTED SUBJECT,2025-04-24
04/23/2025 17:07,405 Valley St: @MPD,25028941,ADMINISTRATIVE MISC,2025-04-24
04/23/2025 15:41,31 Elm St: @QUEEN CITY MARKET,25028910,UNWANTED SUBJECT,2025-04-24
04/23/2025 15:24,228 KARATZAS AVE: @STELLA ARMS APTS #228,25028908,STALKING ORDER,2025-04-24
04/23/2025 17:13,252 Cedar St,25028943,ADDED INFO TO PREVIOUS CASE,2025-04-24
04/23/2025 13:16,63 Crawford St,25028883,ANIMAL COMPLAINTS,2025-04-24
04/23/2025 13:42,501 Union St: @BRONSTEIN PARK,25028889,ASSAULT,2025-04-24
04/23/2025 13:42,1050 Holt Ave: @HOME MEDICAL EQUIP & FUSION (1050 ,25028888,ALARM BURGLARY,2025-04-24
04/23/2025 13:41,Union St / Spruce St,25028887,TRAFFIC STOP,2025-04-24
04/23/2025 13:34,261 Moore St,25028886,CHECK VEHICLE,2025-04-24
04/23/2025 13:30,620 ELM ST: @Bank of America 620 Elm Street,25028885,TRAFFIC STOP,2025-04-24
04/23/2025 13:27,842 DOUGLAS ST: @THIBEAULT FIELD,25028884,SPECIAL ATTENTION,2025-04-24
04/23/2025 13:15,445 Willow St: @VALLEY STREET JAIL,25028882,WAGON TRANSPORT,2025-04-24
04/23/2025 15:05,515 S Willow St: @Uhaul 515 S Willow St,25028907,THEFT,2025-04-24
04/23/2025 13:06,316 HUSE RD,25028880,TRAFFIC STOP,2025-04-24
04/23/2025 13:02,1528 Elm St: @HEALTH DEPARTMENT (RINES CENTER),25028881,FOUND PROPERTY,2025-04-24
04/23/2025 13:00,1932 S WILLOW ST: @SHELL S WILLOW ST (NOURIA),25028879,BUSINESS CHECK,2025-04-24
04/23/2025 13:00,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25028878,SPECIAL ATTENTION,2025-04-24
04/23/2025 12:55,261 BRIDGE ST,25028877,STALKING ORDER,2025-04-24
04/23/2025 12:50,353 S MAIN ST: @MEALS ON WHEELS,25028875,SPECIAL ATTENTION,2025-04-24
04/23/2025 13:52,262 Main St,25028891,MENTAL HEALTH ISSUE,2025-04-24
04/23/2025 13:54,Queen City Ave / Elm St,25028890,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 13:58,405 VALLEY ST: @MPD,25028892,ADMINISTRATIVE MISC,2025-04-24
04/23/2025 13:59,15 Legends Dr: @HOOKSETT,25028894,WAGON TRANSPORT,2025-04-24
04/23/2025 14:00,1051 S Willow St: @PARTY CITY (MANCHESTER RUN),25028893,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 14:02,262 Main St,25028895,HANGUP CALL,2025-04-24
04/23/2025 14:03,501 Union St: @BRONSTEIN PARK,25028896,ANIMAL BITES,2025-04-24
04/23/2025 14:09,1050 Holt Ave: @HOME MEDICAL EQUIP & FUSION (1050 ,25028897,ALARM BURGLARY,2025-04-24
04/23/2025 14:15,725 GOLD ST: @WALMART,25028898,CHECK SUBJECT,2025-04-24
04/23/2025 14:21,Huse Rd / Valentine Dr,25028899,TRAFFIC STOP,2025-04-24
04/23/2025 14:21,234 ELM ST: @ST MARYS BANK ELM ST,25028900,CIVIL ISSUE,2025-04-24
04/23/2025 14:21,955 Goffs Falls Rd: @POST OFFICE GOFFS FALLS,25028901,HANGUP CALL,2025-04-24
04/23/2025 14:24,78 S Fremont St,25028902,CIVIL STANDBY,2025-04-24
04/23/2025 14:39,145 PARKSIDE AVE: @GOSSLER SCHOOL,25028903,ACCIDENT,2025-04-24
04/23/2025 14:53,250 Dubuque St: @DOMINO'S,25028904,TRAFFIC STOP,2025-04-24
04/23/2025 14:56,9 Notre Dame Ave: @WEST HIGH SCHOOL,25028905,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 14:58,PETTINGILL RD,25028906,K9 TRAINING,2025-04-24
04/23/2025 17:11,431 Somerville St: @BUDD FOODS,25028942,ALARM,2025-04-24
04/23/2025 17:27,42 Welch Ave,25028947,STOLEN MOTOR VEHICLE,2025-04-24
04/23/2025 12:47,225 Walnut St: @1ST FL,25028876,CRIMINAL THREATENING,2025-04-24
04/23/2025 20:57,185 Lafayette St,25028994,FIGHT,2025-04-24
04/23/2025 21:33,555 Auburn St: @EASTER SEALS AUBURN ST,25029001,ALARM,2025-04-24
04/23/2025 21:29,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25029000,CHECK VEHICLE,2025-04-24
04/23/2025 21:15,405 Valley St: @MPD,25028997,CHECK SUBJECT,2025-04-24
04/23/2025 21:09,795 Elm St: @THIRSTY MOOSE (PEMBROKE BUILDING),25028996,ASSAULT,2025-04-24
04/23/2025 21:05,200 PRECOURT ST: @piscataquog railtrail,25028998,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 20:59,405 Valley St: @MPD,25028995,WAGON TRANSPORT,2025-04-24
04/23/2025 20:49,175 Chestnut St: @KALIVAS HI RISE,25028993,ARGUMENT,2025-04-24
04/23/2025 19:35,185 Lafayette St,25028983,CRIMINAL THREATENING,2025-04-24
04/23/2025 20:38,33 S Commercial St: @RIVERWALK MILLS,25028992,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 20:22,Maple St / Concord St,25028991,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 20:09,405 Valley St: @MPD,25028990,WARRANT,2025-04-24
04/23/2025 20:06,Douglas St / Quincy St,25028989,BROADCAST MESSAGE,2025-04-24
04/23/2025 20:06,479 MAPLE ST,25028988,ARGUMENT,2025-04-24
04/23/2025 20:02,405 Valley St: @MPD,25028987,WARRANT,2025-04-24
04/23/2025 21:38,Valley St / Maple St,25029002,ACCIDENT,2025-04-24
04/23/2025 21:38,Concord St / Ashland St,25029003,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 21:44,Maple St / Concord St,25029004,TRAFFIC STOP,2025-04-24
04/23/2025 22:10,1525 S Willow St,25029005,HANGUP CALL,2025-04-24
04/23/2025 22:16,329 Amherst St,25029006,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 22:17,492 Lincoln St: @ENRIGHT PARK,25029007,SPECIAL ATTENTION,2025-04-24
04/23/2025 22:38,135 Spring St: @TRU BY HILTON,25029008,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 22:39,51 Laurel St,25029010,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 22:42,226 Karatzas Ave: @STELLA ARMS APTS #226,25029009,STALKING ORDER,2025-04-24
04/23/2025 22:53,419 Maple St,25029011,ANIMAL COMPLAINTS,2025-04-24
04/23/2025 22:56,859 Hanover St: @HANNAFORDS HANOVER STREET,25029012,WARRANT,2025-04-24
04/23/2025 23:41,40 Lake Ave: @Residence Inn,25029013,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 23:45,135 Spring St: @TRU BY HILTON,25029014,MISCELLANEOUS VEHICLE,2025-04-24
04/23/2025 23:47,1097 Elm St: @MCGARVEYS,25029015,CHECK SUBJECT,2025-04-24
04/23/2025 23:49,Willow St / Union St,25029016,TRAFFIC STOP,2025-04-24
04/23/2025 23:52,348 Myrtle St,25029017,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 23:58,Union St / Valley St,25029018,TRAFFIC STOP,2025-04-24
04/23/2025 19:45,49 Garden Dr: @MANCHESTER GARDENS #49,25028985,NEIGHBOR COMPLAINT,2025-04-24
04/23/2025 19:35,312 Pearl St,25028981,ASSIST DCYF,2025-04-24
04/23/2025 17:30,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25028945,TRAFFIC STOP,2025-04-24
04/23/2025 17:55,Elm St / W Bridge St: @Bridge Street Bridge,25028955,TRAFFIC STOP,2025-04-24
04/23/2025 18:13,195 Mcgregor St,25028962,CIVIL ISSUE,2025-04-24
04/23/2025 18:13,2028 S Willow St: @PUBLIC STORAGE,25028960,THEFT,2025-04-24
04/23/2025 18:09,Mapleton Rd / S Beech St,25028959,TRAFFIC STOP,2025-04-24
04/23/2025 18:04,Elm St / Old Granite St,25028957,TRAFFIC STOP,2025-04-24
04/23/2025 18:00,74 Mcquesten St,25028958,ATTEMPT TO LOCATE,2025-04-24
04/23/2025 17:56,261 Bell St,25028956,DRUG ACTIVITY,2025-04-24
04/23/2025 17:48,470 Pine St: @KREIVA ACADEMY (TOKENA CORP),25028953,KIDS PROBLEM,2025-04-24
04/23/2025 19:34,119 Myrtle St,25028982,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 17:44,32 Old Wellington Rd,25028952,SUSPICIOUS ACTIVITY,2025-04-24
04/23/2025 17:44,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25028951,TRAFFIC STOP,2025-04-24
04/23/2025 17:40,42 Welch Ave,25028948,STOLEN MOTOR VEHICLE,2025-04-24
04/23/2025 17:38,Belmont St / Massabesic St,25028950,MUSIC COMPLAINT,2025-04-24
04/23/2025 17:37,Elm St / Wall St,25028946,TRAFFIC STOP,2025-04-24
04/23/2025 17:32,45 Beech Hill Ave,25028949,CUSTODY DISPUTE,2025-04-24
04/23/2025 18:20,Mapleton Rd / S Beech St,25028961,TRAFFIC STOP,2025-04-24
04/23/2025 18:23,273 Moore St: @ROCK RIMMON SOCCER FIELDS,25028963,BROADCAST MESSAGE,2025-04-24
04/23/2025 18:24,394 Notre Dame Ave,25028964,WANTED PERSON CHECK,2025-04-24
04/23/2025 18:34,Fox St / S Beech St,25028965,TRAFFIC STOP,2025-04-24
04/23/2025 18:36,Maple St / Spruce St,25028967,HANGUP CALL,2025-04-24
04/23/2025 18:36,405 Valley St: @MPD,25028968,ACCIDENT,2025-04-24
04/23/2025 18:36,297 Maple St: @SPLASH PAD,25028966,SPECIAL ATTENTION,2025-04-24
04/23/2025 18:39,"536 Beech St: @SILVER PROPERTIES, LLC",25028969,INVOLUNTARY EMERG. ADMISSION,2025-04-24
04/23/2025 18:40,777 S Willow St: @DOLLAR TREE (S WILLOW ST PLAZA),25028970,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 18:44,Central St / Pine St,25028971,TRAFFIC STOP,2025-04-24
04/23/2025 18:54,1056 RIVER RD: @YDC,25028972,SPECIAL ATTENTION,2025-04-24
04/23/2025 18:58,492 Lincoln St: @ENRIGHT PARK,25028973,SPECIAL ATTENTION,2025-04-24
04/23/2025 19:10,494 Pine St: @494 PINE ST,25028974,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 19:11,MAIN ST,25028975,SPECIAL ATTENTION,2025-04-24
04/23/2025 19:13,226 Karatzas Ave: @STELLA ARMS APTS #226,25028977,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 19:14,S MAIN ST,25028976,SPECIAL ATTENTION,2025-04-24
04/23/2025 19:23,266 Laurel St,25028979,FRAUD,2025-04-24
04/23/2025 12:48,39 BEECH ST: @Beech St Shelter,25028874,SPECIAL ATTENTION,2025-04-24
04/23/2025 12:45,125 Laurel St,25028873,HOMELESS ISSUES,2025-04-24
04/23/2025 00:16,577 Maple St,25028735,THEFT,2025-04-24
04/23/2025 05:07,622 S Willow St: @Burger King 622 S Willow St,25028777,ALARM BURGLARY,2025-04-24
04/23/2025 06:51,150 Dow St: @JEFFREY DONOHOE ASSOCIATES,25028783,SPECIAL ATTENTION,2025-04-24
04/23/2025 06:34,755 Elm St: @VETERAN'S PARK,25028782,CHECK SUBJECT,2025-04-24
04/23/2025 06:24,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25028781,SPECIAL ATTENTION,2025-04-24
04/23/2025 06:16,270 Lake Ave,25028780,ANIMAL COMPLAINTS,2025-04-24
04/23/2025 06:12,44 Kimball St,25028779,DEATH,2025-04-24
04/23/2025 05:58,Chestnut St / Central St,25028778,ACCIDENT,2025-04-24
04/23/2025 04:49,140 Cartier St,25028776,MENTAL HEALTH ISSUE,2025-04-24
04/23/2025 03:21,262 Main St,25028768,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 04:08,CHESTNUT ST / LOWELL ST,25028775,HOTSPOT PATROL,2025-04-24
04/23/2025 04:03,243 Hanover St: @Phaneuf Funeral Homes and Cremato,25028774,ALARM BURGLARY,2025-04-24
04/23/2025 04:03,405 Valley St: @MPD,25028773,WAGON TRANSPORT,2025-04-24
04/23/2025 04:00,1019 Second St: @ALLTOWN MOBIL SECOND ST,25028772,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 03:51,243 Hanover St: @Phaneuf Funeral Homes and Cremato,25028771,ALARM BURGLARY,2025-04-24
04/23/2025 03:48,42 Welch Ave,25028770,MEDICAL PROBLEM,2025-04-24
04/23/2025 07:03,470 Pine St: @KREIVA ACADEMY (TOKENA CORP),25028784,CHILD IN NEED OF SERVICES,2025-04-24
04/23/2025 07:26,800 Second St: @Trucks D-Luxe,25028785,ALARM BURGLARY,2025-04-24
04/23/2025 07:34,Cypress St / Cilley Rd,25028787,ACCIDENT HIT AND RUN,2025-04-24
04/23/2025 07:34,2 S BEECH ST: @AROMA JOES S BEECH ST,25028786,BUSINESS CHECK,2025-04-24
04/23/2025 07:38,166 BLODGET ST,25028788,CHECK AREA FOR PROBLEM,2025-04-24
04/23/2025 07:38,Prospect St / Linden St,25028789,ANIMAL COMPLAINTS,2025-04-24
04/23/2025 07:44,242 BEECH ST: @7-ELEVEN VALLEY ST,25028790,BUSINESS CHECK,2025-04-24
04/23/2025 07:46,2 S BEECH ST: @AROMA JOES S BEECH ST,25028791,BUSINESS CHECK,2025-04-24
04/23/2025 07:53,S WILLOW ST / HOLLY AVE,25028792,HOTSPOT PATROL,2025-04-24
04/23/2025 08:02,BEECH ST / SHASTA ST,25028793,HOTSPOT PATROL,2025-04-24
04/23/2025 08:03,S WILLOW ST / HOLLY AVE,25028794,HOTSPOT PATROL,2025-04-24
04/23/2025 08:05,S Willow St / Lingard St,25028795,TRAFFIC STOP,2025-04-24
04/23/2025 08:06,405 Valley St: @MPD,25028796,ADMINISTRATIVE MISC,2025-04-24
04/23/2025 08:08,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25028797,SPECIAL ATTENTION,2025-04-24
04/23/2025 08:09,Smyth Ln / Smyth Rd,25028798,ACCIDENT,2025-04-24
04/23/2025 08:10,HUSE RD / ROYCRAFT RD,25028799,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 08:22,271 GRANITE ST: @DUNKIN DONUTS GRANITE ST ST,25028800,BUSINESS CHECK,2025-04-24
04/23/2025 03:29,"1061 Elm St: @ROI ENTERPRISES, INC",25028769,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 03:12,Somerville St / Beech St,25028767,TRAFFIC STOP,2025-04-24
04/23/2025 08:24,Union St / Auburn St,25028802,HOTSPOT PATROL,2025-04-24
04/23/2025 00:38,Ash St / Lowell St,25028740,TRAFFIC STOP,2025-04-24
04/23/2025 01:20,1215 Elm St,25028748,SPECIAL ATTENTION,2025-04-24
04/23/2025 00:52,47 Dyson St,25028747,BURGLARY,2025-04-24
04/23/2025 00:51,Bridge St / Ash St,25028746,TRAFFIC STOP,2025-04-24
04/23/2025 00:46,79 Manchester St: @JASON'S JOY,25028744,UNWANTED SUBJECT,2025-04-24
04/23/2025 00:44,540 N Commercial St: @1915 ASSOCIATES,25028743,CHECK SUBJECT,2025-04-24
04/23/2025 00:40,243 Hanover St: @Phaneuf Funeral Homes and Cremato,25028742,ALARM BURGLARY,2025-04-24
04/23/2025 00:37,Pearl St / N Church St,25028739,CHECK SUBJECT,2025-04-24
04/23/2025 03:04,Maple St / Amherst St,25028766,TRAFFIC STOP,2025-04-24
04/23/2025 00:36,401 Cypress St: @CYPRESS CENTER,25028741,INVOLUNTARY EMERG. ADMISSION,2025-04-24
04/23/2025 00:34,226 Karatzas Ave: @STELLA ARMS APTS #226,25028745,ADDED INFO TO PREVIOUS CASE,2025-04-24
04/23/2025 00:34,Mooresville Rd / S Mammoth Rd,25028738,SUSPICIOUS ACTIVITY,2025-04-24
04/23/2025 00:33,Manchester St / Maple St,25028737,CHECK SUBJECT,2025-04-24
04/23/2025 00:19,461 Maple St: @461 MAPLE ST,25028736,CIVIL ISSUE,2025-04-24
04/23/2025 00:17,1055 Elm St: @BarCode,25028734,CHECK VEHICLE,2025-04-24
04/23/2025 01:37,305 Second St: @BASS ISLAND PARK,25028749,CHECK VEHICLE,2025-04-24
04/23/2025 01:47,226 Karatzas Ave: @STELLA ARMS APTS #226,25028750,SPECIAL ATTENTION,2025-04-24
04/23/2025 01:48,717 Island Pond Rd,25028751,SPECIAL ATTENTION,2025-04-24
04/23/2025 01:49,293 S Off Ramp To Second St N / 293 S Off Ramp Exi,25028752,TRAFFIC STOP,2025-04-24
04/23/2025 01:50,1217 Elm St,25028753,SPECIAL ATTENTION,2025-04-24
04/23/2025 01:53,394 Second St: @FAMILIES IN TRANSITION #394,25028755,CHECK CONDITION OF SUBJECT,2025-04-24
04/23/2025 01:56,337 Hooksett Rd: @BONNEVILLE & SON KIA,25028754,CHECK SUBJECT,2025-04-24
04/23/2025 02:05,Queen City Ave / S Willow St,25028756,TRAFFIC STOP,2025-04-24
