datetime,location,incident_number,details,retrieval_date
04/08/2025 00:10,Bobcat Way,25024564,SPECIAL ATTENTION,2025-04-09
04/08/2025 17:06,293 Wilson St: @CMC HEALTHCARE FOR THE HOMELESS SU,25024755,CHECK AREA FOR PROBLEM,2025-04-09
04/08/2025 16:28,ELM ST / FIR ST,25024738,TRAFFIC STOP,2025-04-09
04/08/2025 16:31,161 S Beech St: @FAMILIES IN TRANSITION #161,25024739,ALARM BURGLARY,2025-04-09
04/08/2025 16:32,2301 Brown Ave: @SUPER 8 MOTEL,25024742,ROBBERY,2025-04-09
04/08/2025 16:36,BEECH ST / HAYWARD ST,25024741,TRAFFIC STOP,2025-04-09
04/08/2025 16:40,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25024744,CHECK AREA FOR PROBLEM,2025-04-09
04/08/2025 16:43,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25024743,KNOCK AND TALK,2025-04-09
04/08/2025 16:45,VALLEY ST / BEECH ST,25024745,TRAFFIC STOP,2025-04-09
04/08/2025 16:50,50 Sentinel Ct: @REDSTONE APARTMENTS #50,25024749,CHECK AREA FOR PROBLEM,2025-04-09
04/08/2025 16:52,BEECH ST / VALLEY ST,25024746,TRAFFIC STOP,2025-04-09
04/08/2025 16:53,Brook St / Union St,25024747,TRAFFIC STOP,2025-04-09
04/08/2025 16:54,AMOSKEAG TRAFFIC CIRCLE OFF RAMP TO FRONT ST N,25024748,SPECIAL ATTENTION,2025-04-09
04/08/2025 16:55,297 Amherst St: @COMMONWEALTH COLLECTIVE 297 AMHER,25024750,CHECK CONDITION OF SUBJECT,2025-04-09
04/08/2025 17:05,49 Amoskeag St: @SUNOCO AMOSKEAG ST,25024751,TRAFFIC STOP,2025-04-09
04/08/2025 17:05,875 Holt Ave: @JOHNSTONE SUPPLY,25024753,ALARM BURGLARY,2025-04-09
04/08/2025 17:06,39 BEECH ST: @Beech St Shelter,25024752,SPECIAL ATTENTION,2025-04-09
04/08/2025 17:50,180 Woodbury St: @CARISBROOK APARTMENTS,25024770,SPECIAL ATTENTION,2025-04-09
04/08/2025 17:09,25024756,,,2025-04-09
04/08/2025 17:09,Union St / Monadnock Ln,25024754,CHECK SUBJECT,2025-04-09
04/08/2025 17:13,BODWELL RD / NEWTONS MEADOW WAY,25024757,TRAFFIC STOP,2025-04-09
04/08/2025 17:15,10 Delaware Ave,25024759,ACCIDENT,2025-04-09
04/08/2025 17:20,BODWELL RD/CRANBERRY WAY ,25024758,TRAFFIC STOP,2025-04-09
04/08/2025 17:22,100 Elmhurst Ave,25024762,PORNOGRAPHY,2025-04-09
04/08/2025 17:25,BODWELL RD / PHEASANT LN,25024760,TRAFFIC STOP,2025-04-09
04/08/2025 17:30,Granite St / Commercial St,25024761,TRAFFIC STOP,2025-04-09
04/08/2025 17:35,Commercial St / Pleasant St,25024763,TRAFFIC STOP,2025-04-09
04/08/2025 17:36,BODWELL RD / NEWTONS MEADOW WAY,25024764,TRAFFIC STOP,2025-04-09
04/08/2025 17:38,Calef Rd / Garden St,25024765,TRAFFIC STOP,2025-04-09
04/08/2025 17:42,Calef Rd / Lancaster Ave,25024766,TRAFFIC STOP,2025-04-09
04/08/2025 17:44,50 Orange St,25024769,THEFT,2025-04-09
04/08/2025 17:45,BODWELL RD / NEWTONS MEADOW WAY,25024767,TRAFFIC STOP,2025-04-09
04/08/2025 16:28,153 Fox Hollow Way,25024740,CHECK CONDITION OF SUBJECT,2025-04-09
04/08/2025 16:24,YDC,25024735,SPECIAL ATTENTION,2025-04-09
04/08/2025 16:24,BEECH ST / MERRILL ST,25024734,TRAFFIC STOP,2025-04-09
04/08/2025 16:23,377 S Willow St: @DMV (MANCHESTER COMMONS BLDG B),25024737,CRIMINAL THREATENING,2025-04-09
04/08/2025 14:39,Manchester St / Maple St,25024706,CHECK AREA FOR PROBLEM,2025-04-09
04/08/2025 14:42,Union St / Valley St,25024707,DISABLED MOTOR VEHICLE,2025-04-09
04/08/2025 14:46,kafe/mammoth,25024708,TRAFFIC STOP,2025-04-09
04/08/2025 14:51,357 Wilson St,25024709,MISSING JUVENILE,2025-04-09
04/08/2025 14:58,80 Dunbarton Rd: @MANCHESTER GARDENS #80,25024710,MISSING PERSON CHECK,2025-04-09
04/08/2025 14:59,HANOVER ST / BEAVER ST,25024711,TRAFFIC STOP,2025-04-09
04/08/2025 15:01,Canal St / Granite St,25024712,DISABLED MOTOR VEHICLE,2025-04-09
