visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
7.0,True,81,81,S 2 mph,30.21,2025-08-04T23:57:49-0400,1754366269,68,68,85,59,68,68,62,Clear,Clear,33,31,2025-07-04 23:57:00,08:03 PM,05:38 AM,Alton,43.46,-71.22
7.0,True,85,85,W 1 mph,30.19,2025-08-04T23:51:48-0400,1754365908,67,67,86,59,67,67,63,Clear,Clear,33,31,2025-07-04 23:51:00,08:03 PM,05:41 AM,Amherst,42.86,-71.62
7.0,True,93,93,SSW 1 mph,30.21,2025-08-04T23:50:39-0400,1754365839,63,63,84,57,63,63,61,Clear,Clear,33,31,2025-07-04 23:50:00,08:04 PM,05:42 AM,Antrim,43.04,-71.95
1.5,True,86,86,SW 1 mph,30.22,2025-08-04T23:51:38-0400,1754365898,66,66,85,56,66,66,61,Fog,Fog,11,20,2025-07-04 23:51:00,08:05 PM,05:39 AM,Ashland,43.7,-71.63
2.8,True,87,87,W 9 mph,30.24,2025-08-04T23:57:53-0400,1754366273,65,65,83,58,65,65,61,P Cloudy,Partly Cloudy,35,29,2025-07-04 23:57:00,08:04 PM,05:37 AM,Bartlett,44.07,-71.28
8.0,True,85,85,E 2 mph,30.21,2025-08-04T23:50:40-0400,1754365840,67,67,84,57,67,67,62,P Cloudy,Partly Cloudy,35,29,2025-07-04 23:50:00,08:04 PM,05:39 AM,Belmont,43.44,-71.48
7.0,True,96,96,SSW 0 mph,30.21,2025-08-04T23:50:51-0400,1754365851,63,63,85,55,63,63,62,Clear,Clear,33,31,2025-07-04 23:50:00,08:04 PM,05:42 AM,Bennington,43.0,-71.92
1.5,True,92,92,SSW 2 mph,30.27,2025-08-05T00:00:31-0400,1754366431,59,59,80,52,59,59,56,Fog,Fog,11,20,2025-07-05 00:00:00,08:04 PM,05:36 AM,Berlin city,44.49,-71.26
1.5,True,91,91,SSE 2 mph,30.25,2025-08-04T23:56:04-0400,1754366164,60,60,80,54,60,60,57,Fog,Fog,11,20,2025-07-04 23:56:00,08:07 PM,05:38 AM,Bethlehem,44.28,-71.69
7.0,True,88,88,SSW 0 mph,30.22,2025-08-05T00:00:32-0400,1754366432,64,64,82,56,64,64,60,Clear,Clear,33,31,2025-07-05 00:00:00,08:04 PM,05:42 AM,Blodgett Landing,43.38,-72.04
7.0,True,90,90,SSW 0 mph,30.21,2025-08-04T23:58:24-0400,1754366304,64,64,84,58,64,64,61,Clear,Clear,33,31,2025-07-04 23:58:00,08:05 PM,05:41 AM,Bradford,43.27,-71.96
1.5,True,88,88,SSW 1 mph,30.22,2025-08-04T23:56:09-0400,1754366169,65,65,84,56,65,65,61,Fog,Fog,11,20,2025-07-04 23:56:00,08:05 PM,05:40 AM,Bristol,43.6,-71.75
3.0,True,95,95,SSW 0 mph,30.22,2025-08-04T23:59:05-0400,1754366345,62,62,82,52,62,62,61,Smoke,Smoke,07,22,2025-07-04 23:59:00,08:06 PM,05:41 AM,Canaan,43.65,-72.02
7.0,True,88,88,ENE 2 mph,30.22,2025-08-04T23:52:18-0400,1754365938,66,66,86,56,66,66,62,Fair,Fair,34,33,2025-07-04 23:52:00,08:03 PM,05:37 AM,Center Ossipee,43.75,-71.15
1.5,True,85,85,NW 5 mph,30.22,2025-08-04T23:59:52-0400,1754366392,66,66,83,56,66,66,62,Fog,Fog,11,20,2025-07-04 23:59:00,08:04 PM,05:38 AM,Center Sandwich,43.81,-71.44
6.0,True,91,91,SSW 0 mph,30.22,2025-08-04T23:57:42-0400,1754366262,64,64,84,55,64,64,61,Clear,Clear,33,31,2025-07-04 23:57:00,08:07 PM,05:43 AM,Charlestown,43.24,-72.42
7.0,True,90,90,SSW 1 mph,30.22,2025-08-04T23:55:56-0400,1754366156,64,64,84,55,64,64,61,Clear,Clear,33,31,2025-07-04 23:55:00,08:07 PM,05:43 AM,Claremont city,43.38,-72.34
4.0,True,99,99,S 0 mph,30.28,2025-08-04T23:57:35-0400,1754366255,55,55,78,53,55,55,55,M Cloudy,Mostly Cloudy,38,27,2025-07-04 23:57:00,08:07 PM,05:35 AM,Colebrook,44.89,-71.49
8.0,True,93,93,S 0 mph,30.2,2025-08-04T23:51:02-0400,1754365862,65,65,86,55,65,65,63,Clear,Clear,33,31,2025-07-04 23:51:00,08:03 PM,05:40 AM,Concord city,43.23,-71.56
7.0,True,92,92,SSW 1 mph,30.21,2025-08-04T23:58:01-0400,1754366281,64,64,85,56,64,64,62,Clear,Clear,33,31,2025-07-04 23:58:00,08:04 PM,05:40 AM,Contoocook,43.22,-71.71
7.0,True,93,93,WNW 6 mph,30.23,2025-08-04T23:51:10-0400,1754365870,63,63,87,56,63,63,61,P Cloudy,Partly Cloudy,35,29,2025-07-04 23:51:00,08:04 PM,05:36 AM,Conway,43.98,-71.13
7.0,True,81,81,W 1 mph,30.19,2025-08-04T23:57:57-0400,1754366277,67,67,83,60,67,67,61,Clear,Clear,33,31,2025-07-04 23:57:00,08:01 PM,05:40 AM,Derry,42.89,-71.28
8.0,True,87,87,NE 2 mph,30.19,2025-08-04T23:53:19-0400,1754365999,66,66,86,58,66,66,63,Fair,Fair,34,33,2025-07-04 23:53:00,08:01 PM,05:37 AM,Dover city,43.19,-70.88
7.0,True,92,92,WSW 1 mph,30.19,2025-08-05T00:00:13-0400,1754366413,65,65,85,58,65,65,63,Fair,Fair,34,33,2025-07-05 00:00:00,07:59 PM,05:39 AM,Durham,43.14,-70.92
8.0,True,88,88,WNW 1 mph,30.19,2025-08-04T23:53:01-0400,1754365981,66,66,86,57,66,66,63,Clear,Clear,33,31,2025-07-04 23:53:00,08:02 PM,05:40 AM,East Merrimack,42.87,-71.48
3.0,True,88,88,S 1 mph,30.23,2025-08-04T23:56:00-0400,1754366160,65,65,82,55,65,65,61,Smoke,Smoke,07,22,2025-07-04 23:56:00,08:07 PM,05:41 AM,Enfield,43.64,-72.15
