datetime,location,incident_number,details,retrieval_date
03/11/2025 00:08,120 Kennard Rd,25017390,BROADCAST MESSAGE,2025-03-12
03/11/2025 16:10,93 S Maple St: @SAVERS,25017580,HOMELESS ISSUES,2025-03-12
03/11/2025 16:35,443 Chestnut St: @VICTORY PARK,25017584,CHECK SUBJECT,2025-03-12
03/11/2025 16:34,405 Valley St: @MPD,25017586,WARRANT,2025-03-12
03/11/2025 16:33,4 Ramsay St,25017583,NOISE COMPLAINT,2025-03-12
03/11/2025 16:30,855 Candia Rd: @DUNKIN DONUTS CANDIA RD,25017585,LOST PROPERTY,2025-03-12
03/11/2025 16:29,405 VALLEY ST: @MPD,25017581,ADMINISTRATIVE MISC,2025-03-12
03/11/2025 16:28,330 Lowell St,25017582,MENTAL HEALTH ISSUE,2025-03-12
03/11/2025 16:08,47 Barbara Ln,25017577,CHECK CONDITION OF SUBJECT,2025-03-12
03/11/2025 16:41,Union St / Hanover St,25017587,TRAFFIC STOP,2025-03-12
03/11/2025 16:07,1037 Elm St: @MARGARITAS,25017578,KIDS PROBLEM,2025-03-12
03/11/2025 16:06,92 Walnut St: @WALNUT ST APTS,25017576,ADMINISTRATIVE MISC,2025-03-12
03/11/2025 16:01,1500 S Willow St: @A World Apart (Mall of New Hamp,25017574,ACCIDENT,2025-03-12
03/11/2025 15:57,175 Chestnut St: @KALIVAS HI RISE,25017573,CHECK CONDITION OF SUBJECT,2025-03-12
03/11/2025 15:56,87 Mcgregor St: @CMC OFFICE BLDG,25017572,HANGUP CALL,2025-03-12
03/11/2025 15:55,205 Whipple St,25017575,ADDED INFO TO PREVIOUS CASE,2025-03-12
03/11/2025 16:37,1050 S Willow St: @Alltown Mobil,25017589,ROAD RAGE,2025-03-12
03/11/2025 16:41,163 SECOND ST,25017588,CHECK CONDITION OF SUBJECT,2025-03-12
03/11/2025 15:48,87 Mcgregor St: @CMC OFFICE BLDG,25017570,HANGUP CALL,2025-03-12
03/11/2025 17:00,570 ELM ST: @QUALITY FUEL,25017597,THEFT,2025-03-12
