datetime,location,incident_number,details,retrieval_date
03/23/2025 00:04,Lowell St / Chestnut St,25020606,TRAFFIC STOP,2025-03-24
03/23/2025 15:23,374 Central St,25020774,ARGUMENT,2025-03-24
03/23/2025 13:30,270 MAMMOTH RD: @RITE AID MAMMOTH RD,25020762,BUSINESS CHECK,2025-03-24
03/23/2025 13:35,Elm St / W Salmon St: @Amoskeag Bridge,25020763,TRAFFIC STOP,2025-03-24
03/23/2025 13:40,Massabesic St / Mammoth Rd,25020764,TRAFFIC STOP,2025-03-24
03/23/2025 13:51,HAMPTON INN FRONT STREET,25020765,BUSINESS CHECK,2025-03-24
03/23/2025 14:00,445 Willow St: @VALLEY STREET JAIL,25020766,WAGON TRANSPORT,2025-03-24
03/23/2025 14:01,CEDAR ST / UNION ST,25020767,TRAFFIC STOP,2025-03-24
03/23/2025 14:01,10 Quarry Way,25020768,CUSTODY DISPUTE,2025-03-24
03/23/2025 14:08,555 Auburn St: @EASTER SEALS AUBURN ST,25020769,ALARM BURGLARY,2025-03-24
03/23/2025 14:44,504 River Rd,25020770,UNRULY JUVENILE,2025-03-24
03/23/2025 14:46,149 Laxson Ave,25020771,WIRES DOWN,2025-03-24
03/23/2025 14:53,452 Spruce St,25020772,MUSIC COMPLAINT,2025-03-24
03/23/2025 15:11,Airport,25020773,,2025-03-24
03/23/2025 15:44,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25020775,BUSINESS CHECK,2025-03-24
03/23/2025 13:27,122 Londonderry Tpk: @DUNKIN DONUTS LONDONDERRY TP,25020760,ACCIDENT HIT AND RUN,2025-03-24
03/23/2025 15:46,98 Lowell St: @Grace Episcopal Church Grace House,25020776,CHECK CONDITION OF SUBJECT,2025-03-24
03/23/2025 15:50,135 Spring St: @TRU BY HILTON,25020777,CHECK CONDITION OF SUBJECT,2025-03-24
03/23/2025 15:58,210 EDDY RD: @MOBIL MART,25020778,BUSINESS CHECK,2025-03-24
03/23/2025 15:59,75 W HANCOCK ST: @ECONOLODGE,25020779,SPECIAL ATTENTION,2025-03-24
03/23/2025 16:16,245 MAPLE ST: @PIZZA EXPRESS (MAPLE VALLEY PLAZA),25020780,TRAFFIC STOP,2025-03-24
03/23/2025 16:18,226-228 Merrimack St,25020781,OVERDOSE,2025-03-24
03/23/2025 16:19,10 Clifford Ave,25020783,CHECK CONDITION OF SUBJECT,2025-03-24
03/23/2025 16:20,517 Lincoln St,25020782,ACCIDENT HIT AND RUN,2025-03-24
03/23/2025 16:23,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25020784,BUSINESS CHECK,2025-03-24
03/23/2025 16:24,129 March Ave: @HOME DEPOT,25020785,MENTAL HEALTH ISSUE,2025-03-24
03/23/2025 16:27,45 Christy Ln,25020786,MEDICAL PROBLEM,2025-03-24
03/23/2025 16:35,39 Beech St: @Beech St Shelter,25020787,CHECK SUBJECT,2025-03-24
03/23/2025 13:29,DUNKIN DONUTS EDDY ROAD,25020761,BUSINESS CHECK,2025-03-24
03/23/2025 13:27,elm/north,25020759,TRAFFIC STOP,2025-03-24
03/23/2025 16:39,Pine St / Merrill St,25020788,TRAFFIC STOP,2025-03-24
03/23/2025 11:49,411 Beech St: @MPAL,25020742,TRAFFIC STOP,2025-03-24
03/23/2025 11:16,1276 Hanover St: @VILLACREST,25020730,TRAFFIC STOP,2025-03-24
03/23/2025 11:20,Hanover St / Chestnut St,25020731,TRAFFIC STOP,2025-03-24
03/23/2025 11:20,ALSACE ST / KELLEY ST,25020732,SPECIAL ATTENTION,2025-03-24
03/23/2025 11:21,ELM ST / DOW ST,25020733,PARKING COMPLAINT,2025-03-24
03/23/2025 11:23,Hanover St / Woodland Ave,25020734,TRAFFIC STOP,2025-03-24
03/23/2025 11:23,amory/mcgregor,25020735,TRAFFIC STOP,2025-03-24
03/23/2025 11:26,Union St / Central St,25020736,TRAFFIC STOP,2025-03-24
03/23/2025 11:28,UNION ST / LAKE AVE SOUTH BACK,25020737,TRAFFIC STOP,2025-03-24
03/23/2025 11:30,Bremer St / Dionne Dr,25020738,TRAFFIC STOP,2025-03-24
03/23/2025 11:34,196 S WILLOW ST: @MCDONALDS S WILLOW,25020739,SPECIAL ATTENTION,2025-03-24
03/23/2025 11:42,Cilley Rd / Lincoln St,25020740,TRAFFIC STOP,2025-03-24
03/23/2025 11:46,251 Merrimack St: @ST ANNES HALL,25020741,HOMELESS ISSUES,2025-03-24
03/23/2025 12:13,Elm St / Sagamore St,25020743,TRAFFIC STOP,2025-03-24
03/23/2025 13:24,460 Elm St: @MARKET BASKET,25020758,TRAFFIC STOP,2025-03-24
03/23/2025 12:18,712 Valley St: @LUIGIS PIZZA,25020745,SUSPICIOUS ACTIVITY,2025-03-24
03/23/2025 12:18,405 VALLEY ST: @MPD,25020744,ADMINISTRATIVE MISC,2025-03-24
03/23/2025 12:23,137 Orange St,25020747,UNWANTED SUBJECT,2025-03-24
03/23/2025 12:24,lowll/elm,25020746,PARKING COMPLAINT,2025-03-24
03/23/2025 12:26,345 Mcgregor St: @PRYSMIAN GROUP (GENERAL CABLE),25020748,CHECK AREA FOR PROBLEM,2025-03-24
03/23/2025 12:31,Mammoth Rd / Hanover St,25020749,TRAFFIC STOP,2025-03-24
03/23/2025 12:41,1071 S Willow St: @DAVES HOT CHICKEN,25020750,TRAFFIC STOP,2025-03-24
03/23/2025 12:43,MAMMOTH RD / SMYTH LN,25020751,HAZARDOUS CONDITION,2025-03-24
03/23/2025 12:46,1281 Mammoth Rd,25020753,CHECK CONDITION OF SUBJECT,2025-03-24
03/23/2025 12:54,S Beech St / Mitchell St,25020754,TRAFFIC STOP,2025-03-24
03/23/2025 13:04,ELM ST / W AUBURN ST,25020755,ABANDON VEHICLE,2025-03-24
03/23/2025 13:13,570 Pine St,25020756,CHECK CONDITION OF SUBJECT,2025-03-24
03/23/2025 16:39,492 Lincoln St: @ENRIGHT PARK,25020790,HOMELESS ISSUES,2025-03-24
03/23/2025 16:43,Elm St / Queen City Ave,25020789,TRAFFIC STOP,2025-03-24
03/23/2025 00:05,Main St / Putnam St,25020607,TRAFFIC STOP,2025-03-24
03/23/2025 21:45,Elm St / Prospect St,25020834,WEAPON POSSESSION AND CARRYING,2025-03-24
03/23/2025 20:28,Wilson St / Dix St,25020822,CHECK AREA FOR PROBLEM,2025-03-24
03/23/2025 20:31,Beech St / Harvard St,25020823,TRAFFIC STOP,2025-03-24
03/23/2025 20:37,15 Northbrook Dr: @OAK BROOK CONDOS BLDG 15,25020825,CHECK CONDITION OF SUBJECT,2025-03-24
03/23/2025 20:38,116 Notre Dame Ave,25020824,CHECK CONDITION OF SUBJECT,2025-03-24
03/23/2025 20:45,28 S Beech St,25020827,CHECK AREA FOR PROBLEM,2025-03-24
03/23/2025 20:47,Hall St / Prescott St,25020826,CHECK SUBJECT,2025-03-24
03/23/2025 20:52,2291 Elm St: @holy cross condos associations,25020828,ALARM BURGLARY,2025-03-24
03/23/2025 21:09,65 Middle St,25020829,TRAFFIC STOP,2025-03-24
03/23/2025 21:18,242 BEECH ST: @7-ELEVEN VALLEY ST,25020830,TRAFFIC STOP,2025-03-24
03/23/2025 21:32,639 Calef Rd,25020832,ALARM BURGLARY,2025-03-24
03/23/2025 21:32,210 Eddy Rd: @MOBIL MART,25020831,ASSIST OTHER AGENCY,2025-03-24
