datetime,location,incident_number,details,retrieval_date
03/03/2025 00:07,S Willow St / Driving Park Rd,25015225,TRAFFIC STOP,2025-03-04
03/03/2025 16:23,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25015412,SPECIAL ATTENTION,2025-03-04
03/03/2025 16:40,HAYWARD ST / ROGERS ST,25015418,SPECIAL ATTENTION,2025-03-04
03/03/2025 16:35,210 EDDY RD: @MOBIL MART,25015416,BUSINESS CHECK,2025-03-04
03/03/2025 16:35,435 AMORY ST: @BROWN SCHOOL APTS,25015417,SPECIAL ATTENTION,2025-03-04
03/03/2025 16:29,112 Reservoir Ave: @HILLSIDE MIDDLE SCHOOL-MODULAR,25015415,ALARM BURGLARY,2025-03-04
03/03/2025 16:28,HAYWARD ST / MAPLE ST,25015414,TRAFFIC STOP,2025-03-04
03/03/2025 16:27,UNION ST / HAYWARD ST,25015413,TRAFFIC STOP,2025-03-04
03/03/2025 16:21,HAYWARD ST / UNION ST,25015411,TRAFFIC STOP,2025-03-04
03/03/2025 16:43,MAPLE ST / SILVER ST,25015420,TRAFFIC STOP,2025-03-04
03/03/2025 16:15,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25015410,FOUND PROPERTY,2025-03-04
03/03/2025 16:15,MAPLE ST / PRESCOTT ST,25015408,TRAFFIC STOP,2025-03-04
03/03/2025 16:13,290 Auburn St,25015409,ACCIDENT HIT AND RUN,2025-03-04
03/03/2025 16:09,MAPLE / CILLEY,25015407,TRAFFIC STOP,2025-03-04
03/03/2025 16:08,MAPLE ST / SILVER ST,25015406,TRAFFIC STOP,2025-03-04
03/03/2025 15:59,HARVARD ST / MAPLE ST,25015405,TRAFFIC STOP,2025-03-04
03/03/2025 16:41,39 BEECH ST: @Beech St Shelter,25015419,SPECIAL ATTENTION,2025-03-04
03/03/2025 16:43,580 VALLEY ST: @DOLLAR TREE VALLEY ST (METRO PCS V,25015421,CHECK SUBJECT,2025-03-04
03/03/2025 14:06,445 Willow St: @VALLEY STREET JAIL,25015367,WITNESS TAMPERING,2025-03-04
03/03/2025 17:07,61 Lowell St: @RED ARROW DINER,25015430,CHECK SUBJECT,2025-03-04
03/03/2025 17:24,39 Beech St: @Beech St Shelter,25015435,CHECK SUBJECT,2025-03-04
03/03/2025 17:23,410 Dubuque St,25015436,PARKING COMPLAINT,2025-03-04
03/03/2025 17:21,412 Notre Dame Ave,25015434,ADMINISTRATIVE MISC,2025-03-04
03/03/2025 17:21,ELM ST / HARRISON ST,25015433,PARKING COMPLAINT,2025-03-04
03/03/2025 17:15,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25015432,CHECK SUBJECT,2025-03-04
03/03/2025 17:12,246 Dawson Ave,25015431,STALKING ORDER,2025-03-04
03/03/2025 16:58,305 Second St: @BASS ISLAND PARK,25015426,TRAFFIC STOP,2025-03-04
03/03/2025 16:44,311 Queen City Ave: @SPEEDWAY QUEEN CITY,25015422,ACCIDENT WITH INJURY,2025-03-04
03/03/2025 16:58,Lincoln St / Cedar St,25015428,ACCIDENT,2025-03-04
03/03/2025 16:58,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25015425,SPECIAL ATTENTION,2025-03-04
03/03/2025 16:57,300 Hanover St: @NH EMPLOYMENT SECURITY,25015427,ALARM BURGLARY,2025-03-04
03/03/2025 16:57,Beech St / Shasta St,25015424,TRAFFIC STOP,2025-03-04
03/03/2025 16:52,777 S Willow St: @NEWBURY COMICS (S WILLOW ST PLAZ,25015429,ACCIDENT,2025-03-04
03/03/2025 16:47,SILVER ST / MAPLE ST,25015423,TRAFFIC STOP,2025-03-04
03/03/2025 15:55,MAPLE ST / SOMERVILLE ST,25015403,TRAFFIC STOP,2025-03-04
03/03/2025 15:54,1056 River Rd: @YDC,25015402,SPECIAL ATTENTION,2025-03-04
03/03/2025 15:52,53 Pennacook St,25015404,BURGLARY,2025-03-04
03/03/2025 14:51,184 MERRIMACK ST,25015374,CHECK AREA FOR PROBLEM,2025-03-04
03/03/2025 15:03,Elm St / W Bridge St: @Bridge Street Bridge,25015381,CHECK AREA FOR PROBLEM,2025-03-04
03/03/2025 15:01,29 ELM ST,25015379,MISSING JUVENILE,2025-03-04
03/03/2025 15:00,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25015378,ACCIDENT,2025-03-04
03/03/2025 14:59,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25015376,SPECIAL ATTENTION,2025-03-04
03/03/2025 14:57,Kelley St / Hevey St,25015380,ACCIDENT HIT AND RUN,2025-03-04
03/03/2025 14:57,79 Ahern St,25015375,KIDS PROBLEM,2025-03-04
03/03/2025 14:50,21 Clifford Ave: @CLIFFORD AVE APTS,25015377,PORNOGRAPHY,2025-03-04
03/03/2025 15:51,199 manchester st,25015401,SPECIAL ATTENTION,2025-03-04
03/03/2025 14:42,192 Ray St,25015373,MISSING PERSON,2025-03-04
03/03/2025 14:37,Highland St / E High St,25015390,CHECK AREA FOR PROBLEM,2025-03-04
03/03/2025 14:32,225 TARRYTOWN RD,25015372,SAFE KEEPING,2025-03-04
03/03/2025 14:21,21 D St,25015371,CIVIL STANDBY,2025-03-04
03/03/2025 14:18,1 Elliot Way: @ELLIOT HOSPITAL,25015370,UNAUTHORIZED USE OF MV,2025-03-04
03/03/2025 14:12,207 Agnes St: @BIRON ST APTS #207,25015369,FRAUD,2025-03-04
03/03/2025 15:10,620 Elm St: @Bank of America 620 Elm Street,25015385,TRESPASSING,2025-03-04
03/03/2025 15:10,1087 Elm St,25015382,WARRANT,2025-03-04
03/03/2025 15:11,1050 Gold St: @ENTERPRISE CAR SALES,25015383,HANGUP CALL,2025-03-04
03/03/2025 15:13,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,25015384,CIVIL ISSUE,2025-03-04
03/03/2025 15:15,39 BEECH ST: @Beech St Shelter,25015386,SPECIAL ATTENTION,2025-03-04
03/03/2025 15:18,661 Corning Rd: @CRYSTAL LAKE APTS,25015387,UNRULY JUVENILE,2025-03-04
