datetime,location,incident_number,details,retrieval_date
03/29/2025 00:17,111 Webster St: @7-ELEVEN WEBSTER ST,25022222,CRIMINAL THREATENING,2025-03-30
03/29/2025 13:04,405 Pine St: @CITY LIBRARY EAST,25022302,TRESPASSING,2025-03-30
03/29/2025 15:59,425 LAKE AVE: @LAKE AVE FOOD MART,25022324,BUSINESS CHECK,2025-03-30
03/29/2025 16:00,210 EDDY RD: @MOBIL MART,25022325,BUSINESS CHECK,2025-03-30
03/29/2025 16:00,293 N 101 W Off Ramp To S Willow St Exit 1 / 293 N,25022326,ACCIDENT,2025-03-30
03/29/2025 16:08,265 Cypress St,25022328,CHECK CONDITION OF SUBJECT,2025-03-30
03/29/2025 16:09,83 TRAHAN ST: @ELMWOOD GARDEN COMMUNITY,25022327,SPECIAL ATTENTION,2025-03-30
03/29/2025 16:11,Beech St / Shasta St,25022329,ACCIDENT HIT AND RUN,2025-03-30
03/29/2025 16:13,89 Pine St: @MANCHESTER HOUSING AUTHORITY OFC,25022330,ALARM BURGLARY,2025-03-30
03/29/2025 16:33,95 O'malley St,25022331,FOUND CHILD UNDER 12 YOA,2025-03-30
03/29/2025 16:44,245 Maple St: @HOUSE OF PRAISE (MAPLE VALLEY PLAZA,25022333,CIVIL ISSUE,2025-03-30
03/29/2025 16:45,10 Arms St: @ARMS PARK,25022332,CHECK AREA FOR PROBLEM,2025-03-30
03/29/2025 16:50,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25022334,SPECIAL ATTENTION,2025-03-30
03/29/2025 16:59,80 Hanover St: @PALACE THEATRE,25022335,CHECK AREA FOR PROBLEM,2025-03-30
03/29/2025 17:07,CONANT ST / DUBUQUE ST,25022337,HOTSPOT PATROL,2025-03-30
03/29/2025 17:22,179 Maryland Ave,25022339,CIVIL ISSUE,2025-03-30
03/29/2025 17:24,175 CHESTNUT ST: @KALIVAS HI RISE,25022338,SPECIAL ATTENTION,2025-03-30
03/29/2025 17:27,140 Queen City Ave: @FARNUM CENTER,25022340,MEDICAL PROBLEM,2025-03-30
03/29/2025 17:27,140 Queen City Ave: @FARNUM CENTER,25022341,MENTAL HEALTH ISSUE,2025-03-30
03/29/2025 15:46,435 Union St,25022323,CHECK CONDITION OF SUBJECT,2025-03-30
03/29/2025 15:43,1117 ELM ST: @BRIDGE CAFE,25022322,BUSINESS CHECK,2025-03-30
03/29/2025 15:36,223 Green St,25022321,STOLEN MOTOR VEHICLE,2025-03-30
03/29/2025 14:21,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25022311,BROADCAST MESSAGE,2025-03-30
03/29/2025 13:15,Mammoth Rd / Massabesic St,25022304,ACCIDENT,2025-03-30
03/29/2025 13:29,196 S Willow St: @MCDONALDS S WILLOW,25022305,ACCIDENT WITH INJURY,2025-03-30
03/29/2025 13:30,4646 Brown Ave,25022306,ADDED INFO TO PREVIOUS CASE,2025-03-30
03/29/2025 13:32,859 Hanover St: @HANNAFORDS HANOVER STREET,25022307,FOUND PROPERTY,2025-03-30
03/29/2025 13:34,196 S Willow St: @MCDONALDS S WILLOW,25022308,ACCIDENT,2025-03-30
03/29/2025 13:47,6 Morin St,25022309,LANDLORD TENANT DISPUTE,2025-03-30
03/29/2025 14:11,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25022310,BROADCAST MESSAGE,2025-03-30
03/29/2025 14:21,101 Magnolia Rd,25022312,GUNSHOT WOUND,2025-03-30
03/29/2025 15:12,434 Lake Ave: @LAKE AVE SUBSTATION,25022320,ALARM BURGLARY,2025-03-30
03/29/2025 14:22,19 Cheney Pl,25022313,ASSIST OTHER AGENCY,2025-03-30
03/29/2025 14:32,1580 S Willow St: @LONGHORN RESTAURANT,25022314,UNWANTED SUBJECT,2025-03-30
03/29/2025 14:36,16 ARLINGTON ST,25022315,CRIMINAL MISCHIEF,2025-03-30
03/29/2025 14:41,1500 S Willow St: @Macy's (Mall of New Hampshire),25022316,ACCIDENT,2025-03-30
03/29/2025 14:42,Maple St / Lowell St,25022317,CHECK AREA FOR PROBLEM,2025-03-30
03/29/2025 14:53,48 Gates St,25022318,CRIMINAL MISCHIEF,2025-03-30
03/29/2025 15:06,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25022319,MISSING PERSON,2025-03-30
03/29/2025 17:39,405 PINE ST: @CITY LIBRARY EAST,25022342,CHECK SUBJECT,2025-03-30
03/29/2025 17:44,39 Beech St: @Beech St Shelter,25022343,CHECK SUBJECT,2025-03-30
03/29/2025 17:46,384 Kelley St,25022344,CRIMINAL MISCHIEF,2025-03-30
03/29/2025 22:18,1311 HANOVER ST: @HANOVER TERRACE APTS,25022375,CHECK CONDITION OF SUBJECT,2025-03-30
03/29/2025 21:32,1500 S Willow St: @Buffalo Wild Wings (Mall of New,25022368,HARRASSMENT,2025-03-30
03/29/2025 21:46,amoskeag rotary,25022369,TRAFFIC STOP,2025-03-30
03/29/2025 22:00,1070 Merrill St,25022370,CUSTODY DISPUTE,2025-03-30
03/29/2025 22:03,237 S Main St,25022371,ALARM PANIC,2025-03-30
03/29/2025 22:09,1883 Elm St: @BUDGET GAS ELM,25022372,ALARM BURGLARY,2025-03-30
03/29/2025 22:10,61 Lowell St: @RED ARROW DINER,25022373,MEDICAL PROBLEM,2025-03-30
03/29/2025 22:17,57 Manchester St: @COMMONWEALTH COLLABRATIVE LLC,25022374,HOMELESS ISSUES,2025-03-30
03/29/2025 23:05,332 Wayne St,25022376,CHECK VEHICLE,2025-03-30
03/29/2025 21:28,81 Morton St,25022366,THEFT,2025-03-30
03/29/2025 23:05,750 E Industrial Park Dr: @vital record,25022377,ALARM BURGLARY,2025-03-30
03/29/2025 23:09,254 Walnut St,25022378,NOISE COMPLAINT,2025-03-30
03/29/2025 23:20,12 Country Club Dr: @HERITAGE AT THE RIVER #12,25022379,NOISE COMPLAINT,2025-03-30
03/29/2025 23:21,536 Hall St,25022380,MUSIC COMPLAINT,2025-03-30
03/29/2025 23:31,228 Karatzas Ave: @STELLA ARMS APTS #228,25022381,MUSIC COMPLAINT,2025-03-30
03/29/2025 23:49,662 Summer St,25022382,INTOXICATED PERSON,2025-03-30
03/29/2025 23:52,48 Gates St,25022383,CRIMINAL MISCHIEF,2025-03-30
03/29/2025 21:31,1500 S Willow St: @Macy's (Mall of New Hampshire),25022367,ALARM BURGLARY,2025-03-30
03/29/2025 21:26,237 Conant St,25022365,CHECK AREA FOR PROBLEM,2025-03-30
03/29/2025 17:49,238 Pearl St,25022345,PARKING COMPLAINT,2025-03-30
03/29/2025 19:01,231 W Hancock St,25022354,PARKING COMPLAINT,2025-03-30
03/29/2025 17:59,860 Elm St: @Diz's Cafe,25022346,INTOXICATED PERSON,2025-03-30
03/29/2025 18:08,414 Granite St,25022347,CHECK CONDITION OF SUBJECT,2025-03-30
03/29/2025 18:25,Elm St / Webster St,25022348,TRAFFIC STOP,2025-03-30
03/29/2025 18:26,511 Spruce St,25022349,MENTAL HEALTH ISSUE,2025-03-30
03/29/2025 18:48,790 S Porter St: @LAURETTE SWEENEY APTS,25022353,CHECK CONDITION OF SUBJECT,2025-03-30
03/29/2025 18:49,210 EDDY RD: @MOBIL MART,25022351,BUSINESS CHECK,2025-03-30
03/29/2025 18:49,90 Mammoth Rd,25022352,CHECK AREA FOR PROBLEM,2025-03-30
03/29/2025 19:15,333 Beech St: @BEECH STREET SCHOOL,25022355,ALARM BURGLARY,2025-03-30
03/29/2025 21:12,415 Dubuque St,25022364,CHECK VEHICLE,2025-03-30
03/29/2025 19:21,196 S Willow St: @MCDONALDS S WILLOW,25022356,HOMELESS ISSUES,2025-03-30
03/29/2025 19:41,1311 Hanover St: @HANOVER TERRACE APTS,25022357,CHECK CONDITION OF SUBJECT,2025-03-30
03/29/2025 20:01,116 Wilson St,25022358,CUSTODY DISPUTE,2025-03-30
03/29/2025 20:18,50 S Willow St: @SOUTH WILLOW COMMONS,25022359,ACCIDENT,2025-03-30
03/29/2025 20:34,37 Mead St,25022361,HANGUP CALL,2025-03-30
03/29/2025 20:41,580 Valley St: @DOLLAR TREE VALLEY ST (METRO PCS V,25022362,THEFT,2025-03-30
03/29/2025 21:08,2150 Candia Rd,25022363,CHECK VEHICLE,2025-03-30
03/29/2025 13:12,199 manchester st,25022303,SPECIAL ATTENTION,2025-03-30
03/29/2025 13:02,179 Maryland Ave,25022301,CIVIL ISSUE,2025-03-30
03/29/2025 00:19,686 S Main St,25022221,PARTY COMPLAINT,2025-03-30
03/29/2025 12:58,25022300,,,2025-03-30
03/29/2025 02:11,2301 Brown Ave: @SUPER 8 MOTEL,25022242,BUSINESS CHECK,2025-03-30
03/29/2025 02:24,2871 Brown Ave: @PINE ISLAND PARK,25022243,SPECIAL ATTENTION,2025-03-30
03/29/2025 02:30,S Main St / Winter St,25022244,TRAFFIC STOP,2025-03-30
03/29/2025 02:35,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25022245,OVERDOSE,2025-03-30
03/29/2025 02:48,117 Billings St,25022247,CHECK AREA FOR PROBLEM,2025-03-30
03/29/2025 03:07,1932 WELLINGTON RD: @MR MIKES,25022248,BUSINESS CHECK,2025-03-30
03/29/2025 03:17,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25022249,FIGHT,2025-03-30
03/29/2025 03:25,Conant St / Main St,25022250,CHECK VEHICLE,2025-03-30
03/29/2025 03:42,GRANITE ST / MAIN ST,25022251,TRAFFIC STOP,2025-03-30
03/29/2025 03:51,10 Arms St: @ARMS PARK,25022252,CHECK VEHICLE,2025-03-30
03/29/2025 04:17,445 Willow St: @VALLEY STREET JAIL,25022253,WAGON TRANSPORT,2025-03-30
03/29/2025 04:33,LINCOLN ST / CEDAR ST,25022254,HOTSPOT PATROL,2025-03-30
03/29/2025 07:10,51 Kosciuszko St,25022256,PARKING COMPLAINT,2025-03-30
03/29/2025 07:12,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25022255,CHECK SUBJECT,2025-03-30
03/29/2025 07:20,1297 Elm St: @LEDGEWOOD PROPERTIES (ELM ST),25022257,MUSIC COMPLAINT,2025-03-30
03/29/2025 07:37,2391 Brown Ave: @ALLTOWN MOBILE,25022258,BUSINESS CHECK,2025-03-30
03/29/2025 08:01,155 S Willow St: @FISHER AUTO PARTS,25022259,HOMELESS ISSUES,2025-03-30
03/29/2025 02:06,2391 Brown Ave: @ALLTOWN MOBILE,25022240,BUSINESS CHECK,2025-03-30
03/29/2025 02:05,363 Chestnut St: @LA ESQUINA,25022239,TRAFFIC STOP,2025-03-30
03/29/2025 02:00,101 Revere Ave,25022241,CHECK CONDITION OF SUBJECT,2025-03-30
03/29/2025 01:05,Elm St / Orange St,25022229,TRAFFIC STOP,2025-03-30
