datetime,location,incident_number,details,retrieval_date
03/28/2025 00:00,Wilson St / Summer St,25021940,TRAFFIC STOP,2025-03-29
03/28/2025 16:59,199 manchester st,25022124,SPECIAL ATTENTION,2025-03-29
03/28/2025 17:23,435 AMORY ST: @BROWN SCHOOL APTS,25022130,SPECIAL ATTENTION,2025-03-29
03/28/2025 17:21,100 EDDY RD: @DUNKIN DONUTS 100 EDDY RD,25022129,BUSINESS CHECK,2025-03-29
03/28/2025 17:09,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25022128,CHECK SUBJECT,2025-03-29
03/28/2025 17:07,325 Lincoln St: @FAMILY DOLLAR LINCOLN ST,25022127,HOMELESS ISSUES,2025-03-29
03/28/2025 17:02,CILLEY RD / S WILSON ST,25022126,ANIMAL COMPLAINTS,2025-03-29
03/28/2025 16:59,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25022125,SPECIAL ATTENTION,2025-03-29
03/28/2025 16:58,586 Old Wellington Rd,25022123,NOISE COMPLAINT,2025-03-29
03/28/2025 18:18,555 ELM ST: @SNHU ARENA,25022148,SPECIAL ATTENTION,2025-03-29
03/28/2025 16:53,460 Elm St: @MARKET BASKET,25022122,TRESPASSING,2025-03-29
03/28/2025 16:49,PUTNAM ST / BARTLETT ST,25022121,KIDS PROBLEM,2025-03-29
03/28/2025 16:48,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,25022120,KIDS PROBLEM,2025-03-29
03/28/2025 16:45,311 Queen City Ave: @SPEEDWAY QUEEN CITY,25022119,HANGUP CALL,2025-03-29
03/28/2025 16:41,55 AMORY ST: @PARISEAU HIGH RISE,25022118,SPECIAL ATTENTION,2025-03-29
03/28/2025 16:36,325 Lincoln St: @FAMILY DOLLAR LINCOLN ST (MANCHES,25022117,SHOPLIFTING,2025-03-29
03/28/2025 17:23,Amory St / Cartier St,25022132,ROAD RAGE,2025-03-29
03/28/2025 17:24,241 Vinton St,25022133,CIVIL STANDBY,2025-03-29
03/28/2025 17:25,269 Charlotte St,25022131,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 17:33,947 Elm St,25022134,HOMELESS ISSUES,2025-03-29
03/28/2025 17:37,Amory,25022135,,2025-03-29
03/28/2025 17:38,229 Kanard Road,25022142,,2025-03-29
03/28/2025 17:42,1500 S Willow St: @Red Robin (Mall of New Hampshir,25022137,INTOXICATED PERSON,2025-03-29
03/28/2025 17:43,435 AMORY ST: @BROWN SCHOOL APTS,25022136,SPECIAL ATTENTION,2025-03-29
03/28/2025 17:46,405 VALLEY ST: @MPD,25022138,ADDED INFO TO PREVIOUS CASE,2025-03-29
03/28/2025 17:49,1454 Union St,25022140,ANIMAL COMPLAINTS,2025-03-29
03/28/2025 17:50,Pine St / Londonderry Ln,25022139,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 17:54,ELM ST / MERRIMACK ST,25022141,ACCIDENT,2025-03-29
03/28/2025 17:54,875 Elm St: @110 GRILL (CITIZENS BANK BUILDING),25022143,ACCIDENT,2025-03-29
03/28/2025 17:56,555 ELM ST: @SNHU ARENA,25022144,SPECIAL ATTENTION,2025-03-29
03/28/2025 17:59,325 Porter St,25022145,NEIGHBOR COMPLAINT,2025-03-29
03/28/2025 18:04,25022151,,,2025-03-29
03/28/2025 18:09,5 Colby St,25022146,PARKING COMPLAINT,2025-03-29
03/28/2025 16:36,425 LAKE AVE: @LAKE AVE FOOD MART,25022116,BUSINESS CHECK,2025-03-29
03/28/2025 16:35,Tarrytown Rd / Hanover St,25022115,TRAFFIC STOP,2025-03-29
03/28/2025 16:31,199 manchester st,25022114,SPECIAL ATTENTION,2025-03-29
03/28/2025 15:14,251 Thornton St,25022097,NEIGHBOR COMPLAINT,2025-03-29
03/28/2025 13:53,259 Cartier St,25022083,ADDED INFO TO PREVIOUS CASE,2025-03-29
03/28/2025 13:54,769 S Main St: @NEUROLOGY ASSO.OF SOUTHERN NH,25022082,HANGUP CALL,2025-03-29
03/28/2025 13:58,S Main St / W Hancock St,25022084,ACCIDENT WITH INJURY,2025-03-29
03/28/2025 13:59,1265 S Willow St: @SUNOCO S WILLOW ST,25022086,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 14:00,101 Ruth Ave,25022085,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 14:02,199 Eastern Ave,25022088,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 14:03,Eastern Ave / Wellington Way,25022087,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 14:11,4 Elliot Way: @ELLIOT OFFICE BLDG & GARAGE,25022089,ALARM BURGLARY,2025-03-29
03/28/2025 14:22,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25022090,TRAFFIC STOP,2025-03-29
03/28/2025 14:36,405 VALLEY ST: @MPD,25022091,ADMINISTRATIVE MISC,2025-03-29
03/28/2025 14:38,1 Line Dr,25022092,ALARM PANIC,2025-03-29
03/28/2025 14:40,1095 Hanover St: @MOBIL HANOVER ST,25022093,ACCIDENT,2025-03-29
03/28/2025 14:46,1 Crusader Way: @MEMORIAL HIGH SCHOOL,25022095,CHECK SUBJECT,2025-03-29
03/28/2025 15:09,76 Brunelle Ave,25022096,ANIMAL COMPLAINTS,2025-03-29
03/28/2025 15:32,115 Radcliffe St,25022098,ALARM BURGLARY,2025-03-29
03/28/2025 16:22,S Willow St / Spring Garden St,25022113,ACCIDENT,2025-03-29
03/28/2025 15:40,20 Hecker St: @Mancheester School District Buildin,25022100,ACCIDENT,2025-03-29
03/28/2025 15:42,109 Brent St,25022101,CIVIL ISSUE,2025-03-29
03/28/2025 15:44,S,25022099,,2025-03-29
03/28/2025 15:46,1500 S Willow St: @BANTER BY PIERCING PAGODA,25022102,ADDED INFO TO PREVIOUS CASE,2025-03-29
03/28/2025 15:46,236 Douglas St,25022105,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 15:52,419 Coolidge Ave,25022103,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 15:52,445 Willow St: @VALLEY STREET JAIL,25022104,WAGON TRANSPORT,2025-03-29
03/28/2025 15:53,70 Cleveland St,25022107,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 15:57,242 BEECH ST: @7-ELEVEN VALLEY ST,25022106,BUSINESS CHECK,2025-03-29
03/28/2025 16:03,558 Belmont St,25022108,FOUND PROPERTY,2025-03-29
03/28/2025 16:07,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25022109,SPECIAL ATTENTION,2025-03-29
03/28/2025 16:10,460 Elm St: @MARKET BASKET,25022111,ANIMAL COMPLAINTS,2025-03-29
03/28/2025 16:10,39 BEECH ST: @Beech St Shelter,25022110,SPECIAL ATTENTION,2025-03-29
03/28/2025 16:21,227 Fox Hollow Way,25022112,SUSPICIOUS ACTIVITY,2025-03-29
03/28/2025 18:17,405 VALLEY ST: @MPD,25022147,ADMINISTRATIVE MISC,2025-03-29
03/28/2025 18:20,242 Beech St: @7-ELEVEN VALLEY ST,25022149,HARRASSMENT,2025-03-29
03/28/2025 13:47,Elm St / Granite St,25022080,ACCIDENT,2025-03-29
03/28/2025 21:48,OLD GRANITE ST,25022194,SPECIAL ATTENTION,2025-03-29
03/28/2025 22:37,Hanover St / Page St,25022201,BROADCAST MESSAGE,2025-03-29
03/28/2025 22:33,1051 S Willow St: @DSW (MANCHESTER RUN),25022200,DISORDERLY CONDUCT,2025-03-29
03/28/2025 22:25,200 Boynton St,25022199,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 22:07,1051 S Willow St: @GUITAR CENTER (MANCHESTER RUN),25022198,DISORDERLY CONDUCT IN PROGRESS,2025-03-29
03/28/2025 21:58,354 Manchester St,25022197,ABANDON VEHICLE,2025-03-29
03/28/2025 21:53,1 Elliot,25022196,,2025-03-29
03/28/2025 21:47,14 Pearl St: @BREEZEWAY PUB,25022195,HANGUP CALL,2025-03-29
03/28/2025 18:28,100 Mcgregor St: @DUNKIN DONUTS CMC (CATHOLIC MEDI,25022150,MENTAL HEALTH ISSUE,2025-03-29
03/28/2025 21:47,680 Union St,25022193,ARGUMENT,2025-03-29
03/28/2025 21:40,Lake Ave / Chestnut St,25022191,TRAFFIC STOP,2025-03-29
03/28/2025 21:39,700 Huse Rd: @COURTYARD BY MARRIOTT,25022192,UNWANTED SUBJECT,2025-03-29
03/28/2025 21:32,759 S Main St,25022190,ASSIST FIRE,2025-03-29
03/28/2025 21:14,1279 S Willow St: @REVO CASINO,25022189,FOUND PROPERTY,2025-03-29
03/28/2025 21:09,1500 S Willow St: @Macy's (Mall of New Hampshire),25022188,SUSPICIOUS ACTIVITY,2025-03-29
03/28/2025 22:37,612 Beacon St,25022203,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 22:38,725 Gold St: @WALMART,25022202,CHECK SUBJECT,2025-03-29
03/28/2025 22:39,Goffs Falls Rd / Auto Center Rd,25022204,TRAFFIC STOP,2025-03-29
03/28/2025 22:47,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25022205,UNWANTED SUBJECT,2025-03-29
03/28/2025 22:48,405 Valley St: @MPD,25022206,FOUND PROPERTY,2025-03-29
03/28/2025 22:50,850 Hayward St,25022207,MEDICAL PROBLEM,2025-03-29
03/28/2025 22:53,257 Elm St: @TRIANGLE CREDIT UNION ELM ST,25022208,SUSPICIOUS ACTIVITY,2025-03-29
03/28/2025 23:03,405 Valley St: @MPD,25022209,WARRANT,2025-03-29
03/28/2025 23:11,293 N 101 W Off Ramp To S Willow St Exit 1 / 293 N,25022210,BROADCAST MESSAGE,2025-03-29
03/28/2025 23:11,680 Union St,25022212,NOISE COMPLAINT,2025-03-29
03/28/2025 23:13,210 Sagamore St,25022211,ANIMAL COMPLAINTS,2025-03-29
03/28/2025 23:21,316 Lake Ave,25022214,ARGUMENT,2025-03-29
03/28/2025 23:22,352 Cedar St,25022213,UNRULY JUVENILE,2025-03-29
03/28/2025 23:36,118 Bunker Hill St,25022215,NOISE COMPLAINT,2025-03-29
03/28/2025 23:43,707 Huse Rd: @CHUNKY'S CINEMA (CENTERVIEW PLAZA),25022216,THEFT,2025-03-29
03/28/2025 23:47,259 Spruce St,25022217,HOMELESS ISSUES,2025-03-29
03/28/2025 23:52,1019 Second St: @ALLTOWN MOBIL SECOND ST,25022218,BUSINESS CHECK,2025-03-29
03/28/2025 21:06,325 Lincoln St: @FAMILY DOLLAR LINCOLN ST (MANCHES,25022187,DISORDERLY CONDUCT,2025-03-29
03/28/2025 21:04,2871 BROWN AVE: @PINE ISLAND PARK,25022186,SPECIAL ATTENTION,2025-03-29
03/28/2025 20:55,801 River Rd,25022185,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 19:23,497 Silver St,25022167,CHECK VEHICLE,2025-03-29
03/28/2025 18:36,461 Rimmon St,25022153,WEAPON POSSESSION AND CARRYING,2025-03-29
03/28/2025 18:36,Mammoth Rd / Candia Rd,25022152,BROADCAST MESSAGE,2025-03-29
03/28/2025 18:37,56 Laval St,25022156,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 18:39,325 Porter St,25022154,NEIGHBOR COMPLAINT,2025-03-29
03/28/2025 18:40,492 Lincoln St: @ENRIGHT PARK,25022155,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 18:42,56 Vernon St,25022157,CIVIL STANDBY,2025-03-29
03/28/2025 18:45,233 Tarrytown Rd: @TARRYTOWN HSG #233,25022159,ACCIDENT HIT AND RUN,2025-03-29
03/28/2025 18:46,548 Maple St,25022158,HOMELESS ISSUES,2025-03-29
03/28/2025 18:56,Cedar/ Spruce,25022160,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 19:03,625 Chestnut St: @PARKE CENTRAL APARTMENTS,25022161,,2025-03-29
03/28/2025 19:06,244 Lowell St,25022162,ACCIDENT,2025-03-29
03/28/2025 19:09,190 Maple St,25022163,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 19:10,355 Rimmon St,25022165,ROAD RAGE,2025-03-29
03/28/2025 19:13,223 Auburn St,25022164,ADDED INFO TO PREVIOUS CASE,2025-03-29
03/28/2025 19:24,24 Pennacook St: @planned parenthood,25022168,ALARM BURGLARY,2025-03-29
03/28/2025 20:41,134 S Taylor St,25022183,CRIMINAL THREATENING,2025-03-29
03/28/2025 19:26,717 Island Pond Rd,25022169,CHECK SUBJECT,2025-03-29
03/28/2025 19:27,398 Granite St,25022170,HANGUP CALL,2025-03-29
03/28/2025 19:31,52 Benjamin St,25022175,NEIGHBOR COMPLAINT,2025-03-29
03/28/2025 19:32,Concord St/ Ashland Str,25022174,HANGUP CALL,2025-03-29
03/28/2025 19:32,Edward J Roy Dr / Hitchcock Way,25022172,ANIMAL COMPLAINTS,2025-03-29
03/28/2025 19:33,300 S Jewett St: @SOUTHSIDE MIDDLE SCHOOL,25022171,ASSAULT,2025-03-29
03/28/2025 19:46,362 Union St: @DON QUIJOTE,25022176,HOMELESS ISSUES,2025-03-29
03/28/2025 19:46,369 S Willow St: @Digital Federal Credit Union,25022177,UNWANTED SUBJECT,2025-03-29
03/28/2025 20:05,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25022178,FOUND PROPERTY,2025-03-29
03/28/2025 20:16,8 HARRISON ST,25022180,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 20:18,557 Maple St,25022179,HOMELESS ISSUES,2025-03-29
03/28/2025 20:27,575 Beech St,25022182,HARRASSMENT,2025-03-29
03/28/2025 20:29,300 Young St: @PROUT PARK,25022181,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 20:41,445 Willow St: @VALLEY STREET JAIL,25022184,WAGON TRANSPORT,2025-03-29
03/28/2025 13:47,550 Lowell St: @MCDONOUGH SCHOOL,25022081,DCYF REFERRAL,2025-03-29
03/28/2025 13:34,335 Dubuque St: @335 DUBUQUE ST,25022079,STALKING ORDER VIOLATION,2025-03-29
03/28/2025 00:08,445 Willow St: @VALLEY STREET JAIL,25021941,WAGON TRANSPORT,2025-03-29
03/28/2025 06:51,380 Lincoln St: @CENTRAL LITTLE LEAGUE,25021984,CHECK AREA FOR PROBLEM,2025-03-29
03/28/2025 07:34,157 Beech Hill Ave,25021990,FRAUD,2025-03-29
03/28/2025 07:28,114 W Shore Ave,25021989,FRAUD,2025-03-29
03/28/2025 07:27,612 Amherst St,25021987,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 07:20,1750 Elm St: @VETERANS AFFAIRS (SUITE 105) (BRADY ,25021988,EXPOSURE,2025-03-29
03/28/2025 07:16,Tremont St / Douglas St,25021986,ACCIDENT WITH INJURY,2025-03-29
03/28/2025 07:02,7 Perimeter Rd: @XMA CORP SOUTH BLDG (CENTER BLDG),25021985,ALARM BURGLARY,2025-03-29
03/28/2025 06:42,259 Spruce St,25021983,UNWANTED SUBJECT,2025-03-29
03/28/2025 08:40,211 Tarrytown Rd,25022010,CHECK CONDITION OF SUBJECT,2025-03-29
03/28/2025 06:22,"1061 Elm St: @ROI ENTERPRISES, INC",25021982,UNWANTED SUBJECT,2025-03-29
03/28/2025 05:47,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25021981,OVERDOSE,2025-03-29
03/28/2025 05:31,172 Hayward St: @MARGIE'S DREAM,25021980,SPECIAL ATTENTION,2025-03-29
03/28/2025 04:59,594 Somerville St: @MOUNT ROYAL CLUB,25021979,ALARM BURGLARY,2025-03-29
03/28/2025 04:43,405 Valley St: @MPD,25021978,ADMINISTRATIVE MISC,2025-03-29
03/28/2025 03:59,Manchester St / Pine St,25021977,TRAFFIC STOP,2025-03-29
03/28/2025 07:41,2871 BROWN AVE: @PINE ISLAND POND,25021991,ADDED INFO TO PREVIOUS CASE,2025-03-29
03/28/2025 07:50,555 HOOKSETT RD: @PLAYA BOWL,25021992,BUSINESS CHECK,2025-03-29
