datetime,location,incident_number,details,retrieval_date
03/19/2025 00:03,242 Beech St: @7-ELEVEN VALLEY ST,25019579,BUSINESS CHECK,2025-03-20
03/19/2025 15:05,138 Taylor St,25019734,CHECK CONDITION OF SUBJECT,2025-03-20
03/19/2025 15:22,107 Pine St: @ADVANCED AUTO PARTS,25019736,HOMELESS ISSUES,2025-03-20
03/19/2025 15:28,307 Douglas St: @FAMILIES IN TRANSITION #307,25019737,MEALS ON WHEELS,2025-03-20
03/19/2025 15:29,790 S Porter St: @LAURETTE SWEENEY APTS,25019738,MEALS ON WHEELS,2025-03-20
03/19/2025 15:35,835 Hanover St: @EAST SIDE PROFESSIONAL BLDG (CITI,25019739,CHECK AREA FOR PROBLEM,2025-03-20
03/19/2025 15:38,777 S Willow St: @BURLINGTON COAT FACTORY (S WILLO,25019740,CHECK AREA FOR PROBLEM,2025-03-20
03/19/2025 15:40,99 Rosemont Ave,25019742,ACCIDENT HIT AND RUN,2025-03-20
03/19/2025 15:43,Granite St / 293 N On Ramp From Granite St Exit 5,25019741,ACCIDENT WITH INJURY,2025-03-20
03/19/2025 15:45,198 Pearl St: @MAPLE LEAF HEALTH CARE,25019743,MENTAL HEALTH ISSUE,2025-03-20
03/19/2025 15:49,25 Vine St: @VICTORY PARKING GARAGE,25019744,ABANDON VEHICLE,2025-03-20
03/19/2025 15:53,1056 River Rd: @YDC,25019745,SPECIAL ATTENTION,2025-03-20
03/19/2025 15:54,54 Allamimo St,25019746,FRAUD,2025-03-20
03/19/2025 15:55,293 N 101 W Brown Ave Off Ramp Exit 2 / 293 N 101 ,25019747,ACCIDENT WITH INJURY,2025-03-20
03/19/2025 15:59,1019 Second St: @ALLTOWN MOBIL SECOND ST,25019748,CHECK SUBJECT,2025-03-20
03/19/2025 16:06,10 Elmhurst Ave,25019749,CIVIL ISSUE,2025-03-20
03/19/2025 16:06,Notre Dame Ave / Sullivan St,25019750,ACCIDENT WITH INJURY,2025-03-20
03/19/2025 16:16,Wilson St / Central St,25019751,ACCIDENT,2025-03-20
03/19/2025 16:19,39 Beech St: @Beech St Shelter,25019752,MEDICAL PROBLEM,2025-03-20
03/19/2025 16:29,39 Beech St: @Beech St Shelter,25019753,ASSIST FIRE,2025-03-20
03/19/2025 16:30,445 Willow St: @VALLEY STREET JAIL,25019754,WAGON TRANSPORT,2025-03-20
03/19/2025 16:31,210 EDDY RD: @MOBIL MART,25019755,BUSINESS CHECK,2025-03-20
03/19/2025 16:41,207 W Shore Ave,25019756,ADDED INFO TO PREVIOUS CASE,2025-03-20
03/19/2025 16:43,425 LAKE AVE: @LAKE AVE FOOD MART,25019757,BUSINESS CHECK,2025-03-20
03/19/2025 16:46,210 EDDY RD: @MOBIL MART,25019758,BUSINESS CHECK,2025-03-20
03/19/2025 16:46,Second St / Queen City Ave,25019760,BROADCAST MESSAGE,2025-03-20
03/19/2025 16:49,DOWNTOWN,25019759,SPECIAL ATTENTION,2025-03-20
03/19/2025 16:51,500 Clay St,25019761,ADDED INFO TO PREVIOUS CASE,2025-03-20
03/19/2025 16:52,725 Gold St: @WALMART,25019762,ACCIDENT HIT AND RUN,2025-03-20
03/19/2025 15:11,Queen City Ave / Sundial Ave,25019735,TRAFFIC STOP,2025-03-20
03/19/2025 14:51,475 Sheffield Rd,25019732,ALARM BURGLARY,2025-03-20
03/19/2025 12:29,435 Union St,25019703,HOMELESS ISSUES,2025-03-20
03/19/2025 14:48,457 Stark Ln,25019733,CIVIL STANDBY,2025-03-20
03/19/2025 12:36,405 Valley St: @MPD,25019705,ADMINISTRATIVE MISC,2025-03-20
