datetime,location,incident_number,details,retrieval_date
03/18/2025 00:04,85 S MAIN ST: @7-ELEVEN S MAIN ST,25019309,BUSINESS CHECK,2025-03-19
03/18/2025 15:28,270 Granite St: @GIORGIO'S RISTORANTE & BAR,25019477,CHECK AREA FOR PROBLEM,2025-03-19
03/18/2025 15:44,293 N 101 W Brown Ave Off Ramp Exit 2 / 293 N 101 ,25019479,BROADCAST MESSAGE,2025-03-19
03/18/2025 15:47,405 Valley St: @MPD,25019480,DCYF REFERRAL,2025-03-19
03/18/2025 15:48,306 Pearl St,25019481,CIVIL STANDBY,2025-03-19
03/18/2025 15:52,196 S WILLOW ST: @MCDONALDS S WILLOW,25019482,SPECIAL ATTENTION,2025-03-19
03/18/2025 15:52,8 Harold St,25019483,BROADCAST MESSAGE,2025-03-19
03/18/2025 16:06,20 EDNA ST,25019486,NEIGHBOR COMPLAINT,2025-03-19
03/18/2025 16:06,801 PERIMETER RD: @EMERGENCY OUTFITTERS,25019484,BUSINESS CHECK,2025-03-19
03/18/2025 16:08,210 EDDY RD: @MOBIL MART,25019485,BUSINESS CHECK,2025-03-19
03/18/2025 16:12,Goffstown Rd / Montgomery St,25019487,ACCIDENT,2025-03-19
03/18/2025 16:16,511 Spruce St,25019489,MENTAL HEALTH ISSUE,2025-03-19
03/18/2025 16:17,1200 Page St,25019488,FRAUD,2025-03-19
03/18/2025 16:17,1 Elliot Way: @ELLIOT HOSPITAL,25019490,STOLEN MOTOR VEHICLE,2025-03-19
03/18/2025 16:18,901 Candia Rd: @EXTRA SPACE STORAGE CANDIA RD,25019491,BURGLARY,2025-03-19
03/18/2025 16:21,49 Amoskeag St: @SUNOCO AMOSKEAG ST,25019492,ACCIDENT,2025-03-19
03/18/2025 16:26,755 ELM ST: @VETERAN'S PARK,25019494,SPECIAL ATTENTION,2025-03-19
03/18/2025 16:27,1056 River Rd: @YDC,25019495,SPECIAL ATTENTION,2025-03-19
03/18/2025 16:31,39 Beech St: @Beech St Shelter,25019496,UNWANTED SUBJECT,2025-03-19
03/18/2025 16:37,1281 Mammoth Rd,25019497,CHECK VEHICLE,2025-03-19
