datetime,location,incident_number,details,retrieval_date
03/07/2025 00:06,7 Becker St: @residential,25016385,ALARM BURGLARY,2025-03-08
03/07/2025 15:28,Hall St / Amherst St,25016570,PARKING COMPLAINT,2025-03-08
03/07/2025 14:33,1500 S Willow St: @Foot Locker (Mall of New Hampsh,25016558,FIGHT,2025-03-08
03/07/2025 14:35,Silver St / Maple St,25016555,TRAFFIC STOP,2025-03-08
03/07/2025 14:35,MAST RD / VARNEY ST,25016557,ACCIDENT,2025-03-08
03/07/2025 14:39,220 Frontage Rd,25016561,ACCIDENT,2025-03-08
03/07/2025 14:40,769 S Main St: @NEUROLOGY ASSO.OF SOUTHERN NH,25016559,,2025-03-08
03/07/2025 14:40,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25016560,HAZARDOUS CONDITION,2025-03-08
03/07/2025 14:54,400 Valley St: @GILL STADIUM,25016562,LIGHTS OUT,2025-03-08
03/07/2025 15:14,682 Montgomery St,25016563,CHECK CONDITION OF SUBJECT,2025-03-08
03/07/2025 15:17,220 Frontage Rd: @MCDEVITT TRUCK,25016564,CIVIL ISSUE,2025-03-08
03/07/2025 15:18,Mammoth Rd / Longwood Ave,25016565,ACCIDENT,2025-03-08
03/07/2025 15:19,145 Elton Ave,25016566,CHECK CONDITION OF SUBJECT,2025-03-08
03/07/2025 15:23,2 Wall St: @MENTAL HEALTH CTR OF GREATER MANCHESTE,25016567,MENTAL HEALTH ISSUE,2025-03-08
03/07/2025 15:25,Taylor St / Young St,25016569,CHECK AREA FOR PROBLEM,2025-03-08
03/07/2025 15:26,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25016568,HANGUP CALL,2025-03-08
03/07/2025 15:30,196 S Willow St: @MCDONALDS S WILLOW,25016571,UNWANTED SUBJECT,2025-03-08
03/07/2025 11:54,2069 Elm St: @Andrew Papanicolau,25016521,ALARM BURGLARY,2025-03-08
03/07/2025 15:30,Beech St / Valley St,25016572,CHECK AREA FOR PROBLEM,2025-03-08
