datetime,location,incident_number,details,retrieval_date
03/24/2025 00:13,LINCOLN ST / CEDAR ST,25020852,HOTSPOT PATROL,2025-03-25
03/24/2025 15:17,2-50 Ronald St,25020990,SUSPICIOUS ACTIVITY,2025-03-25
03/24/2025 15:38,44 First Ave,25020993,ASSAULT,2025-03-25
03/24/2025 15:42,445 Willow St: @VALLEY STREET JAIL,25020992,ADDED INFO TO PREVIOUS CASE,2025-03-25
03/24/2025 15:48,100 Woodbine Ave,25020996,CHECK CONDITION OF SUBJECT,2025-03-25
03/24/2025 15:49,35 Bobcat Way: @8505,25020995,THEFT,2025-03-25
03/24/2025 15:51,1056 River Rd: @YDC,25020994,SPECIAL ATTENTION,2025-03-25
03/24/2025 16:04,37 Bobcat Way: @8505,25020998,THEFT,2025-03-25
03/24/2025 16:04,445 Willow St: @VALLEY STREET JAIL,25020997,WAGON TRANSPORT,2025-03-25
03/24/2025 16:07,280 MAIN ST,25021001,WANTED PERSON CHECK,2025-03-25
03/24/2025 16:09,429 Kelley St,25021000,CIVIL STANDBY,2025-03-25
03/24/2025 16:09,210 Cartier St,25020999,KNOCK AND TALK,2025-03-25
03/24/2025 16:11,199 Eastern Ave: @HILLVIEW APTS #199,25021006,MISSING PERSON,2025-03-25
03/24/2025 16:14,283 Pine St,25021002,INTOXICATED PERSON,2025-03-25
03/24/2025 16:16,Old Wellington Rd / Karatzas Ave,25021005,CHECK CONDITION OF SUBJECT,2025-03-25
03/24/2025 16:17,405 Valley St: @MPD,25021003,ADMINISTRATIVE MISC,2025-03-25
03/24/2025 16:17,39 Beech St: @Beech St Shelter,25021004,ADDED INFO TO PREVIOUS CASE,2025-03-25
03/24/2025 16:23,199 manchester st,25021007,CHECK SUBJECT,2025-03-25
03/24/2025 16:25,464 CHESTNUT ST,25021008,ADDED INFO TO PREVIOUS CASE,2025-03-25
03/24/2025 16:27,185 GROVE ST,25021010,PARKING COMPLAINT,2025-03-25
03/24/2025 16:29,460 Elm St: @MARKET BASKET,25021009,CHECK VEHICLE,2025-03-25
