datetime,location,incident_number,details,retrieval_date
03/12/2025 00:02,411 Beech St: @MPAL,25017680,ALARM BURGLARY,2025-03-13
03/12/2025 15:13,555 Hooksett Rd,25017846,UNWANTED SUBJECT,2025-03-13
03/12/2025 15:21,405 Valley St: @MPD,25017848,ADMINISTRATIVE MISC,2025-03-13
03/12/2025 15:29,266 Jewett St,25017849,FRAUD,2025-03-13
03/12/2025 15:38,Belmont St / Spruce St,25017851,ANIMAL BITES,2025-03-13
03/12/2025 15:39,259 Manchester St,25017853,CIVIL ISSUE,2025-03-13
03/12/2025 15:39,103 Driving Park Rd: @NUTTS POND,25017852,EXPOSURE IN PROGRESS,2025-03-13
03/12/2025 16:08,123 Spruce St: @Pericles Democratic Club of Nh,25017855,ADDED INFO TO PREVIOUS CASE,2025-03-13
03/12/2025 16:11,405 Valley St: @MPD,25017856,TRIPLE I REQUEST,2025-03-13
03/12/2025 16:14,155 Agnes St: @BIRON ST APTS #155,25017857,NEIGHBOR COMPLAINT,2025-03-13
03/12/2025 16:14,Main St / Schuyler St,25017858,TRAFFIC STOP,2025-03-13
03/12/2025 16:15,555 Canal St: @WALL ST TOWERS,25017859,CHECK CONDITION OF SUBJECT,2025-03-13
03/12/2025 16:18,1 Elliot Way: @ELLIOT HOSPITAL,25017860,WAGON TRANSPORT,2025-03-13
03/12/2025 16:19,581 Second St: @APPLEBEES (APPLEGATE MALL),25017861,ACCIDENT,2025-03-13
03/12/2025 16:20,67 Ashland St,25017862,CHECK CONDITION OF SUBJECT,2025-03-13
03/12/2025 16:29,676 Island Pond Rd: @COMCAST CALL CENTER,25017863,ARGUMENT,2025-03-13
03/12/2025 16:31,250 Commercial St: @PILL PACK (WAUMBEC MILL),25017864,ACCIDENT HIT AND RUN,2025-03-13
03/12/2025 16:35,CONANT ST / DUBUQUE ST,25017865,HOTSPOT PATROL,2025-03-13
03/12/2025 16:42,39 Beech St: @Beech St Shelter,25017866,CHECK SUBJECT,2025-03-13
03/12/2025 16:48,210 EDDY RD: @MOBIL MART,25017867,BUSINESS CHECK,2025-03-13
03/12/2025 16:48,800 Holt Ave: @TEMPCO TOOL,25017869,CRIMINAL THREATENING,2025-03-13
03/12/2025 16:49,HUSE RD / MOORESVILLE RD,25017868,ACCIDENT,2025-03-13
03/12/2025 16:52,S Beech St / Spring Garden St,25017870,ACCIDENT,2025-03-13
03/12/2025 17:03,Chestnut St / Orange St,25017871,CRIMINAL MISCHIEF IN PROGRESS,2025-03-13
03/12/2025 17:05,Woodbury St / Second St,25017872,TRAFFIC STOP,2025-03-13
03/12/2025 17:05,370 Amherst St: @FAMILIES IN TRANSITION,25017873,UNWANTED SUBJECT,2025-03-13
03/12/2025 17:13,1235 Elm St,25017875,CHECK AREA FOR PROBLEM,2025-03-13
03/12/2025 17:14,70 Bay St: @TD Bank 70 Bay St,25017876,UNWANTED SUBJECT,2025-03-13
03/12/2025 17:16,434 Union St: @ANGIES SHELTER,25017877,MEDICAL PROBLEM,2025-03-13
03/12/2025 17:17,2 Wall St: @MENTAL HEALTH CTR OF GREATER MANCHESTE,25017879,FOUND PROPERTY,2025-03-13
03/12/2025 17:18,LOWELL ST / HALL ST,25017878,TRAFFIC STOP,2025-03-13
03/12/2025 15:16,1 City Hall Plz: @CITY HALL,25017847,CHECK CONDITION OF SUBJECT,2025-03-13
03/12/2025 15:05,406 Hanover St,25017845,CIVIL STANDBY,2025-03-13
03/12/2025 00:03,2291 Elm St: @MT SAINT MARY'S,25017681,ALARM BURGLARY,2025-03-13
03/12/2025 14:44,Granite St / 293 N Off Ramp To Granite St Exit 5,25017843,TRAFFIC STOP,2025-03-13
03/12/2025 12:55,252 Willow St: @FACTORY ON WILLOW,25017817,THEFT,2025-03-13
03/12/2025 12:55,Elm St / North St,25017815,CHECK SUBJECT,2025-03-13
03/12/2025 12:57,55 amory st,25017816,SPECIAL ATTENTION,2025-03-13
03/12/2025 13:06,405 Valley St: @MPD,25017818,ADMINISTRATIVE MISC,2025-03-13
03/12/2025 13:07,323 Belmont St: @CADRAN PROPERTY SERVICES,25017819,CHECK CONDITION OF SUBJECT,2025-03-13
03/12/2025 13:11,23 Ashland St,25017820,CHECK SECURITY OF BUILDING,2025-03-13
03/12/2025 13:15,69 Ashland St,25017821,CHECK CONDITION OF SUBJECT,2025-03-13
03/12/2025 13:24,Union St / Pearl St,25017822,CHECK SUBJECT,2025-03-13
03/12/2025 13:27,UNION ST / MANCHESTER ST,25017823,HOTSPOT PATROL,2025-03-13
03/12/2025 13:36,81 Laurel St,25017824,LOST PROPERTY,2025-03-13
03/12/2025 13:38,Amherst St / Union St,25017825,CHECK VEHICLE,2025-03-13
03/12/2025 13:41,Taylor St / Dix St,25017826,TRAFFIC STOP,2025-03-13
03/12/2025 13:45,949 Hanover St,25017828,THEFT,2025-03-13
03/12/2025 13:46,445 Willow St: @VALLEY STREET JAIL,25017827,WAGON TRANSPORT,2025-03-13
03/12/2025 13:48,297 S Willow St: @The Job Center,25017829,DISORDERLY CONDUCT,2025-03-13
03/12/2025 13:54,445 Willow St: @VALLEY STREET JAIL,25017830,WAGON TRANSPORT,2025-03-13
03/12/2025 13:56,175 CHESTNUT ST: @KALIVAS HI RISE,25017831,SPECIAL ATTENTION,2025-03-13
03/12/2025 13:57,199 manchester st,25017832,SPECIAL ATTENTION,2025-03-13
03/12/2025 13:57,Bridge St / Mammoth Rd,25017833,HAZARDOUS CONDITION,2025-03-13
03/12/2025 13:59,58 S Belmont St,25017834,CHECK CONDITION OF SUBJECT,2025-03-13
03/12/2025 14:04,305 Second St: @BASS ISLAND PARK,25017835,CHECK AREA FOR PROBLEM,2025-03-13
03/12/2025 14:06,2391 BROWN AVE: @ALLTOWN MOBILE,25017836,BUSINESS CHECK,2025-03-13
03/12/2025 14:14,332 Hanover St,25017837,ADDED INFO TO PREVIOUS CASE,2025-03-13
03/12/2025 14:21,Union St / Orange St,25017838,CHECK VEHICLE,2025-03-13
03/12/2025 14:26,405 Valley St: @MPD,25017839,ADMINISTRATIVE MISC,2025-03-13
03/12/2025 14:28,66 Salmon St: @TEMPLE ISRAEL,25017840,ALARM BURGLARY,2025-03-13
03/12/2025 14:30,351 Chestnut St: @OLD MPD,25017841,CHECK AREA FOR PROBLEM,2025-03-13
03/12/2025 14:42,1 Line Dr: @NORTHEAST DELTA DENTAL STADIUM,25017842,CHECK AREA FOR PROBLEM,2025-03-13
03/12/2025 14:43,S Willow St / Jobin Dr,25017844,ACCIDENT,2025-03-13
03/12/2025 17:18,1245 Elm St: @Amoskeag Health (BERUBE BLDG),25017881,KIDS PROBLEM,2025-03-13
03/12/2025 17:18,210 EDDY RD: @MOBIL MART,25017880,BUSINESS CHECK,2025-03-13
03/12/2025 17:20,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25017882,TRAFFIC STOP,2025-03-13
03/12/2025 17:23,3000 Goffs Falls Rd: @BAE,25017883,HANGUP CALL,2025-03-13
