datetime,location,incident_number,details,retrieval_date
03/20/2025 00:00,1019 Second St: @ALLTOWN MOBIL SECOND ST,25019830,BUSINESS CHECK,2025-03-21
03/20/2025 15:33,671 Corning Rd: @CHRYSTAL LAKE APTS. #671,25020017,THEFT,2025-03-21
03/20/2025 13:54,183 Notre Dame Ave,25020005,CHECK CONDITION OF SUBJECT,2025-03-21
03/20/2025 14:00,159 Fox St,25020008,CHECK AREA FOR PROBLEM,2025-03-21
03/20/2025 14:00,405 Valley St: @MPD,25020004,WARRANT,2025-03-21
03/20/2025 14:02,850 Gold St: @NH STATE LIQUOR STORE #31,25020006,CHECK AREA FOR PROBLEM,2025-03-21
03/20/2025 14:09,199 manchester st,25020007,SPECIAL ATTENTION,2025-03-21
03/20/2025 14:33,194 Beech Hill Ave,25020009,UNWANTED SUBJECT,2025-03-21
03/20/2025 14:39,193 Beech Hill Dr,25020010,STOLEN MOTOR VEHICLE,2025-03-21
03/20/2025 14:54,138 Gantry St,25020011,CIVIL STANDBY,2025-03-21
03/20/2025 15:01,371 Spruce St,25020013,UNAUTHORIZED USE OF MV,2025-03-21
03/20/2025 15:01,606 Valley St: @WALGREENS VALLEY ST,25020012,SHOPLIFTING,2025-03-21
03/20/2025 15:16,93 S Maple St: @SAVERS,25020014,MEDICAL PROBLEM,2025-03-21
03/20/2025 15:29,410 Hooksett Rd: @LIVINGSTON PARK,25020015,CHECK VEHICLE,2025-03-21
03/20/2025 15:30,298 HANOVER ST,25020016,CHECK CONDITION OF SUBJECT,2025-03-21
03/20/2025 15:31,284 Hanover St: @WAYPOINT YOUTH HOUSING,25020020,MISSING PERSON,2025-03-21
03/20/2025 15:37,107 Pine St: @ADVANCED AUTO PARTS,25020018,HOMELESS ISSUES,2025-03-21
03/20/2025 13:50,443 CHESTNUT ST: @VICTORY PARK,25020002,SPECIAL ATTENTION,2025-03-21
03/20/2025 15:38,3 Waterford Way: @WATERFORD WAY BLDG 6,25020019,MENTAL HEALTH ISSUE,2025-03-21
03/20/2025 15:43,293 N 101 W Off Ramp To S Willow St Exit 1 / 293 N,25020021,ACCIDENT,2025-03-21
03/20/2025 15:45,1500 S Willow St: @delicious balance,25020022,TRESPASSING,2025-03-21
03/20/2025 15:46,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25020023,FIGHT,2025-03-21
03/20/2025 16:02,EAST COAST OUTFITTERS,25020024,BUSINESS CHECK,2025-03-21
03/20/2025 16:02,26 S Ridge Dr,25020025,MEDICAL PROBLEM,2025-03-21
03/20/2025 16:17,210 EDDY RD: @MOBIL MART,25020026,BUSINESS CHECK,2025-03-21
03/20/2025 16:19,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25020027,CHECK SUBJECT,2025-03-21
03/20/2025 16:20,286 Concord St: @WELCOME HOME,25020028,ACCIDENT HIT AND RUN,2025-03-21
03/20/2025 16:21,2540 Brown Ave: @MANCHESTER FIRING LINE,25020029,TRAFFIC STOP,2025-03-21
03/20/2025 16:23,Pine St / Bridge St,25020030,ACCIDENT,2025-03-21
03/20/2025 16:23,706 Somerville St: @Gosselins Superette,25020031,CHECK VEHICLE,2025-03-21
03/20/2025 16:32,CONANT ST / DUBUQUE ST,25020033,HOTSPOT PATROL,2025-03-21
03/20/2025 16:32,Spruce St / Chestnut St,25020034,CHECK SUBJECT,2025-03-21
03/20/2025 13:54,850 Gold St: @NH STATE LIQUOR STORE #31,25020003,CHECK AREA FOR PROBLEM,2025-03-21
03/20/2025 13:45,947 ELM ST: @BUNNY'S CONVENIENCE,25019999,BUSINESS CHECK,2025-03-21
03/20/2025 11:54,LINCOLN ST / CEDAR ST,25019968,HOTSPOT PATROL,2025-03-21
03/20/2025 12:57,35 AMHERST ST: @DISTRICT COURT,25019984,ADMINISTRATIVE MISC,2025-03-21
03/20/2025 12:01,Hall St / Auburn St,25019969,TRAFFIC STOP,2025-03-21
03/20/2025 12:06,Hayward St / Pine St,25019971,ACCIDENT,2025-03-21
03/20/2025 12:08,154 Gilford St,25019972,CHECK CONDITION OF SUBJECT,2025-03-21
03/20/2025 12:11,518 Somerville St,25019974,NEIGHBOR COMPLAINT,2025-03-21
03/20/2025 12:13,201 Jack Lovering Dr: @MCLAUGHLIN MIDDLE SCHOOL,25019973,DCYF REFERRAL,2025-03-21
03/20/2025 12:15,178 Central St,25019975,ADDED INFO TO PREVIOUS CASE,2025-03-21
