visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,79,79,E 2 mph,30.44,2025-04-05T05:57:29-0400,1743847049,35,35,57,35,35,35,29,Clear,Clear,33,31,2025-03-05 05:57:00,07:16 PM,06:18 AM,Alton,43.46,-71.22
10,True,73,73,WSW 0 mph,30.43,2025-04-05T06:00:06-0400,1743847206,39,39,66,38,39,39,31,Clear,Clear,33,31,2025-03-05 06:00:00,07:17 PM,06:20 AM,Amherst,42.86,-71.62
10,True,78,78,W 0 mph,30.43,2025-04-05T06:00:32-0400,1743847232,36,36,62,36,36,36,30,Clear,Clear,33,31,2025-03-05 06:00:00,07:19 PM,06:22 AM,Antrim,43.04,-71.95
10,True,81,81,W 0 mph,30.44,2025-04-05T05:50:35-0400,1743846635,35,35,56,35,35,35,30,Clear,Clear,33,31,2025-03-05 05:50:00,07:18 PM,06:20 AM,Ashland,43.7,-71.63
10,True,80,80,W 8 mph,30.45,2025-04-05T06:00:03-0400,1743847203,34,34,51,34,28,28,29,Clear,Clear,33,31,2025-03-05 06:00:00,07:17 PM,06:18 AM,Bartlett,44.07,-71.28
10,True,78,78,SW 1 mph,30.43,2025-04-05T05:54:34-0400,1743846874,36,36,59,36,36,36,30,Clear,Clear,33,31,2025-03-05 05:54:00,07:17 PM,06:19 AM,Belmont,43.44,-71.48
10,True,78,78,W 0 mph,30.43,2025-04-05T05:59:53-0400,1743847193,37,37,63,36,37,37,31,Clear,Clear,33,31,2025-03-05 05:59:00,07:19 PM,06:22 AM,Bennington,43.0,-71.92
10,True,82,82,WSW 3 mph,30.43,2025-04-05T06:00:35-0400,1743847235,30,30,46,30,30,30,25,Clear,Clear,33,31,2025-03-05 06:00:00,07:18 PM,06:18 AM,Berlin city,44.49,-71.26
10,True,79,79,NNW 0 mph,30.4,2025-04-05T05:59:29-0400,1743847169,31,31,49,31,31,31,26,Clear,Clear,33,31,2025-03-05 05:59:00,07:19 PM,06:19 AM,Bethlehem,44.28,-71.69
9,True,77,77,SW 1 mph,30.42,2025-04-05T05:54:48-0400,1743846888,35,35,57,35,35,35,29,Clear,Clear,33,31,2025-03-05 05:54:00,07:20 PM,06:22 AM,Blodgett Landing,43.38,-72.04
