visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,66,66,SSE 9 mph,30.38,2025-04-05T11:59:26-0400,1743868766,39,39,57,35,32,32,29,Cloudy,Cloudy,07,26,2025-03-05 11:59:00,07:16 PM,06:18 AM,Alton,43.46,-71.22
7,True,61,61,SSE 8 mph,30.38,2025-04-05T11:56:56-0400,1743868616,45,45,66,38,40,40,32,Rain Shower,Rain Shower,12,11,2025-03-05 11:56:00,07:17 PM,06:20 AM,Amherst,42.86,-71.62
7,True,68,68,SSE 8 mph,30.36,2025-04-05T12:00:26-0400,1743868826,41,41,62,36,36,36,32,Rain,Rain,18,12,2025-03-05 12:00:00,07:19 PM,06:22 AM,Antrim,43.04,-71.95
10,True,60,60,ESE 8 mph,30.37,2025-04-05T11:53:17-0400,1743868397,41,41,56,35,36,36,28,Showers Near,Showers in the Vicinity,07,26,2025-03-05 11:53:00,07:18 PM,06:20 AM,Ashland,43.7,-71.63
10,True,59,59,SW 17 mph,30.38,2025-04-05T11:55:02-0400,1743868502,39,39,51,35,30,30,26,Cloudy,Cloudy,07,26,2025-03-05 11:55:00,07:17 PM,06:18 AM,Bartlett,44.07,-71.28
7,True,65,65,SE 9 mph,30.37,2025-04-05T11:57:16-0400,1743868636,40,40,59,36,34,34,29,Rain Shower,Rain Shower,12,11,2025-03-05 11:57:00,07:17 PM,06:19 AM,Belmont,43.44,-71.48
10,True,66,66,SSE 8 mph,30.36,2025-04-05T11:53:05-0400,1743868385,42,42,63,36,37,37,31,Light Rain,Light Rain,12,11,2025-03-05 11:53:00,07:19 PM,06:22 AM,Bennington,43.0,-71.92
10,True,52,52,SSE 12 mph,30.32,2025-04-05T12:00:28-0400,1743868828,40,40,46,30,32,32,24,Cloudy,Cloudy,07,26,2025-03-05 12:00:00,07:18 PM,06:18 AM,Berlin city,44.49,-71.26
10,True,52,52,SE 7 mph,30.29,2025-04-05T11:51:07-0400,1743868267,42,42,49,32,37,37,25,Cloudy,Cloudy,07,26,2025-03-05 11:51:00,07:19 PM,06:19 AM,Bethlehem,44.28,-71.69
1,True,71,71,SE 9 mph,30.35,2025-04-05T11:54:49-0400,1743868489,38,38,57,35,32,32,30,Snow,Snow,22,16,2025-03-05 11:54:00,07:20 PM,06:22 AM,Blodgett Landing,43.38,-72.04
10,True,68,68,SSE 8 mph,30.36,2025-04-05T11:52:24-0400,1743868344,41,41,60,36,36,36,31,Light Rain,Light Rain,12,11,2025-03-05 11:52:00,07:19 PM,06:21 AM,Bradford,43.27,-71.96
7,True,65,65,SSE 7 mph,30.36,2025-04-05T11:59:48-0400,1743868788,40,40,56,36,35,35,29,Rain Shower,Rain Shower,12,11,2025-03-05 11:59:00,07:19 PM,06:20 AM,Bristol,43.6,-71.75
1,True,67,67,SE 9 mph,30.34,2025-04-05T11:53:40-0400,1743868420,39,39,54,34,32,32,29,Snow,Snow,22,16,2025-03-05 11:53:00,07:20 PM,06:21 AM,Canaan,43.65,-72.02
10,True,58,58,ESE 8 mph,30.38,2025-04-05T11:53:57-0400,1743868437,41,41,58,33,35,35,27,Cloudy,Cloudy,07,26,2025-03-05 11:53:00,07:16 PM,06:18 AM,Center Ossipee,43.75,-71.15
10,True,62,62,SSE 11 mph,30.37,2025-04-05T11:54:24-0400,1743868464,39,39,54,34,32,32,27,Cloudy,Cloudy,07,26,2025-03-05 11:54:00,07:18 PM,06:19 AM,Center Sandwich,43.81,-71.44
7,True,66,66,SSE 6 mph,30.33,2025-04-05T11:57:44-0400,1743868664,43,43,60,36,39,39,32,Rain Shower,Rain Shower,12,11,2025-03-05 11:57:00,07:21 PM,06:23 AM,Charlestown,43.24,-72.42
7,True,64,64,SSE 7 mph,30.33,2025-04-05T11:59:44-0400,1743868784,43,43,60,36,39,39,32,Rain,Rain,18,12,2025-03-05 11:59:00,07:21 PM,06:23 AM,Claremont city,43.38,-72.34
10,True,55,55,SE 7 mph,30.28,2025-04-05T11:55:40-0400,1743868540,41,41,45,29,37,37,27,M Cloudy,Mostly Cloudy,06,28,2025-03-05 11:55:00,07:19 PM,06:18 AM,Colebrook,44.89,-71.49
