visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,66,66,WSW 7 mph,29.58,2024-11-11T23:58:45-0500,1731387525,52,52,62,45,50,50,41,M Cloudy,Mostly Cloudy,38,27,2024-10-11 23:58:00,04:23 PM,06:34 AM,Alton,43.46,-71.22
10,True,56,56,WSW 6 mph,29.61,2024-11-11T23:50:44-0500,1731387044,56,56,64,47,55,55,40,M Cloudy,Mostly Cloudy,38,27,2024-10-11 23:50:00,04:26 PM,06:34 AM,Amherst,42.86,-71.62
10,True,64,64,W 10 mph,29.61,2024-11-12T00:00:07-0500,1731387607,51,51,60,45,47,47,39,P Cloudy,Partly Cloudy,35,29,2024-10-12 00:00:00,04:26 PM,06:37 AM,Antrim,43.04,-71.95
10,True,68,68,W 7 mph,29.57,2024-11-11T23:55:18-0500,1731387318,52,52,61,41,50,50,42,Cloudy,Cloudy,07,26,2024-10-11 23:55:00,04:24 PM,06:36 AM,Ashland,43.7,-71.63
3,True,81,81,W 22 mph,29.56,2024-11-11T23:52:19-0500,1731387139,49,49,60,42,41,41,43,Showers Near,Showers in the Vicinity,07,26,2024-10-11 23:52:00,04:22 PM,06:36 AM,Bartlett,44.07,-71.28
10,True,64,64,SW 7 mph,29.58,2024-11-11T23:52:03-0500,1731387123,54,54,62,45,52,52,42,Cloudy,Cloudy,07,26,2024-10-11 23:52:00,04:24 PM,06:35 AM,Belmont,43.44,-71.48
10,True,67,67,WSW 8 mph,29.61,2024-11-11T23:55:01-0500,1731387301,51,51,60,45,47,47,40,M Cloudy,Mostly Cloudy,38,27,2024-10-11 23:55:00,04:27 PM,06:36 AM,Bennington,43.0,-71.92
6,True,82,82,W 11 mph,29.55,2024-11-12T00:00:08-0500,1731387608,46,46,55,39,41,41,41,Rain,Rain,18,12,2024-10-12 00:00:00,04:20 PM,06:38 AM,Berlin city,44.49,-71.26
8,True,84,84,SSW 6 mph,29.56,2024-11-11T23:53:07-0500,1731387187,46,46,55,38,43,43,41,Cloudy,Cloudy,07,26,2024-10-11 23:53:00,04:23 PM,06:38 AM,Bethlehem,44.28,-71.69
10,True,72,72,WSW 11 mph,29.59,2024-11-11T23:54:44-0500,1731387284,49,49,58,44,44,44,40,M Cloudy,Mostly Cloudy,38,27,2024-10-11 23:54:00,04:27 PM,06:37 AM,Blodgett Landing,43.38,-72.04
10,True,69,69,W 11 mph,29.59,2024-11-11T23:58:51-0500,1731387531,50,50,61,45,46,46,40,P Cloudy,Partly Cloudy,35,29,2024-10-11 23:58:00,04:27 PM,06:36 AM,Bradford,43.27,-71.96
