visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
7.0,True,72,72,SW 6 mph,29.42,2025-03-01T11:58:38-0500,1740848318,38,38,38,26,33,33,30,Rain,Rain,18,12,2025-02-01 11:58:00,05:33 PM,06:20 AM,Alton,43.46,-71.22
10.0,True,68,68,S 4 mph,29.43,2025-03-01T11:57:59-0500,1740848279,45,45,45,32,43,43,35,M Cloudy,Mostly Cloudy,06,28,2025-02-01 11:57:00,05:36 PM,06:22 AM,Amherst,42.86,-71.62
10.0,True,63,63,S 6 mph,29.42,2025-03-01T12:00:16-0500,1740848416,44,44,45,29,40,40,32,Cloudy,Cloudy,07,26,2025-02-01 12:00:00,05:37 PM,06:23 AM,Antrim,43.04,-71.95
9.0,True,63,63,ENE 3 mph,29.43,2025-03-01T11:57:20-0500,1740848240,40,40,40,24,37,37,28,M Cloudy,Mostly Cloudy,06,28,2025-02-01 11:57:00,05:35 PM,06:22 AM,Ashland,43.7,-71.63
0.83,True,75,75,WNW 20 mph,29.43,2025-03-01T11:54:40-0500,1740848080,37,37,37,22,26,26,30,Fog/Wind,Fog/Wind,11,20,2025-02-01 11:54:00,05:33 PM,06:21 AM,Bartlett,44.07,-71.28
7.0,True,74,74,SSE 5 mph,29.42,2025-03-01T11:53:14-0500,1740847994,37,37,38,25,33,33,30,Rain Shower,Rain Shower,12,11,2025-02-01 11:53:00,05:35 PM,06:21 AM,Belmont,43.44,-71.48
7.0,True,62,62,S 6 mph,29.42,2025-03-01T11:53:16-0500,1740847996,44,44,46,29,40,40,32,Rain Shower,Rain Shower,12,11,2025-02-01 11:53:00,05:37 PM,06:23 AM,Bennington,43.0,-71.92
5.0,True,68,68,W 10 mph,29.39,2025-03-01T12:00:27-0500,1740848427,37,37,38,17,30,30,28,Rain/Snow,Rain and Snow,00,5,2025-02-01 12:00:00,05:33 PM,06:22 AM,Berlin city,44.49,-71.26
10.0,True,58,58,WSW 6 mph,29.39,2025-03-01T11:58:22-0500,1740848302,41,41,41,17,38,38,28,Cloudy,Cloudy,07,26,2025-02-01 11:58:00,05:35 PM,06:23 AM,Bethlehem,44.28,-71.69
10.0,True,66,66,S 6 mph,29.41,2025-03-01T12:00:27-0500,1740848427,40,40,40,25,36,36,30,M Cloudy,Mostly Cloudy,06,28,2025-02-01 12:00:00,05:37 PM,06:24 AM,Blodgett Landing,43.38,-72.04
10.0,True,65,65,S 6 mph,29.41,2025-03-01T11:59:47-0500,1740848387,43,43,43,27,39,39,32,M Cloudy,Mostly Cloudy,06,28,2025-02-01 11:59:00,05:37 PM,06:23 AM,Bradford,43.27,-71.96
9.0,True,70,70,NNE 0 mph,29.42,2025-03-01T11:53:49-0500,1740848029,37,37,37,24,37,37,29,M Cloudy,Mostly Cloudy,06,28,2025-02-01 11:53:00,05:35 PM,06:23 AM,Bristol,43.6,-71.75
10.0,True,66,66,SSE 5 mph,29.41,2025-03-01T11:50:43-0500,1740847843,40,40,40,23,36,36,29,M Cloudy,Mostly Cloudy,06,28,2025-02-01 11:50:00,05:37 PM,06:24 AM,Canaan,43.65,-72.02
9.0,True,71,71,NNW 3 mph,29.43,2025-03-01T11:58:30-0500,1740848310,36,36,36,22,36,36,27,M Cloudy,Mostly Cloudy,06,28,2025-02-01 11:58:00,05:33 PM,06:20 AM,Center Ossipee,43.75,-71.15
