visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
6.0,True,90,90,W 5 mph,29.88,2025-04-03T23:59:41-0400,1743739181,43,43,45,30,40,40,40,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:59:00,07:14 PM,06:22 AM,Alton,43.46,-71.22
10.0,True,87,87,SE 2 mph,29.92,2025-04-03T23:58:23-0400,1743739103,51,51,52,33,51,51,47,P Cloudy,Partly Cloudy,35,29,2025-03-03 23:58:00,07:15 PM,06:24 AM,Amherst,42.86,-71.62
9.0,True,78,78,SW 3 mph,29.91,2025-04-04T00:00:27-0400,1743739227,53,53,56,31,52,52,46,P Cloudy,Partly Cloudy,35,29,2025-03-04 00:00:00,07:18 PM,06:23 AM,Antrim,43.04,-71.95
10.0,True,94,94,W 4 mph,29.88,2025-04-03T23:55:37-0400,1743738937,38,38,41,29,35,35,36,Cloudy,Cloudy,07,26,2025-03-03 23:55:00,07:16 PM,06:23 AM,Ashland,43.7,-71.63
10.0,True,87,87,W 39 mph,29.83,2025-04-03T23:56:14-0400,1743738974,41,41,46,29,29,29,37,P Cldy/Wind,Partly Cloudy/Wind,35,29,2025-03-03 23:56:00,07:15 PM,06:22 AM,Bartlett,44.07,-71.28
7.0,True,95,95,W 2 mph,29.9,2025-04-03T23:57:13-0400,1743739033,40,40,42,30,40,40,39,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:57:00,07:15 PM,06:23 AM,Belmont,43.44,-71.48
9.0,True,78,78,S 4 mph,29.91,2025-04-03T23:52:24-0400,1743738744,52,52,56,31,51,51,45,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:52:00,07:16 PM,06:25 AM,Bennington,43.0,-71.92
10.0,True,82,82,WNW 16 mph,29.87,2025-04-04T00:00:29-0400,1743739229,42,42,47,28,34,34,36,Fair,Fair,34,33,2025-03-04 00:00:00,07:16 PM,06:19 AM,Berlin city,44.49,-71.26
10.0,True,65,65,W 5 mph,29.91,2025-04-03T23:59:02-0400,1743739142,46,46,53,29,43,43,34,P Cloudy,Partly Cloudy,35,29,2025-03-03 23:59:00,07:17 PM,06:23 AM,Bethlehem,44.28,-71.69
9.0,True,77,77,W 9 mph,29.9,2025-04-03T23:54:43-0400,1743738883,47,47,48,29,42,42,40,Cloudy,Cloudy,07,26,2025-03-03 23:54:00,07:17 PM,06:25 AM,Blodgett Landing,43.38,-72.04
9.0,True,87,87,W 4 mph,29.9,2025-04-03T23:56:28-0400,1743738988,46,46,49,31,44,44,43,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:56:00,07:17 PM,06:25 AM,Bradford,43.27,-71.96
9.0,True,100,100,WNW 3 mph,29.89,2025-04-03T23:55:40-0400,1743738940,37,37,40,30,37,37,37,Cloudy,Cloudy,07,26,2025-03-03 23:55:00,07:16 PM,06:24 AM,Bristol,43.6,-71.75
10.0,True,94,94,WNW 6 mph,29.91,2025-04-04T00:00:13-0400,1743739213,41,41,43,29,37,37,40,P Cloudy,Partly Cloudy,35,29,2025-03-04 00:00:00,07:19 PM,06:23 AM,Canaan,43.65,-72.02
5.0,True,88,88,WSW 7 mph,29.87,2025-04-04T00:00:33-0400,1743739233,41,41,42,29,37,37,38,Cloudy,Cloudy,07,26,2025-03-04 00:00:00,07:15 PM,06:20 AM,Center Ossipee,43.75,-71.15
10.0,True,89,89,W 15 mph,29.86,2025-04-03T23:59:19-0400,1743739159,40,40,40,28,32,32,37,Cloudy,Cloudy,07,26,2025-03-03 23:59:00,07:15 PM,06:22 AM,Center Sandwich,43.81,-71.44
9.0,True,62,62,SSW 4 mph,29.93,2025-04-03T23:51:42-0400,1743738702,56,56,56,33,56,56,44,Cloudy,Cloudy,07,26,2025-03-03 23:51:00,07:19 PM,06:27 AM,Charlestown,43.24,-72.42
9.0,True,84,84,WSW 4 mph,29.92,2025-04-03T23:54:45-0400,1743738885,48,48,52,33,46,46,43,Cloudy,Cloudy,07,26,2025-03-03 23:54:00,07:18 PM,06:26 AM,Claremont city,43.38,-72.34
10.0,True,82,82,WNW 9 mph,29.9,2025-04-03T23:50:59-0400,1743738659,40,40,48,29,35,35,35,P Cloudy,Partly Cloudy,35,29,2025-03-03 23:50:00,07:16 PM,06:22 AM,Colebrook,44.89,-71.49
0.25,True,100,100,WNW 1 mph,29.9,2025-04-03T23:53:12-0400,1743738792,40,40,46,32,40,40,40,Fog,Fog,11,20,2025-03-03 23:53:00,07:15 PM,06:23 AM,Concord city,43.23,-71.56
0.25,True,100,100,SSW 2 mph,29.9,2025-04-03T23:59:33-0400,1743739173,39,39,44,32,39,39,39,Fog,Fog,11,20,2025-03-03 23:59:00,07:16 PM,06:24 AM,Contoocook,43.22,-71.71
0.75,True,90,90,W 17 mph,29.84,2025-04-03T23:56:06-0400,1743738966,38,38,44,29,29,29,35,Fog,Fog,11,20,2025-03-03 23:56:00,07:14 PM,06:21 AM,Conway,43.98,-71.13
10.0,True,78,78,SW 4 mph,29.91,2025-04-03T23:53:01-0400,1743738781,54,54,55,32,53,53,47,Cloudy,Cloudy,07,26,2025-03-03 23:53:00,07:14 PM,06:23 AM,Derry,42.89,-71.28
0.99,True,100,100,W 2 mph,29.89,2025-04-03T23:57:12-0400,1743739032,44,44,49,33,44,44,44,Fog,Fog,11,20,2025-03-03 23:57:00,07:12 PM,06:21 AM,Dover city,43.19,-70.88
6.0,True,100,100,WSW 2 mph,29.89,2025-04-03T23:54:06-0400,1743738846,45,45,49,33,45,45,45,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:54:00,07:12 PM,06:21 AM,Durham,43.14,-70.92
10.0,True,94,94,SE 1 mph,29.92,2025-04-03T23:53:07-0400,1743738787,47,47,54,34,47,47,46,Cloudy,Cloudy,07,26,2025-03-03 23:53:00,07:15 PM,06:23 AM,East Merrimack,42.87,-71.48
10.0,True,97,97,W 7 mph,29.91,2025-04-03T23:52:32-0400,1743738752,41,41,45,30,36,36,40,Cloudy,Cloudy,07,26,2025-03-03 23:52:00,07:18 PM,06:25 AM,Enfield,43.64,-72.15
10.0,True,100,100,SW 4 mph,29.9,2025-04-04T00:00:39-0400,1743739239,45,45,50,33,44,44,45,M Cloudy,Mostly Cloudy,38,27,2025-03-04 00:00:00,07:14 PM,06:20 AM,Epping,43.03,-71.09
10.0,True,100,100,SW 4 mph,29.9,2025-04-03T23:57:59-0400,1743739079,47,47,53,33,46,46,47,Cloudy,Cloudy,07,26,2025-03-03 23:57:00,07:12 PM,06:21 AM,Exeter,42.98,-70.95
0.99,True,100,100,W 3 mph,29.88,2025-04-03T23:58:41-0400,1743739121,41,41,44,30,40,40,41,Fog,Fog,11,20,2025-03-03 23:58:00,07:13 PM,06:21 AM,Farmington,43.4,-71.07
7.0,True,100,100,WNW 1 mph,29.9,2025-04-03T23:56:43-0400,1743739003,39,39,41,31,39,39,39,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:56:00,07:16 PM,06:24 AM,Franklin city,43.45,-71.67
9.0,True,93,93,S 1 mph,29.91,2025-04-03T23:53:01-0400,1743738781,45,45,49,32,45,45,43,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:53:00,07:15 PM,06:24 AM,Goffstown,43.02,-71.6
10.0,True,93,93,WNW 29 mph,29.85,2025-04-03T23:57:13-0400,1743739033,40,40,46,30,29,29,39,P Cldy/Wind,Partly Cloudy/Wind,35,29,2025-03-03 23:57:00,07:15 PM,06:21 AM,Gorham,44.39,-71.19
9.0,True,67,67,SSW 4 mph,29.92,2025-04-03T23:54:40-0400,1743738880,58,58,60,32,58,58,47,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:54:00,07:16 PM,06:25 AM,Greenville,42.77,-71.8
8.0,True,87,87,WNW 3 mph,29.91,2025-04-04T00:00:43-0400,1743739243,40,40,45,30,38,38,36,P Cloudy,Partly Cloudy,35,29,2025-03-04 00:00:00,07:17 PM,06:20 AM,Groveton,44.6,-71.52
10.0,True,100,100,SW 5 mph,29.9,2025-04-03T23:54:02-0400,1743738842,47,47,53,34,45,45,47,Cloudy,Cloudy,07,26,2025-03-03 23:54:00,07:12 PM,06:21 AM,Hampton,42.94,-70.83
7.0,True,100,100,SSW 6 mph,29.9,2025-04-03T23:58:07-0400,1743739087,47,47,52,35,44,44,47,Cloudy,Cloudy,07,26,2025-03-03 23:58:00,07:12 PM,06:21 AM,Hampton Beach,42.91,-70.81
9.0,True,87,87,S 4 mph,29.91,2025-04-03T23:51:15-0400,1743738675,50,50,57,31,49,49,46,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:51:00,07:17 PM,06:25 AM,Hancock,42.97,-71.98
10.0,True,97,97,W 3 mph,29.92,2025-04-03T23:57:10-0400,1743739030,41,41,47,32,41,41,41,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:57:00,07:18 PM,06:26 AM,Hanover,43.71,-72.28
0.25,True,100,100,SW 3 mph,29.91,2025-04-03T23:56:10-0400,1743738970,43,43,46,32,41,41,43,Fog,Fog,11,20,2025-03-03 23:56:00,07:16 PM,06:24 AM,Henniker,43.18,-71.82
9.0,True,87,87,SW 3 mph,29.91,2025-04-03T23:56:52-0400,1743739012,48,48,51,31,48,48,45,M Cloudy,Mostly Cloudy,38,27,2025-03-03 23:56:00,07:16 PM,06:25 AM,Hillsborough,43.11,-71.9
