visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
8.0,True,89,89,SSE 2 mph,29.82,2025-06-10T17:54:48-0400,1749592488,62,62,62,52,62,62,58,Cloudy,Cloudy,07,26,2025-05-10 17:54:00,08:25 PM,05:03 AM,Alton,43.46,-71.22
10.0,True,90,90,E 2 mph,29.82,2025-06-10T17:52:50-0400,1749592370,63,63,63,55,63,63,60,Cloudy,Cloudy,07,26,2025-05-10 17:52:00,08:24 PM,05:07 AM,Amherst,42.86,-71.62
10.0,True,91,91,ESE 2 mph,29.82,2025-06-10T17:58:12-0400,1749592692,64,64,64,54,64,64,61,Cloudy,Cloudy,07,26,2025-05-10 17:58:00,08:26 PM,05:08 AM,Antrim,43.04,-71.95
10.0,True,82,82,E 1 mph,29.82,2025-06-10T17:59:56-0400,1749592796,64,64,64,54,64,64,58,Cloudy,Cloudy,07,26,2025-05-10 17:59:00,08:27 PM,05:04 AM,Ashland,43.7,-71.63
4.0,True,96,96,W 11 mph,29.81,2025-06-10T17:55:17-0400,1749592517,62,62,63,54,60,60,60,Cloudy,Cloudy,07,26,2025-05-10 17:55:00,08:27 PM,05:01 AM,Bartlett,44.07,-71.28
10.0,True,88,88,S 2 mph,29.82,2025-06-10T18:00:26-0400,1749592826,62,62,62,54,62,62,59,Cloudy,Cloudy,07,26,2025-05-10 18:00:00,08:26 PM,05:05 AM,Belmont,43.44,-71.48
10.0,True,90,90,SE 1 mph,29.82,2025-06-10T17:55:37-0400,1749592537,64,64,64,54,64,64,61,Cloudy,Cloudy,07,26,2025-05-10 17:55:00,08:26 PM,05:08 AM,Bennington,43.0,-71.92
9.0,True,77,77,SSW 7 mph,29.79,2025-06-10T18:00:28-0400,1749592828,66,66,67,52,66,66,59,P Cloudy,Partly Cloudy,35,30,2025-05-10 18:00:00,08:29 PM,05:00 AM,Berlin city,44.49,-71.26
10.0,True,66,66,S 3 mph,29.79,2025-06-10T17:57:36-0400,1749592656,70,70,70,55,70,70,58,P Cloudy,Partly Cloudy,35,30,2025-05-10 17:57:00,08:30 PM,05:02 AM,Bethlehem,44.28,-71.69
7.0,True,88,88,SE 2 mph,29.81,2025-06-10T17:54:52-0400,1749592492,63,63,63,53,63,63,59,Showers Near,Showers in the Vicinity,07,26,2025-05-10 17:54:00,08:28 PM,05:07 AM,Blodgett Landing,43.38,-72.04
