visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
7,True,87,87,NNE 4 mph,29.9,2025-06-10T11:52:35-0400,1749570755,58,58,63,52,58,58,54,Rain Shower,Rain Shower,12,11,2025-05-10 11:52:00,08:25 PM,05:03 AM,Alton,43.46,-71.22
10,True,90,90,E 1 mph,29.88,2025-06-10T11:54:57-0400,1749570897,60,60,66,55,60,60,57,Light Rain,Light Rain,12,11,2025-05-10 11:54:00,08:24 PM,05:07 AM,Amherst,42.86,-71.62
9,True,94,94,SW 1 mph,29.88,2025-06-10T11:52:35-0400,1749570755,58,58,64,54,58,58,56,Light Rain,Light Rain,12,11,2025-05-10 11:52:00,08:26 PM,05:08 AM,Antrim,43.04,-71.95
10,True,87,87,E 4 mph,29.89,2025-06-10T11:58:13-0400,1749571093,59,59,65,54,59,59,55,Light Rain,Light Rain,12,11,2025-05-10 11:58:00,08:27 PM,05:04 AM,Ashland,43.7,-71.63
6,True,99,99,WSW 10 mph,29.89,2025-06-10T11:57:24-0400,1749571044,59,59,64,54,57,57,58,Cloudy,Cloudy,07,26,2025-05-10 11:57:00,08:27 PM,05:01 AM,Bartlett,44.07,-71.28
10,True,87,87,ENE 3 mph,29.89,2025-06-10T11:58:45-0400,1749571125,59,59,64,54,59,59,55,Light Rain,Light Rain,12,11,2025-05-10 11:58:00,08:26 PM,05:05 AM,Belmont,43.44,-71.48
7,True,94,94,SW 1 mph,29.88,2025-06-10T11:53:23-0400,1749570803,58,58,65,54,58,58,57,Rain,Rain,18,12,2025-05-10 11:53:00,08:26 PM,05:08 AM,Bennington,43.0,-71.92
7,True,86,86,SSE 5 mph,29.86,2025-06-10T12:00:28-0400,1749571228,61,61,63,52,61,61,57,Rain Shower,Rain Shower,12,11,2025-05-10 12:00:00,08:29 PM,05:00 AM,Berlin city,44.49,-71.26
7,True,85,85,SW 2 mph,29.85,2025-06-10T11:56:20-0400,1749570980,62,62,68,55,62,62,57,Rain,Rain,18,12,2025-05-10 11:56:00,08:30 PM,05:02 AM,Bethlehem,44.28,-71.69
9,True,93,93,ESE 3 mph,29.88,2025-06-10T11:54:52-0400,1749570892,57,57,62,53,57,57,55,Showers Near,Showers in the Vicinity,07,26,2025-05-10 11:54:00,08:28 PM,05:07 AM,Blodgett Landing,43.38,-72.04
7,True,94,94,E 3 mph,29.88,2025-06-10T11:59:25-0400,1749571165,59,59,64,54,59,59,57,Rain Shower,Rain Shower,12,11,2025-05-10 11:59:00,08:27 PM,05:07 AM,Bradford,43.27,-71.96
