visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,54,54,WNW 8 mph,30.16,2025-03-02T23:55:48-0500,1740977748,7,7,20,7,-6,-6,-6,Clear,Clear,33,31,2025-02-02 23:55:00,05:35 PM,06:19 AM,Alton,43.46,-71.22
10,True,51,51,NW 8 mph,30.19,2025-03-02T23:57:53-0500,1740977873,13,13,25,11,1,1,-2,Clear,Clear,33,31,2025-02-02 23:57:00,05:37 PM,06:20 AM,Amherst,42.86,-71.62
10,True,53,53,NW 7 mph,30.19,2025-03-03T00:00:34-0500,1740978034,9,9,22,8,-2,-2,-4,Clear,Clear,33,31,2025-02-03 00:00:00,05:39 PM,06:20 AM,Antrim,43.04,-71.95
10,True,52,52,WNW 7 mph,30.18,2025-03-02T23:56:42-0500,1740977802,7,7,20,7,-5,-5,-7,Clear,Clear,33,31,2025-02-02 23:56:00,05:36 PM,06:21 AM,Ashland,43.7,-71.63
10,True,57,57,WNW 23 mph,30.14,2025-03-02T23:57:23-0500,1740977843,5,5,15,4,-17,-17,-7,Clear/Wind,Clear/Wind,33,31,2025-02-02 23:57:00,05:34 PM,06:20 AM,Bartlett,44.07,-71.28
10,True,54,54,WNW 9 mph,30.18,2025-03-02T23:51:28-0500,1740977488,7,7,22,7,-6,-6,-6,Clear,Clear,33,31,2025-02-02 23:51:00,05:36 PM,06:20 AM,Belmont,43.44,-71.48
10,True,55,55,WNW 4 mph,30.19,2025-03-02T23:53:21-0500,1740977601,10,10,23,8,3,3,-3,Clear,Clear,33,31,2025-02-02 23:53:00,05:38 PM,06:21 AM,Bennington,43.0,-71.92
10,True,68,68,W 8 mph,30.2,2025-03-03T00:00:37-0500,1740978037,-4,-4,11,-4,-19,-19,-12,Clear,Clear,33,31,2025-02-03 00:00:00,05:35 PM,06:18 AM,Berlin city,44.49,-71.26
10,True,72,72,S 0 mph,30.23,2025-03-03T00:00:01-0500,1740978001,-6,-6,11,-6,-6,-6,-12,P Cloudy,Partly Cloudy,35,29,2025-02-03 00:00:00,05:37 PM,06:20 AM,Bethlehem,44.28,-71.69
10,True,61,61,WNW 7 mph,30.2,2025-03-02T23:54:44-0500,1740977684,5,5,19,4,-8,-8,-6,Clear,Clear,33,31,2025-02-02 23:54:00,05:38 PM,06:22 AM,Blodgett Landing,43.38,-72.04
10,True,55,55,WNW 6 mph,30.19,2025-03-02T23:52:52-0500,1740977572,8,8,21,8,-2,-2,-4,Clear,Clear,33,31,2025-02-02 23:52:00,05:38 PM,06:22 AM,Bradford,43.27,-71.96
