visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,39,39,ESE 5 mph,30.12,2025-03-19T11:53:16-0400,1742399596,50,50,50,27,48,48,26,Sunny,Sunny,01,32,2025-02-19 11:53:00,06:56 PM,06:49 AM,Alton,43.46,-71.22
10,True,36,36,ESE 3 mph,30.13,2025-03-19T11:51:24-0400,1742399484,52,52,54,29,52,52,26,Sunny,Sunny,01,32,2025-02-19 11:51:00,06:57 PM,06:50 AM,Amherst,42.86,-71.62
10,True,31,31,SSE 3 mph,30.1,2025-03-19T12:00:32-0400,1742400032,53,53,53,27,52,52,23,Sunny,Sunny,01,32,2025-02-19 12:00:00,06:59 PM,06:52 AM,Antrim,43.04,-71.95
10,True,37,37,E 5 mph,30.12,2025-03-19T11:52:14-0400,1742399534,50,50,54,27,48,48,25,Sunny,Sunny,01,32,2025-02-19 11:52:00,06:58 PM,06:50 AM,Ashland,43.7,-71.63
10,True,51,51,WSW 13 mph,30.11,2025-03-19T11:51:22-0400,1742399482,47,47,50,28,42,42,30,Sunny,Sunny,01,32,2025-02-19 11:51:00,06:56 PM,06:49 AM,Bartlett,44.07,-71.28
10,True,36,36,SE 5 mph,30.12,2025-03-19T11:50:57-0400,1742399457,51,51,51,27,50,50,25,Sunny,Sunny,01,32,2025-02-19 11:50:00,06:57 PM,06:50 AM,Belmont,43.44,-71.48
10,True,32,32,SE 4 mph,30.11,2025-03-19T11:56:33-0400,1742399793,53,53,54,27,52,52,24,Sunny,Sunny,01,32,2025-02-19 11:56:00,06:59 PM,06:52 AM,Bennington,43.0,-71.92
10,True,38,38,SSE 7 mph,30.06,2025-03-19T12:00:35-0400,1742400035,51,51,51,24,48,48,26,Sunny,Sunny,01,32,2025-02-19 12:00:00,06:56 PM,06:49 AM,Berlin city,44.49,-71.26
10,True,37,37,S 4 mph,30.03,2025-03-19T11:53:41-0400,1742399621,52,52,52,28,51,51,27,Sunny,Sunny,01,32,2025-02-19 11:53:00,06:58 PM,06:51 AM,Bethlehem,44.28,-71.69
10,True,34,34,SE 6 mph,30.1,2025-03-19T11:54:47-0400,1742399687,51,51,53,27,49,49,24,Sunny,Sunny,01,32,2025-02-19 11:54:00,06:59 PM,06:52 AM,Blodgett Landing,43.38,-72.04
