time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-09-01 00:00:07,08-31-2025 23:58:55,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,67,None,09-01-2025 00:00:02,3.4,2.7,0.7,23.0,0,0,0,Passed,3.05,67,0,67.0,0,0,0.0,RHZB,67,0,True
2025-09-01 00:00:07,08-31-2025 23:58:05,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,63,0,09-01-2025 00:00:02,39.4,37.2,2.2,6.0,0,0,0,Passed,38.3,54,0,54.0,0,0,0.0,RHZB,54,21.74,True
2025-09-01 00:00:07,08-31-2025 23:58:08,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,69,69,09-01-2025 00:00:02,4.1,3.2,0.9,25.0,0,0,0,Passed,3.65,47,47,0.0,0,0,0.0,Passed,47.0,1.1,True
2025-09-01 00:00:07,08-31-2025 23:58:18,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,67,67,09-01-2025 00:00:02,6.9,8.1,1.2,16.0,0,0,0,Passed,7.5,51,51,0.0,0,0,0.0,Passed,51.0,3.17,True
2025-09-01 00:00:07,08-31-2025 23:58:12,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,71,71,09-01-2025 00:00:02,11.4,11.8,0.4,3.0,0,0,0,Passed,11.6,48,48,0.0,0,0,0.0,Passed,48.0,5.88,True
2025-09-01 00:00:07,08-31-2025 23:59:33,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,65,65,09-01-2025 00:00:02,2.7,3.0,0.3,11.0,0,0,0,Passed,2.85,46,46,0.0,0,0,0.0,Passed,46.0,0.68,True
2025-09-01 00:00:07,08-31-2025 23:59:11,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,69,69,09-01-2025 00:00:02,9.4,8.7,0.7,8.0,0,0,0,Passed,9.05,57,57,0.0,0,0,0.0,Passed,57.0,3.69,True
2025-09-01 00:00:07,08-31-2025 23:58:04,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,68,68,09-01-2025 00:00:02,5.4,4.9,0.5,10.0,0,0,0,Passed,5.15,47,47,0.0,0,0,0.0,Passed,47.0,2.01,True
2025-09-01 00:00:07,08-31-2025 23:59:32,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,74,74,09-01-2025 00:00:02,2.8,2.5,0.3,11.0,0,0,0,Passed,2.65,45,45,0.0,0,0,0.0,Passed,45.0,0.63,True
2025-09-01 00:00:07,08-31-2025 23:58:36,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,68,68,09-01-2025 00:00:02,6.7,6.1,0.6,9.0,0,0,0,Passed,6.4,54,54,0.0,0,0,0.0,Passed,54.0,2.28,True
