datetime,location,incident_number,details,retrieval_date
12/03/2024 00:12,1056 River Rd: @YDC,24095628,WAGON TRANSPORT,2024-12-04
12/03/2024 17:32,199 MANCHESTER ST,24095816,SPECIAL ATTENTION,2024-12-04
12/03/2024 16:56,76 Blodget St,24095805,CHECK CONDITION OF SUBJECT,2024-12-04
12/03/2024 17:01,Queen City Ave / Elm St,24095803,TRAFFIC STOP,2024-12-04
12/03/2024 17:01,176 Lake Ave: @New Horizons Food Pantry,24095804,CHECK SUBJECT,2024-12-04
12/03/2024 17:03,0 Amoskeag Traffic Cir,24095806,TRAFFIC STOP,2024-12-04
12/03/2024 17:06,WELLINGTON RD / LAKEVIEW LN,24095807,SPECIAL ATTENTION,2024-12-04
12/03/2024 17:07,844 Hampshire Ln,24095809,DRUG ACTIVITY,2024-12-04
12/03/2024 17:08,WELLINGTON RD / TIFFANY LN,24095808,TRAFFIC STOP,2024-12-04
12/03/2024 17:14,178 Cedar St: @178 CEDAR ST APTS,24095810,HOTSPOT PATROL,2024-12-04
12/03/2024 17:15,WELLINGTON RD / LAVALLEE LN,24095811,TRAFFIC STOP,2024-12-04
12/03/2024 17:16,170 Baker St: @BANGOR BANK,24095812,TRAFFIC STOP,2024-12-04
12/03/2024 17:18,0 NAZAIRE BIRON BRIDGE,24095813,TRAFFIC STOP,2024-12-04
12/03/2024 17:30,CONANT ST / DUBUQUE ST,24095814,HOTSPOT PATROL,2024-12-04
12/03/2024 17:30,188 Merrimack St,24095815,DRUG ACTIVITY,2024-12-04
12/03/2024 17:31,370 WESTWOOD DR,24095817,SPECIAL ATTENTION,2024-12-04
12/03/2024 17:34,Cedar St / Pine St,24095818,TRAFFIC STOP,2024-12-04
12/03/2024 16:52,755 Elm St: @VETERAN'S PARK,24095799,CHECK SUBJECT,2024-12-04
12/03/2024 17:35,Bridge St / Pine St,24095819,TRAFFIC STOP,2024-12-04
12/03/2024 17:37,715 Second St: @DAIRY QUEEN SECOND ST,24095820,ACCIDENT,2024-12-04
12/03/2024 17:40,Maple St / E High St,24095821,CHECK SUBJECT,2024-12-04
12/03/2024 17:48,Elm St / Hollis St,24095822,TRAFFIC STOP,2024-12-04
12/03/2024 17:56,Maple St / Bridge St,24095823,CHECK SUBJECT,2024-12-04
12/03/2024 17:59,Maple St / Lowell St,24095824,TRAFFIC STOP,2024-12-04
12/03/2024 18:02,645 Rimmon St,24095827,ADDED INFO TO PREVIOUS CASE,2024-12-04
12/03/2024 18:03,Union St / Lake Ave,24095826,TRAFFIC STOP,2024-12-04
12/03/2024 18:08,10 Country Club Dr: @HERITAGE AT THE RIVER #10,24095830,KIDS PROBLEM,2024-12-04
12/03/2024 18:08,305 Second St: @BASS ISLAND PARK,24095828,CHECK VEHICLE,2024-12-04
12/03/2024 18:10,Bass Island,24095829,CHECK SUBJECT,2024-12-04
12/03/2024 18:10,324 Cartier St,24095831,CHECK CONDITION OF SUBJECT,2024-12-04
12/03/2024 18:11,536 Montgomery St,24095832,ABANDON VEHICLE,2024-12-04
12/03/2024 18:13,Bridge St / Ash St,24095833,CHECK CONDITION OF SUBJECT,2024-12-04
12/03/2024 16:55,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24095802,ASSAULT,2024-12-04
12/03/2024 16:51,211 Douglas St,24095801,STALKING ORDER,2024-12-04
12/03/2024 18:21,135 Billings St,24095839,CIVIL ISSUE,2024-12-04
12/03/2024 16:05,55 AMORY ST: @PARISEAU HIGH RISE,24095782,PARKING COMPLAINT,2024-12-04
12/03/2024 15:16,408 Spruce St: @GEORGE'S TAILORING,24095769,CHECK VEHICLE,2024-12-04
12/03/2024 15:17,443 CHESTNUT ST: @VICTORY PARK,24095768,SPECIAL ATTENTION,2024-12-04
12/03/2024 15:22,135 Billings St,24095771,CIVIL STANDBY,2024-12-04
12/03/2024 15:23,55 Amory St: @PARISEAU HIGH RISE,24095770,HANGUP CALL,2024-12-04
12/03/2024 15:33,540 Pine St,24095772,THEFT,2024-12-04
12/03/2024 15:35,535 Beech St: @CENTRAL HIGH SCHOOL,24095773,DISORDERLY CONDUCT,2024-12-04
12/03/2024 15:48,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24095774,BUSINESS CHECK,2024-12-04
12/03/2024 15:51,1056 River Rd: @YDC,24095775,SPECIAL ATTENTION,2024-12-04
12/03/2024 15:55,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24095776,BUSINESS CHECK,2024-12-04
12/03/2024 15:59,261 Union St,24095781,PARKING COMPLAINT,2024-12-04
12/03/2024 15:59,SECOND ST,24095777,SPECIAL ATTENTION,2024-12-04
12/03/2024 16:00,200 Hanover St,24095778,SPECIAL ATTENTION,2024-12-04
12/03/2024 16:00,430 YOUVILLE ST: @CULLEROT PARK,24095779,SPECIAL ATTENTION,2024-12-04
12/03/2024 16:01,623 Second St: @Burger King Second Street,24095780,TRAFFIC STOP,2024-12-04
12/03/2024 16:10,VALLEY ST / UNION ST,24095784,TRAFFIC STOP,2024-12-04
12/03/2024 16:50,ELM/NORTH,24095798,TRAFFIC STOP,2024-12-04
12/03/2024 16:14,435 AMORY ST: @BROWN SCHOOL APTS,24095785,SPECIAL ATTENTION,2024-12-04
12/03/2024 16:18,1066 Front St: @MANCH COMMUNITY COLLEGE,24095787,DISABLED MOTOR VEHICLE,2024-12-04
12/03/2024 16:21,443 CHESTNUT ST: @VICTORY PARK,24095786,SPECIAL ATTENTION,2024-12-04
12/03/2024 16:23,Beech St / Hayward St,24095788,TRAFFIC STOP,2024-12-04
12/03/2024 16:27,460 ELM ST: @MARKET BASKET,24095789,BUSINESS CHECK,2024-12-04
12/03/2024 16:31,Lake Ave / Tarrytown Rd,24095790,TRAFFIC STOP,2024-12-04
12/03/2024 16:33,210 EDDY RD: @MOBIL MART,24095791,BUSINESS CHECK,2024-12-04
12/03/2024 16:34,125 BRIDGE ST: @PULASKI PARK,24095792,SPECIAL ATTENTION,2024-12-04
12/03/2024 16:34,Foster Ave / Valley St,24095793,ACCIDENT,2024-12-04
12/03/2024 16:38,CONCORD ST / CHESTNUT ST,24095794,TRAFFIC STOP,2024-12-04
12/03/2024 16:40,Pine St / Amherst St,24095795,TRAFFIC STOP,2024-12-04
12/03/2024 16:42,SILVER ST / MAPLE ST,24095796,TRAFFIC STOP,2024-12-04
12/03/2024 16:44,201 Allard Dr,24095797,ACCIDENT HIT AND RUN,2024-12-04
12/03/2024 16:49,211 Douglas St,24095800,STALKING ORDER,2024-12-04
12/03/2024 18:18,Cedar St / Pine St,24095835,FOUND PROPERTY,2024-12-04
12/03/2024 18:21,Valley St / Belmont St,24095836,TRAFFIC STOP,2024-12-04
12/03/2024 00:14,Union St / High St,24095629,TRAFFIC STOP,2024-12-04
12/03/2024 21:51,Chestnut St / Manchester St,24095891,CHECK VEHICLE,2024-12-04
12/03/2024 20:56,445 WILLOW ST: @VALLEY STREET JAIL,24095876,WAGON TRANSPORT,2024-12-04
12/03/2024 21:00,S Willow St / Jobin Dr,24095877,TRAFFIC STOP,2024-12-04
12/03/2024 21:00,HUSE RD / VALENTINE DR,24095878,TRAFFIC STOP,2024-12-04
12/03/2024 21:00,S Willow St / Driving Park Rd,24095879,TRAFFIC STOP,2024-12-04
12/03/2024 21:06,S Cypress St / Manning St,24095881,TRAFFIC STOP,2024-12-04
12/03/2024 21:06,HUSE RD / ROYCRAFT RD,24095882,TRAFFIC STOP,2024-12-04
12/03/2024 21:11,1298 S Porter St: @HOLIDAY INN EXPRESS,24095883,TRAFFIC STOP,2024-12-04
12/03/2024 21:12,211 TOWNHOUSE RD,24095884,CHECK CONDITION OF SUBJECT,2024-12-04
12/03/2024 21:14,Chestnut St / Pearl St,24095885,CHECK AREA FOR PROBLEM,2024-12-04
12/03/2024 21:16,Maple St / Spruce St,24095886,TRAFFIC STOP,2024-12-04
12/03/2024 21:18,HUSE RD / VALENTINE DR,24095887,TRAFFIC STOP,2024-12-04
12/03/2024 21:28,Maple St / Silver St,24095888,TRAFFIC STOP,2024-12-04
12/03/2024 21:35,S Beech St / Theresa Ct,24095889,TRAFFIC STOP,2024-12-04
12/03/2024 21:43,243 Hanover St: @Phaneuf Funeral Homes and Cremato,24095890,TRAFFIC STOP,2024-12-04
12/03/2024 21:58,Union St / Warsaw Ave,24095892,TRAFFIC STOP,2024-12-04
12/03/2024 20:51,HUSE RD / ROYCRAFT RD,24095874,TRAFFIC STOP,2024-12-04
12/03/2024 22:21,366 BOYNTON ST,24095893,ASSIST OTHER AGENCY,2024-12-04
12/03/2024 22:37,2519 Elm St: @WEBSTER SCHOOL,24095894,HANGUP CALL,2024-12-04
12/03/2024 22:39,956 Straw Hill Rd,24095895,ALARM BURGLARY,2024-12-04
12/03/2024 22:47,Union St / High St,24095896,TRAFFIC STOP,2024-12-04
12/03/2024 22:55,MANCHESTER ST / UNION ST,24095897,HOTSPOT PATROL,2024-12-04
12/03/2024 23:00,Union St / Hanover St,24095898,TRAFFIC STOP,2024-12-04
12/03/2024 23:03,122 Mcgregor St: @RITE AID MCGREGOR ST,24095899,ACCIDENT,2024-12-04
12/03/2024 23:11,124 Beech St,24095900,HOMELESS ISSUES,2024-12-04
12/03/2024 23:20,405 Pine St: @CITY LIBRARY EAST,24095901,CHECK VEHICLE,2024-12-04
12/03/2024 23:34,149 Pine St,24095902,MEDICAL PROBLEM,2024-12-04
