datetime,location,incident_number,details,retrieval_date
12/22/2024 00:00,900 Elm St: @BANK OF AMERICA ATM,24100338,HOMELESS ISSUES,2024-12-23
12/22/2024 14:29,Dubuque St / Kelley St,24100476,ACCIDENT HIT AND RUN,2024-12-23
12/22/2024 13:30,9 Notre Dame Ave: @WEST HIGH SCHOOL,24100466,ACCIDENT,2024-12-23
12/22/2024 13:39,76 Main St: @CITY LIBRARY WEST,24100467,ACCIDENT,2024-12-23
12/22/2024 13:40,Elm St / W Pennacook St,24100468,TRAFFIC STOP,2024-12-23
12/22/2024 13:42,495 Old Wellington Rd,24100470,CHECK AREA FOR PROBLEM,2024-12-23
12/22/2024 13:44,BROWN AVE / CONNECTING RD,24100469,SPECIAL ATTENTION,2024-12-23
12/22/2024 13:49,ELM ST / ORANGE ST,24100471,TRAFFIC STOP,2024-12-23
12/22/2024 13:53,743 Belmont St,24100472,ANIMAL BITES,2024-12-23
12/22/2024 13:55,40 VALLEY ST: @Valley Street Cemetery,24100473,CHECK AREA FOR PROBLEM,2024-12-23
12/22/2024 14:12,456 Union St: @1269 CAFE,24100474,ADDED INFO TO PREVIOUS CASE,2024-12-23
12/22/2024 14:30,236 Bridge St,24100475,ADDED INFO TO PREVIOUS CASE,2024-12-23
12/22/2024 13:28,117 Queen City Ave: @7-ELEVEN QUEEN CITY AVE,24100464,THEFT,2024-12-23
12/22/2024 14:44,DAY ST / HOOKSETT RD,24100477,CHECK AREA FOR PROBLEM,2024-12-23
12/22/2024 15:01,495 Old Wellington Rd: @OLD WELLINGTON RD APTS #49,24100478,CHECK CONDITION OF SUBJECT,2024-12-23
12/22/2024 15:35,860 S Porter St: @FAIRFIELD INN,24100480,FOUND PROPERTY,2024-12-23
12/22/2024 15:46,1500 S Willow St: @DICKS SPORTING GOODS (Mall of N,24100481,ACCIDENT HIT AND RUN,2024-12-23
12/22/2024 15:51,1051 S Willow St: @GUITAR CENTER (MANCHESTER RUN),24100482,CHECK CONDITION OF SUBJECT,2024-12-23
12/22/2024 16:01,534 Old Wellington Rd: @SOLDIERS WAY ACCESS,24100484,CHECK CONDITION OF SUBJECT,2024-12-23
12/22/2024 16:11,305 SECOND ST: @BASS ISLAND PARK,24100483,SPECIAL ATTENTION,2024-12-23
12/22/2024 16:12,45 Lenox Ave,24100485,STALKING ORDER,2024-12-23
12/22/2024 16:18,119 Ahern St,24100487,HANGUP CALL,2024-12-23
12/22/2024 13:29,451 Manchester St,24100465,PARKING COMPLAINT,2024-12-23
12/22/2024 13:17,W Salmon St / Canal St On Ramp To Amoskeag Bridge ,24100463,TRAFFIC STOP,2024-12-23
12/22/2024 16:35,98 Willow St: @MOTORCYCLES OF MANCHESTER,24100489,HOMELESS ISSUES,2024-12-23
12/22/2024 12:04,ELM ST / GAS ST,24100451,TRAFFIC STOP,2024-12-23
12/22/2024 11:06,Bremer St / Adeline St,24100442,TRAFFIC STOP,2024-12-23
12/22/2024 11:17,341 Kimball St,24100443,UNRULY JUVENILE,2024-12-23
12/22/2024 11:22,Beech St / Orange St,24100444,TRAFFIC STOP,2024-12-23
12/22/2024 11:27,Weston St / S Willow,24100446,ACCIDENT,2024-12-23
12/22/2024 11:28,1022 S WILLOW ST: @DUNKIN DONUTS S WILLOW/WESTON,24100445,ACCIDENT,2024-12-23
12/22/2024 11:32,Brown Ave,24100447,BROADCAST MESSAGE,2024-12-23
12/22/2024 11:48,456 UNION ST: @1269 CAFE,24100448,SPECIAL ATTENTION,2024-12-23
12/22/2024 11:50,200 PRECOURT ST: @PISCATAQUOG RIVER PARK,24100449,SPECIAL ATTENTION,2024-12-23
12/22/2024 11:59,Valley St / Willow St,24100450,TRAFFIC STOP,2024-12-23
12/22/2024 12:07,129 March Ave: @HOME DEPOT,24100452,PARKING COMPLAINT,2024-12-23
12/22/2024 13:16,Elm St / Valley St,24100461,TRAFFIC STOP,2024-12-23
12/22/2024 12:11,370 Westwood Dr,24100453,TRESPASSING,2024-12-23
12/22/2024 12:14,Elm St / Dow St,24100454,ACCIDENT,2024-12-23
12/22/2024 12:35,73 Walnut St,24100456,ABANDON VEHICLE,2024-12-23
12/22/2024 12:37,Howe St / Maple St,24100455,PARKING COMPLAINT,2024-12-23
12/22/2024 12:39,1100 Bicentennial Dr: @NH STATE LIQUOR STORE #33 (,24100457,BROADCAST MESSAGE,2024-12-23
12/22/2024 12:47,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,24100458,BUSINESS CHECK,2024-12-23
12/22/2024 12:58,405 Valley St: @MPD,24100459,TRIPLE I REQUEST,2024-12-23
12/22/2024 13:04,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,24100460,SPECIAL ATTENTION,2024-12-23
12/22/2024 13:08,580 Valley St: @METRO PCS VALLEY ST,24100462,THEFT,2024-12-23
12/22/2024 16:19,425 LAKE AVE: @LAKE AVE FOOD MART,24100486,BUSINESS CHECK,2024-12-23
12/22/2024 16:37,Union St / Hanover St,24100488,TRAFFIC STOP,2024-12-23
12/22/2024 11:01,0 Amoskeag Traffic Cir,24100440,TRAFFIC STOP,2024-12-23
12/22/2024 21:43,185 Beech St,24100524,CHECK SECURITY OF BUILDING,2024-12-23
12/22/2024 20:22,11 Mason,24100516,ADDED INFO TO PREVIOUS CASE,2024-12-23
12/22/2024 20:24,201 JOHN E DEVINE DR: @HANNAFORD JOHN E DEVINE DR,24100517,CHECK SUBJECT,2024-12-23
12/22/2024 20:32,801 Mammoth Rd: @2nd Floor left apt,24100518,CHECK CONDITION OF SUBJECT,2024-12-23
12/22/2024 20:42,49 AHERN ST,24100519,NEIGHBOR COMPLAINT,2024-12-23
12/22/2024 20:46,LAUREL ST / UNION ST,24100520,ACCIDENT HIT AND RUN,2024-12-23
12/22/2024 20:54,131 Laurel St,24100521,CHECK CONDITION OF SUBJECT,2024-12-23
12/22/2024 21:15,132 Eastern Ave,24100522,CHECK AREA FOR PROBLEM,2024-12-23
12/22/2024 21:35,1602 ELM ST: @MOBIL ELM ST,24100523,BUSINESS CHECK,2024-12-23
12/22/2024 21:42,1500 S Willow St: @Best Buy (Mall of New Hampshire,24100525,IDENTITY THEFT,2024-12-23
12/22/2024 21:44,118 Beech St: @118 BEECH ST,24100526,NOISE COMPLAINT,2024-12-23
12/22/2024 19:57,317 Stark Ln,24100514,HARRASSMENT,2024-12-23
