datetime,location,incident_number,details,retrieval_date
12/08/2024 00:01,S Maple St / S Willow St,24097023,CHECK VEHICLE,2024-12-09
12/08/2024 16:18,S Willow St / 293 N 101 W On Ramp From S Willow St,24097132,BROADCAST MESSAGE,2024-12-09
12/08/2024 16:28,Union St / Lowell St,24097134,TRAFFIC STOP,2024-12-09
12/08/2024 16:36,210 EDDY RD: @MOBIL MART,24097135,BUSINESS CHECK,2024-12-09
12/08/2024 16:43,PINE ST / BRIDGE ST,24097136,TRAFFIC STOP,2024-12-09
12/08/2024 16:45,1824 FRONT ST,24097137,SPECIAL ATTENTION,2024-12-09
12/08/2024 16:46,Maple St / Harvard St,24097138,TRAFFIC STOP,2024-12-09
12/08/2024 16:51,445 Willow St: @VALLEY STREET JAIL,24097139,WAGON TRANSPORT,2024-12-09
12/08/2024 16:55,59 Norris St,24097140,PARKING COMPLAINT,2024-12-09
12/08/2024 16:55,93 S MAPLE ST: @FAMILY DOLLAR S MAPLE (SAVERS),24097141,CHECK AREA FOR PROBLEM,2024-12-09
12/08/2024 17:03,74 Riverwalk Way,24097142,HOMELESS ISSUES,2024-12-09
12/08/2024 17:03,473 Wilson St,24097143,DEATH,2024-12-09
12/08/2024 17:07,252 Willow St,24097144,SUICIDE,2024-12-09
12/08/2024 17:24,604 Rimmon St,24097147,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 17:25,112 Holt Ave,24097145,CHECK AREA FOR PROBLEM,2024-12-09
12/08/2024 17:30,ELM/NORTH,24097146,TRAFFIC STOP,2024-12-09
12/08/2024 17:32,777 S Willow St: @NEWBURY COMICS (S WILLOW ST PLAZ,24097148,CHECK AREA FOR PROBLEM,2024-12-09
12/08/2024 17:35,832 Elm St: @GRANITE STATE CANDY SHOP,24097149,ALARM BURGLARY,2024-12-09
12/08/2024 17:38,1 Line Dr: @NORTHEAST DELTA DENTAL STADIUM,24097150,ALARM BURGLARY,2024-12-09
12/08/2024 16:23,55 S MAIN ST: @BURNS HI RISE,24097133,KNOCK AND TALK,2024-12-09
12/08/2024 16:16,Hanover St / Union St,24097130,TRAFFIC STOP,2024-12-09
12/08/2024 18:00,Hecker St/Dubuque St,24097152,HOTSPOT PATROL,2024-12-09
12/08/2024 16:14,108 Webster St: @CUMBERLAND FARMS,24097129,FOUND PROPERTY,2024-12-09
12/08/2024 14:25,4 Wilson St,24097113,MENTAL HEALTH ISSUE,2024-12-09
12/08/2024 14:27,Armand Ave / S Beech St,24097114,CHECK VEHICLE,2024-12-09
12/08/2024 14:50,153 Townhouse Rd,24097115,CRIMINAL MISCHIEF,2024-12-09
12/08/2024 15:15,BELL ST / BEECH ST,24097116,TRAFFIC STOP,2024-12-09
12/08/2024 15:20,55 CARL DR: @RED BRICK CLOTHING CO,24097117,ACCIDENT WITH INJURY,2024-12-09
12/08/2024 15:21,1097 Elm St: @MCGARVEYS,24097118,THEFT,2024-12-09
12/08/2024 15:24,60 Beech St: @DOMINOS BEECH ST,24097120,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 15:26,VALLEY ST / BEECH ST,24097119,TRAFFIC STOP,2024-12-09
12/08/2024 15:28,1111 S Willow St: @SKECHERS Warehouse Outlet,24097121,UNWANTED SUBJECT,2024-12-09
12/08/2024 15:38,1300 S Porter St: @QUIRK KIA,24097123,CIVIL ISSUE,2024-12-09
12/08/2024 15:41,BEECH ST / VALLEY ST,24097122,TRAFFIC STOP,2024-12-09
12/08/2024 15:54,310 Putnam St,24097124,MISSING JUVENILE,2024-12-09
12/08/2024 15:56,BEECH ST / HAYWARD ST,24097125,TRAFFIC STOP,2024-12-09
12/08/2024 15:58,331 S Mammoth Rd: @GRAND SLAM PIZZA S MAMMOTH,24097126,STOLEN MOTOR VEHICLE,2024-12-09
12/08/2024 16:12,56 Danforth Cir,24097128,ALARM BURGLARY,2024-12-09
12/08/2024 16:12,303 Beech St: @JFK COLISEUM,24097127,TRAFFIC STOP,2024-12-09
12/08/2024 16:13,395 Bridge St,24097131,CUSTODY DISPUTE,2024-12-09
12/08/2024 17:58,323 S Willow St: @CARING HANDS ANIMAL HOSPITAL,24097151,HOMELESS ISSUES,2024-12-09
12/08/2024 18:02,CONANT ST / DUBUQUE ST,24097153,HOTSPOT PATROL,2024-12-09
12/08/2024 00:03,Mammoth Rd / Smyth Ln,24097024,CHECK VEHICLE,2024-12-09
12/08/2024 20:29,89 Sagamore St,24097175,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 20:41,1107 Elm St,24097177,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 20:42,6 Riddle St,24097178,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 20:44,14 Prospect St: @14 PROSPECT ST,24097179,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 20:49,296 Bartlett St,24097180,CHECK AREA FOR PROBLEM,2024-12-09
12/08/2024 21:28,39 Beech St: @Beech St Shelter,24097181,MISSING PERSON CHECK,2024-12-09
12/08/2024 21:46,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24097182,OVERDOSE,2024-12-09
12/08/2024 22:04,25 Laval St: @NORMAN BAKERY APTS,24097184,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 22:04,Union St / Hanover St,24097183,TRAFFIC STOP,2024-12-09
12/08/2024 22:20,PINE ST / ORANGE ST,24097185,TRAFFIC STOP,2024-12-09
12/08/2024 22:25,Elm St / W Bridge St,24097186,TRAFFIC STOP,2024-12-09
12/08/2024 22:47,226 Karatzas Ave: @STELLA ARMS APTS #226,24097188,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 22:55,78 Wilson St,24097189,FOOT PATROL,2024-12-09
12/08/2024 23:30,242 Beech St: @7-ELEVEN VALLEY ST,24097190,BUSINESS CHECK,2024-12-09
12/08/2024 23:46,855 CANDIA RD: @DUNKIN DONUTS CANDIA RD,24097191,BUSINESS CHECK,2024-12-09
12/08/2024 23:50,Beech St / Webster St,24097192,TRAFFIC STOP,2024-12-09
12/08/2024 23:55,875 Elm St: @CITIZENS BANK PARKING GARAGE,24097193,SPECIAL ATTENTION,2024-12-09
12/08/2024 23:55,brothers express,24097194,BUSINESS CHECK,2024-12-09
12/08/2024 20:35,1107 Elm St,24097176,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 20:07,170 Amherst St: @AMHERST APTS,24097174,BROADCAST MESSAGE,2024-12-09
12/08/2024 18:07,Granite St / Second St,24097154,DISABLED MOTOR VEHICLE,2024-12-09
12/08/2024 20:03,Maple St / Silver St,24097173,TRAFFIC STOP,2024-12-09
12/08/2024 18:13,405 Valley St: @MPD,24097155,WARRANT,2024-12-09
12/08/2024 18:15,1111 S Willow St: @STARBUCKS (1111 S WILLOW ST SHO,24097157,MEDICAL PROBLEM,2024-12-09
12/08/2024 18:15,Lincoln St / Concord St,24097156,TRAFFIC STOP,2024-12-09
12/08/2024 18:21,WEBSTER/ELM,24097158,TRAFFIC STOP,2024-12-09
12/08/2024 18:33,ELM/NORTH,24097159,TRAFFIC STOP,2024-12-09
12/08/2024 18:34,Elm St / W Bridge St: @Bridge Street Bridge,24097161,BROADCAST MESSAGE,2024-12-09
12/08/2024 18:36,Maple St / Webster St,24097160,TRAFFIC STOP,2024-12-09
12/08/2024 18:43,Eddy Rd / Goffstown Rd: @Amoskeag Circle,24097162,TRAFFIC STOP,2024-12-09
12/08/2024 18:48,405 Valley St: @MPD,24097164,WARRANT,2024-12-09
12/08/2024 18:50,Hooksett Rd,24097165,SPECIAL ATTENTION,2024-12-09
12/08/2024 19:10,Beech St / Webster St,24097166,TRAFFIC STOP,2024-12-09
12/08/2024 19:11,60 River Front Dr,24097168,MENTAL HEALTH ISSUE,2024-12-09
12/08/2024 19:13,491 Somerville St,24097167,CHECK AREA FOR PROBLEM,2024-12-09
12/08/2024 19:20,473 Wilson St,24097169,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 19:22,84 Karatzas Ave: @SIDERAS TERRACE APTS #84,24097170,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 19:48,475 Rimmon St,24097171,CHECK AREA FOR PROBLEM,2024-12-09
12/08/2024 19:55,19 S Lincoln St,24097172,ASSIST OTHER AGENCY,2024-12-09
12/08/2024 13:56,475 Rimmon St,24097112,CHECK AREA FOR PROBLEM,2024-12-09
12/08/2024 13:53,136 Lowell St,24097111,ARGUMENT,2024-12-09
12/08/2024 13:25,52 Cypress St,24097110,ANIMAL COMPLAINTS,2024-12-09
12/08/2024 02:17,900 ELM ST: @BANK OF AMERICA ATM,24097046,CHECK SUBJECT,2024-12-09
12/08/2024 02:33,Granite St / Canal St,24097048,TRAFFIC STOP,2024-12-09
12/08/2024 02:40,Elm St / Depot St,24097049,TRAFFIC STOP,2024-12-09
12/08/2024 02:51,Valley St / Maple St,24097050,TRAFFIC STOP,2024-12-09
12/08/2024 02:58,Concord St / Beech St,24097051,CHECK AREA FOR PROBLEM,2024-12-09
12/08/2024 03:09,Manchester St / Union St,24097052,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 03:13,89 Sagamore St,24097053,ARGUMENT,2024-12-09
12/08/2024 03:44,440 Auburn St,24097054,UNWANTED SUBJECT,2024-12-09
12/08/2024 03:48,275 Hanover St: @HANOVER STREET MARKET,24097055,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 03:51,445 Willow St: @VALLEY STREET JAIL,24097056,WAGON TRANSPORT,2024-12-09
12/08/2024 04:16,900 Elm St: @BANK OF AMERICA ATM,24097058,UNWANTED SUBJECT,2024-12-09
12/08/2024 04:20,457 Manchester St,24097059,ACCIDENT,2024-12-09
12/08/2024 04:24,535 Beech St: @CENTRAL HS CLASSICAL BLDG (CENTRAL ,24097060,ALARM BURGLARY,2024-12-09
12/08/2024 04:25,129 Elmhurst Ave,24097061,PARKING COMPLAINT,2024-12-09
12/08/2024 04:29,43 Highwood Dr,24097062,SNOW COMPLAINT,2024-12-09
12/08/2024 05:16,toyota of manchester,24097063,SPECIAL ATTENTION,2024-12-09
12/08/2024 05:35,Maple St / Hayward St,24097064,FIGHT,2024-12-09
12/08/2024 06:37,211 Tarrytown Rd: @TARRYTOWN HSG,24097065,NOISE COMPLAINT,2024-12-09
12/08/2024 02:32,Hanover St / Elm St,24097047,CHECK SUBJECT,2024-12-09
12/08/2024 02:16,545 Hooksett Rd: @LA CARRETA,24097045,ALARM BURGLARY,2024-12-09
12/08/2024 12:54,85 Youville St,24097108,PARKING COMPLAINT,2024-12-09
12/08/2024 02:08,250 Dubuque St: @DOMINO'S,24097044,UNWANTED SUBJECT,2024-12-09
12/08/2024 00:05,Granite St / 293 N Off Ramp To Granite St Exit 5,24097025,TRAFFIC STOP,2024-12-09
12/08/2024 00:08,Warren St / Bridge St,24097026,TRAFFIC STOP,2024-12-09
12/08/2024 00:08,907 Hanover St: @MCDONALDS 907 Hanover St,24097027,CHECK VEHICLE,2024-12-09
12/08/2024 00:17,20 Old Granite St: @SOHO Bistro & Lounge,24097028,CRIMINAL MISCHIEF,2024-12-09
12/08/2024 00:22,85 S Main St: @7-ELEVEN S MAIN ST,24097029,UNWANTED SUBJECT,2024-12-09
12/08/2024 00:39,55 John E Devine Dr: @EVEN HOTEL,24097032,OVERDOSE,2024-12-09
12/08/2024 00:39,Downtown,24097031,SPECIAL ATTENTION,2024-12-09
12/08/2024 00:40,135 W Hancock St,24097033,UNWANTED SUBJECT,2024-12-09
12/08/2024 00:46,Elm St / Auburn St,24097034,TRAFFIC STOP,2024-12-09
12/08/2024 00:48,2060 River Rd,24097036,PARTY COMPLAINT,2024-12-09
12/08/2024 00:48,Downtown,24097035,SPECIAL ATTENTION,2024-12-09
12/08/2024 00:57,Prospect St / Beech St,24097037,MENTAL HEALTH ISSUE,2024-12-09
12/08/2024 01:04,535 Beech St: @CENTRAL HS CLASSICAL BLDG (CENTRAL ,24097038,ALARM BURGLARY,2024-12-09
12/08/2024 01:16,31 Arlington St,24097039,SHOT SPOTTER,2024-12-09
12/08/2024 01:26,145 Mast Rd,24097040,MUSIC COMPLAINT,2024-12-09
12/08/2024 01:31,Beech St / Hayward St,24097041,TRAFFIC STOP,2024-12-09
12/08/2024 01:59,61 Lowell St: @RED ARROW DINER,24097043,ACCIDENT HIT AND RUN,2024-12-09
12/08/2024 06:46,122 Mcgregor St: @RITE AID MCGREGOR ST,24097066,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 06:48,889 Elm St: @889 OFFICE BLDG,24097067,HOMELESS ISSUES,2024-12-09
12/08/2024 07:00,535 Beech St: @CENTRAL HS PRACTICAL ARTS BLDG (CEN,24097068,ALARM BURGLARY,2024-12-09
12/08/2024 07:16,211 Tarrytown Rd: @TARRYTOWN HSG,24097069,NOISE COMPLAINT,2024-12-09
12/08/2024 10:59,Sundial Ave / Dunbar St,24097091,WANTED PERSON CHECK,2024-12-09
12/08/2024 11:02,491 Somerville St,24097092,BURGLARY IN PROGRESS,2024-12-09
12/08/2024 11:02,491 Somerville St,24097093,DISORDERLY CONDUCT,2024-12-09
12/08/2024 11:05,394 BELMONT ST,24097094,UNRULY JUVENILE,2024-12-09
12/08/2024 11:07,661 Corning Rd: @CRYSTAL LAKE APTS,24097095,ANIMAL COMPLAINTS,2024-12-09
12/08/2024 11:08,Harrison St / Chestnut St,24097096,ACCIDENT WITH INJURY,2024-12-09
12/08/2024 11:14,156 Merrimack St: @JOHN WEMMITT APTS,24097097,CIVIL STANDBY,2024-12-09
12/08/2024 11:25,389 Front St,24097098,LANDLORD TENANT DISPUTE,2024-12-09
12/08/2024 11:30,89 Sagamore St,24097099,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 11:38,155 Agnes St: @BIRON ST APTS #155,24097100,WARRANT,2024-12-09
12/08/2024 11:40,57 Minot St,24097101,CHECK VEHICLE,2024-12-09
12/08/2024 11:57,1111 S Willow St: @ALDIS (1111 S WILLOW ST SHOPPIN,24097102,UNWANTED SUBJECT,2024-12-09
12/08/2024 12:02,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,24097103,CHECK AREA FOR PROBLEM,2024-12-09
12/08/2024 12:16,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24097104,WANTED PERSON CHECK,2024-12-09
12/08/2024 12:28,200 John E Devine Dr: @BJ'S WHOLESALE CLUB,24097105,ASSIST FIRE,2024-12-09
12/08/2024 12:33,1073 ELM ST: @THE GYRO SPOT,24097106,BUSINESS CHECK,2024-12-09
12/08/2024 12:46,580 Kimball St: @KIMBALL FALLS APTS BUILDING #1,24097107,CRIMINAL MISCHIEF,2024-12-09
12/08/2024 10:35,62 Bedford St: @ELM GROVER COMPANIES #62,24097090,THEFT,2024-12-09
12/08/2024 10:23,Somerville St / Young St,24097089,TRAFFIC STOP,2024-12-09
12/08/2024 10:19,405 Valley St: @MPD,24097088,PORNOGRAPHY,2024-12-09
12/08/2024 09:14,304 Merrimack St,24097077,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 08:27,122 Mcgregor St: @RITE AID MCGREGOR ST,24097070,UNWANTED SUBJECT,2024-12-09
12/08/2024 08:28,19 Mapleton Rd,24097071,PARKING COMPLAINT,2024-12-09
12/08/2024 09:00,Belmont St / Valley St,24097072,FOUND PROPERTY,2024-12-09
12/08/2024 09:02,606 Valley St: @WALGREENS VALLEY ST,24097073,FOUND PROPERTY,2024-12-09
12/08/2024 09:03,1091 Valley St: @MORIN'S SERVICE STATION,24097074,ALARM BURGLARY,2024-12-09
12/08/2024 09:08,25 Vine St: @VICTORY PARKING GARAGE,24097075,CHECK SUBJECT,2024-12-09
12/08/2024 09:10,28 S Beech St,24097076,ASSAULT,2024-12-09
12/08/2024 09:21,2060 Brown Ave: @QUIRKS PARTS WAREHOUSE R4842M1,24097078,ACCIDENT,2024-12-09
12/08/2024 10:08,Chestnut St / Bridge St,24097086,ACCIDENT WITH INJURY,2024-12-09
12/08/2024 09:23,1101 Elm St: @Gamache Enterprises 1101,24097079,CHECK CONDITION OF SUBJECT,2024-12-09
12/08/2024 09:36,298 Hanover St,24097081,ADDED INFO TO PREVIOUS CASE,2024-12-09
12/08/2024 09:40,S Main St / Hale St,24097082,CHECK VEHICLE,2024-12-09
12/08/2024 09:43,763 Second St: @INFINITY CAR WASH,24097083,VEHICLE FIRE,2024-12-09
12/08/2024 09:44,459 E Industrial Park Dr,24097084,ALARM BURGLARY,2024-12-09
12/08/2024 10:07,500 Willow St: @Don Kennett Inc,24097085,TRAFFIC STOP,2024-12-09
12/08/2024 10:08,200 Bedford St: @pelmac industries,24097087,ALARM BURGLARY,2024-12-09
12/08/2024 23:56,217 Union St: @Brothers Express,24097195,BUSINESS CHECK,2024-12-09
