datetime,location,incident_number,details,retrieval_date
12/14/2024 00:06,1162 Cilley Rd,24098354,SUSPICIOUS MOTOR VEHICLE,2024-12-15
12/14/2024 17:42,435 Kelley St: @UNCLE BOB'S MARKET,24098508,PARKING COMPLAINT,2024-12-15
12/14/2024 16:51,Silver St / Maple St,24098496,TRAFFIC STOP,2024-12-15
12/14/2024 16:59,210 EDDY RD: @MOBIL MART,24098497,BUSINESS CHECK,2024-12-15
12/14/2024 17:04,22 Concord St: @FIREFLY AMERICAN BISTRO (CONCORD S,24098499,CRIMINAL THREATENING,2024-12-15
12/14/2024 17:06,Holly Ave / S Maple St,24098498,TRAFFIC STOP,2024-12-15
12/14/2024 17:15,Elm St / Gas St,24098500,TRAFFIC STOP,2024-12-15
12/14/2024 17:15,606 VALLEY ST: @WALGREENS VALLEY ST,24098501,BUSINESS CHECK,2024-12-15
12/14/2024 17:16,Cedar St / Wilson St,24098502,ACCIDENT,2024-12-15
12/14/2024 17:27,Maple St / Hanover St,24098503,TRAFFIC STOP,2024-12-15
12/14/2024 17:28,379 S WILLOW ST: @BRADY SULLIVAN MANCH COMMONS,24098504,BUSINESS CHECK,2024-12-15
12/14/2024 17:42,844 Elm St: @THE BOOKERY,24098506,FOUND PROPERTY,2024-12-15
12/14/2024 17:42,UNION ST / CLAY ST,24098505,SPECIAL ATTENTION,2024-12-15
12/14/2024 17:43,MAMMOTH RD / BRIDGE ST,24098507,SPECIAL ATTENTION,2024-12-15
12/14/2024 19:25,843 Mammoth Rd,24098521,CIVIL STANDBY,2024-12-15
12/14/2024 17:55,120 Laurel St: @FRANCES WARD HOUSE,24098509,UNWANTED SUBJECT,2024-12-15
12/14/2024 18:04,250 Dunbar St: @Island in the River,24098511,CHECK CONDITION OF SUBJECT,2024-12-15
12/14/2024 18:04,Hanover St / 101 E On Ramp From Hanover St,24098510,ACCIDENT,2024-12-15
12/14/2024 18:04,Cilley Rd / S Jewett St,24098512,ACCIDENT,2024-12-15
12/14/2024 18:56,1087 Elm St: @KEYS PIANO BAR & GRILL,24098513,ADDED INFO TO PREVIOUS CASE,2024-12-15
12/14/2024 18:59,Sullivan St / Main St,24098514,TRAFFIC STOP,2024-12-15
