datetime,location,incident_number,details,retrieval_date
12/06/2024 00:05,855 CANDIA RD: @DUNKIN DONUTS CANDIA RD,24096466,BUSINESS CHECK,2024-12-07
12/06/2024 16:24,WALNUT ST / ORANGE ST,24096675,TRAFFIC STOP,2024-12-07
12/06/2024 16:16,331 Central St,24096673,MISSING PERSON,2024-12-07
12/06/2024 16:08,CENTRAL ST / UNION ST,24096670,TRAFFIC STOP,2024-12-07
12/06/2024 16:06,152 Milford St,24096671,MISSING JUVENILE,2024-12-07
12/06/2024 16:04,9 Notre Dame Ave: @WEST HIGH SCHOOL,24096672,ASSAULT,2024-12-07
12/06/2024 16:03,Cedar St South Back / Maple St,24096669,TRAFFIC STOP,2024-12-07
12/06/2024 15:45,406 Hanover St,24096667,CIVIL STANDBY,2024-12-07
12/06/2024 15:45,Varney St / Bowman St,24096668,DISABLED MOTOR VEHICLE,2024-12-07
12/06/2024 15:40,1056 River Rd: @YDC,24096665,SPECIAL ATTENTION,2024-12-07
12/06/2024 15:40,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24096664,BUSINESS CHECK,2024-12-07
12/06/2024 15:38,156 Merrimack St: @JOHN WEMMITT APTS,24096666,STALKING ORDER,2024-12-07
12/06/2024 15:34,S Willow St / Kaye St,24096663,ACCIDENT,2024-12-07
12/06/2024 15:23,110 English Village Rd,24096662,HARRASSMENT,2024-12-07
12/06/2024 15:22,84 Karatzas Ave: @SIDERAS TERRACE APTS #84,24096661,ARGUMENT,2024-12-07
12/06/2024 15:09,437 Belmont St,24096660,LOCKOUTS,2024-12-07
12/06/2024 15:08,S Willow St / 293 N Off Ramp To S Willow St N Exit,24096659,BROADCAST MESSAGE,2024-12-07
12/06/2024 16:22,242 Beech St: @7-ELEVEN VALLEY ST,24096674,BUSINESS CHECK,2024-12-07
12/06/2024 16:31,210 EDDY RD: @MOBIL MART,24096676,BUSINESS CHECK,2024-12-07
12/06/2024 17:26,405 Valley St: @MPD,24096692,CHECK CONDITION OF SUBJECT,2024-12-07
12/06/2024 16:36,725 Gold St: @WALMART,24096677,CHECK SUBJECT,2024-12-07
12/06/2024 17:25,Beech St / Concord St,24096691,TRAFFIC STOP,2024-12-07
12/06/2024 17:24,145 Parkside Ave: @GOSSLER SCHOOL,24096695,KIDS PROBLEM,2024-12-07
12/06/2024 17:24,Hanover St / Union St,24096690,TRAFFIC STOP,2024-12-07
12/06/2024 17:23,20 Merrimack St,24096689,CHECK SUBJECT,2024-12-07
12/06/2024 17:16,167 Myrtle St,24096688,CHECK CONDITION OF SUBJECT,2024-12-07
12/06/2024 17:16,405 Valley St: @MPD,24096687,WARRANT,2024-12-07
12/06/2024 17:14,122 Market St: @FAMILIES IN TRANSITION #122,24096686,ALARM BURGLARY,2024-12-07
12/06/2024 17:12,Blucher St / Putnam St,24096685,TRAFFIC STOP,2024-12-07
12/06/2024 17:03,Maple St / Webster St,24096684,UNAUTHORIZED USE OF MV,2024-12-07
12/06/2024 17:03,Huse Rd / Leo St,24096683,CHECK AREA FOR PROBLEM,2024-12-07
