datetime,location,incident_number,details,retrieval_date
12/12/2024 00:03,85 S Main St: @7-ELEVEN S MAIN ST,24097880,BUSINESS CHECK,2024-12-13
12/12/2024 16:41,405 Valley St: @MPD,24098057,MEDICAL PROBLEM,2024-12-13
12/12/2024 13:34,191 Hackett Hill Rd: @HACKETT HILL HEALTH CARE,24098028,HANGUP CALL,2024-12-13
12/12/2024 13:34,705 Union St: @705 UNION ST,24098029,CHECK SECURITY OF BUILDING,2024-12-13
12/12/2024 13:41,Montgomery St / Bremer St,24098030,ACCIDENT,2024-12-13
12/12/2024 14:21,75 PARKSIDE AVE: @PARKSIDE MIDDLE SCHOOL,24098031,SPECIAL ATTENTION,2024-12-13
12/12/2024 14:22,N COMMERCIAL ST / CANAL ST,24098033,SCHOOL BUS COMPLAINT,2024-12-13
12/12/2024 14:27,394 Second St: @FAMILIES IN TRANSITION #394,24098034,ALARM BURGLARY,2024-12-13
12/12/2024 14:34,Vinton St / S Taylor St,24098035,TRAFFIC STOP,2024-12-13
12/12/2024 14:39,323 Varney St: @VARNEY STREET QUICK STOP,24098039,THEFT,2024-12-13
12/12/2024 14:45,672 Huse Rd,24098036,FRAUD,2024-12-13
12/12/2024 14:48,W Baker St / Trahan St,24098038,DRUG ACTIVITY,2024-12-13
12/12/2024 14:49,1 Crusader Way: @MEMORIAL HIGH SCHOOL,24098037,TRAFFIC STOP,2024-12-13
12/12/2024 15:03,516 Currier Dr,24098040,ALARM BURGLARY,2024-12-13
12/12/2024 15:05,115 HARVELL ST: @WOLFE PARK,24098041,SPECIAL ATTENTION,2024-12-13
12/12/2024 15:12,55 S Main St: @BURNS HI RISE,24098043,STALKING ORDER VIOLATION,2024-12-13
12/12/2024 15:14,183 Douglas St: @WORKMENS CLUB,24098042,CHECK SECURITY OF BUILDING,2024-12-13
12/12/2024 15:18,20 Essex St,24098044,SEXUAL ASSAULT,2024-12-13
12/12/2024 15:24,164 Calef Rd,24098045,CHECK CONDITION OF SUBJECT,2024-12-13
12/12/2024 15:30,191 Turner St,24098048,ASSIST OTHER AGENCY,2024-12-13
12/12/2024 15:31,105 W River Dr: @COLONIAL VILLAGE  #105,24098047,ASSIST FIRE,2024-12-13
12/12/2024 15:40,814 Elm St: @MID TOWN CAFE AT THE BEACON (BEACON B,24098049,CHECK AREA FOR PROBLEM,2024-12-13
12/12/2024 16:03,21 W River Dr: @COLONIAL VILLAGE #21,24098050,ASSAULT,2024-12-13
12/12/2024 16:04,443 Hooksett Rd: @Uhaul 443 Hooksett Rd,24098051,RECOVERED STOLEN MV,2024-12-13
12/12/2024 16:12,DUNBAR ST / SUNDIAL AVE,24098052,CHECK SUBJECT,2024-12-13
12/12/2024 16:27,298 Hanover St: @Way Point,24098053,MISSING PERSON,2024-12-13
12/12/2024 16:37,210 EDDY RD: @MOBIL MART,24098054,BUSINESS CHECK,2024-12-13
12/12/2024 13:32,Elm St / Concord St,24098026,TRAFFIC STOP,2024-12-13
12/12/2024 13:32,112 Reservoir Ave: @HILLSIDE MIDDLE SCHOOL,24098027,UNRULY JUVENILE,2024-12-13
12/12/2024 13:26,1 Beatrice Lawrence Dr: @HIGHLAND GOFFS FALLS SCHO,24098025,CIVIL ISSUE,2024-12-13
12/12/2024 12:06,Tarrytown Rd / Auburn St,24098010,ANIMAL COMPLAINTS,2024-12-13
12/12/2024 11:28,77 Market St: @ROOMING HOUSE 77 MARKET ST,24097998,ADDED INFO TO PREVIOUS CASE,2024-12-13
12/12/2024 11:31,725 Gold St: @WALMART,24097999,CHECK SUBJECT,2024-12-13
12/12/2024 11:36,Union St / Manchester St,24098000,HOTSPOT PATROL,2024-12-13
12/12/2024 11:38,725 GOLD ST: @WALMART,24098001,BUSINESS CHECK,2024-12-13
12/12/2024 11:39,102 Bridge St: @102 Bridge St,24098002,ACCIDENT WITH INJURY,2024-12-13
12/12/2024 11:46,Lake Ave / Pine St,24098003,TRAFFIC STOP,2024-12-13
12/12/2024 11:46,1225 S Beech St,24098004,ACCIDENT WITH INJURY,2024-12-13
12/12/2024 11:47,HAMPTON INN FRONT STREET,24098005,BUSINESS CHECK,2024-12-13
12/12/2024 11:49,25 Pelham St,24098006,ALARM PANIC,2024-12-13
12/12/2024 11:53,405 VALLEY ST: @MPD,24098007,ADDED INFO TO PREVIOUS CASE,2024-12-13
12/12/2024 12:03,540 Kimball St,24098008,CHECK SUBJECT,2024-12-13
12/12/2024 12:09,707 Huse Rd: @CHUNKY'S CINEMA (CENTERVIEW PLAZA),24098009,CHECK AREA FOR PROBLEM,2024-12-13
12/12/2024 13:24,535 Beech St: @CENTRAL HIGH SCHOOL,24098024,DCYF REFERRAL,2024-12-13
12/12/2024 12:13,Candia Rd / 93 S  Exit 6 Southbound Connector,24098011,ACCIDENT HIT AND RUN,2024-12-13
12/12/2024 12:17,86 Dartmouth St,24098012,ABANDON VEHICLE,2024-12-13
12/12/2024 12:23,405 Valley St: @MPD,24098014,ADMINISTRATIVE MISC,2024-12-13
12/12/2024 12:23,655 S Willow St: @THE JOINT CHIROPRACTIC (THE SHOP,24098013,ACCIDENT HIT AND RUN,2024-12-13
12/12/2024 12:26,200 HANOVER ST: @HUGH GALLEN HIGH RISE,24098015,CRIMINAL THREATENING,2024-12-13
12/12/2024 12:31,Hanover St / Elm St,24098016,CHECK AREA FOR PROBLEM,2024-12-13
12/12/2024 13:02,187 Tarrytown Rd,24098019,CHECK AREA FOR PROBLEM,2024-12-13
12/12/2024 13:04,443 CHESTNUT ST: @VICTORY PARK,24098020,SPECIAL ATTENTION,2024-12-13
12/12/2024 13:06,1 Elliot Way: @ELLIOT HOSPITAL,24098021,CHECK AREA FOR PROBLEM,2024-12-13
12/12/2024 13:06,201 John E Devine Dr: @HANNAFORD JOHN E DEVINE DR,24098022,ADDED INFO TO PREVIOUS CASE,2024-12-13
12/12/2024 13:22,1175 Bridge St,24098023,THEFT,2024-12-13
12/12/2024 16:41,405 Valley St: @MPD,24098056,CHECK CONDITION OF SUBJECT,2024-12-13
12/12/2024 16:42,803 Elm St,24098055,CHECK SUBJECT,2024-12-13
12/12/2024 00:10,Elm St / Hayward St,24097881,TRAFFIC STOP,2024-12-13
12/12/2024 16:44,1007 Somerville St,24098059,ASSIST FIRE,2024-12-13
12/12/2024 19:14,597 Beech St,24098090,UNWANTED SUBJECT,2024-12-13
12/12/2024 19:14,200 Keller St: @OFF LEASE AUTO MALL,24098089,ALARM BURGLARY,2024-12-13
12/12/2024 19:21,455 Union St,24098091,MEDICAL PROBLEM,2024-12-13
12/12/2024 19:27,428 S Willow St: @HERTZ CAR RENTAL,24098092,HAZARDOUS CONDITION,2024-12-13
12/12/2024 19:29,90 Eastern Ave: @DEERHAVEN PRESERVE #90,24098093,NEIGHBOR COMPLAINT,2024-12-13
12/12/2024 19:49,39 Mead St,24098094,NOISE COMPLAINT,2024-12-13
12/12/2024 19:57,325 WALNUT ST,24098095,DISORDERLY CONDUCT IN PROGRESS,2024-12-13
12/12/2024 20:03,50 S Willow St: @SOUTH WILLOW COMMONS,24098096,TRAFFIC STOP,2024-12-13
12/12/2024 20:08,1500 S Willow St: @Mall of NH (Mall of New Hampshi,24098097,CHECK AREA FOR PROBLEM,2024-12-13
12/12/2024 20:17,250 Patricia Ln,24098098,ACERT,2024-12-13
12/12/2024 20:19,650 Central St,24098099,PARKING COMPLAINT,2024-12-13
12/12/2024 21:00,Granite St / Canal St,24098100,TRAFFIC STOP,2024-12-13
12/12/2024 21:06,351 Lowell St,24098101,DRUG ACTIVITY,2024-12-13
12/12/2024 21:15,11 NortheasterN Blvd Salem Nh,24098102,K9 TRAINING,2024-12-13
12/12/2024 21:18,1181 Elm St: @THE FARM BAR & GRILL (CHANDLER BUILD,24098103,UNWANTED SUBJECT,2024-12-13
12/12/2024 21:49,316 Spruce St,24098104,HARRASSMENT,2024-12-13
12/12/2024 22:09,245 Maple St: @NAILS TO PERFECTION (MAPLE VALLEY P,24098105,CHECK CONDITION OF SUBJECT,2024-12-13
12/12/2024 22:16,1805 S Willow St: @COMMON MAN ROADSIDE MARKET (IRV,24098106,BROADCAST MESSAGE,2024-12-13
12/12/2024 22:29,1500 S Willow St: @Red Robin (Mall of New Hampshir,24098107,ALARM BURGLARY,2024-12-13
