datetime,location,incident_number,details,retrieval_date
12/20/2024 00:00,Union St / Merrimack St,24099900,TRAFFIC STOP,2024-12-21
12/20/2024 15:52,149 Hanover St: @HANOVER STREET CHOPHOUSE,24100049,CHECK SUBJECT,2024-12-21
12/20/2024 15:56,188 Merrimack St,24100053,HOMELESS ISSUES,2024-12-21
12/20/2024 16:02,75 Webster St: @BUNNY'S SUPERETTE,24100050,ACCIDENT,2024-12-21
12/20/2024 16:03,UNION ST / CRESTVIEW RD,24100051,ACCIDENT,2024-12-21
12/20/2024 16:12,101 S Main St,24100054,ASSAULT,2024-12-21
12/20/2024 16:28,Carpenter St / Union St,24100056,ACCIDENT,2024-12-21
12/20/2024 16:35,Crosbie St / Fairfield St,24100057,ACCIDENT,2024-12-21
12/20/2024 16:39,303 Pine St,24100058,CHECK CONDITION OF SUBJECT,2024-12-21
12/20/2024 16:40,830 S Willow St: @YEE DYNASTY,24100059,SUSPICIOUS ACTIVITY,2024-12-21
12/20/2024 16:41,Goffs Falls Rd / Brown Ave,24100060,ACCIDENT,2024-12-21
12/20/2024 16:41,300 Hanover St: @NH EMPLOYMENT SECURITY,24100061,CHECK AREA FOR PROBLEM,2024-12-21
12/20/2024 16:43,777 S Willow St: @MICHAELS ARTS & CRAFTS (S WILLOW,24100062,UNWANTED SUBJECT,2024-12-21
12/20/2024 16:44,S Willow St / Gold St,24100065,ACCIDENT HIT AND RUN,2024-12-21
12/20/2024 16:48,45 Gerard Dr,24100063,HARRASSMENT,2024-12-21
12/20/2024 16:51,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,24100064,HOMELESS ISSUES,2024-12-21
12/20/2024 16:55,Cartier St / Conant St,24100066,ACCIDENT,2024-12-21
12/20/2024 16:56,800 Union St,24100069,ACCIDENT,2024-12-21
12/20/2024 16:57,431 Maple St,24100067,ACCIDENT WITH INJURY,2024-12-21
12/20/2024 16:58,Fairfield St / Goodwin St,24100068,ACCIDENT,2024-12-21
12/20/2024 17:03,Concord St / Pine St,24100070,ACCIDENT,2024-12-21
12/20/2024 17:04,131 Parker St,24100071,ACCIDENT,2024-12-21
12/20/2024 17:08,Kennard Rd / Mammoth Rd,24100072,ACCIDENT,2024-12-21
12/20/2024 17:10,Wellington Ter / Mammoth Rd,24100074,BROADCAST MESSAGE,2024-12-21
12/20/2024 17:11,318 Spruce St,24100073,DEATH,2024-12-21
12/20/2024 17:28,271 Granite St: @DUNKIN DONUTS GRANITE ST ST,24100076,ACCIDENT,2024-12-21
12/20/2024 17:31,605 Front St,24100077,ALARM BURGLARY,2024-12-21
12/20/2024 15:56,405 Valley St: @MPD,24100052,BROADCAST MESSAGE,2024-12-21
12/20/2024 15:47,1056 River Rd: @YDC,24100048,SPECIAL ATTENTION,2024-12-21
12/20/2024 17:37,196 Laval St,24100079,CHECK CONDITION OF SUBJECT,2024-12-21
12/20/2024 15:46,BEECH ST / HAYWARD ST,24100047,TRAFFIC STOP,2024-12-21
12/20/2024 13:24,580 Valley St: @DOLLAR TREE VALLEY ST (METRO PCS V,24100019,FIGHT,2024-12-21
12/20/2024 13:31,241 PINE ST: @SPIROU APTS,24100021,CHECK CONDITION OF SUBJECT,2024-12-21
