time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-08-31 00:00:05,08-30-2025 23:58:43,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,66,None,08-31-2025 00:00:02,2.1,1.8,0.3,15.0,0,0,0,Passed,1.95,63,0,63.0,0,0,0.0,RHZB,63,0,True
2025-08-31 00:00:05,08-30-2025 23:57:55,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,63,0,08-31-2025 00:00:02,23.3,20.9,2.4,11.0,0,0,0,Passed,22.1,52,0,52.0,0,0,0.0,RHZB,52,12.0,True
2025-08-31 00:00:05,08-30-2025 23:57:52,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,66,66,08-31-2025 00:00:02,2.0,1.1,0.9,58.0,0,0,0,Passed,1.55,45,45,0.0,0,0,0.0,Passed,45.0,0,True
2025-08-31 00:00:05,08-30-2025 23:58:05,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,68,68,08-31-2025 00:00:02,2.5,3.1,0.6,21.0,0,0,0,Passed,2.8,46,46,0.0,0,0,0.0,Passed,46.0,0.65,True
2025-08-31 00:00:05,08-30-2025 23:59:33,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,71,71,08-31-2025 00:00:02,3.0,3.5,0.5,15.0,0,0,0,Passed,3.25,42,42,0.0,0,0,0.0,Passed,42.0,1.2,True
2025-08-31 00:00:05,08-30-2025 23:59:20,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,63,63,08-31-2025 00:00:02,2.1,2.2,0.1,5.0,0,0,0,Passed,2.15,46,46,0.0,0,0,0.0,Passed,46.0,0.25,True
2025-08-31 00:00:05,08-30-2025 23:58:22,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,69,69,08-31-2025 00:00:02,2.8,2.7,0.1,4.0,0,0,0,Passed,2.75,46,46,0.0,0,0,0.0,Passed,46.0,0.62,True
2025-08-31 00:00:05,08-30-2025 23:57:53,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,64,64,08-31-2025 00:00:02,18.0,7.0,11.0,88.0,0,0,0,QQ,,51,51,0.0,0,0,0.0,Passed,51.0,,True
2025-08-31 00:00:05,08-30-2025 23:58:58,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,71,71,08-31-2025 00:00:02,1.3,1.1,0.2,17.0,0,0,0,Passed,1.2,45,45,0.0,0,0,0.0,Passed,45.0,0,True
2025-08-31 00:00:05,08-30-2025 23:59:40,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,66,66,08-31-2025 00:00:02,17.7,15.6,2.1,13.0,0,0,0,Passed,16.65,52,52,0.0,0,0,0.0,Passed,52.0,8.68,True
2025-08-31 00:00:05,08-30-2025 23:58:29,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,61,0,08-31-2025 00:00:02,5.6,5.7,0.1,2.0,0,0,0,Passed,5.65,53,0,53.0,0,0,0.0,RHZB,53,1.9,True
2025-08-31 00:00:05,08-30-2025 23:59:10,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,64,0,08-31-2025 00:00:02,4.7,4.2,0.5,11.0,0,0,0,Passed,4.45,52,0,52.0,0,0,0.0,RHZB,52,1.23,True
2025-08-31 00:00:05,08-30-2025 23:59:14,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,0,0,08-31-2025 00:00:02,6.4,6.0,0.4,6.0,0,0,0,Passed,6.2,0,0,0.0,0,0,0.0,RHZAB,,,True
2025-08-31 00:00:05,08-30-2025 23:58:32,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,65,65,08-31-2025 00:00:02,27.1,26.6,0.5,2.0,0,0,0,Passed,26.85,53,53,0.0,0,0,0.0,Passed,53.0,14.83,True
2025-08-31 00:00:05,08-30-2025 23:58:03,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,67,0,08-31-2025 00:00:02,28.2,24.6,3.6,14.0,0,0,0,Passed,26.4,49,0,49.0,0,0,0.0,RHZB,49,14.83,True
