visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
6.0,True,96,96,W 3 mph,29.78,2025-03-17T11:58:26-0400,1742227106,53,53,62,48,53,53,52,Cloudy,Cloudy,07,26,2025-02-17 11:58:00,06:53 PM,06:52 AM,Alton,43.46,-71.22
7.0,True,98,98,E 3 mph,29.77,2025-03-17T11:51:19-0400,1742226679,55,55,67,53,55,55,55,Cloudy,Cloudy,07,26,2025-02-17 11:51:00,06:55 PM,06:54 AM,Amherst,42.86,-71.62
1.5,True,97,97,WNW 2 mph,29.78,2025-03-17T11:57:45-0400,1742227065,52,52,62,49,52,52,51,Fog,Fog,11,20,2025-02-17 11:57:00,06:56 PM,06:55 AM,Antrim,43.04,-71.95
5.0,True,100,100,SW 2 mph,29.79,2025-03-17T11:57:04-0400,1742227024,46,46,56,44,46,46,46,Cloudy,Cloudy,07,26,2025-02-17 11:57:00,06:55 PM,06:54 AM,Ashland,43.7,-71.63
3.0,True,100,100,W 11 mph,29.79,2025-03-17T12:00:35-0400,1742227235,44,44,58,41,39,39,44,Cloudy,Cloudy,07,26,2025-02-17 12:00:00,06:54 PM,06:53 AM,Bartlett,44.07,-71.28
5.0,True,98,98,N 3 mph,29.78,2025-03-17T11:54:16-0400,1742226856,52,52,62,49,51,51,51,Cloudy,Cloudy,07,26,2025-02-17 11:54:00,06:55 PM,06:53 AM,Belmont,43.44,-71.48
1.5,True,97,97,WNW 1 mph,29.78,2025-03-17T11:58:24-0400,1742227104,53,53,62,49,53,53,52,Fog,Fog,11,20,2025-02-17 11:58:00,06:56 PM,06:55 AM,Bennington,43.0,-71.92
3.0,True,95,95,WNW 10 mph,29.82,2025-03-17T12:00:36-0400,1742227236,44,44,64,42,39,39,43,Rain Shower,Rain Shower,12,11,2025-02-17 12:00:00,06:54 PM,06:53 AM,Berlin city,44.49,-71.26
3.0,True,88,88,NW 9 mph,29.85,2025-03-17T11:59:05-0400,1742227145,46,46,61,44,41,41,42,Rain Shower,Rain Shower,12,11,2025-02-17 11:59:00,06:55 PM,06:54 AM,Bethlehem,44.28,-71.69
2.5,True,98,98,NW 4 mph,29.8,2025-03-17T11:54:52-0400,1742226892,49,49,59,46,47,47,48,Cloudy,Cloudy,07,26,2025-02-17 11:54:00,06:57 PM,06:56 AM,Blodgett Landing,43.38,-72.04
4.0,True,100,100,SE 2 mph,29.79,2025-03-17T11:55:17-0400,1742226917,50,50,62,47,50,50,50,Cloudy,Cloudy,07,26,2025-02-17 11:55:00,06:56 PM,06:55 AM,Bradford,43.27,-71.96
5.0,True,100,100,SW 2 mph,29.79,2025-03-17T11:56:43-0400,1742227003,45,45,56,43,45,45,45,Cloudy,Cloudy,07,26,2025-02-17 11:56:00,06:56 PM,06:55 AM,Bristol,43.6,-71.75
2.2,True,100,100,NW 5 mph,29.81,2025-03-17T11:55:40-0400,1742226940,47,47,60,43,45,45,47,Cloudy,Cloudy,07,26,2025-02-17 11:55:00,06:57 PM,06:56 AM,Canaan,43.65,-72.02
5.0,True,100,100,S 4 mph,29.78,2025-03-17T11:51:31-0400,1742226691,50,50,59,45,49,49,50,Cloudy,Cloudy,07,26,2025-02-17 11:51:00,06:53 PM,06:52 AM,Center Ossipee,43.75,-71.15
4.0,True,100,100,WSW 6 mph,29.79,2025-03-17T11:54:30-0400,1742226870,48,48,56,45,45,45,48,Cloudy,Cloudy,07,26,2025-02-17 11:54:00,06:54 PM,06:53 AM,Center Sandwich,43.81,-71.44
0.5,True,90,90,NW 4 mph,29.81,2025-03-17T11:55:42-0400,1742226942,50,50,61,48,49,49,48,Fog,Fog,11,20,2025-02-17 11:55:00,06:58 PM,06:57 AM,Charlestown,43.24,-72.42
0.5,True,94,94,N 5 mph,29.81,2025-03-17T11:54:30-0400,1742226870,50,50,63,48,48,48,48,Fog,Fog,11,20,2025-02-17 11:54:00,06:58 PM,06:57 AM,Claremont city,43.38,-72.34
3.0,True,96,96,NW 9 mph,29.88,2025-03-17T12:00:42-0400,1742227242,41,41,64,41,35,35,40,Rain Shower,Rain Shower,12,11,2025-02-17 12:00:00,06:54 PM,06:54 AM,Colebrook,44.89,-71.49
9.0,True,97,97,WSW 3 mph,29.78,2025-03-17T12:00:43-0400,1742227243,54,54,64,51,54,54,53,Cloudy,Cloudy,07,26,2025-02-17 12:00:00,06:55 PM,06:54 AM,Concord city,43.23,-71.56
7.0,True,96,96,SE 2 mph,29.78,2025-03-17T11:52:47-0400,1742226767,53,53,62,49,53,53,52,Cloudy,Cloudy,07,26,2025-02-17 11:52:00,06:55 PM,06:54 AM,Contoocook,43.22,-71.71
1.5,True,100,100,W 7 mph,29.78,2025-03-17T11:55:40-0400,1742226940,46,46,56,41,43,43,46,Fog,Fog,11,20,2025-02-17 11:55:00,06:53 PM,06:52 AM,Conway,43.98,-71.13
8.0,True,97,97,S 6 mph,29.77,2025-03-17T11:54:44-0400,1742226884,55,55,67,53,54,54,54,Cloudy,Cloudy,07,26,2025-02-17 11:54:00,06:54 PM,06:53 AM,Derry,42.89,-71.28
7.0,True,96,96,S 6 mph,29.77,2025-03-17T11:54:04-0400,1742226844,55,55,64,52,54,54,54,Cloudy,Cloudy,07,26,2025-02-17 11:54:00,06:52 PM,06:51 AM,Dover city,43.19,-70.88
1.5,True,97,97,S 5 mph,29.77,2025-03-17T11:58:37-0400,1742227117,56,56,67,52,55,55,55,Fog,Fog,11,20,2025-02-17 11:58:00,06:52 PM,06:51 AM,Durham,43.14,-70.92
