time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2024-11-23 00:00:02,11-22-2024 23:59:13,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,52,None,11-23-2024 00:00:01,5.2,4.9,0.3,6.0,0,0,0,Passed,5.05,67,0,67.0,0,0,0.0,RHZB,67,0.55,True
2024-11-23 00:00:02,11-22-2024 23:57:26,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,54,54,11-23-2024 00:00:01,2.6,1.9,0.7,31.0,0,0,0,Passed,2.25,50,50,0.0,0,0,0.0,Passed,50.0,0.03,True
2024-11-23 00:00:02,11-22-2024 23:58:02,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,54,54,11-23-2024 00:00:01,2.2,1.7,0.5,26.0,0,0,0,Passed,1.95,57,57,0.0,0,0,0.0,Passed,57.0,-0.64,True
2024-11-23 00:00:02,11-22-2024 23:58:42,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,52,52,11-23-2024 00:00:01,2.5,2.5,0.0,0.0,0,0,0,Passed,2.5,64,64,0.0,0,0,0.0,Passed,64.0,-0.8,True
2024-11-23 00:00:02,11-22-2024 23:57:30,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,56,56,11-23-2024 00:00:01,1.3,2.8,1.5,73.0,0,0,0,Passed,2.05,47,47,0.0,0,0,0.0,Passed,47.0,0.12,True
2024-11-23 00:00:02,11-22-2024 23:59:09,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,57,57,11-23-2024 00:00:01,2.6,2.7,0.1,4.0,0,0,0,Passed,2.65,57,57,0.0,0,0,0.0,Passed,57.0,-0.21,True
2024-11-23 00:00:02,09-27-2024 09:27:34,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,73,73,11-23-2024 00:00:01,2.8,2.7,0.1,4.0,0,0,0,T,,54,54,0.0,0,0,0.0,Passed,54.0,,True
2024-11-23 00:00:02,11-22-2024 23:57:19,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,52,52,11-23-2024 00:00:01,15.0,16.7,1.7,11.0,0,0,0,Passed,15.85,50,50,0.0,0,0,0.0,Passed,50.0,8.33,True
2024-11-23 00:00:02,11-22-2024 23:58:10,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,52,52,11-23-2024 00:00:01,1.6,1.6,0.0,0.0,0,0,0,Passed,1.6,68,68,0.0,0,0,0.0,Passed,68.0,-1.62,True
2024-11-23 00:00:02,11-22-2024 23:58:02,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,53,0,11-23-2024 00:00:01,3.2,3.0,0.2,6.0,0,0,0,Passed,3.1,64,0,64.0,0,0,0.0,RHZB,64,-0.43,True
2024-11-23 00:00:02,11-22-2024 23:59:01,154109,Pembroke_CAMP_Test_BM17,PA-II-SD,7.02,43.132,-71.45904,228,48,0,11-23-2024 00:00:01,3.3,3.3,0.0,0.0,0,0,0,Passed,3.3,74,0,74.0,0,0,0.0,RHZB,74,-1.01,True
2024-11-23 00:00:02,11-22-2024 23:58:30,154095,Pembroke_CAMP_Test_BM12,PA-II-SD,7.02,43.13182,-71.460464,206,47,0,11-23-2024 00:00:01,3.7,4.2,0.5,13.0,0,0,0,Passed,3.95,71,0,71.0,0,0,0.0,RHZB,71,-0.4,True
2024-11-23 00:00:02,11-22-2024 23:58:13,154083,Pembroke_CAMP_Test_BM18,PA-II-SD,7.02,43.13203,-71.45875,231,46,0,11-23-2024 00:00:01,3.8,3.1,0.7,20.0,0,0,0,Passed,3.45,73,0,73.0,0,0,0.0,RHZB,73,-0.85,True
2024-11-23 00:00:02,09-30-2024 11:18:01,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,85,0,11-23-2024 00:00:01,6.7,6.4,0.3,5.0,0,0,0,T,,37,0,37.0,0,0,0.0,RHZB,37,,True
