visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,86,86,N 1 mph,30.24,2025-08-09T05:54:21-0400,1754733261,59,59,84,59,59,59,54,Sunny,Sunny,01,32,2025-07-09 05:54:00,07:56 PM,05:43 AM,Alton,43.46,-71.22
10.0,True,89,89,NNE 0 mph,30.24,2025-08-09T05:54:48-0400,1754733288,57,57,85,56,57,57,54,Sunny,Sunny,01,32,2025-07-09 05:54:00,07:56 PM,05:46 AM,Amherst,42.86,-71.62
10.0,True,93,93,NNE 1 mph,30.24,2025-08-09T05:56:44-0400,1754733404,56,56,83,56,56,56,54,Sunny,Sunny,01,32,2025-07-09 05:56:00,07:58 PM,05:47 AM,Antrim,43.04,-71.95
0.25,True,90,90,NNW 1 mph,30.23,2025-08-09T05:52:09-0400,1754733129,60,60,85,58,60,60,57,Fog,Fog,11,20,2025-07-09 05:52:00,07:58 PM,05:44 AM,Ashland,43.7,-71.63
7.0,True,100,100,WNW 6 mph,30.23,2025-08-09T05:51:50-0400,1754733110,57,57,82,57,56,56,57,P Cloudy,Partly Cloudy,35,30,2025-07-09 05:51:00,07:58 PM,05:42 AM,Bartlett,44.07,-71.28
9.0,True,92,92,NNE 0 mph,30.24,2025-08-09T05:59:40-0400,1754733580,57,57,85,57,57,57,55,P Cloudy,Partly Cloudy,35,30,2025-07-09 05:59:00,07:57 PM,05:44 AM,Belmont,43.44,-71.48
10.0,True,95,95,NNE 1 mph,30.24,2025-08-09T05:57:43-0400,1754733463,55,55,84,55,55,55,54,Sunny,Sunny,01,32,2025-07-09 05:57:00,07:58 PM,05:47 AM,Bennington,43.0,-71.92
0.06,True,95,95,ENE 1 mph,30.23,2025-08-09T06:01:08-0400,1754733668,55,55,82,54,55,55,54,Fog,Fog,11,20,2025-07-09 06:01:00,07:59 PM,05:41 AM,Berlin city,44.49,-71.26
7.0,True,86,86,E 0 mph,30.23,2025-08-09T05:51:57-0400,1754733117,56,56,81,56,56,56,52,P Cloudy,Partly Cloudy,35,30,2025-07-09 05:51:00,08:00 PM,05:43 AM,Bethlehem,44.28,-71.69
2.6,True,96,96,N 1 mph,30.24,2025-08-09T05:54:36-0400,1754733276,58,58,81,57,58,58,57,P Cloudy,Partly Cloudy,35,30,2025-07-09 05:54:00,07:59 PM,05:47 AM,Blodgett Landing,43.38,-72.04
4.0,True,96,96,N 0 mph,30.23,2025-08-09T05:55:50-0400,1754733350,58,58,82,58,58,58,57,P Cloudy,Partly Cloudy,35,30,2025-07-09 05:55:00,07:58 PM,05:47 AM,Bradford,43.27,-71.96
0.74,True,98,98,N 0 mph,30.23,2025-08-09T05:57:02-0400,1754733422,58,58,84,57,58,58,57,Fog,Fog,11,20,2025-07-09 05:57:00,07:58 PM,05:45 AM,Bristol,43.6,-71.75
