visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9.0,True,66,66,W 3 mph,30.24,2025-08-08T23:51:33-0400,1754711493,65,65,84,59,65,65,53,Clear,Clear,33,31,2025-07-08 23:51:00,07:57 PM,05:42 AM,Alton,43.46,-71.22
10.0,True,76,76,ESE 2 mph,30.23,2025-08-08T23:52:27-0400,1754711547,63,63,85,56,63,63,56,Clear,Clear,33,31,2025-07-08 23:52:00,07:58 PM,05:45 AM,Amherst,42.86,-71.62
9.0,True,87,87,NNW 0 mph,30.23,2025-08-08T23:57:29-0400,1754711849,62,62,83,56,62,62,58,Clear,Clear,33,31,2025-07-08 23:57:00,07:59 PM,05:46 AM,Antrim,43.04,-71.95
1.5,True,86,86,WNW 1 mph,30.23,2025-08-08T23:59:08-0400,1754711948,64,64,85,57,64,64,60,Fog,Fog,11,20,2025-07-08 23:59:00,08:00 PM,05:43 AM,Ashland,43.7,-71.63
10.0,True,93,93,WNW 7 mph,30.23,2025-08-08T23:53:11-0400,1754711591,63,63,82,58,63,63,61,P Cloudy,Partly Cloudy,35,29,2025-07-08 23:53:00,07:59 PM,05:41 AM,Bartlett,44.07,-71.28
9.0,True,60,60,SW 3 mph,30.23,2025-08-08T23:56:36-0400,1754711796,67,67,85,56,67,67,52,P Cloudy,Partly Cloudy,35,29,2025-07-08 23:56:00,07:58 PM,05:43 AM,Belmont,43.44,-71.48
9.0,True,87,87,NNW 0 mph,30.23,2025-08-08T23:55:34-0400,1754711734,62,62,84,55,62,62,58,Clear,Clear,33,31,2025-07-08 23:55:00,07:59 PM,05:46 AM,Bennington,43.0,-71.92
10.0,True,92,92,N 1 mph,30.22,2025-08-09T00:00:28-0400,1754712028,60,60,82,53,60,60,58,P Cloudy,Partly Cloudy,35,29,2025-07-09 00:00:00,07:59 PM,05:41 AM,Berlin city,44.49,-71.26
10.0,True,87,87,NE 0 mph,30.22,2025-08-08T23:59:14-0400,1754711954,60,60,81,57,60,60,56,Fair,Fair,34,33,2025-07-08 23:59:00,08:01 PM,05:42 AM,Bethlehem,44.28,-71.69
8.0,True,84,84,NNW 0 mph,30.23,2025-08-09T00:00:00-0400,1754712000,64,64,81,57,64,64,59,Clear,Clear,33,31,2025-07-09 00:00:00,07:59 PM,05:47 AM,Blodgett Landing,43.38,-72.04
9.0,True,86,86,NNW 1 mph,30.22,2025-08-08T23:51:08-0400,1754711468,64,64,82,58,64,64,60,Clear,Clear,33,31,2025-07-08 23:51:00,08:00 PM,05:46 AM,Bradford,43.27,-71.96
1.5,True,79,79,NW 1 mph,30.23,2025-08-08T23:56:14-0400,1754711774,65,65,84,57,65,65,58,Fog,Fog,11,20,2025-07-08 23:56:00,08:00 PM,05:44 AM,Bristol,43.6,-71.75
1.5,True,92,92,NNW 1 mph,30.22,2025-08-09T00:00:30-0400,1754712030,62,62,82,56,62,62,59,Fog,Fog,11,20,2025-07-09 00:00:00,08:00 PM,05:46 AM,Canaan,43.65,-72.02
9.0,True,71,71,W 3 mph,30.23,2025-08-08T23:52:56-0400,1754711576,66,66,86,57,66,66,56,P Cloudy,Partly Cloudy,35,29,2025-07-08 23:52:00,07:58 PM,05:41 AM,Center Ossipee,43.75,-71.15
1.5,True,84,84,WNW 3 mph,30.23,2025-08-08T23:50:34-0400,1754711434,64,64,83,57,64,64,59,Fog,Fog,11,20,2025-07-08 23:50:00,07:59 PM,05:42 AM,Center Sandwich,43.81,-71.44
8.0,True,91,91,N 0 mph,30.22,2025-08-08T23:58:44-0400,1754711924,64,64,83,58,64,64,61,Clear,Clear,33,31,2025-07-08 23:58:00,08:02 PM,05:47 AM,Charlestown,43.24,-72.42
9.0,True,86,86,NNW 0 mph,30.22,2025-08-08T23:50:39-0400,1754711439,65,65,83,58,65,65,60,Clear,Clear,33,31,2025-07-08 23:50:00,08:02 PM,05:47 AM,Claremont city,43.38,-72.34
8.0,True,96,96,N 0 mph,30.22,2025-08-08T23:58:58-0400,1754711938,60,60,83,55,60,60,59,Clear,Clear,33,31,2025-07-08 23:58:00,08:02 PM,05:40 AM,Colebrook,44.89,-71.49
10.0,True,74,74,NNW 0 mph,30.23,2025-08-08T23:58:24-0400,1754711904,62,62,85,55,62,62,54,Clear,Clear,33,31,2025-07-08 23:58:00,07:58 PM,05:44 AM,Concord city,43.23,-71.56
9.0,True,79,79,NNW 0 mph,30.22,2025-08-08T23:55:39-0400,1754711739,63,63,84,56,63,63,56,Clear,Clear,33,31,2025-07-08 23:55:00,07:59 PM,05:45 AM,Contoocook,43.22,-71.71
10.0,True,91,91,WNW 3 mph,30.23,2025-08-08T23:58:05-0400,1754711885,63,63,85,58,63,63,60,P Cloudy,Partly Cloudy,35,29,2025-07-08 23:58:00,07:58 PM,05:41 AM,Conway,43.98,-71.13
10.0,True,66,66,SSE 2 mph,30.23,2025-08-09T00:00:34-0400,1754712034,64,64,82,58,64,64,52,Clear,Clear,33,31,2025-07-09 00:00:00,07:55 PM,05:45 AM,Derry,42.89,-71.28
10.0,True,79,79,ENE 2 mph,30.24,2025-08-08T23:55:20-0400,1754711720,61,61,85,55,61,61,55,Fair,Fair,34,33,2025-07-08 23:55:00,07:55 PM,05:41 AM,Dover city,43.19,-70.88
10.0,True,79,79,E 2 mph,30.24,2025-08-08T23:55:41-0400,1754711741,61,61,84,55,61,61,55,P Cloudy,Partly Cloudy,35,29,2025-07-08 23:55:00,07:55 PM,05:42 AM,Durham,43.14,-70.92
10.0,True,67,67,SSE 3 mph,30.23,2025-08-08T23:53:01-0400,1754711581,66,66,86,56,66,66,54,Clear,Clear,33,31,2025-07-08 23:53:00,07:57 PM,05:45 AM,East Merrimack,42.87,-71.48
9.0,True,93,93,NW 1 mph,30.22,2025-08-08T23:52:03-0400,1754711523,63,63,82,59,63,63,61,Clear,Clear,33,31,2025-07-08 23:52:00,08:01 PM,05:45 AM,Enfield,43.64,-72.15
10.0,True,83,83,ESE 2 mph,30.24,2025-08-08T23:51:30-0400,1754711490,59,59,85,56,59,59,54,Fair,Fair,34,33,2025-07-08 23:51:00,07:56 PM,05:43 AM,Epping,43.03,-71.09
10.0,True,77,77,SSE 3 mph,30.24,2025-08-08T23:56:50-0400,1754711810,61,61,85,57,61,61,54,Fair,Fair,34,33,2025-07-08 23:56:00,07:55 PM,05:42 AM,Exeter,42.98,-70.95
10.0,True,73,73,NW 1 mph,30.24,2025-08-08T23:54:14-0400,1754711654,63,63,85,59,63,63,54,Clear,Clear,33,31,2025-07-08 23:54:00,07:57 PM,05:42 AM,Farmington,43.4,-71.07
8.0,True,73,73,NNW 0 mph,30.23,2025-08-08T23:57:44-0400,1754711864,65,65,85,55,65,65,56,Clear,Clear,33,31,2025-07-08 23:57:00,07:59 PM,05:44 AM,Franklin city,43.45,-71.67
10.0,True,76,76,N 0 mph,30.23,2025-08-08T23:57:55-0400,1754711875,63,63,84,55,63,63,55,Clear,Clear,33,31,2025-07-08 23:57:00,07:58 PM,05:45 AM,Goffstown,43.02,-71.6
10.0,True,96,96,NW 3 mph,30.22,2025-08-09T00:00:00-0400,1754712000,61,61,83,57,61,61,60,P Cloudy,Partly Cloudy,35,29,2025-07-09 00:00:00,07:58 PM,05:41 AM,Gorham,44.39,-71.19
10.0,True,75,75,NW 1 mph,30.23,2025-08-09T00:00:04-0400,1754712004,63,63,83,58,63,63,55,Clear,Clear,33,31,2025-07-09 00:00:00,07:57 PM,05:47 AM,Greenville,42.77,-71.8
10.0,True,90,90,NE 0 mph,30.22,2025-08-09T00:00:25-0400,1754712025,62,62,83,57,62,62,59,Fair,Fair,34,33,2025-07-09 00:00:00,08:00 PM,05:42 AM,Groveton,44.6,-71.52
