visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
8.0,True,91,91,WNW 3 mph,30.15,2025-02-03T05:53:37-0500,1738580017,18,18,19,-7,18,18,16,Cloudy,Cloudy,07,26,2025-01-03 05:53:00,04:59 PM,06:58 AM,Alton,43.46,-71.22
9.0,True,87,87,NNW 2 mph,30.15,2025-02-03T05:53:05-0500,1738579985,22,22,22,-1,22,22,18,M Cloudy,Mostly Cloudy,38,27,2025-01-03 05:53:00,05:02 PM,06:58 AM,Amherst,42.86,-71.62
9.0,True,93,93,NNW 1 mph,30.14,2025-02-03T05:57:02-0500,1738580222,19,19,20,-4,19,19,18,Cloudy,Cloudy,07,26,2025-01-03 05:57:00,05:03 PM,07:00 AM,Antrim,43.04,-71.95
10.0,True,91,91,NNW 1 mph,30.15,2025-02-03T05:57:58-0500,1738580278,17,17,19,-6,17,17,15,Cloudy,Cloudy,07,26,2025-01-03 05:57:00,05:00 PM,07:00 AM,Ashland,43.7,-71.63
7.0,True,100,100,W 18 mph,30.13,2025-02-03T05:56:42-0500,1738580202,17,17,19,-6,1,1,17,Cloudy,Cloudy,07,26,2025-01-03 05:56:00,04:58 PM,06:59 AM,Bartlett,44.07,-71.28
8.0,True,90,90,NNW 2 mph,30.15,2025-02-03T05:52:01-0500,1738579921,18,18,20,-6,18,18,15,Cloudy,Cloudy,07,26,2025-01-03 05:52:00,05:00 PM,06:59 AM,Belmont,43.44,-71.48
9.0,True,94,94,NNW 1 mph,30.14,2025-02-03T05:55:11-0500,1738580111,19,19,21,-4,19,19,18,Cloudy,Cloudy,07,26,2025-01-03 05:55:00,05:03 PM,07:00 AM,Bennington,43.0,-71.92
7.0,True,84,84,W 5 mph,30.12,2025-02-03T06:00:31-0500,1738580431,17,17,18,-19,9,9,13,Cloudy,Cloudy,07,26,2025-01-03 06:00:00,04:57 PM,07:00 AM,Berlin city,44.49,-71.26
8.0,True,87,87,S 2 mph,30.12,2025-02-03T05:54:33-0500,1738580073,17,17,18,-16,17,17,14,Cloudy,Cloudy,07,26,2025-01-03 05:54:00,04:59 PM,07:02 AM,Bethlehem,44.28,-71.69
10.0,True,89,89,NW 1 mph,30.14,2025-02-03T05:54:43-0500,1738580083,18,18,18,-7,18,18,15,Cloudy,Cloudy,07,26,2025-01-03 05:54:00,05:03 PM,07:01 AM,Blodgett Landing,43.38,-72.04
10.0,True,89,89,N 0 mph,30.14,2025-02-03T05:56:28-0500,1738580188,19,19,20,-5,19,19,17,Cloudy,Cloudy,07,26,2025-01-03 05:56:00,05:02 PM,07:00 AM,Bradford,43.27,-71.96
9.0,True,87,87,N 1 mph,30.15,2025-02-03T05:50:53-0500,1738579853,18,18,19,-6,18,18,14,Cloudy,Cloudy,07,26,2025-01-03 05:50:00,05:01 PM,07:00 AM,Bristol,43.6,-71.75
10.0,True,90,90,NW 0 mph,30.15,2025-02-03T05:53:37-0500,1738580017,18,18,18,-10,18,18,16,Cloudy,Cloudy,07,26,2025-01-03 05:53:00,05:02 PM,07:01 AM,Canaan,43.65,-72.02
8.0,True,87,87,WNW 3 mph,30.14,2025-02-03T05:53:33-0500,1738580013,17,17,20,-11,17,17,14,M Cloudy,Mostly Cloudy,38,27,2025-01-03 05:53:00,04:58 PM,06:58 AM,Center Ossipee,43.75,-71.15
7.0,True,98,98,W 8 mph,30.14,2025-02-03T05:51:45-0500,1738579905,17,17,18,-8,7,7,16,Cloudy,Cloudy,07,26,2025-01-03 05:51:00,04:59 PM,07:00 AM,Center Sandwich,43.81,-71.44
10.0,True,95,95,NW 1 mph,30.15,2025-02-03T05:55:02-0500,1738580102,19,19,19,-5,19,19,18,Cloudy,Cloudy,07,26,2025-01-03 05:55:00,05:04 PM,07:02 AM,Charlestown,43.24,-72.42
