visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,70,70,W 4 mph,30.01,2025-02-03T11:55:51-0500,1738601751,32,32,32,16,28,28,24,P Cloudy,Partly Cloudy,35,30,2025-01-03 11:55:00,04:59 PM,06:58 AM,Alton,43.46,-71.22
10.0,True,70,70,SSE 3 mph,30.03,2025-02-03T11:59:48-0500,1738601988,35,35,35,19,35,35,27,Fair,Fair,02,34,2025-01-03 11:59:00,05:02 PM,06:58 AM,Amherst,42.86,-71.62
10.0,True,66,66,SSE 3 mph,30.01,2025-02-03T11:58:24-0500,1738601904,37,37,37,17,35,35,26,Fair,Fair,02,34,2025-01-03 11:58:00,05:03 PM,07:00 AM,Antrim,43.04,-71.95
9.0,True,72,72,WSW 2 mph,30.02,2025-02-03T11:50:39-0500,1738601439,29,29,29,16,29,29,21,M Cloudy,Mostly Cloudy,06,28,2025-01-03 11:50:00,05:00 PM,07:00 AM,Ashland,43.7,-71.63
10.0,True,92,92,W 22 mph,29.98,2025-02-03T11:52:30-0500,1738601550,27,27,29,16,13,13,25,P Cldy/Wind,Partly Cloudy/Wind,35,30,2025-01-03 11:52:00,04:58 PM,06:59 AM,Bartlett,44.07,-71.28
10.0,True,70,70,SW 4 mph,30.02,2025-02-03T11:54:39-0500,1738601679,31,31,31,17,28,28,23,P Cloudy,Partly Cloudy,35,30,2025-01-03 11:54:00,05:00 PM,06:59 AM,Belmont,43.44,-71.48
10.0,True,65,65,SSE 3 mph,30.02,2025-02-03T11:58:41-0500,1738601921,37,37,37,17,35,35,27,Fair,Fair,02,34,2025-01-03 11:58:00,05:03 PM,07:00 AM,Bennington,43.0,-71.92
10.0,True,75,75,W 8 mph,29.97,2025-02-03T12:00:27-0500,1738602027,29,29,29,10,21,21,22,P Cloudy,Partly Cloudy,35,30,2025-01-03 12:00:00,04:57 PM,07:00 AM,Berlin city,44.49,-71.26
10.0,True,69,69,SW 5 mph,29.98,2025-02-03T11:56:17-0500,1738601777,30,30,30,10,26,26,21,M Cloudy,Mostly Cloudy,06,28,2025-01-03 11:56:00,04:59 PM,07:02 AM,Bethlehem,44.28,-71.69
10.0,True,65,65,W 3 mph,30.01,2025-02-03T11:54:47-0500,1738601687,33,33,33,15,31,31,23,P Cloudy,Partly Cloudy,35,30,2025-01-03 11:54:00,05:03 PM,07:01 AM,Blodgett Landing,43.38,-72.04
10.0,True,65,65,E 1 mph,30.0,2025-02-03T11:59:40-0500,1738601980,36,36,36,17,36,36,25,P Cloudy,Partly Cloudy,35,30,2025-01-03 11:59:00,05:02 PM,07:00 AM,Bradford,43.27,-71.96
10.0,True,77,77,NNW 0 mph,30.01,2025-02-03T11:58:16-0500,1738601896,29,29,29,16,29,29,22,M Cloudy,Mostly Cloudy,06,28,2025-01-03 11:58:00,05:01 PM,07:00 AM,Bristol,43.6,-71.75
2.5,True,78,78,E 1 mph,30.01,2025-02-03T11:51:39-0500,1738601499,27,27,27,12,27,27,22,Haze,Haze,07,21,2025-01-03 11:51:00,05:02 PM,07:01 AM,Canaan,43.65,-72.02
10.0,True,69,69,SW 5 mph,30.01,2025-02-03T11:56:10-0500,1738601770,31,31,31,16,26,26,22,P Cloudy,Partly Cloudy,35,30,2025-01-03 11:56:00,04:58 PM,06:58 AM,Center Ossipee,43.75,-71.15
10.0,True,78,78,W 11 mph,30.01,2025-02-03T11:51:41-0500,1738601501,28,28,28,15,18,18,22,P Cloudy,Partly Cloudy,35,30,2025-01-03 11:51:00,04:59 PM,07:00 AM,Center Sandwich,43.81,-71.44
