datetime,location,incident_number,details,retrieval_date
11/09/2024 00:01,5 Alpheus St: @PERFORMANCE TOWING,24089944,ANIMAL COMPLAINTS,2024-11-10
11/09/2024 16:31,68 March Ave,24090111,THEFT,2024-11-10
11/09/2024 16:40,UNION ST / MANCHESTER ST,24090113,HOTSPOT PATROL,2024-11-10
11/09/2024 16:45,Maple St / Shasta St,24090114,ACCIDENT,2024-11-10
11/09/2024 16:52,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,24090115,BROADCAST MESSAGE,2024-11-10
11/09/2024 16:54,E INDUSTRIAL PK / BUCKLEY,24090116,TRAFFIC STOP,2024-11-10
11/09/2024 16:59,465 S Willow St: @Laundromax,24090117,CHECK CONDITION OF SUBJECT,2024-11-10
11/09/2024 17:03,ELM/W SALMON,24090118,TRAFFIC STOP,2024-11-10
11/09/2024 17:04,E INDUSTRIAL PK / HOLT,24090119,TRAFFIC STOP,2024-11-10
11/09/2024 17:10,HOLT AVE / WILLIAM LOEB DR,24090120,TRAFFIC STOP,2024-11-10
11/09/2024 17:13,99 Eddy Rd: @PLANET FITNESS EDDY RD,24090121,UNWANTED SUBJECT,2024-11-10
11/09/2024 17:14,W NORTH ST / ELM ST,24090122,TRAFFIC STOP,2024-11-10
11/09/2024 17:14,EAST INDUSTRIAL PK / ZACHARY,24090123,TRAFFIC STOP,2024-11-10
11/09/2024 17:18,117 Queen City Ave: @7-ELEVEN QUEEN CITY AVE,24090124,THEFT IN PROGRESS,2024-11-10
11/09/2024 17:22,800 Goffstown Rd,24090126,ACCIDENT,2024-11-10
11/09/2024 17:22,E INDUSTRIAL PK / HOLT,24090125,TRAFFIC STOP,2024-11-10
11/09/2024 17:29,E INDUSTRIAL PK / ZACHARY,24090127,TRAFFIC STOP,2024-11-10
11/09/2024 17:30,121 Country Club Dr: @HERITAGE AT THE RIVER  #121,24090129,ASSIST OTHER AGENCY,2024-11-10
11/09/2024 17:30,405 VALLEY ST: @MPD,24090128,ADDED INFO TO PREVIOUS CASE,2024-11-10
11/09/2024 17:33,E INDUSTRIAL PK / PEPSI,24090130,TRAFFIC STOP,2024-11-10
11/09/2024 17:39,Elm St / Langdon St,24090131,TRAFFIC STOP,2024-11-10
11/09/2024 17:48,E INDUSTRIAL PK / ZACHARY,24090132,TRAFFIC STOP,2024-11-10
11/09/2024 17:50,ELM/WEBSTER,24090133,TRAFFIC STOP,2024-11-10
11/09/2024 17:58,E INDUSTRIAL PK / ZACHARY,24090134,TRAFFIC STOP,2024-11-10
11/09/2024 18:01,Main St / Douglas St,24090135,TRAFFIC STOP,2024-11-10
11/09/2024 18:07,1500 S Willow St: @Sunglass Hut (Mall of New Hamps,24090137,THEFT,2024-11-10
11/09/2024 18:07,200 Keller St: @AUTOFAIR HONDA,24090136,ALARM BURGLARY,2024-11-10
11/09/2024 18:09,170 Amherst,24090138,CHECK SUBJECT,2024-11-10
11/09/2024 18:09,Salmon St / Chestnut St,24090139,TRAFFIC STOP,2024-11-10
11/09/2024 18:15,Maple St / Bridge St,24090140,TRAFFIC STOP,2024-11-10
11/09/2024 18:25,199 manchester st,24090141,SPECIAL ATTENTION,2024-11-10
11/09/2024 16:38,ELM ST / GRANITE ST,24090112,TRAFFIC STOP,2024-11-10
11/09/2024 16:27,443 CHESTNUT ST: @VICTORY PARK,24090110,SPECIAL ATTENTION,2024-11-10
11/09/2024 00:11,OLD GRANITE ST,24089945,SPECIAL ATTENTION,2024-11-10
11/09/2024 16:24,Beech St / Cilley Rd,24090109,ACCIDENT WITH INJURY,2024-11-10
11/09/2024 13:47,623 Second St: @Burger King Second Street,24090078,ACCIDENT,2024-11-10
11/09/2024 13:50,87 W Elmwood Ave,24090079,MENTAL HEALTH ISSUE,2024-11-10
11/09/2024 14:17,55 Morton St,24090080,CIVIL STANDBY,2024-11-10
11/09/2024 14:22,187 Merrimack St,24090081,CHECK CONDITION OF SUBJECT,2024-11-10
11/09/2024 14:24,354 Manchester St,24090083,PARKING COMPLAINT,2024-11-10
11/09/2024 14:35,89 Pine St: @MANCHESTER HOUSING AUTHORITY OFC,24090084,ACCIDENT,2024-11-10
11/09/2024 14:51,400 Valley St: @GILL STADIUM,24090085,CHECK AREA FOR PROBLEM,2024-11-10
11/09/2024 14:55,95 Market St: @WADLEIGH STARR AND PETERS,24090087,HOMELESS ISSUES,2024-11-10
11/09/2024 14:56,443 CHESTNUT ST: @VICTORY PARK,24090086,SPECIAL ATTENTION,2024-11-10
11/09/2024 15:07,55 Amory St: @PARISEAU HIGH RISE,24090088,ACCIDENT H&R IN PROGRESS,2024-11-10
11/09/2024 15:10,370 Westwood Dr,24090092,HARRASSMENT,2024-11-10
11/09/2024 15:10,472 Granite St: @GRANITE  COURT,24090090,ARGUMENT,2024-11-10
11/09/2024 15:15,Lake Ave / Wilson St,24090091,ACCIDENT,2024-11-10
11/09/2024 15:21,119 Brent St,24090093,PARKING COMPLAINT,2024-11-10
11/09/2024 15:26,212 Lowell St: @DOMINOS LOWELL ST,24090094,TRAFFIC STOP,2024-11-10
11/09/2024 15:27,17 Dionne Dr,24090095,THEFT,2024-11-10
11/09/2024 15:28,170 Amherst St: @AMHERST APTS,24090096,UNWANTED SUBJECT,2024-11-10
11/09/2024 15:29,170 Amherst St: @AMHERST APTS,24090097,UNWANTED SUBJECT,2024-11-10
11/09/2024 15:30,232 Hall St: @232 HALL ST,24090098,ADDED INFO TO PREVIOUS CASE,2024-11-10
11/09/2024 15:48,1056 River Rd: @YDC,24090099,SPECIAL ATTENTION,2024-11-10
11/09/2024 15:52,510 Clay St,24090100,CIVIL STANDBY,2024-11-10
11/09/2024 16:00,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,24090101,BUSINESS CHECK,2024-11-10
11/09/2024 16:04,2 Bethel Ct,24090102,HOMELESS ISSUES,2024-11-10
11/09/2024 16:07,68 ELM ST: @NH STATE LIQUOR STORE 10,24090103,BUSINESS CHECK,2024-11-10
11/09/2024 16:10,624 Rimmon St: @624-626 RIMMON ST APARTMENTS,24090104,CHECK CONDITION OF SUBJECT,2024-11-10
11/09/2024 16:11,504 Elm St,24090106,STOLEN MOTOR VEHICLE,2024-11-10
11/09/2024 16:13,305 SECOND ST: @BASS ISLAND PARK,24090105,SPECIAL ATTENTION,2024-11-10
11/09/2024 16:16,210 EDDY RD: @MOBIL MART,24090107,BUSINESS CHECK,2024-11-10
11/09/2024 16:17,405 Valley St: @MPD,24090108,CHECK CONDITION OF SUBJECT,2024-11-10
11/09/2024 18:26,ELM ST / PENNACOOK ST,24090142,TRAFFIC STOP,2024-11-10
11/09/2024 18:31,Elm St / Lowell St,24090143,TRAFFIC STOP,2024-11-10
11/09/2024 18:34,1531 Elm St: @PAPPY'S PIZZA,24090144,ACCIDENT,2024-11-10
11/09/2024 18:36,veterans park,24090145,SPECIAL ATTENTION,2024-11-10
11/09/2024 20:48,Harvard St / Wilson St,24090179,ASSAULT,2024-11-10
11/09/2024 20:48,405 Manchester St: @405 MANCHESTER ST,24090180,NOISE COMPLAINT,2024-11-10
11/09/2024 20:50,370 Westwood Dr,24090181,SPECIAL ATTENTION,2024-11-10
11/09/2024 20:51,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,24090182,BROADCAST MESSAGE,2024-11-10
11/09/2024 20:54,W Bridge St / Amory St,24090183,ACCIDENT H&R IN PROGRESS,2024-11-10
11/09/2024 21:31,530 Chestnut St: @GAMACHE PROPERTIES,24090186,CHECK CONDITION OF SUBJECT,2024-11-10
11/09/2024 21:32,501 Canal,24090185,CHECK SUBJECT,2024-11-10
11/09/2024 21:35,580 Valley St: @DOLLAR TREE VALLEY ST (METRO PCS V,24090187,UNWANTED SUBJECT,2024-11-10
11/09/2024 21:54,450 Bridge St: @DERRYFIELD PARK,24090188,CHECK SUBJECT,2024-11-10
11/09/2024 22:02,655 S Willow St: @CALIFORNIA BURRITO (THE SHOPPES ,24090189,BROADCAST MESSAGE,2024-11-10
11/09/2024 22:12,122 Mcgregor St: @RITE AID MCGREGOR ST,24090190,ACCIDENT HIT AND RUN,2024-11-10
11/09/2024 22:16,483 Hevey St,24090191,HANGUP CALL,2024-11-10
11/09/2024 22:22,Canal St / Spring St,24090192,TRAFFIC STOP,2024-11-10
11/09/2024 22:28,Ash St / Bridge St,24090193,TRAFFIC STOP,2024-11-10
11/09/2024 22:34,630 Silver St,24090194,UNWANTED SUBJECT,2024-11-10
11/09/2024 22:35,19 Cheney Pl,24090195,THEFT,2024-11-10
11/09/2024 22:42,150 Holt Ave,24090196,CHECK AREA FOR PROBLEM,2024-11-10
11/09/2024 22:48,715 Union St,24090199,CIVIL ISSUE,2024-11-10
11/09/2024 22:49,1500 S Willow St: @Mall of NH (Mall of New Hampshi,24090198,ASSIST OTHER AGENCY,2024-11-10
11/09/2024 22:50,Pepsi Rd / E Industrial Park Dr,24090197,FIREWORKS,2024-11-10
11/09/2024 23:03,1743 Brown Ave,24090200,CHECK CONDITION OF SUBJECT,2024-11-10
11/09/2024 23:03,115 N Adams St,24090201,FRAUD,2024-11-10
11/09/2024 23:09,245 Maple St: @PIZZA EXPRESS (MAPLE VALLEY PLAZA),24090202,ALARM BURGLARY,2024-11-10
11/09/2024 23:20,Pepsi Rd / E Industrial Park Dr,24090204,NOISE COMPLAINT,2024-11-10
11/09/2024 23:21,778 Gold St: @MERCEDES BENZ,24090203,SUSPICIOUS ACTIVITY,2024-11-10
11/09/2024 23:28,242 BEECH ST: @7-ELEVEN VALLEY ST,24090205,BUSINESS CHECK,2024-11-10
11/09/2024 23:36,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24090206,UNWANTED SUBJECT,2024-11-10
11/09/2024 23:44,Elm St / Central St,24090207,TRAFFIC STOP,2024-11-10
11/09/2024 23:45,50 Dow St: @900 DEGREES PIZZERIA,24090209,CHECK AREA FOR PROBLEM,2024-11-10
11/09/2024 20:46,MONADNOCK LN / MAPLE ST,24090178,TRAFFIC STOP,2024-11-10
11/09/2024 20:35,MAPLE ST / HARVARD ST,24090177,TRAFFIC STOP,2024-11-10
11/09/2024 20:26,298 Hanover St,24090176,CHECK SUBJECT,2024-11-10
11/09/2024 19:24,1051 S Willow St: @PARTY CITY (MANCHESTER RUN),24090159,UNWANTED SUBJECT,2024-11-10
11/09/2024 18:36,W NORTH ST / ELM ST,24090146,SPECIAL ATTENTION,2024-11-10
11/09/2024 18:37,ELM ST / HARRISON ST,24090147,TRAFFIC STOP,2024-11-10
11/09/2024 18:44,1045 S Willow St: @TACO BELL S WILLOW,24090148,CHECK AREA FOR PROBLEM,2024-11-10
11/09/2024 18:50,CONANT ST / DUBUQUE ST,24090149,HOTSPOT PATROL,2024-11-10
11/09/2024 19:01,Bridge St / Beech St,24090150,TRAFFIC STOP,2024-11-10
11/09/2024 19:03,405 Valley St: @MPD,24090151,ADDED INFO TO PREVIOUS CASE,2024-11-10
11/09/2024 19:12,448 Chestnut St,24090152,TRAFFIC STOP,2024-11-10
11/09/2024 19:12,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,24090153,TRAFFIC STOP,2024-11-10
11/09/2024 19:15,Elm St / Harrison St,24090154,TRAFFIC STOP,2024-11-10
