datetime,location,incident_number,details,retrieval_date
11/16/2024 00:00,2500 River Rd: @SNHU NEW CASTLE HALL (SNHU),24091742,DRUG ACTIVITY,2024-11-17
11/16/2024 15:35,2301 Brown Ave: @SUPER 8 MOTEL,24091912,TRESPASSING,2024-11-17
11/16/2024 15:07,95 W Clarke St: @COLONIAL VILLAGE #95,24091900,VIOLATION OF BAIL,2024-11-17
11/16/2024 15:11,95 W Clarke St: @COLONIAL VILLAGE #95,24091901,THEFT,2024-11-17
11/16/2024 15:13,264 Grove St,24091902,UNWANTED SUBJECT,2024-11-17
11/16/2024 15:23,405 Valley St: @MPD,24091903,DCYF REFERRAL,2024-11-17
11/16/2024 15:23,40 Green Meadow Ln,24091904,CHECK AREA FOR PROBLEM,2024-11-17
11/16/2024 15:24,502 Chestnut St: @CADILLAC MOTEL,24091908,HARRASSMENT,2024-11-17
11/16/2024 15:24,83 TRAHAN ST: @ELMWOOD GARDEN COMMUNITY,24091905,SPECIAL ATTENTION,2024-11-17
11/16/2024 15:26,Maple St / Sagamore St,24091906,ACCIDENT,2024-11-17
11/16/2024 15:27,859 Hanover St: @Hannaford,24091907,ADDED INFO TO PREVIOUS CASE,2024-11-17
11/16/2024 15:29,Belmont St / Summer St,24091910,FOUND PROPERTY,2024-11-17
11/16/2024 15:30,271 GRANITE ST: @DUNKIN DONUTS GRANITE ST ST,24091909,BUSINESS CHECK,2024-11-17
11/16/2024 15:34,CONANT ST / DUBUQUE ST,24091911,HOTSPOT PATROL,2024-11-17
11/16/2024 15:39,CONANT ST / RIMMON ST,24091913,CHECK VEHICLE,2024-11-17
11/16/2024 16:41,Union St / Clay St,24091927,TRAFFIC STOP,2024-11-17
11/16/2024 15:39,722 Valley St: @VALLEY GROVE APTS #722,24091914,CHECK CONDITION OF SUBJECT,2024-11-17
11/16/2024 15:51,11 LOG ST: @MHRA - SOUTH MAIN ST APTS,24091915,SPECIAL ATTENTION,2024-11-17
11/16/2024 15:53,68 Elm St: @NH STATE LIQUOR STORE 10,24091917,UNWANTED SUBJECT,2024-11-17
11/16/2024 15:55,210 EDDY RD: @MOBIL MART,24091916,HOMELESS ISSUES,2024-11-17
11/16/2024 15:58,276 Elm St: @PRIME GAS,24091918,TRAFFIC STOP,2024-11-17
11/16/2024 16:02,Elm St / Auburn St,24091919,ACCIDENT,2024-11-17
11/16/2024 16:08,300 Young St: @PROUT PARK,24091921,DCYF REFERRAL,2024-11-17
11/16/2024 16:08,FRONT ST,24091920,SPECIAL ATTENTION,2024-11-17
11/16/2024 16:12,264 Mason St: @ROCK RIMMON PARK,24091923,MISSING PERSON CHECK,2024-11-17
11/16/2024 16:15,55 S MAIN ST: @BURNS HI RISE,24091922,SPECIAL ATTENTION,2024-11-17
11/16/2024 16:28,777 S Willow St: @FIVE BELOW (S WILLOW ST PLAZA),24091924,CHECK CONDITION OF SUBJECT,2024-11-17
11/16/2024 16:32,476 Union St: @SAIGON ASIAN MARKET,24091925,OVERDOSE,2024-11-17
11/16/2024 14:55,891 Mammoth Rd,24091899,CRIMINAL MISCHIEF,2024-11-17
11/16/2024 14:47,MERRILL ST / WILLOW ST,24091898,PARKING COMPLAINT,2024-11-17
11/16/2024 14:45,684 Montgomery St,24091897,STALKING ORDER,2024-11-17
11/16/2024 14:35,Lake Ave / Union St,24091896,ACCIDENT,2024-11-17
11/16/2024 11:51,234 Elm St: @ST MARYS BANK ELM ST,24091869,UNWANTED SUBJECT,2024-11-17
11/16/2024 11:53,199 MANCHESTER ST,24091868,HOMELESS ISSUES,2024-11-17
11/16/2024 11:53,1513 S Willow St,24091870,CHECK AREA FOR PROBLEM,2024-11-17
11/16/2024 11:57,445 Willow St: @VALLEY STREET JAIL,24091871,WAGON TRANSPORT,2024-11-17
11/16/2024 12:02,Lake Ave / Canton St,24091872,PARKING COMPLAINT,2024-11-17
11/16/2024 12:09,TARRYTOWN RD / MAMMOTH RD,24091873,ROAD RAGE,2024-11-17
11/16/2024 12:13,100 Jack Lovering Dr: @GREEN ACRES SCHOOL,24091874,ALARM BURGLARY,2024-11-17
11/16/2024 12:33,150 Kodiak Way: @SOCHA COMPANIES,24091875,ALARM BURGLARY,2024-11-17
11/16/2024 12:38,609 Pine St,24091877,LANDLORD TENANT DISPUTE,2024-11-17
11/16/2024 12:43,400 Myrtle St,24091879,MISSING PERSON,2024-11-17
11/16/2024 12:45,480 Lake Ave: @480 LAKE AVE,24091878,CHECK CONDITION OF SUBJECT,2024-11-17
11/16/2024 12:47,0 Campbell St,24091880,ANIMAL COMPLAINTS,2024-11-17
11/16/2024 13:00,Elm St / W Bridge St: @Bridge Street Bridge,24091881,TRAFFIC STOP,2024-11-17
11/16/2024 13:09,314 Varney St,24091883,HARRASSMENT,2024-11-17
