datetime,location,incident_number,details,retrieval_date
11/14/2024 00:03,CONANT ST / DUBUQUE ST,24091176,HOTSPOT PATROL,2024-11-15
11/14/2024 16:28,E Industrial Park Dr / Pepsi Rd,24091360,TRAFFIC STOP,2024-11-15
11/14/2024 15:42,55 AMORY ST: @PARISEAU HIGH RISE,24091346,SPECIAL ATTENTION,2024-11-15
11/14/2024 15:47,Rail Trail Queen City Ave,24091348,CHECK SUBJECT,2024-11-15
11/14/2024 16:00,PINE ST / BELL ST,24091349,TRAFFIC STOP,2024-11-15
11/14/2024 16:00,409 S MAMMOTH RD,24091350,TRAFFIC STOP,2024-11-15
11/14/2024 16:00,63 Seames Dr,24091351,ANIMAL COMPLAINTS,2024-11-15
11/14/2024 16:06,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,24091352,SPECIAL ATTENTION,2024-11-15
11/14/2024 16:14,TAYLOR ST / VALLEY ST,24091353,TRAFFIC STOP,2024-11-15
11/14/2024 16:17,102 Middle St: @MIDDLE ST 102-136,24091354,CHECK CONDITION OF SUBJECT,2024-11-15
11/14/2024 16:21,237 S MAMMOTH RD,24091355,TRAFFIC STOP,2024-11-15
11/14/2024 16:21,435 AMORY ST: @BROWN SCHOOL APTS,24091356,SPECIAL ATTENTION,2024-11-15
11/14/2024 16:21,445 Willow St: @VALLEY STREET JAIL,24091357,WAGON TRANSPORT,2024-11-15
11/14/2024 16:23,186 Wilson St,24091358,HOMELESS ISSUES,2024-11-15
11/14/2024 16:24,475 Second St,24091359,CHECK AREA FOR PROBLEM,2024-11-15
11/14/2024 16:26,1201 Candia Rd: @ELEMENOPE CHILD LEARNING CENTER,24091361,MISSING JUVENILE,2024-11-15
11/14/2024 16:34,5 Perimeter Rd: @FOUNDERS ACADEMY FOUNDATION,24091364,CRIMINAL THREATENING,2024-11-15
11/14/2024 00:11,CHESTNUT ST / LOWELL ST,24091177,HOTSPOT PATROL,2024-11-15
11/14/2024 16:37,270 Granite St: @GIORGIO'S RISTORANTE & BAR,24091363,ABANDON VEHICLE,2024-11-15
11/14/2024 16:48,184 Amherst St: @FIRST SPANISH BAPTIST CHURCH,24091365,HOMELESS ISSUES,2024-11-15
11/14/2024 16:52,E INDUSTAL DR/HOLTZ,24091366,TRAFFIC STOP,2024-11-15
11/14/2024 16:59,200 HANOVER ST: @HUGH GALLEN HIGH RISE,24091367,SPECIAL ATTENTION,2024-11-15
11/14/2024 17:00,399 E Industrial Park Dr,24091368,ALARM BURGLARY,2024-11-15
11/14/2024 17:01,214 S MAMMOTH RD,24091369,TRAFFIC STOP,2024-11-15
11/14/2024 17:04,1500 S Willow St: @Macy's (Mall of New Hampshire),24091370,CHECK AREA FOR PROBLEM,2024-11-15
