datetime,location,incident_number,details,retrieval_date
11/20/2024 00:09,Valley St / Lincoln St,24092740,TRAFFIC STOP,2024-11-21
11/20/2024 16:35,E INDUSTRIAL PARK/ZACHARY,24092901,TRAFFIC STOP,2024-11-21
11/20/2024 16:07,132 Myrtle St,24092890,ARGUMENT,2024-11-21
11/20/2024 16:08,1231 Elm St: @WASH STREET,24092891,HOMELESS ISSUES,2024-11-21
11/20/2024 16:15,E INDUSTRIAL PARK/HOLT,24092892,TRAFFIC STOP,2024-11-21
11/20/2024 16:21,947 ELM ST: @BUNNY'S CONVENIENCE,24092893,BUSINESS CHECK,2024-11-21
11/20/2024 16:23,149 Brent St,24092897,STALKING ORDER,2024-11-21
11/20/2024 16:23,E INDUSRIAL PARK/ZACHARY,24092894,TRAFFIC STOP,2024-11-21
11/20/2024 16:24,682 MONTGOMERY ST,24092896,UNWANTED SUBJECT,2024-11-21
11/20/2024 16:26,MANCHESTER ST / UNION ST,24092895,HOTSPOT PATROL,2024-11-21
11/20/2024 16:29,1065 Hanover St: @PRECISION TOWING,24092898,ADDED INFO TO PREVIOUS CASE,2024-11-21
11/20/2024 16:32,210 EDDY RD: @MOBIL MART,24092899,BUSINESS CHECK,2024-11-21
11/20/2024 16:32,295 Amherst St: @COMMONWEALTH COLLECTIVE 295 AMHER,24092902,CHECK AREA FOR PROBLEM,2024-11-21
11/20/2024 16:33,272 Front St,24092900,LANDLORD TENANT DISPUTE,2024-11-21
11/20/2024 16:43,790 S Porter St: @LAURETTE SWEENEY APTS,24092905,MENTAL HEALTH ISSUE,2024-11-21
11/20/2024 00:11,1445 Bodwell Rd: @WOODEDGE ESTATES #1445,24092742,NOISE COMPLAINT,2024-11-21
11/20/2024 16:46,E INDUSTRIAL PARK/HOLT,24092904,TRAFFIC STOP,2024-11-21
11/20/2024 16:47,CANDIA RD / BRIDGE ST,24092906,TRAFFIC STOP,2024-11-21
11/20/2024 16:49,Elm St / Granite St,24092907,TRAFFIC STOP,2024-11-21
11/20/2024 16:50,COOLIDGE AVE / KELLEY ST,24092908,HOMELESS ISSUES,2024-11-21
11/20/2024 16:51,167 Hanover St: @DOWN THE BLOCK,24092909,CHECK SUBJECT,2024-11-21
11/20/2024 17:01,1059 Canal St: @NATIONAL GUARD ARMORY,24092911,MENTAL HEALTH ISSUE,2024-11-21
11/20/2024 17:02,164 E INDUSTRIAL PARK DR,24092910,TRAFFIC STOP,2024-11-21
11/20/2024 17:03,405 Valley St: @MPD,24092912,WARRANT,2024-11-21
11/20/2024 17:04,Harvell St / S Main St,24092913,ACCIDENT HIT AND RUN,2024-11-21
11/20/2024 17:12,250 Village Circle Way: @COUNTRYSIDE VILLAGE #250,24092915,ASSAULT IN PROGRESS,2024-11-21
11/20/2024 17:13,CANDIA RD / SINCLAIR AVE,24092914,TRAFFIC STOP,2024-11-21
11/20/2024 17:16,250 Village Circle Way: @COUNTRYSIDE VILLAGE #250,24092917,WEAPON POSSESSION AND CARRYING,2024-11-21
11/20/2024 16:05,1500 S Willow St: @Macy's (Mall of New Hampshire),24092889,CRIMINAL THREATENING,2024-11-21
11/20/2024 16:05,1500 S Willow St: @Macy's (Mall of New Hampshire),24092888,FIGHT,2024-11-21
11/20/2024 16:04,E Industrial Park Dr / Holt Ave,24092887,TRAFFIC STOP,2024-11-21
11/20/2024 16:01,Beech St / Spruce St,24092886,TRAFFIC STOP,2024-11-21
11/20/2024 14:01,535 Beech St: @CENTRAL HIGH SCHOOL,24092861,CHECK SUBJECT,2024-11-21
11/20/2024 14:21,1528 Elm St: @RINES CENTER,24092862,ALARM BURGLARY,2024-11-21
11/20/2024 14:24,325 Lincoln St: @FAMILY DOLLAR LINCOLN ST (MANCHES,24092863,SHOPLIFTING,2024-11-21
11/20/2024 14:28,405 Valley St,24092864,SOC COMPLIANCE,2024-11-21
11/20/2024 14:29,55 AMORY ST: @PARISEAU HIGH RISE,24092865,KNOCK AND TALK,2024-11-21
11/20/2024 14:34,440 Auburn St,24092866,ASSIST OTHER AGENCY,2024-11-21
11/20/2024 14:38,636 Rimmon St,24092867,CHECK CONDITION OF SUBJECT,2024-11-21
11/20/2024 14:46,Bremer St / Dionne Dr,24092868,,2024-11-21
11/20/2024 14:47,41 Dionne Dr,24092869,ALARM BURGLARY,2024-11-21
11/20/2024 14:49,435 AMORY ST: @BROWN SCHOOL APTS,24092870,SPECIAL ATTENTION,2024-11-21
11/20/2024 14:56,405 Valley St: @MPD,24092871,WARRANT,2024-11-21
11/20/2024 15:00,1 Elliot Way: @ELLIOT HOSPITAL,24092872,THEFT,2024-11-21
11/20/2024 15:18,300 YOUVILLE ST: @NORTHWEST ELEMENTARY SCHOOL,24092873,STALKING ORDER VIOLATION,2024-11-21
