datetime,location,incident_number,details,retrieval_date
11/27/2024 00:08,242 BEECH ST: @7-ELEVEN VALLEY ST,24094341,BUSINESS CHECK,2024-11-28
11/27/2024 18:47,1056 River Rd: @YDC,24094501,SPECIAL ATTENTION,2024-11-28
11/27/2024 17:39,108 Webster St: @CUMBERLAND FARMS,24094478,CHECK CONDITION OF SUBJECT,2024-11-28
11/27/2024 17:43,887 Hanover St: @SHELL HANOVER ST,24094480,ACCIDENT,2024-11-28
11/27/2024 17:44,170 Kenney St,24094481,THEFT,2024-11-28
11/27/2024 17:44,17 English Village Rd,24094483,CIVIL ISSUE,2024-11-28
11/27/2024 17:52,Candia Rd / Farmer St,24094484,ANIMAL COMPLAINTS,2024-11-28
11/27/2024 17:52,650 Second St: @SHELL SECOND ST,24094485,CHECK CONDITION OF SUBJECT,2024-11-28
11/27/2024 17:53,Elm St / Gas St,24094487,CHECK CONDITION OF SUBJECT,2024-11-28
11/27/2024 18:05,405 Valley St: @MPD,24094488,CRIMINAL MISCHIEF,2024-11-28
11/27/2024 18:05,Second St / Walker St,24094489,ACCIDENT,2024-11-28
11/27/2024 18:06,186 Dunbarton Rd,24094492,CHECK CONDITION OF SUBJECT,2024-11-28
11/27/2024 18:07,Second St / Walker St,24094490,ASSIST FIRE,2024-11-28
11/27/2024 18:09,161 Joliette St,24094491,MENTAL HEALTH ISSUE,2024-11-28
11/27/2024 18:12,1884 Elm St,24094493,CHECK AREA FOR PROBLEM,2024-11-28
11/27/2024 18:16,Pine St / Amherst St,24094494,TRAFFIC STOP,2024-11-28
11/27/2024 18:17,90 Conant St,24094496,PARKING COMPLAINT,2024-11-28
11/27/2024 18:17,Laurel St South Back / Pine St,24094495,TRAFFIC STOP,2024-11-28
11/27/2024 18:20,70 Rimmon St,24094497,WANTED PERSON CHECK,2024-11-28
11/27/2024 18:30,S Beech St / Gold St,24094498,ACCIDENT,2024-11-28
11/27/2024 18:30,1050 S WILLOW ST: @Alltown Mobil,24094499,ACCIDENT,2024-11-28
11/27/2024 18:41,67 Croteau Ct,24094504,HARRASSMENT,2024-11-28
11/27/2024 18:41,Elm St / Valley St,24094500,TRAFFIC STOP,2024-11-28
11/27/2024 18:42,120 AVON ST,24094506,UNAUTHORIZED USE OF MV,2024-11-28
11/27/2024 18:46,39 Beech St: @Beech St Shelter,24094502,THEFT,2024-11-28
11/27/2024 17:38,1111 S Willow St: @SANTANDER BANK ATM (1111 S WILL,24094479,LOCKOUTS,2024-11-28
11/27/2024 17:37,661 Auburn St,24094477,THEFT,2024-11-28
11/27/2024 17:32,122 Mcgregor St: @RITE AID MCGREGOR ST,24094476,UNWANTED SUBJECT,2024-11-28
11/27/2024 16:37,44 W Webster St: @COURVILLE,24094462,CHECK AREA FOR PROBLEM,2024-11-28
11/27/2024 15:59,1056 River Rd: @YDC,24094452,SPECIAL ATTENTION,2024-11-28
11/27/2024 16:03,401 Cypress St: @MANCHESTER MENTAL HEALTH CYPRESS ,24094454,CHECK AREA FOR PROBLEM,2024-11-28
11/27/2024 16:13,502 Chestnut St: @CADILLAC MOTEL,24094455,HARRASSMENT,2024-11-28
11/27/2024 16:19,887 Hanover St: @SHELL HANOVER ST,24094456,MENTAL HEALTH ISSUE,2024-11-28
11/27/2024 16:23,769 S. Main,24094457,HANGUP CALL,2024-11-28
11/27/2024 16:26,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,24094458,SPECIAL ATTENTION,2024-11-28
11/27/2024 16:29,258 Varney St,24094459,FIGHT,2024-11-28
11/27/2024 16:30,200 HANOVER ST: @HUGH GALLEN HIGH RISE,24094460,SPECIAL ATTENTION,2024-11-28
11/27/2024 16:30,517 Pine St: @517 PINE ST,24094461,HANGUP CALL,2024-11-28
11/27/2024 16:36,171 Massabesic St,24094463,CHECK CONDITION OF SUBJECT,2024-11-28
11/27/2024 16:43,621 Hayward St: @LEBLANC TRUE VALUE HARDWARE,24094464,CHECK AREA FOR PROBLEM,2024-11-28
11/27/2024 17:22,Wilson St / Clay St,24094475,TRAFFIC STOP,2024-11-28
11/27/2024 16:44,25 Oxford St,24094465,ALARM BURGLARY,2024-11-28
11/27/2024 16:54,472 S Main St: @GRAND SLAM PIZZA,24094467,SUSPICIOUS ACTIVITY,2024-11-28
11/27/2024 16:55,443 CHESTNUT ST: @VICTORY PARK,24094466,SPECIAL ATTENTION,2024-11-28
11/27/2024 16:58,122 Jobin Dr,24094468,HANGUP CALL,2024-11-28
11/27/2024 16:59,170 Baker St: @BANGOR BANK,24094469,BROADCAST MESSAGE,2024-11-28
11/27/2024 17:06,Wilson St / Valley St,24094471,GAS OR WATER LEAK,2024-11-28
11/27/2024 17:07,429 Central St,24094470,NEIGHBOR COMPLAINT,2024-11-28
11/27/2024 17:14,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,24094472,UNWANTED SUBJECT,2024-11-28
11/27/2024 17:16,1 Elliot Way: @ELLIOT HOSPITAL,24094473,SAFE KEEPING,2024-11-28
11/27/2024 17:18,98 Willow St: @MOTORCYCLES OF MANCHESTER,24094474,DISABLED MOTOR VEHICLE,2024-11-28
11/27/2024 18:46,184 Merrimack St,24094503,DRUG ACTIVITY,2024-11-28
11/27/2024 18:50,Bridge St / Beech St,24094505,TRAFFIC STOP,2024-11-28
11/27/2024 15:56,1107 Bodwell Rd: @WOODEDGE ESTATES #1107,24094450,STALKING ORDER,2024-11-28
11/27/2024 19:09,630 Mammoth Rd: @STATION 10 MFD,24094507,ASSIST FIRE,2024-11-28
11/27/2024 22:42,Elm St / Hayward St,24094538,TRAFFIC STOP,2024-11-28
11/27/2024 22:45,CONANT ST / DUBUQUE ST,24094539,HOTSPOT PATROL,2024-11-28
11/27/2024 22:49,Cartier St / Wayne St,24094541,CRIMINAL MISCHIEF,2024-11-28
11/27/2024 22:50,4 Country Club Dr: @HERITAGE AT THE RIVER #4,24094540,NOISE COMPLAINT,2024-11-28
11/27/2024 23:00,Elm St / Granite St,24094542,TRAFFIC STOP,2024-11-28
11/27/2024 23:03,405 Valley St: @MPD,24094544,ADDED INFO TO PREVIOUS CASE,2024-11-28
11/27/2024 23:03,Hayward St / Wilson St,24094543,CHECK SUBJECT,2024-11-28
11/27/2024 23:03,Downtown,24094545,SPECIAL ATTENTION,2024-11-28
11/27/2024 23:05,Union St / Laurel St South Back,24094546,TRAFFIC STOP,2024-11-28
11/27/2024 23:09,Granite St / Old Granite St,24094547,TRAFFIC STOP,2024-11-28
11/27/2024 23:12,484 Chestnut St: @ALLEY CAT PIZZA,24094548,CRIMINAL MISCHIEF,2024-11-28
11/27/2024 23:18,S BEECH ST / GOLD ST,24094549,TRAFFIC STOP,2024-11-28
11/27/2024 23:20,20 ORANGE ST,24094550,MUSIC COMPLAINT,2024-11-28
11/27/2024 23:22,Mast Rd / Pinard St,24094553,BROADCAST MESSAGE,2024-11-28
11/27/2024 23:30,212 Lowell St: @DOMINOS LOWELL ST,24094551,CHECK CONDITION OF SUBJECT,2024-11-28
11/27/2024 23:34,downtown,24094552,SPECIAL ATTENTION,2024-11-28
11/27/2024 23:38,Elm St / Granite St,24094554,TRAFFIC STOP,2024-11-28
11/27/2024 23:39,173 Merrimack St: @173 MERRIMACK ST,24094555,CHECK AREA FOR PROBLEM,2024-11-28
11/27/2024 23:41,250 Dubuque St: @FRICKERS NEIGHBORHOOD GRILL,24094556,ASSIST FIRE,2024-11-28
11/27/2024 23:44,50 Old Granite St: @THE GOAT BAR & GRILL,24094557,ARGUMENT,2024-11-28
11/27/2024 23:46,99 Eddy Rd: @PLANET FITNESS EDDY RD,24094558,TRAFFIC STOP,2024-11-28
11/27/2024 23:49,75 Canal St: @75 CANAL ST APTS,24094559,CHECK SECURITY OF BUILDING,2024-11-28
11/27/2024 23:58,Chestnut St / Lowell St,24094560,HOTSPOT PATROL,2024-11-28
11/27/2024 22:38,Downtown,24094537,SPECIAL ATTENTION,2024-11-28
