datetime,location,incident_number,details,retrieval_date
11/22/2024 00:16,323 S Willow St: @CARING HANDS ANIMAL HOSPITAL,24093217,HOMELESS ISSUES,2024-11-23
11/22/2024 16:10,343 Hayward St,24093370,UNRULY JUVENILE,2024-11-23
11/22/2024 15:26,672 Huse Rd,24093361,CHECK AREA FOR PROBLEM,2024-11-23
11/22/2024 15:31,huse rd / mall entrance,24093362,CHECK AREA FOR PROBLEM,2024-11-23
11/22/2024 15:36,Hanover St / Tarrytown Rd,24093363,ACCIDENT,2024-11-23
11/22/2024 15:36,93 S Maple St: @SAVERS,24093365,CHECK AREA FOR PROBLEM,2024-11-23
11/22/2024 15:50,405 Valley St: @MPD,24093364,ADDED INFO TO PREVIOUS CASE,2024-11-23
11/22/2024 15:53,435 Manchester St,24093366,ADMINISTRATIVE MISC,2024-11-23
11/22/2024 15:59,259 Chestnut St: @OMALLEY HI RISE,24093369,CRIMINAL THREATENING,2024-11-23
11/22/2024 16:03,486 KELLEY ST,24093367,PARKING COMPLAINT,2024-11-23
11/22/2024 16:05,55 AMORY ST: @PARISEAU HIGH RISE,24093368,SPECIAL ATTENTION,2024-11-23
11/22/2024 16:08,20 Market St: @METH CLINIC - MARKET ST,24093374,STALKING ORDER VIOLATION,2024-11-23
11/22/2024 16:09,489 Pine St,24093372,CHECK AREA FOR PROBLEM,2024-11-23
11/22/2024 16:11,297 Hermit Rd,24093371,THEFT,2024-11-23
11/22/2024 17:01,200 HANOVER ST: @HUGH GALLEN HIGH RISE,24093386,SPECIAL ATTENTION,2024-11-23
11/22/2024 16:13,1 Sundial Ave: @NORTH BLDG 1 SUNDIAL,24093373,PARKING COMPLAINT,2024-11-23
11/22/2024 16:20,445 Willow St: @VALLEY STREET JAIL,24093375,WAGON TRANSPORT,2024-11-23
11/22/2024 16:23,223 S Willow St: @PAPA JOHN'S PIZZA,24093376,CHECK CONDITION OF SUBJECT,2024-11-23
11/22/2024 16:24,93 Wellington Hill Rd,24093377,ACCIDENT,2024-11-23
11/22/2024 16:26,195 Mcgregor St: @BRADY SULLIVAN MILLWORK (MILL WE,24093378,HANGUP CALL,2024-11-23
11/22/2024 16:34,Bridge St / Union St,24093379,BROADCAST MESSAGE,2024-11-23
11/22/2024 16:37,726 Somerville St,24093381,HANGUP CALL,2024-11-23
11/22/2024 16:38,199 Manchester St: @FIT - FAMLIES IN TRANSITION,24093380,CHECK SUBJECT,2024-11-23
11/22/2024 16:40,210 EDDY RD: @MOBIL MART,24093382,BUSINESS CHECK,2024-11-23
11/22/2024 16:42,MONADNOCK LN / UNION ST,24093383,CHECK SUBJECT,2024-11-23
11/22/2024 16:53,140 BICENTENNIAL DR: @hannaford,24093384,ACCIDENT,2024-11-23
11/22/2024 15:22,463 KIMBALL ST,24093359,CHECK AREA FOR PROBLEM,2024-11-23
11/22/2024 15:22,0 93 N On Ramp From Wellington Rd,24093360,ACCIDENT,2024-11-23
11/22/2024 15:17,33 High Ridge Rd,24093358,ALARM BURGLARY,2024-11-23
11/22/2024 15:14,Pine St / Valley St,24093357,BROADCAST MESSAGE,2024-11-23
11/22/2024 13:13,118 EDDY RD,24093335,TRAFFIC STOP,2024-11-23
11/22/2024 13:14,122 Mcgregor St: @RITE AID MCGREGOR ST,24093333,TRAFFIC STOP,2024-11-23
11/22/2024 13:16,102 Elm St: @ELM ST HOUSE OF PIZZA,24093334,TRAFFIC STOP,2024-11-23
11/22/2024 13:18,ELM/WEBSTER,24093337,TRAFFIC STOP,2024-11-23
11/22/2024 13:19,164 Laurel St,24093336,CHECK AREA FOR PROBLEM,2024-11-23
11/22/2024 13:22,138 Taylor St,24093338,WANTED PERSON CHECK,2024-11-23
11/22/2024 13:31,166 PINE ST: @VALLEY CEMETERY,24093339,HOMELESS ISSUES,2024-11-23
11/22/2024 13:33,Mammoth Rd / Bridge St,24093340,TRAFFIC STOP,2024-11-23
11/22/2024 13:35,405 Valley St: @MPD,24093341,ADDED INFO TO PREVIOUS CASE,2024-11-23
11/22/2024 13:40,Bridge St / Maryland Ave,24093342,TRAFFIC STOP,2024-11-23
11/22/2024 13:48,175 Chestnut St: @KALIVAS HI RISE,24093343,CHECK CONDITION OF SUBJECT,2024-11-23
11/22/2024 13:55,12 Martins Ferry Rd,24093344,ADDED INFO TO PREVIOUS CASE,2024-11-23
11/22/2024 13:59,Second St / Granite St,24093345,TRAFFIC STOP,2024-11-23
11/22/2024 14:01,405 Valley St: @MPD,24093346,ADDED INFO TO PREVIOUS CASE,2024-11-23
11/22/2024 14:04,Hayward St / Batchelder Ave,24093347,TRAFFIC STOP,2024-11-23
11/22/2024 14:04,405 Valley St: @MPD,24093348,ADMINISTRATIVE MISC,2024-11-23
11/22/2024 14:09,CONANT ST / DUBUQUE ST,24093349,HOTSPOT PATROL,2024-11-23
11/22/2024 14:24,1 ELLIOT WAY: @ELLIOT HOSPITAL,24093350,INVOLUNTARY EMERG. ADMISSION,2024-11-23
11/22/2024 14:28,555 Elm St: @SNHU ARENA,24093352,HOMELESS ISSUES,2024-11-23
11/22/2024 14:38,525 Lincoln St,24093353,CHECK CONDITION OF SUBJECT,2024-11-23
11/22/2024 14:48,75 Log St: @BASS ISLAND ESTATES #75,24093354,BURGLARY,2024-11-23
11/22/2024 14:56,21 Front St: @HAMPTON INN,24093356,CHECK AREA FOR PROBLEM,2024-11-23
