visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
1.5,True,97,97,NW 1 mph,29.84,2025-06-18T23:59:34-0400,1750305574,66,66,73,63,66,66,65,Fog,Fog,11,20,2025-05-18 23:59:00,08:28 PM,05:03 AM,Alton,43.46,-71.22
10.0,True,95,95,N 0 mph,29.84,2025-06-19T00:00:03-0400,1750305603,69,69,77,66,69,69,68,P Cloudy,Partly Cloudy,35,29,2025-05-19 00:00:00,08:28 PM,05:07 AM,Amherst,42.86,-71.62
9.0,True,98,98,NW 1 mph,29.84,2025-06-19T00:00:34-0400,1750305634,68,68,76,65,68,68,67,M Cloudy,Mostly Cloudy,38,27,2025-05-19 00:00:00,08:30 PM,05:08 AM,Antrim,43.04,-71.95
4.0,True,92,92,N 0 mph,29.84,2025-06-18T23:52:22-0400,1750305142,67,67,76,63,67,67,65,M Cloudy,Mostly Cloudy,38,27,2025-05-18 23:52:00,08:31 PM,05:04 AM,Ashland,43.7,-71.63
9.0,True,95,95,WNW 7 mph,29.84,2025-06-18T23:56:11-0400,1750305371,66,66,77,61,66,66,65,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:56:00,08:31 PM,05:01 AM,Bartlett,44.07,-71.28
1.5,True,96,96,S 2 mph,29.84,2025-06-18T23:59:01-0400,1750305541,67,67,74,64,67,67,66,Fog,Fog,11,20,2025-05-18 23:59:00,08:29 PM,05:04 AM,Belmont,43.44,-71.48
9.0,True,98,98,N 1 mph,29.84,2025-06-18T23:57:05-0400,1750305425,68,68,76,65,68,68,67,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:57:00,08:29 PM,05:08 AM,Bennington,43.0,-71.92
10.0,True,91,91,WNW 2 mph,29.83,2025-06-19T00:00:36-0400,1750305636,65,65,79,60,65,65,62,Fair,Fair,34,33,2025-05-19 00:00:00,08:32 PM,05:00 AM,Berlin city,44.49,-71.26
10.0,True,92,92,NNE 1 mph,29.83,2025-06-18T23:51:43-0400,1750305103,65,65,79,61,65,65,62,Fair,Fair,34,33,2025-05-18 23:51:00,08:33 PM,05:02 AM,Bethlehem,44.28,-71.69
10.0,True,98,98,NNW 1 mph,29.84,2025-06-18T23:54:49-0400,1750305289,66,66,75,63,66,66,65,M Cloudy,Mostly Cloudy,38,27,2025-05-18 23:54:00,08:31 PM,05:07 AM,Blodgett Landing,43.38,-72.04
10.0,True,97,97,NW 1 mph,29.84,2025-06-19T00:00:14-0400,1750305614,68,68,76,65,68,68,67,M Cloudy,Mostly Cloudy,38,27,2025-05-19 00:00:00,08:31 PM,05:07 AM,Bradford,43.27,-71.96
1.5,True,94,94,NNW 0 mph,29.84,2025-06-19T00:00:37-0400,1750305637,67,67,76,64,67,67,65,Fog,Fog,11,20,2025-05-19 00:00:00,08:31 PM,05:05 AM,Bristol,43.6,-71.75
9.0,True,97,97,N 1 mph,29.84,2025-06-19T00:00:27-0400,1750305627,67,67,78,63,67,67,66,M Cloudy,Mostly Cloudy,38,27,2025-05-19 00:00:00,08:32 PM,05:06 AM,Canaan,43.65,-72.02
1.5,True,94,94,NW 1 mph,29.83,2025-06-19T00:00:03-0400,1750305603,66,66,75,63,66,66,64,Fog,Fog,11,20,2025-05-19 00:00:00,08:29 PM,05:02 AM,Center Ossipee,43.75,-71.15
1.5,True,94,94,WNW 2 mph,29.84,2025-06-18T23:58:33-0400,1750305513,67,67,72,61,67,67,65,Fog,Fog,11,20,2025-05-18 23:58:00,08:30 PM,05:03 AM,Center Sandwich,43.81,-71.44
8.0,True,94,94,N 2 mph,29.84,2025-06-18T23:56:03-0400,1750305363,70,70,77,65,70,70,69,Cloudy,Cloudy,07,26,2025-05-18 23:56:00,08:32 PM,05:09 AM,Charlestown,43.24,-72.42
8.0,True,95,95,NE 2 mph,29.84,2025-06-18T23:54:49-0400,1750305289,69,69,77,65,69,69,68,Cloudy,Cloudy,07,26,2025-05-18 23:54:00,08:32 PM,05:08 AM,Claremont city,43.38,-72.34
10.0,True,97,97,ENE 1 mph,29.83,2025-06-18T23:53:12-0400,1750305192,66,66,81,64,66,66,65,Fair,Fair,34,33,2025-05-18 23:53:00,08:35 PM,04:59 AM,Colebrook,44.89,-71.49
9.0,True,98,98,N 0 mph,29.84,2025-06-19T00:00:41-0400,1750305641,68,68,76,66,68,68,67,Fair,Fair,34,33,2025-05-19 00:00:00,08:29 PM,05:06 AM,Concord city,43.23,-71.56
9.0,True,99,99,N 0 mph,29.84,2025-06-19T00:00:17-0400,1750305617,67,67,76,65,67,67,66,P Cloudy,Partly Cloudy,35,29,2025-05-19 00:00:00,08:29 PM,05:06 AM,Contoocook,43.22,-71.71
10.0,True,94,94,WNW 4 mph,29.83,2025-06-18T23:57:52-0400,1750305472,66,66,77,61,66,66,64,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:57:00,08:30 PM,05:01 AM,Conway,43.98,-71.13
10.0,True,92,92,S 2 mph,29.84,2025-06-18T23:55:39-0400,1750305339,69,69,74,64,69,69,66,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:55:00,08:26 PM,05:06 AM,Derry,42.89,-71.28
1.5,True,98,98,NNE 0 mph,29.84,2025-06-18T23:53:03-0400,1750305183,66,66,73,63,66,66,65,Fog,Fog,11,20,2025-05-18 23:53:00,08:26 PM,05:03 AM,Dover city,43.19,-70.88
6.0,True,100,100,NE 1 mph,29.84,2025-06-18T23:53:28-0400,1750305208,66,66,74,63,66,66,66,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:53:00,08:26 PM,05:03 AM,Durham,43.14,-70.92
10.0,True,93,93,SSW 2 mph,29.84,2025-06-18T23:59:21-0400,1750305561,70,70,77,66,70,70,68,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:59:00,08:27 PM,05:06 AM,East Merrimack,42.87,-71.48
9.0,True,98,98,NNW 1 mph,29.83,2025-06-18T23:55:43-0400,1750305343,68,68,80,64,68,68,67,M Cloudy,Mostly Cloudy,38,27,2025-05-18 23:55:00,08:32 PM,05:06 AM,Enfield,43.64,-72.15
7.0,True,96,96,ESE 2 mph,29.84,2025-06-18T23:51:53-0400,1750305113,68,68,75,64,68,68,67,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:51:00,08:26 PM,05:04 AM,Epping,43.03,-71.09
8.0,True,98,98,S 3 mph,29.84,2025-06-18T23:56:46-0400,1750305406,67,67,75,64,67,67,67,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:56:00,08:25 PM,05:04 AM,Exeter,42.98,-70.95
3.0,True,95,95,N 0 mph,29.84,2025-06-19T00:00:22-0400,1750305622,67,67,73,63,67,67,65,Mist,Mist,11,20,2025-05-19 00:00:00,08:27 PM,05:03 AM,Farmington,43.4,-71.07
1.5,True,97,97,NNW 1 mph,29.84,2025-06-19T00:00:00-0400,1750305600,67,67,76,65,67,67,66,Fog,Fog,11,20,2025-05-19 00:00:00,08:30 PM,05:05 AM,Franklin city,43.45,-71.67
8.0,True,100,100,NE 1 mph,29.84,2025-06-18T23:52:06-0400,1750305126,67,67,76,65,67,67,67,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:52:00,08:28 PM,05:06 AM,Goffstown,43.02,-71.6
10.0,True,91,91,WNW 4 mph,29.83,2025-06-18T23:54:59-0400,1750305299,68,68,79,62,68,68,65,Clear,Clear,33,31,2025-05-18 23:54:00,08:31 PM,05:00 AM,Gorham,44.39,-71.19
9.0,True,100,100,N 0 mph,29.84,2025-06-18T23:55:02-0400,1750305302,66,66,75,64,66,66,66,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:55:00,08:28 PM,05:08 AM,Greenville,42.77,-71.8
10.0,True,96,96,N 1 mph,29.83,2025-06-19T00:00:17-0400,1750305617,66,66,80,62,66,66,65,P Cloudy,Partly Cloudy,35,29,2025-05-19 00:00:00,08:34 PM,05:00 AM,Groveton,44.6,-71.52
7.0,True,96,96,SSE 3 mph,29.84,2025-06-18T23:54:00-0400,1750305240,67,67,72,63,67,67,66,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:54:00,08:24 PM,05:04 AM,Hampton,42.94,-70.83
5.0,True,93,93,S 4 mph,29.84,2025-06-18T23:51:44-0400,1750305104,67,67,70,62,67,67,65,P Cloudy,Partly Cloudy,35,29,2025-05-18 23:51:00,08:24 PM,05:04 AM,Hampton Beach,42.91,-70.81
9.0,True,100,100,N 1 mph,29.84,2025-06-18T23:53:43-0400,1750305223,67,67,76,64,67,67,67,M Cloudy,Mostly Cloudy,38,27,2025-05-18 23:53:00,08:29 PM,05:08 AM,Hancock,42.97,-71.98
9.0,True,99,99,S 2 mph,29.83,2025-06-18T23:53:35-0400,1750305215,68,68,80,64,68,68,67,M Cloudy,Mostly Cloudy,38,27,2025-05-18 23:53:00,08:33 PM,05:07 AM,Hanover,43.71,-72.28
10.0,True,97,97,NW 1 mph,29.84,2025-06-18T23:58:08-0400,1750305488,68,68,76,65,68,68,67,M Cloudy,Mostly Cloudy,38,27,2025-05-18 23:58:00,08:29 PM,05:07 AM,Henniker,43.18,-71.82
9.0,True,95,95,N 1 mph,29.84,2025-06-18T23:53:35-0400,1750305215,68,68,76,65,68,68,67,M Cloudy,Mostly Cloudy,38,27,2025-05-18 23:53:00,08:29 PM,05:07 AM,Hillsborough,43.11,-71.9
