visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,23,23,S 11 mph,30.03,2025-04-18T17:55:02-0400,1745013302,63,63,65,31,62,62,25,M Cloudy,Mostly Cloudy,06,28,2025-03-18 17:55:00,07:32 PM,05:57 AM,Alton,43.46,-71.22
10,True,23,23,S 11 mph,30.06,2025-04-18T17:53:38-0400,1745013218,66,66,70,30,66,66,26,P Cloudy,Partly Cloudy,35,30,2025-03-18 17:53:00,07:32 PM,05:59 AM,Amherst,42.86,-71.62
10,True,26,26,S 12 mph,30.03,2025-04-18T17:58:45-0400,1745013525,62,62,66,29,61,61,27,M Cloudy,Mostly Cloudy,06,28,2025-03-18 17:58:00,07:34 PM,06:00 AM,Antrim,43.04,-71.95
10,True,22,22,S 8 mph,30.01,2025-04-18T17:52:06-0400,1745013126,65,65,68,29,65,65,25,M Cloudy,Mostly Cloudy,06,28,2025-03-18 17:52:00,07:34 PM,05:58 AM,Ashland,43.7,-71.63
10,True,30,30,WSW 20 mph,30.01,2025-04-18T17:59:18-0400,1745013558,60,60,64,30,56,56,28,M Cldy/Wind,Mostly Cloudy/Wind,06,28,2025-03-18 17:59:00,07:33 PM,05:56 AM,Bartlett,44.07,-71.28
10,True,22,22,S 12 mph,30.03,2025-04-18T17:55:44-0400,1745013344,64,64,67,30,63,63,25,M Cloudy,Mostly Cloudy,06,28,2025-03-18 17:55:00,07:33 PM,05:58 AM,Belmont,43.44,-71.48
10,True,26,26,S 13 mph,30.04,2025-04-18T17:53:16-0400,1745013196,63,63,66,29,61,61,27,P Cloudy,Partly Cloudy,35,30,2025-03-18 17:53:00,07:34 PM,06:00 AM,Bennington,43.0,-71.92
10,True,26,26,SSW 10 mph,29.98,2025-04-18T18:00:28-0400,1745013628,59,59,63,26,57,57,24,Cloudy,Cloudy,07,26,2025-03-18 18:00:00,07:34 PM,05:55 AM,Berlin city,44.49,-71.26
10,True,24,24,S 6 mph,29.97,2025-04-18T17:53:14-0400,1745013194,59,59,64,27,59,59,22,Cloudy,Cloudy,07,26,2025-03-18 17:53:00,07:35 PM,05:57 AM,Bethlehem,44.28,-71.69
10,True,25,25,S 11 mph,30.01,2025-04-18T18:00:29-0400,1745013629,63,63,65,28,61,61,26,Cloudy,Cloudy,07,26,2025-03-18 18:00:00,07:35 PM,06:00 AM,Blodgett Landing,43.38,-72.04
10,True,25,25,S 11 mph,30.01,2025-04-18T17:59:14-0400,1745013554,64,64,66,29,63,63,28,Cloudy,Cloudy,07,26,2025-03-18 17:59:00,07:34 PM,06:00 AM,Bradford,43.27,-71.96
10,True,23,23,S 10 mph,30.01,2025-04-18T17:55:45-0400,1745013345,64,64,67,27,64,64,25,M Cloudy,Mostly Cloudy,06,28,2025-03-18 17:55:00,07:34 PM,05:58 AM,Bristol,43.6,-71.75
10,True,23,23,S 10 mph,30.0,2025-04-18T17:50:38-0400,1745013038,63,63,66,26,62,62,25,M Cloudy,Mostly Cloudy,06,28,2025-03-18 17:50:00,07:35 PM,05:59 AM,Canaan,43.65,-72.02
10,True,22,22,SSW 9 mph,30.02,2025-04-18T17:52:42-0400,1745013162,64,64,66,29,64,64,24,P Cloudy,Partly Cloudy,35,30,2025-03-18 17:52:00,07:32 PM,05:56 AM,Center Ossipee,43.75,-71.15
10,True,24,24,SW 12 mph,30.02,2025-04-18T17:50:38-0400,1745013038,63,63,65,32,61,61,25,M Cloudy,Mostly Cloudy,06,28,2025-03-18 17:50:00,07:33 PM,05:57 AM,Center Sandwich,43.81,-71.44
10,True,25,25,S 12 mph,30.0,2025-04-18T17:55:14-0400,1745013314,65,65,67,29,65,65,29,P Cloudy,Partly Cloudy,35,30,2025-03-18 17:55:00,07:36 PM,06:02 AM,Charlestown,43.24,-72.42
10,True,25,25,S 14 mph,29.99,2025-04-18T17:54:07-0400,1745013247,66,66,67,28,66,66,29,P Cloudy,Partly Cloudy,35,30,2025-03-18 17:54:00,07:36 PM,06:01 AM,Claremont city,43.38,-72.34
10,True,26,26,SSE 5 mph,29.97,2025-04-18T17:51:59-0400,1745013119,56,56,59,25,55,55,21,Cloudy,Cloudy,07,26,2025-03-18 17:51:00,07:35 PM,05:55 AM,Colebrook,44.89,-71.49
10,True,22,22,S 9 mph,30.04,2025-04-18T17:52:07-0400,1745013127,66,66,69,28,66,66,26,P Cloudy,Partly Cloudy,35,30,2025-03-18 17:52:00,07:33 PM,05:58 AM,Concord city,43.23,-71.56
10,True,24,24,S 10 mph,30.03,2025-04-18T17:58:20-0400,1745013500,64,64,68,27,64,64,27,M Cloudy,Mostly Cloudy,06,28,2025-03-18 17:58:00,07:33 PM,05:59 AM,Contoocook,43.22,-71.71
10,True,23,23,SW 12 mph,30.01,2025-04-18T18:00:02-0400,1745013602,64,64,66,28,63,63,26,M Cloudy,Mostly Cloudy,06,28,2025-03-18 18:00:00,07:32 PM,05:55 AM,Conway,43.98,-71.13
