visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,49,49,W 11 mph,30.55,2024-12-13T12:00:17-0500,1734109217,26,26,36,16,16,16,10,Sunny,Sunny,01,32,2024-11-13 12:00:00,04:09 PM,07:09 AM,Alton,43.46,-71.22
10,True,37,37,W 12 mph,30.57,2024-12-13T12:00:24-0500,1734109224,29,29,39,23,19,19,6,Fair,Fair,02,34,2024-11-13 12:00:00,04:12 PM,07:09 AM,Amherst,42.86,-71.62
10,True,45,45,W 10 mph,30.58,2024-12-13T11:57:06-0500,1734109026,26,26,35,19,16,16,7,Fair,Fair,02,34,2024-11-13 11:57:00,04:13 PM,07:11 AM,Antrim,43.04,-71.95
10,True,50,50,W 11 mph,30.55,2024-12-13T11:53:44-0500,1734108824,27,27,34,16,17,17,11,Fair,Fair,02,34,2024-11-13 11:53:00,04:09 PM,07:12 AM,Ashland,43.7,-71.63
7,True,53,53,W 27 mph,30.53,2024-12-13T11:58:41-0500,1734109121,24,24,34,13,7,7,9,P Cldy/Wind,Partly Cloudy/Wind,35,30,2024-11-13 11:58:00,04:07 PM,07:11 AM,Bartlett,44.07,-71.28
10,True,46,46,W 10 mph,30.56,2024-12-13T11:58:56-0500,1734109136,27,27,36,16,17,17,9,Sunny,Sunny,01,32,2024-11-13 11:58:00,04:10 PM,07:10 AM,Belmont,43.44,-71.48
10,True,43,43,W 10 mph,30.58,2024-12-13T11:53:12-0500,1734108792,26,26,35,19,17,17,7,Fair,Fair,02,34,2024-11-13 11:53:00,04:13 PM,07:10 AM,Bennington,43.0,-71.92
9,True,53,53,W 14 mph,30.53,2024-12-13T12:00:27-0500,1734109227,22,22,31,12,10,10,8,Cloudy,Cloudy,07,26,2024-11-13 12:00:00,04:05 PM,07:13 AM,Berlin city,44.49,-71.26
10,True,52,52,W 9 mph,30.55,2024-12-13T11:56:09-0500,1734108969,23,23,31,14,13,13,8,Cloudy,Cloudy,07,26,2024-11-13 11:56:00,04:08 PM,07:14 AM,Bethlehem,44.28,-71.69
10,True,52,52,W 9 mph,30.58,2024-12-13T11:54:37-0500,1734108877,23,23,32,13,13,13,8,P Cloudy,Partly Cloudy,35,30,2024-11-13 11:54:00,04:12 PM,07:12 AM,Blodgett Landing,43.38,-72.04
10,True,45,45,W 9 mph,30.58,2024-12-13T12:00:13-0500,1734109213,26,26,34,15,17,17,8,Fair,Fair,02,34,2024-11-13 12:00:00,04:12 PM,07:11 AM,Bradford,43.27,-71.96
10,True,49,49,W 10 mph,30.56,2024-12-13T11:52:21-0500,1734108741,27,27,34,15,17,17,10,Fair,Fair,02,34,2024-11-13 11:52:00,04:10 PM,07:12 AM,Bristol,43.6,-71.75
10,True,51,51,W 9 mph,30.57,2024-12-13T11:50:38-0500,1734108638,24,24,32,12,14,14,8,P Cloudy,Partly Cloudy,35,30,2024-11-13 11:50:00,04:11 PM,07:13 AM,Canaan,43.65,-72.02
10,True,48,48,W 12 mph,30.54,2024-12-13T11:59:59-0500,1734109199,28,28,36,14,17,17,11,Sunny,Sunny,01,32,2024-11-13 11:59:00,04:07 PM,07:10 AM,Center Ossipee,43.75,-71.15
10,True,50,50,W 16 mph,30.54,2024-12-13T11:58:46-0500,1734109126,26,26,34,16,14,14,10,P Cloudy,Partly Cloudy,35,30,2024-11-13 11:58:00,04:08 PM,07:11 AM,Center Sandwich,43.81,-71.44
10,True,46,46,W 9 mph,30.59,2024-12-13T12:00:21-0500,1734109221,26,26,34,16,16,16,8,P Cloudy,Partly Cloudy,35,30,2024-11-13 12:00:00,04:14 PM,07:13 AM,Charlestown,43.24,-72.42
10,True,46,46,W 7 mph,30.59,2024-12-13T11:50:53-0500,1734108653,26,26,35,17,18,18,8,P Cloudy,Partly Cloudy,35,30,2024-11-13 11:50:00,04:13 PM,07:13 AM,Claremont city,43.38,-72.34
8,True,63,63,W 9 mph,30.53,2024-12-13T11:56:35-0500,1734108995,22,22,31,11,12,12,11,Cloudy,Cloudy,07,26,2024-11-13 11:56:00,04:05 PM,07:15 AM,Colebrook,44.89,-71.49
10,True,43,43,W 9 mph,30.56,2024-12-13T11:58:42-0500,1734109122,28,28,37,16,19,19,8,Sunny,Sunny,01,32,2024-11-13 11:58:00,04:11 PM,07:10 AM,Concord city,43.23,-71.56
10,True,42,42,W 10 mph,30.57,2024-12-13T11:51:11-0500,1734108671,29,29,37,15,20,20,8,Sunny,Sunny,01,32,2024-11-13 11:51:00,04:11 PM,07:10 AM,Contoocook,43.22,-71.71
10,True,40,40,W 17 mph,30.52,2024-12-13T11:50:33-0500,1734108633,32,32,35,14,21,21,10,Fair,Fair,02,34,2024-11-13 11:50:00,04:06 PM,07:10 AM,Conway,43.98,-71.13
10,True,37,37,W 13 mph,30.56,2024-12-13T11:53:29-0500,1734108809,29,29,38,21,18,18,6,Sunny,Sunny,01,32,2024-11-13 11:53:00,04:11 PM,07:07 AM,Derry,42.89,-71.28
10,True,41,41,W 14 mph,30.54,2024-12-13T11:53:58-0500,1734108838,31,31,41,20,20,20,10,Sunny,Sunny,01,32,2024-11-13 11:53:00,04:08 PM,07:07 AM,Dover city,43.19,-70.88
10,True,40,40,W 13 mph,30.55,2024-12-13T11:54:52-0500,1734108892,31,31,40,20,21,21,9,Sunny,Sunny,01,32,2024-11-13 11:54:00,04:08 PM,07:07 AM,Durham,43.14,-70.92
10,True,35,35,W 13 mph,30.57,2024-12-13T11:52:48-0500,1734108768,31,31,40,23,21,21,6,Sunny,Sunny,01,32,2024-11-13 11:52:00,04:12 PM,07:08 AM,East Merrimack,42.87,-71.48
10,True,49,49,W 9 mph,30.57,2024-12-13T12:00:34-0500,1734109234,25,25,32,14,15,15,8,M Cloudy,Mostly Cloudy,06,28,2024-11-13 12:00:00,04:12 PM,07:13 AM,Enfield,43.64,-72.15
10,True,39,39,W 12 mph,30.55,2024-12-13T11:58:33-0500,1734109113,30,30,39,20,20,20,8,Sunny,Sunny,01,32,2024-11-13 11:58:00,04:10 PM,07:07 AM,Epping,43.03,-71.09
10,True,37,37,W 13 mph,30.55,2024-12-13T11:56:23-0500,1734108983,31,31,40,22,22,22,8,Sunny,Sunny,01,32,2024-11-13 11:56:00,04:09 PM,07:06 AM,Exeter,42.98,-70.95
10,True,51,51,W 12 mph,30.54,2024-12-13T11:52:16-0500,1734108736,25,25,37,17,14,14,10,Sunny,Sunny,01,32,2024-11-13 11:52:00,04:08 PM,07:08 AM,Farmington,43.4,-71.07
10,True,45,45,W 10 mph,30.56,2024-12-13T11:56:32-0500,1734108992,28,28,36,16,19,19,10,P Cloudy,Partly Cloudy,35,30,2024-11-13 11:56:00,04:10 PM,07:11 AM,Franklin city,43.45,-71.67
10,True,40,40,W 11 mph,30.57,2024-12-13T11:50:52-0500,1734108652,28,28,38,20,18,18,7,Sunny,Sunny,01,32,2024-11-13 11:50:00,04:12 PM,07:09 AM,Goffstown,43.02,-71.6
