visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,67,67,W 13 mph,29.9,2025-02-21T05:55:11-0500,1740135311,17,17,30,2,4,4,8,Cloudy,Cloudy,07,26,2025-01-21 05:55:00,05:23 PM,06:33 AM,Alton,43.46,-71.22
10,True,62,62,NW 14 mph,29.94,2025-02-21T05:55:20-0500,1740135320,20,20,31,10,6,6,9,P Cloudy,Partly Cloudy,35,29,2025-01-21 05:55:00,05:25 PM,06:34 AM,Amherst,42.86,-71.62
10,True,66,66,NW 11 mph,29.97,2025-02-21T05:55:21-0500,1740135321,16,16,31,5,3,3,7,M Cloudy,Mostly Cloudy,38,27,2025-01-21 05:55:00,05:27 PM,06:36 AM,Antrim,43.04,-71.95
10,True,66,66,W 12 mph,29.93,2025-02-21T05:55:47-0500,1740135347,17,17,31,6,5,5,8,M Cloudy,Mostly Cloudy,38,27,2025-01-21 05:55:00,05:24 PM,06:35 AM,Ashland,43.7,-71.63
4,True,76,76,WNW 29 mph,29.89,2025-02-21T05:54:38-0500,1740135278,18,18,32,6,-1,-1,12,M Cldy/Wind,Mostly Cloudy/Wind,38,27,2025-01-21 05:54:00,05:23 PM,06:34 AM,Bartlett,44.07,-71.28
10,True,65,65,WNW 12 mph,29.93,2025-02-21T05:54:55-0500,1740135295,18,18,31,4,5,5,8,Cloudy,Cloudy,07,26,2025-01-21 05:54:00,05:24 PM,06:34 AM,Belmont,43.44,-71.48
10,True,66,66,NW 11 mph,29.97,2025-02-21T05:58:11-0500,1740135491,17,17,31,4,4,4,7,M Cloudy,Mostly Cloudy,38,27,2025-01-21 05:58:00,05:26 PM,06:36 AM,Bennington,43.0,-71.92
4,True,75,75,WNW 11 mph,29.98,2025-02-21T06:00:35-0500,1740135635,14,14,27,-11,0,0,7,Cloudy,Cloudy,07,26,2025-01-21 06:00:00,05:22 PM,06:35 AM,Berlin city,44.49,-71.26
8,True,81,81,W 2 mph,30.03,2025-02-21T05:57:48-0500,1740135468,12,12,26,-5,12,12,7,Cloudy,Cloudy,07,26,2025-01-21 05:57:00,05:24 PM,06:36 AM,Bethlehem,44.28,-71.69
10,True,68,68,WNW 13 mph,29.99,2025-02-21T05:54:34-0500,1740135274,14,14,27,3,0,0,6,Cloudy,Cloudy,07,26,2025-01-21 05:54:00,05:26 PM,06:37 AM,Blodgett Landing,43.38,-72.04
10,True,66,66,WNW 13 mph,29.97,2025-02-21T05:50:55-0500,1740135055,17,17,29,6,4,4,8,M Cloudy,Mostly Cloudy,38,27,2025-01-21 05:50:00,05:26 PM,06:36 AM,Bradford,43.27,-71.96
10,True,65,65,WNW 12 mph,29.95,2025-02-21T05:52:00-0500,1740135120,17,17,31,6,5,5,8,M Cloudy,Mostly Cloudy,38,27,2025-01-21 05:52:00,05:25 PM,06:36 AM,Bristol,43.6,-71.75
10,True,70,70,NW 11 mph,29.99,2025-02-21T05:54:14-0500,1740135254,15,15,25,1,2,2,7,Cloudy,Cloudy,07,26,2025-01-21 05:54:00,05:26 PM,06:37 AM,Canaan,43.65,-72.02
10,True,63,63,WSW 7 mph,29.88,2025-02-21T05:55:18-0500,1740135318,20,20,33,-1,10,10,9,Cloudy,Cloudy,07,26,2025-01-21 05:55:00,05:22 PM,06:34 AM,Center Ossipee,43.75,-71.15
10,True,64,64,W 14 mph,29.89,2025-02-21T05:55:11-0500,1740135311,19,19,32,3,6,6,9,M Cloudy,Mostly Cloudy,38,27,2025-01-21 05:55:00,05:24 PM,06:35 AM,Center Sandwich,43.81,-71.44
10,True,70,70,WNW 8 mph,30.02,2025-02-21T05:55:49-0500,1740135349,15,15,27,4,4,4,7,M Cloudy,Mostly Cloudy,38,27,2025-01-21 05:55:00,05:28 PM,06:38 AM,Charlestown,43.24,-72.42
10,True,65,65,NW 8 mph,30.02,2025-02-21T05:50:34-0500,1740135034,17,17,27,4,6,6,7,Cloudy,Cloudy,07,26,2025-01-21 05:50:00,05:28 PM,06:38 AM,Claremont city,43.38,-72.34
6,True,75,75,NW 6 mph,30.0,2025-02-21T05:52:49-0500,1740135169,13,13,23,-10,4,4,7,Cloudy,Cloudy,07,26,2025-01-21 05:52:00,05:22 PM,06:36 AM,Colebrook,44.89,-71.49
10,True,64,64,WNW 14 mph,29.94,2025-02-21T05:54:57-0500,1740135297,19,19,31,2,5,5,9,Cloudy,Cloudy,07,26,2025-01-21 05:54:00,05:25 PM,06:34 AM,Concord city,43.23,-71.56
10,True,63,63,WNW 13 mph,29.95,2025-02-21T05:54:58-0500,1740135298,19,19,31,5,5,5,8,Cloudy,Cloudy,07,26,2025-01-21 05:54:00,05:25 PM,06:35 AM,Contoocook,43.22,-71.71
10,True,66,66,WNW 16 mph,29.87,2025-02-21T05:59:58-0500,1740135598,20,20,36,0,5,5,10,Cloudy,Cloudy,07,26,2025-01-21 05:59:00,05:22 PM,06:34 AM,Conway,43.98,-71.13
10,True,60,60,NW 17 mph,29.92,2025-02-21T05:52:52-0500,1740135172,19,19,29,9,5,5,8,M Cloudy,Mostly Cloudy,38,27,2025-01-21 05:52:00,05:24 PM,06:33 AM,Derry,42.89,-71.28
10,True,63,63,W 10 mph,29.89,2025-02-21T05:58:36-0500,1740135516,21,21,32,3,10,10,10,Cloudy,Cloudy,07,26,2025-01-21 05:58:00,05:22 PM,06:32 AM,Dover city,43.19,-70.88
10,True,62,62,WNW 12 mph,29.89,2025-02-21T05:51:53-0500,1740135113,21,21,32,3,9,9,10,Cloudy,Cloudy,07,26,2025-01-21 05:51:00,05:22 PM,06:32 AM,Durham,43.14,-70.92
10,True,60,60,NW 15 mph,29.94,2025-02-21T05:54:43-0500,1740135283,21,21,31,9,7,7,9,P Cloudy,Partly Cloudy,35,29,2025-01-21 05:54:00,05:25 PM,06:34 AM,East Merrimack,42.87,-71.48
10,True,71,71,NW 11 mph,30.01,2025-02-21T05:50:50-0500,1740135050,15,15,26,2,3,3,8,Cloudy,Cloudy,07,26,2025-01-21 05:50:00,05:27 PM,06:37 AM,Enfield,43.64,-72.15
10,True,61,61,WNW 14 mph,29.9,2025-02-21T05:53:26-0500,1740135206,21,21,31,5,7,7,9,Cloudy,Cloudy,07,26,2025-01-21 05:53:00,05:23 PM,06:32 AM,Epping,43.03,-71.09
10,True,62,62,WNW 14 mph,29.9,2025-02-21T05:50:40-0500,1740135040,21,21,32,5,8,8,10,Cloudy,Cloudy,07,26,2025-01-21 05:50:00,05:23 PM,06:32 AM,Exeter,42.98,-70.95
10,True,72,72,W 12 mph,29.89,2025-02-21T05:55:16-0500,1740135316,17,17,29,3,3,3,9,Cloudy,Cloudy,07,26,2025-01-21 05:55:00,05:23 PM,06:33 AM,Farmington,43.4,-71.07
10,True,64,64,WNW 11 mph,29.94,2025-02-21T05:59:49-0500,1740135589,18,18,32,5,6,6,8,Cloudy,Cloudy,07,26,2025-01-21 05:59:00,05:25 PM,06:35 AM,Franklin city,43.45,-71.67
10,True,63,63,NW 15 mph,29.94,2025-02-21T05:57:31-0500,1740135451,19,19,31,5,5,5,8,Cloudy,Cloudy,07,26,2025-01-21 05:57:00,05:25 PM,06:34 AM,Goffstown,43.02,-71.6
3,True,76,76,WNW 20 mph,29.96,2025-02-21T05:51:19-0500,1740135079,18,18,29,-2,1,1,11,Cloudy/Wind,Cloudy/Wind,07,26,2025-01-21 05:51:00,05:22 PM,06:35 AM,Gorham,44.39,-71.19
