visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
7,True,95,95,W 5 mph,29.64,2024-11-11T05:59:03-0500,1731322743,47,47,53,30,45,45,45,Cloudy,Cloudy,07,26,2024-10-11 05:59:00,04:23 PM,06:34 AM,Alton,43.46,-71.22
10,True,90,90,SW 4 mph,29.66,2024-11-11T05:50:53-0500,1731322253,52,52,57,28,52,52,50,Cloudy,Cloudy,07,26,2024-10-11 05:50:00,04:26 PM,06:34 AM,Amherst,42.86,-71.62
9,True,90,90,SW 7 mph,29.65,2024-11-11T06:00:03-0500,1731322803,49,49,54,27,47,47,47,Cloudy,Cloudy,07,26,2024-10-11 06:00:00,04:27 PM,06:36 AM,Antrim,43.04,-71.95
7,True,100,100,NNW 2 mph,29.64,2024-11-11T05:56:59-0500,1731322619,41,41,53,26,41,41,41,Cloudy,Cloudy,07,26,2024-10-11 05:56:00,04:24 PM,06:36 AM,Ashland,43.7,-71.63
4,True,100,100,W 26 mph,29.6,2024-11-11T05:56:38-0500,1731322598,42,42,52,35,31,31,42,Cloudy/Wind,Cloudy/Wind,07,26,2024-10-11 05:56:00,04:22 PM,06:36 AM,Bartlett,44.07,-71.28
8,True,99,99,NW 3 mph,29.64,2024-11-11T05:50:59-0500,1731322259,46,46,54,28,46,46,45,Cloudy,Cloudy,07,26,2024-10-11 05:50:00,04:24 PM,06:35 AM,Belmont,43.44,-71.48
10,True,92,92,SW 6 mph,29.65,2024-11-11T05:56:20-0500,1731322580,50,50,55,27,47,47,47,Cloudy,Cloudy,07,26,2024-10-11 05:56:00,04:27 PM,06:36 AM,Bennington,43.0,-71.92
7,True,92,92,W 10 mph,29.58,2024-11-11T06:00:04-0500,1731322804,41,41,51,25,35,35,39,Cloudy,Cloudy,07,26,2024-10-11 06:00:00,04:21 PM,06:37 AM,Berlin city,44.49,-71.26
10,True,92,92,SW 0 mph,29.62,2024-11-11T05:57:06-0500,1731322626,41,41,51,23,41,41,39,Cloudy,Cloudy,07,26,2024-10-11 05:57:00,04:23 PM,06:38 AM,Bethlehem,44.28,-71.69
9,True,92,92,WSW 5 mph,29.64,2024-11-11T05:54:44-0500,1731322484,46,46,52,25,44,44,44,Cloudy,Cloudy,07,26,2024-10-11 05:54:00,04:27 PM,06:37 AM,Blodgett Landing,43.38,-72.04
10,True,96,96,WSW 4 mph,29.64,2024-11-11T05:56:12-0500,1731322572,47,47,54,27,45,45,46,M Cloudy,Mostly Cloudy,38,27,2024-10-11 05:56:00,04:27 PM,06:36 AM,Bradford,43.27,-71.96
7,True,98,98,N 1 mph,29.64,2024-11-11T05:55:26-0500,1731322526,43,43,55,25,43,43,42,Cloudy,Cloudy,07,26,2024-10-11 05:55:00,04:25 PM,06:36 AM,Bristol,43.6,-71.75
8,True,97,97,W 3 mph,29.64,2024-11-11T06:00:03-0500,1731322803,44,44,52,24,44,44,43,Cloudy,Cloudy,07,26,2024-10-11 06:00:00,04:26 PM,06:37 AM,Canaan,43.65,-72.02
7,True,91,91,W 6 mph,29.62,2024-11-11T05:58:13-0500,1731322693,46,46,53,29,43,43,44,Cloudy,Cloudy,07,26,2024-10-11 05:58:00,04:22 PM,06:34 AM,Center Ossipee,43.75,-71.15
7,True,97,97,W 11 mph,29.63,2024-11-11T05:54:11-0500,1731322451,43,43,51,29,36,36,42,Cloudy,Cloudy,07,26,2024-10-11 05:54:00,04:23 PM,06:36 AM,Center Sandwich,43.81,-71.44
10,True,94,94,S 5 mph,29.66,2024-11-11T05:53:11-0500,1731322391,47,47,51,25,44,44,45,Cloudy,Cloudy,07,26,2024-10-11 05:53:00,04:29 PM,06:38 AM,Charlestown,43.24,-72.42
10,True,95,95,S 5 mph,29.65,2024-11-11T05:55:19-0500,1731322519,46,46,51,25,44,44,45,Cloudy,Cloudy,07,26,2024-10-11 05:55:00,04:28 PM,06:38 AM,Claremont city,43.38,-72.34
7,True,90,90,S 5 mph,29.58,2024-11-11T05:57:01-0500,1731322621,43,43,51,25,39,39,40,Cloudy,Cloudy,07,26,2024-10-11 05:57:00,04:21 PM,06:38 AM,Colebrook,44.89,-71.49
10,True,100,100,SE 2 mph,29.65,2024-11-11T05:50:58-0500,1731322258,46,46,55,26,46,46,46,Cloudy,Cloudy,07,26,2024-10-11 05:50:00,04:25 PM,06:35 AM,Concord city,43.23,-71.56
10,True,100,100,SSE 3 mph,29.65,2024-11-11T05:50:41-0500,1731322241,45,45,55,26,45,45,45,Cloudy,Cloudy,07,26,2024-10-11 05:50:00,04:26 PM,06:35 AM,Contoocook,43.22,-71.71
8,True,84,84,W 13 mph,29.61,2024-11-11T05:54:31-0500,1731322471,47,47,55,29,41,41,42,Cloudy,Cloudy,07,26,2024-10-11 05:54:00,04:22 PM,06:35 AM,Conway,43.98,-71.13
9,True,95,95,WSW 6 mph,29.66,2024-11-11T05:57:26-0500,1731322646,50,50,56,29,48,48,49,Cloudy,Cloudy,07,26,2024-10-11 05:57:00,04:25 PM,06:33 AM,Derry,42.89,-71.28
8,True,100,100,N 2 mph,29.65,2024-11-11T05:52:27-0500,1731322347,48,48,57,32,48,48,48,Cloudy,Cloudy,07,26,2024-10-11 05:52:00,04:23 PM,06:32 AM,Dover city,43.19,-70.88
8,True,100,100,N 2 mph,29.65,2024-11-11T05:52:09-0500,1731322329,47,47,56,32,47,47,47,Cloudy,Cloudy,07,26,2024-10-11 05:52:00,04:23 PM,06:32 AM,Durham,43.14,-70.92
10,True,93,93,WSW 4 mph,29.66,2024-11-11T05:58:31-0500,1731322711,51,51,58,29,50,50,49,Cloudy,Cloudy,07,26,2024-10-11 05:58:00,04:26 PM,06:33 AM,East Merrimack,42.87,-71.48
