visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,85,85,SW 6 mph,29.63,2025-02-07T05:53:38-0500,1738925618,25,25,25,-1,19,19,22,Cloudy,Cloudy,07,26,2025-01-07 05:53:00,05:04 PM,06:53 AM,Alton,43.46,-71.22
9.0,True,79,79,W 6 mph,29.68,2025-02-07T05:57:05-0500,1738925825,30,30,30,6,24,24,25,M Cloudy,Mostly Cloudy,38,27,2025-01-07 05:57:00,05:07 PM,06:54 AM,Amherst,42.86,-71.62
10.0,True,71,71,WSW 8 mph,29.67,2025-02-07T05:57:22-0500,1738925842,30,30,30,5,22,22,22,Cloudy,Cloudy,07,26,2025-01-07 05:57:00,05:08 PM,06:55 AM,Antrim,43.04,-71.95
10.0,True,100,100,SW 5 mph,29.62,2025-02-07T05:54:20-0500,1738925660,19,19,21,-5,11,11,19,Cloudy,Cloudy,07,26,2025-01-07 05:54:00,05:06 PM,06:55 AM,Ashland,43.7,-71.63
4.0,True,68,68,W 29 mph,29.58,2025-02-07T05:56:03-0500,1738925763,29,29,29,-2,13,13,20,Cloudy/Wind,Cloudy/Wind,07,26,2025-01-07 05:56:00,05:04 PM,06:55 AM,Bartlett,44.07,-71.28
10.0,True,80,80,SW 5 mph,29.64,2025-02-07T05:52:49-0500,1738925569,24,24,25,-3,18,18,19,Cloudy,Cloudy,07,26,2025-01-07 05:52:00,05:06 PM,06:54 AM,Belmont,43.44,-71.48
10.0,True,71,71,WSW 8 mph,29.68,2025-02-07T05:57:02-0500,1738925822,31,31,31,4,23,23,22,Cloudy,Cloudy,07,26,2025-01-07 05:57:00,05:08 PM,06:55 AM,Bennington,43.0,-71.92
6.0,True,73,73,W 13 mph,29.56,2025-02-07T06:00:31-0500,1738926031,27,27,27,-12,15,15,19,Cloudy,Cloudy,07,26,2025-01-07 06:00:00,05:03 PM,06:55 AM,Berlin city,44.49,-71.26
1.3,True,77,77,SW 4 mph,29.59,2025-02-07T05:51:29-0500,1738925489,25,25,27,-5,20,20,19,Snow Shower,Snow Shower,22,14,2025-01-07 05:51:00,05:05 PM,06:57 AM,Bethlehem,44.28,-71.69
10.0,True,67,67,WSW 10 mph,29.65,2025-02-07T05:51:16-0500,1738925476,27,27,27,-1,17,17,17,Cloudy,Cloudy,07,26,2025-01-07 05:51:00,05:08 PM,06:56 AM,Blodgett Landing,43.38,-72.04
10.0,True,68,68,WSW 7 mph,29.65,2025-02-07T05:55:17-0500,1738925717,29,29,29,1,21,21,20,M Cloudy,Mostly Cloudy,38,27,2025-01-07 05:55:00,05:08 PM,06:56 AM,Bradford,43.27,-71.96
10.0,True,93,93,SSW 4 mph,29.63,2025-02-07T06:00:08-0500,1738926008,18,18,25,-5,12,12,17,M Cloudy,Mostly Cloudy,38,27,2025-01-07 06:00:00,05:06 PM,06:56 AM,Bristol,43.6,-71.75
10.0,True,69,69,WSW 8 mph,29.64,2025-02-07T05:52:05-0500,1738925525,25,25,26,-7,17,17,17,Cloudy,Cloudy,07,26,2025-01-07 05:52:00,05:07 PM,06:57 AM,Canaan,43.65,-72.02
10.0,True,77,77,SW 6 mph,29.61,2025-02-07T05:55:47-0500,1738925747,23,23,23,-5,16,16,17,Cloudy,Cloudy,07,26,2025-01-07 05:55:00,05:04 PM,06:53 AM,Center Ossipee,43.75,-71.15
10.0,True,88,88,WSW 14 mph,29.61,2025-02-07T05:58:22-0500,1738925902,22,22,23,-3,9,9,19,Cloudy,Cloudy,07,26,2025-01-07 05:58:00,05:05 PM,06:55 AM,Center Sandwich,43.81,-71.44
10.0,True,60,60,WSW 6 mph,29.68,2025-02-07T06:00:11-0500,1738926011,31,31,31,2,24,24,19,P Cloudy,Partly Cloudy,35,29,2025-01-07 06:00:00,05:10 PM,06:57 AM,Charlestown,43.24,-72.42
10.0,True,68,68,SW 8 mph,29.67,2025-02-07T05:56:27-0500,1738925787,28,28,28,0,20,20,19,Cloudy,Cloudy,07,26,2025-01-07 05:56:00,05:09 PM,06:57 AM,Claremont city,43.38,-72.34
6.0,True,80,80,SW 8 mph,29.56,2025-02-07T05:50:37-0500,1738925437,28,28,28,-8,20,20,22,Cloudy,Cloudy,07,26,2025-01-07 05:50:00,05:03 PM,06:57 AM,Colebrook,44.89,-71.49
10.0,True,95,95,SSW 4 mph,29.66,2025-02-07T05:55:44-0500,1738925744,22,22,22,-3,16,16,20,Cloudy,Cloudy,07,26,2025-01-07 05:55:00,05:06 PM,06:54 AM,Concord city,43.23,-71.56
10.0,True,96,96,SW 5 mph,29.66,2025-02-07T05:55:50-0500,1738925750,21,21,21,-3,13,13,20,M Cloudy,Mostly Cloudy,38,27,2025-01-07 05:55:00,05:07 PM,06:55 AM,Contoocook,43.22,-71.71
10.0,True,75,75,W 13 mph,29.59,2025-02-07T05:52:11-0500,1738925531,23,23,25,-6,12,12,17,Cloudy,Cloudy,07,26,2025-01-07 05:52:00,05:03 PM,06:54 AM,Conway,43.98,-71.13
3.0,True,77,77,W 7 mph,29.67,2025-02-07T06:00:04-0500,1738926004,31,31,31,8,24,24,24,Snow Shower,Snow Shower,22,14,2025-01-07 06:00:00,05:06 PM,06:52 AM,Derry,42.89,-71.28
9.0,True,99,99,SW 3 mph,29.65,2025-02-07T05:55:58-0500,1738925758,25,25,26,1,25,25,25,Cloudy,Cloudy,07,26,2025-01-07 05:55:00,05:04 PM,06:51 AM,Dover city,43.19,-70.88
7.0,True,100,100,SW 4 mph,29.65,2025-02-07T05:58:39-0500,1738925919,25,25,25,1,20,20,25,Cloudy,Cloudy,07,26,2025-01-07 05:58:00,05:04 PM,06:51 AM,Durham,43.14,-70.92
8.0,True,90,90,WSW 4 mph,29.68,2025-02-07T06:00:14-0500,1738926014,28,28,28,5,23,23,25,Cloudy,Cloudy,07,26,2025-01-07 06:00:00,05:07 PM,06:53 AM,East Merrimack,42.87,-71.48
10.0,True,64,64,SW 8 mph,29.64,2025-02-07T05:58:12-0500,1738925892,29,29,29,-6,20,20,18,M Cloudy,Mostly Cloudy,38,27,2025-01-07 05:58:00,05:08 PM,06:57 AM,Enfield,43.64,-72.15
7.0,True,89,89,WSW 6 mph,29.66,2025-02-07T05:58:33-0500,1738925913,28,28,28,0,22,22,26,Cloudy,Cloudy,07,26,2025-01-07 05:58:00,05:05 PM,06:52 AM,Epping,43.03,-71.09
