visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9,True,43,43,WNW 17 mph,29.78,2025-02-07T11:56:39-0500,1738947399,29,29,30,11,17,17,9,P Cloudy,Partly Cloudy,35,30,2025-01-07 11:56:00,05:04 PM,06:53 AM,Alton,43.46,-71.22
10,True,42,42,WNW 18 mph,29.84,2025-02-07T11:53:32-0500,1738947212,32,32,35,15,21,21,12,P Cloudy,Partly Cloudy,35,30,2025-01-07 11:53:00,05:07 PM,06:54 AM,Amherst,42.86,-71.62
9,True,39,39,W 16 mph,29.84,2025-02-07T12:00:27-0500,1738947627,29,29,31,14,18,18,7,P Cloudy,Partly Cloudy,35,30,2025-01-07 12:00:00,05:08 PM,06:55 AM,Antrim,43.04,-71.95
9,True,36,36,WNW 17 mph,29.79,2025-02-07T11:56:34-0500,1738947394,30,30,30,7,19,19,6,Fair,Fair,02,34,2025-01-07 11:56:00,05:06 PM,06:55 AM,Ashland,43.7,-71.63
6,True,47,47,W 40 mph,29.73,2025-02-07T12:00:20-0500,1738947620,28,28,31,10,10,10,10,P Cldy/Wind,Partly Cloudy/Wind,35,30,2025-01-07 12:00:00,05:04 PM,06:55 AM,Bartlett,44.07,-71.28
9,True,39,39,WNW 15 mph,29.8,2025-02-07T11:55:50-0500,1738947350,31,31,31,10,20,20,9,P Cloudy,Partly Cloudy,35,30,2025-01-07 11:55:00,05:06 PM,06:54 AM,Belmont,43.44,-71.48
9,True,38,38,W 16 mph,29.84,2025-02-07T11:59:41-0500,1738947581,30,30,32,14,18,18,8,M Cloudy,Mostly Cloudy,06,28,2025-01-07 11:59:00,05:08 PM,06:55 AM,Bennington,43.0,-71.92
3,True,59,59,W 22 mph,29.76,2025-02-07T12:00:29-0500,1738947629,22,22,27,6,7,7,10,M Cldy/Wind,Mostly Cloudy/Wind,06,28,2025-01-07 12:00:00,05:03 PM,06:55 AM,Berlin city,44.49,-71.26
4,True,48,48,W 13 mph,29.82,2025-02-07T11:52:57-0500,1738947177,24,24,27,8,12,12,7,Cloudy,Cloudy,07,26,2025-01-07 11:52:00,05:05 PM,06:57 AM,Bethlehem,44.28,-71.69
9,True,41,41,W 19 mph,29.83,2025-02-07T11:54:36-0500,1738947276,27,27,27,11,14,14,7,P Cloudy,Partly Cloudy,35,30,2025-01-07 11:54:00,05:08 PM,06:56 AM,Blodgett Landing,43.38,-72.04
9,True,38,38,WNW 17 mph,29.83,2025-02-07T11:57:49-0500,1738947469,29,29,30,10,18,18,7,P Cloudy,Partly Cloudy,35,30,2025-01-07 11:57:00,05:08 PM,06:56 AM,Bradford,43.27,-71.96
